LIAS_x,LIAS_y,LIAS_z,RIAS_x,RIAS_y,RIAS_z,LIPS_x,LIPS_y,LIPS_z,RIPS_x,RIPS_y,RIPS_z,LFLE_x,LFLE_y,LFLE_z,LFAL_x,LFAL_y,LFAL_z,LFCC_x,LFCC_y,LFCC_z,RFLE_x,RFLE_y,RFLE_z,RFAL_x,RFAL_y,RFAL_z,RFCC_x,RFCC_y,RFCC_z,LFME_x,LFME_y,LFME_z,LTAM_x,LTAM_y,LTAM_z,LFM5_x,LFM5_y,LFM5_z,LFM1_x,LFM1_y,LFM1_z,RFM5_x,RFM5_y,RFM5_z,RFM1_x,RFM1_y,RFM1_z,RTAM_x,RTAM_y,RTAM_z,RFME_x,RFME_y,RFME_z
-0.05456594156921274,0.8631954819273606,-0.3431124106167793,0.003724549428381796,0.8593026039876943,-0.09885790454297415,-0.20130878995744395,0.8484730791350489,-0.20004227430922267,-0.18887834631423106,0.8478703402796001,-0.14894032767174242,-0.07629671512769387,0.39857341092913207,-0.3647891238102121,-0.16204593340974238,0.006230052424900462,-0.3929612233401041,-0.1857462784810181,-0.022477873248781796,-0.3466555680918736,-0.008301060868430854,0.40351363466814977,-0.043908152421505,-0.07374752376490729,0.018590864676019878,0.038860617629875555,-0.11044911476644043,-0.0185908646760199,0.0007243069428964077,-0.06306722475479681,0.3834598590422361,-0.27024362402642227,-0.12131049241617797,0.011779502369411693,-0.32330264539380416,-0.03805328706275196,-0.03304504083112211,-0.43830099470609263,-0.004651565777826883,-0.01917818395537016,-0.37638186390206096,0.06099195636430921,-0.02318340643650557,0.036856963337902976,0.07403303192396923,-0.013998322915534211,-0.03540834945211016,-0.06127746452337107,0.018590864676019878,-0.04030923151566829,-0.033585583629767546,0.38843553762429994,-0.13102694110294316
-0.054397894892189436,0.8631885344568169,-0.3430768703783235,0.003946050825710312,0.8592623604707647,-0.09885858472725408,-0.20114253033035934,0.848495870298048,-0.20002730834357346,-0.1886883764417493,0.8479085120069397,-0.1488592427610489,-0.07623497008173058,0.3985799206244697,-0.36475536940109854,-0.16207949186193604,0.006276665953661151,-0.392944345712343,-0.18572732553783822,-0.02246786530508399,-0.3466441567282055,-0.008587672959480874,0.4034674781966556,-0.04411837015081946,-0.07375390642137553,0.01858388009595531,0.03885123947090216,-0.11042271159797667,-0.018568980225673333,0.0007120903632972242,-0.06314944294280034,0.3834586327653168,-0.2704216322194959,-0.12129713241402218,0.011773167599952103,-0.3233247422087848,-0.038008263586263524,-0.033059017315646526,-0.43828592937651667,-0.004625107197173406,-0.01912507968099096,-0.37636088623838126,0.061007032197490374,-0.023109421817710488,0.036909136496803274,0.07407697464472832,-0.01399614956260857,-0.03544223978061764,-0.06125411141107695,0.018596043723370814,-0.040321029504637396,-0.03375203183910269,0.3884093050550365,-0.13094198507793636
-0.05421383983763578,0.8631505758997914,-0.34304013369970676,0.004062621876255834,0.8592420732057972,-0.09887139221661943,-0.20096564159751756,0.8485462673005651,-0.1999470199368392,-0.1885132191813595,0.8479284807234226,-0.1488741808000016,-0.0761946028035907,0.3985692740124744,-0.3647008001652362,-0.16208722595911468,0.006284741618590051,-0.39293759972933173,-0.1857367290154962,-0.022465043734681,-0.34666976451685266,-0.008725459961820559,0.4034643625023644,-0.04405819609325032,-0.07377365845896744,0.018599932548830064,0.03886083840822202,-0.11039575513892846,-0.018480513443283275,0.0005666095406499649,-0.06309672290872442,0.38345279194469906,-0.2703942429443219,-0.12125707998114182,0.011710516550714478,-0.32331964987692396,-0.03797782252426807,-0.033064594703045555,-0.43830689372111387,-0.0046547774190005,-0.019171880076246026,-0.37638917788749715,0.06097615549182081,-0.023104910265482594,0.03693464598198984,0.07404678851520649,-0.013994791366083531,-0.03539730605453478,-0.06124414454134197,0.018613842637141526,-0.04029477149463531,-0.03398177382170409,0.3884160147487031,-0.13081618092362382
-0.05400814936325016,0.8630773420095113,-0.3430230823281357,0.004220184974594421,0.8592872668379827,-0.09880106854576924,-0.20078884520291446,0.8485100310687248,-0.19989156778973574,-0.18831697360858313,0.8479688942148158,-0.1487491367009882,-0.07614284592815668,0.3985556625884036,-0.3646785054144175,-0.16203687132234135,0.00627045226240891,-0.3929338094438062,-0.1857288713631543,-0.022470208222794344,-0.3466594335837293,-0.0088679052927359,0.4034831103286837,-0.04396607769930688,-0.0737614286850029,0.01860041377252296,0.03887888069276507,-0.11039462903423913,-0.01856414277723939,0.0006904851719633509,-0.06294958058124922,0.3833978630488009,-0.2701482594529357,-0.12123683751682057,0.011744326625962531,-0.3233269718766456,-0.037990028660583375,-0.03306637292720209,-0.4383063686867321,-0.0046209533221521215,-0.01913214753599604,-0.3763649326357832,0.06100336988905272,-0.023207296059634668,0.03687870005899144,0.07408127570630288,-0.01400688184246636,-0.03542496259669242,-0.06131230468466853,0.018643865679382032,-0.040282987663962155,-0.03433868646876331,0.3883980420629951,-0.13061898649016382
-0.053857709870187065,0.8630306271083428,-0.34299711863647364,0.004463250271837138,0.859267112986304,-0.09880412299953502,-0.2006260204093403,0.8485296192475877,-0.1998366717949058,-0.18817336576488258,0.8480133700974289,-0.14870087762905887,-0.07607898723953543,0.39854019565831034,-0.3646433695182844,-0.16202517339600675,0.006351360020641697,-0.39286109351336307,-0.1857212514979531,-0.022465975051021755,-0.3466617144750158,-0.009018767939965311,0.40349010990338074,-0.04387308736850304,-0.07377034970311919,0.0185956897142395,0.038899301769208416,-0.11044591547656196,-0.018570543005311774,0.0006989639952007798,-0.0629192588270967,0.38339611986707134,-0.27009718301571095,-0.12122796752464499,0.011744556173580264,-0.32331550410246324,-0.03795421051586517,-0.033062266814370855,-0.4382933515944162,-0.004651222504142183,-0.019201534275443535,-0.3764012689109156,0.060980233643577186,-0.02319604948326287,0.03688332745439363,0.0740787602548861,-0.014016984915777457,-0.03541590325456173,-0.06129712299583556,0.01865793949252338,-0.0402442449766284,-0.03448574260513931,0.3883909466288844,-0.13055012002100846
-0.053652330586063335,0.8629961702143685,-0.34294283010202575,0.004641220646390942,0.8592701427275747,-0.09876587488151564,-0.20054002937987903,0.8486315600293607,-0.1996799062191001,-0.18799404189821534,0.8479534500561416,-0.14863942322271062,-0.07604808364807575,0.3985470973857251,-0.3646181117297314,-0.16203468790334669,0.006291271284288968,-0.3929179454741438,-0.18571606330975743,-0.022473161917372378,-0.3466573950740962,-0.009203233846468373,0.4034945813904325,-0.04378234559302163,-0.07379233734924939,0.018597621092554112,0.03890998716210972,-0.11042603071834656,-0.01851508865824132,0.0007429561102295645,-0.06310504228696434,0.3834008321433864,-0.27011737226628024,-0.12121808675122664,0.011731927164651407,-0.3233297702929544,-0.03795841520933896,-0.033069427664139686,-0.4383011075526664,-0.00462321278839517,-0.01917591924311684,-0.3763727716841966,0.06101513063725081,-0.023180247472471036,0.03690756880034385,0.07415280114901213,-0.014041798102273503,-0.03544106001472533,-0.06133579044725507,0.018702244509685523,-0.04020663881317105,-0.0346332171384085,0.38840299425322866,-0.1305031153383087
-0.05351079698740979,0.8629288443346659,-0.34291732569855393,0.004847478123040816,0.8593269444301006,-0.09873372974553571,-0.20040223046867256,0.8486438158076757,-0.1996485250697708,-0.18780754966408125,0.847914351177287,-0.14857754130633766,-0.07598768194412664,0.3985375434747428,-0.3645624786649409,-0.16200324783260434,0.006322600107915369,-0.39291887195020986,-0.1856234190398482,-0.02247459821443963,-0.3466298477501476,-0.009372655701375576,0.4034760978743476,-0.04368654386620022,-0.07379354046403386,0.018596197887679564,0.03892576081034663,-0.11046167706611248,-0.018469669934986166,0.0007825050571159953,-0.06309167538304233,0.38337935940857715,-0.27007173466716117,-0.12118371325909305,0.011711283405788031,-0.32336771544810666,-0.03814500262537607,-0.0329767675294589,-0.4384060385970646,-0.004618771818380385,-0.019178014212009438,-0.37638463737173106,0.06100953704579418,-0.023192135417116448,0.03690686804594756,0.07411909835449532,-0.014027446308192637,-0.035419767704671756,-0.061292567025524824,0.01870947004561807,-0.04020039177239787,-0.0348353851905584,0.3884122094395197,-0.13041717908860828
-0.05334365333849528,0.8628818688441968,-0.34288138605418017,0.005014251796275515,0.8593106066106914,-0.09870885030979548,-0.20023706423857024,0.8486132969454574,-0.1995893025286173,-0.18770966706810893,0.8480169356420775,-0.14858833667420349,-0.07591270749645346,0.3985158733323918,-0.3645308692838557,-0.16207036203826353,0.006309508177711365,-0.3928984684550127,-0.18569842571771172,-0.022436964426501893,-0.346657549225042,-0.009533233958507692,0.40346927765731283,-0.04358624737835537,-0.0738073453541867,0.018587234406865397,0.03894021684433116,-0.1104330756407716,-0.018509621333878568,0.0007632398195880075,-0.06302565429552626,0.3833555632894724,-0.27003022923278497,-0.12125179869731528,0.011754234232762575,-0.3232926649992054,-0.03797319762902035,-0.03304637996542063,-0.43832150594076746,-0.0046145318912526045,-0.019166717755252888,-0.3763749516426569,0.06102249143357466,-0.023118411388122893,0.03695878872837943,0.07413148308719114,-0.014028298115464438,-0.03540867322886515,-0.06130213738165724,0.018735640416329455,-0.04020635960662214,-0.035057265693949735,0.38840758404944853,-0.13033937005940538
-0.053152651976987264,0.862813401869998,-0.34285424812185017,0.005156866507700919,0.8592972475232713,-0.09864153385684112,-0.20007619359817225,0.8486101789926829,-0.1995719210176227,-0.18750842473448048,0.8479643700007043,-0.14849868040213715,-0.07588624880441591,0.3985125026172475,-0.36447052647824413,-0.1620376054604158,0.00637473062146468,-0.3928568008533833,-0.18570431904972784,-0.022453873951325948,-0.346651144660578,-0.009690397898091951,0.40347230046920135,-0.043511388719433164,-0.0738336287455586,0.0185692621768586,0.038930174108768756,-0.11044960059435271,-0.018518229559468163,0.0007476814847690583,-0.0629759974611091,0.3833124297554603,-0.2699969516678305,-0.12125377140487725,0.011745660336232103,-0.3232714791777637,-0.03815375452077424,-0.03300663989051061,-0.4384036930007362,-0.004586476012078289,-0.01914973355802231,-0.3763572515076519,0.06100163237062267,-0.023202488192558032,0.03689267051087669,0.07414784708955807,-0.014057195715257216,-0.03544882048625286,-0.06135033478673163,0.018764475833750044,-0.040165031942772406,-0.03524931545048837,0.38839923733180687,-0.13026599789794027
-0.05296553523949449,0.8627577028359645,-0.3427950035428846,0.005324220703981863,0.8592892077185382,-0.09856600525314692,-0.199952650916856,0.8486430231448964,-0.19954445456158001,-0.18735127946574326,0.8479306982282179,-0.14851301042314588,-0.0758461670729283,0.39850296834360976,-0.36442845209158004,-0.16201068279137548,0.006310562074438669,-0.39292704062893336,-0.18567979826244002,-0.02242910922079893,-0.3466417253931591,-0.009822827132297207,0.40346740838277934,-0.043416067211649034,-0.07383455022805291,0.018580194222812846,0.038959836069581616,-0.11044845080883414,-0.018525403918117467,0.0007778026700915597,-0.06293254311545848,0.3832685824177681,-0.2699637523231326,-0.12120903765467811,0.011693951996573596,-0.32330968502207946,-0.03816896422059496,-0.03299518922561481,-0.43842110912188326,-0.0045849864960400555,-0.01921538600126755,-0.37639045778958624,0.06100230456822517,-0.023204712606950353,0.036895478365394724,0.07410600303347897,-0.014046623081810455,-0.03543031733666016,-0.06134105525607603,0.018779691833062634,-0.04016136321223851,-0.03545532663495399,0.38839272607619685,-0.1301741407251588
