,,Lowerbody:LIAS,,,Lowerbody:RIAS,,,Lowerbody:LIPS,,,Lowerbody:RIPS,,,Lowerbody:LFLE,,,Lowerbody:LFAL,,,Lowerbody:LFCC,,,Lowerbody:RFLE,,,Lowerbody:RFAL,,,Lowerbody:RFCC,,,Lowerbody:LFME,,,Lowerbody:LTAM,,,Lowerbody:LFM5,,,Lowerbody:LFM1,,,Lowerbody:RFM5,,,Lowerbody:RFM1,,,Lowerbody:RTAM,,,Lowerbody:RFME,,
1,0,248.331131,-213.85759,1078.677124,284.814819,64.053642,1089.330688,441.04538,-133.959427,1067.951782,440.924774,-46.093708,1072.911255,304.333771,-255.664474,528.436951,390.073395,-313.707947,101.702057,436.137207,-269.528748,70.646065,321.753296,89.319458,527.061951,412.880554,129.63472,101.540657,445.31366,84.242043,74.653854,319.777405,-169.701569,502.834503,361.308441,-229.571091,109.392365,259.473022,-335.195679,47.448097,221.895386,-270.296967,63.809933,276.634552,170.189438,50.581184,229.054276,107.958786,62.193008,372.048553,52.260132,110.596634,316.8479,4.79235,512.147522
2,0,248.256851,-213.832169,1078.693115,284.841431,64.071167,1089.340698,441.026001,-133.946365,1067.955933,440.956329,-46.112415,1072.898926,304.324188,-255.564575,528.395752,390.117188,-313.689148,101.726303,436.128418,-269.453735,70.717506,321.737549,89.345177,527.064087,412.877319,129.633926,101.540092,445.324402,84.251488,74.687035,319.759277,-169.696594,502.859283,361.276398,-229.574982,109.385056,259.396271,-335.387573,47.702106,221.898315,-270.279541,63.801491,276.632965,170.168549,50.565151,229.063278,107.955894,62.179962,372.025635,52.286709,110.607628,316.842285,4.808785,512.142456
3,0,248.423386,-213.897812,1078.620239,284.868225,64.132973,1089.334839,441.012756,-133.913254,1067.907837,440.995331,-46.083244,1072.872314,304.055206,-255.733307,528.360596,390.12796,-313.687927,101.747437,436.129547,-269.465546,70.716599,321.728973,89.359993,527.071167,412.894104,129.659836,101.548706,445.339905,84.270012,74.672401,319.731689,-169.709518,502.827332,361.286621,-229.5793,109.377884,259.438324,-335.376831,47.644169,221.885071,-270.274963,63.819157,276.630249,170.193802,50.585564,229.059814,107.962334,62.193806,372.065002,52.280949,110.605225,316.837036,4.846824,512.163086
4,0,248.316772,-213.835739,1078.706055,284.860107,64.141403,1089.336304,441.029724,-133.907196,1067.895996,440.978851,-46.065388,1072.879883,304.061218,-255.793488,528.48053,390.093567,-313.664459,101.697556,436.113403,-269.439575,70.706909,321.73819,89.37442,527.071289,412.896179,129.640717,101.556625,445.313538,84.231194,74.682655,319.728821,-169.701004,502.838379,361.305878,-229.555695,109.39608,259.395203,-335.388702,47.679333,221.883453,-270.286285,63.81073,276.64502,170.191513,50.569489,229.068069,107.962143,62.176048,372.064331,52.275955,110.608803,316.817566,4.870987,512.176819
5,0,248.317993,-213.826416,1078.712158,284.862244,64.175568,1089.315674,441.016754,-133.8862,1067.904175,440.983673,-46.012253,1072.887817,304.208374,-255.563293,528.410095,390.092773,-313.697083,101.718353,436.110413,-269.459412,70.711922,321.730408,89.373077,527.091675,412.943695,129.683212,101.435165,445.362885,84.281509,74.686569,319.707703,-169.666687,502.824829,361.276825,-229.577805,109.34935,259.411743,-335.37262,47.713242,221.91777,-270.223694,63.745968,276.640961,170.182465,50.571369,229.02948,107.974716,62.186317,372.084106,52.290836,110.607735,316.823822,4.86896,512.186096
6,0,248.336151,-213.826645,1078.724487,284.882629,64.180038,1089.321533,441.074615,-133.870819,1067.892456,440.96701,-46.027279,1072.858154,304.267029,-255.562576,528.376404,390.092651,-313.69812,101.726295,436.123566,-269.474548,70.697212,321.733551,89.392822,527.080444,412.870178,129.663879,101.537575,445.34845,84.275475,74.673996,319.658447,-169.65863,502.835693,361.267426,-229.549713,109.377663,259.357147,-335.371796,47.697502,221.907761,-270.239807,63.754856,276.647736,170.179688,50.575184,229.057693,107.950729,62.182758,372.086609,52.294827,110.628868,316.802246,4.870672,512.18573
7,0,248.250732,-213.886948,1078.781616,284.890717,64.205811,1089.314697,441.039856,-133.86499,1067.874268,440.984741,-46.001541,1072.867432,304.037415,-255.669388,528.403198,390.066101,-313.688049,101.716347,436.09906,-269.476318,70.707649,321.725647,89.375648,527.075378,412.927704,129.703201,101.433929,445.328552,84.261108,74.694809,319.683868,-169.642944,502.826508,361.301727,-229.552856,109.370316,259.464142,-335.196442,47.466969,221.873306,-270.302521,63.802742,276.647217,170.184525,50.582008,229.047516,107.960464,62.183121,372.06546,52.298309,110.62162,316.786407,4.863291,512.200012
8,0,248.386322,-213.871109,1078.727539,284.932709,64.223038,1089.328125,441.08844,-133.855499,1067.875366,441.012146,-45.975628,1072.854126,304.049011,-255.677582,528.400757,390.106018,-313.683136,101.710983,436.113617,-269.455719,70.728363,321.709137,89.374374,527.086182,412.923035,129.671768,101.462013,445.350647,84.231461,74.712639,319.64032,-169.636078,502.825806,361.241943,-229.550446,109.342064,259.404541,-335.334412,47.721909,221.924881,-270.225555,63.742065,276.63327,170.187866,50.589588,229.038651,107.953949,62.166977,372.083038,52.310616,110.594864,316.837616,4.866381,512.203064
9,0,248.323181,-213.830811,1078.746094,284.948578,64.247444,1089.318115,441.063293,-133.85463,1067.860352,440.978088,-45.964943,1072.813965,304.137146,-255.63356,528.318237,390.081604,-313.695557,101.722412,436.115204,-269.472839,70.714928,321.734131,89.344475,527.086182,412.880341,129.641464,101.53846,445.387756,84.267746,74.67791,319.637421,-169.608749,502.835205,361.271362,-229.541168,109.357468,259.485748,-335.197357,47.551243,221.902451,-270.225861,63.753143,276.642365,170.185089,50.579086,229.04718,107.958908,62.177429,372.079315,52.300613,110.598236,316.965942,5.040403,512.23584
10,0,248.32782,-213.906143,1078.78894,284.963928,64.267845,1089.298828,441.073456,-133.831207,1067.851074,440.982513,-45.996662,1072.796509,304.028046,-255.703506,528.424561,390.057495,-313.659393,101.721703,436.105377,-269.471436,70.715904,321.726807,89.339638,527.139709,412.910126,129.682144,101.457825,445.374908,84.270592,74.699402,319.645996,-169.60495,502.832001,361.266632,-229.548889,109.363884,259.42511,-335.355927,47.730156,221.869431,-270.287445,63.813484,276.64859,170.180923,50.58231,229.038971,107.963097,62.171093,372.086609,52.286091,110.610191,316.809265,4.856555,512.278687
