,,Lowerbody:LIAS,,,Lowerbody:RIAS,,,Lowerbody:LIPS,,,Lowerbody:RIPS,,,Lowerbody:LFLE,,,Lowerbody:LFAL,,,Lowerbody:LFCC,,,Lowerbody:RFLE,,,Lowerbody:RFAL,,,Lowerbody:RFCC,,,Lowerbody:LFME,,,Lowerbody:LTAM,,,Lowerbody:LFM5,,,Lowerbody:LFM1,,,Lowerbody:RFM5,,,Lowerbody:RFM1,,,Lowerbody:RTAM,,,Lowerbody:RFME,,
1,0,251.41954,-188.558395,1082.104614,279.614258,90.27951,1087.849854,442.088776,-104.023743,1068.674194,439.927979,-15.808191,1073.414062,301.173676,-234.848633,526.17041,393.90094,-290.137482,100.667816,439.248932,-245.156326,70.136208,317.470093,113.471184,526.93396,392.371429,177.119049,124.88681,440.230896,114.432808,74.763718,310.763794,-146.680298,500.8526,362.737823,-207.427353,109.4496,262.473541,-310.091888,47.137497,226.103989,-244.868668,65.018135,261.987671,174.520615,50.169811,223.637665,105.978699,64.002907,386.951843,57.633923,114.877502,320.683899,27.692028,511.602417
2,0,251.474823,-188.569199,1082.128052,279.599609,90.280922,1087.852295,442.050812,-104.005249,1068.662964,439.901306,-15.77032,1073.389771,301.195709,-234.847305,526.176086,393.893219,-290.096252,100.684937,439.170197,-245.089279,70.134216,317.456085,113.47641,526.936096,392.358673,177.137878,124.889801,440.182129,114.400307,74.761658,310.897614,-146.969116,500.823914,362.713531,-207.42218,109.496674,262.398224,-310.166992,47.333946,226.036621,-244.922699,65.031837,261.987396,174.517349,50.148052,223.62912,105.982758,63.997604,386.964478,57.617241,114.842033,320.672485,27.696239,511.598694
3,0,251.38176,-188.555161,1082.076172,279.58313,90.28199,1087.832153,442.034271,-104.014214,1068.673584,439.930603,-15.73769,1073.425903,301.220795,-234.848465,526.165222,393.908081,-290.131744,100.679741,439.15686,-245.09996,70.116135,317.435303,113.484444,526.940857,392.364441,177.121872,124.87011,440.196533,114.400894,74.7164,310.766663,-146.676437,500.851685,362.687225,-207.439865,109.468552,262.397949,-310.183624,47.342102,226.111588,-244.845413,64.997597,261.969208,174.525681,50.160744,223.590286,106.000282,64.029594,386.951782,57.616161,114.866768,320.654175,27.696508,511.616699
4,0,251.416412,-188.568237,1082.105591,279.552979,90.273125,1087.842285,442.032379,-103.978874,1068.674683,439.967194,-15.689404,1073.426514,301.170837,-234.810745,526.160889,393.909515,-290.126251,100.67263,439.161163,-245.08963,70.133064,317.409576,113.460869,526.952576,392.355011,177.131348,124.877403,440.403656,114.471962,74.89222,310.917267,-146.954147,500.831299,362.80014,-207.39537,109.420952,262.456177,-310.0354,47.171379,226.070435,-244.872253,65.022003,262.001526,174.533554,50.169392,223.63298,105.956749,63.998058,386.947266,57.606754,114.887314,320.476898,27.7388,511.384186
5,0,251.459213,-188.587112,1082.10437,279.512207,90.282898,1087.840454,442.076385,-103.95295,1068.69104,439.91394,-15.72595,1073.390869,301.170776,-234.83757,526.186401,393.839874,-290.072113,100.669159,439.216583,-245.150635,70.138977,317.383636,113.465202,526.945557,392.372772,177.131775,124.888367,440.211578,114.394104,74.770821,310.917297,-146.960251,500.825592,362.728149,-207.416336,109.494209,262.401794,-310.199677,47.329712,226.103958,-244.86998,65.013374,261.979248,174.515732,50.165768,223.616348,105.961914,63.991501,386.963989,57.59985,114.871811,320.646057,27.695709,511.610199
6,0,251.505112,-188.613693,1082.107666,279.507568,90.271072,1087.825195,442.078003,-103.935974,1068.709106,439.955658,-15.681185,1073.429199,301.193085,-234.836624,526.173584,393.884155,-290.107697,100.6614,439.17038,-245.097031,70.145515,317.401154,113.451797,526.943237,392.375,177.128159,124.864594,440.223114,114.424507,74.747307,310.906769,-146.938217,500.845734,362.737244,-207.418488,109.464577,262.468079,-310.089783,47.178448,226.039169,-244.906036,65.042137,261.978241,174.522171,50.174042,223.573654,105.996422,64.023186,386.97345,57.621178,114.861977,320.634735,27.679686,511.599609
7,0,251.444168,-188.601166,1082.055176,279.49942,90.257492,1087.840454,442.084747,-103.927505,1068.693726,439.926117,-15.662912,1073.459351,301.205109,-234.850006,526.192261,393.921753,-290.111176,100.674225,439.185303,-245.099838,70.154343,317.38382,113.454895,526.963867,392.356842,177.12825,124.884186,440.207794,114.406174,74.79512,310.926636,-146.95018,500.831238,362.748322,-207.378418,109.459885,262.400208,-310.210541,47.34409,226.025589,-244.900635,65.067146,261.988922,174.523087,50.184326,223.641953,105.957375,63.998142,386.969025,57.626553,114.869247,320.458679,27.694532,511.421906
8,0,251.464661,-188.613693,1082.088135,279.464478,90.25972,1087.840332,442.092316,-103.912094,1068.706543,439.954376,-15.643252,1073.429443,301.210724,-234.838242,526.180725,393.926208,-290.091888,100.696335,439.181976,-245.086823,70.153908,317.379883,113.459389,526.962341,392.369476,177.132767,124.888885,440.18811,114.3769,74.753128,310.923309,-146.954727,500.839874,362.705719,-207.433411,109.483559,262.387085,-310.129547,47.46299,226.096313,-244.834854,65.049026,261.978394,174.531631,50.192356,223.632019,105.959724,63.997505,386.968384,57.601154,114.860062,320.636902,27.667032,511.570221
9,0,251.482162,-188.630096,1082.081421,279.453552,90.23851,1087.825928,442.12204,-103.898216,1068.706543,439.942291,-15.624272,1073.448853,301.25882,-234.858109,526.188599,393.861053,-290.105408,100.660545,439.179138,-245.092422,70.130814,317.342377,113.441261,526.955933,392.352966,177.131378,124.881126,440.407349,114.533607,74.956764,310.924011,-146.973938,500.839111,362.710693,-207.409851,109.48362,262.45578,-310.069305,47.228275,226.048676,-244.889282,65.056068,261.986145,174.523407,50.18832,223.623444,105.961845,64.008118,386.962189,57.615044,114.870193,320.633362,27.657774,511.610443
10,0,251.477951,-188.648071,1082.071655,279.447998,90.234222,1087.824341,442.086884,-103.885155,1068.71167,439.945648,-15.590343,1073.468506,301.280487,-234.844513,526.185669,393.886444,-290.128448,100.693886,439.245728,-245.128922,70.148651,317.363892,113.445694,526.944885,392.354675,177.133926,124.885551,440.230988,114.398216,74.745972,310.952209,-146.995056,500.846252,362.668213,-207.388351,109.51915,262.374908,-310.184143,47.419308,226.059372,-244.886597,65.079788,261.981323,174.524506,50.196362,223.626419,105.968002,64.004768,386.972961,57.609814,114.873886,320.630646,27.675014,511.619995
