0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Frame#,Time,Neck,,,RShoulder,,,RElbow,,,RWrist,,,LShoulder,,,LElbow,,,LWrist,,,midHip,,,RHip,,,RKnee,,,RAnkle,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,,RBigToe,,,RSmallToe,,,RHeel,,,r.ASIS_study,,,L.ASIS_study,,,r.PSIS_study,,,L.PSIS_study,,,r_knee_study,,,r_mknee_study,,,r_ankle_study,,,r_mankle_study,,,r_toe_study,,,r_5meta_study,,,r_calc_study,,,L_knee_study,,,L_mknee_study,,,L_ankle_study,,,L_mankle_study,,,L_toe_study,,,L_calc_study,,,L_5meta_study,,,r_shoulder_study,,,L_shoulder_study,,,C7_study,,,r_thigh1_study,,,r_thigh2_study,,,r_thigh3_study,,,L_thigh1_study,,,L_thigh2_study,,,L_thigh3_study,,,r_sh1_study,,,r_sh2_study,,,r_sh3_study,,,L_sh1_study,,,L_sh2_study,,,L_sh3_study,,,RHJC_study,,,LHJC_study,,,r_lelbow_study,,,r_melbow_study,,,r_lwrist_study,,,r_mwrist_study,,,L_lelbow_study,,,L_melbow_study,,,L_lwrist_study,,,L_mwrist_study,,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,X52,Y52,Z52,X53,Y53,Z53,X54,Y54,Z54,X55,Y55,Z55,X56,Y56,Z56,X57,Y57,Z57,X58,Y58,Z58,X59,Y59,Z59,X60,Y60,Z60,X61,Y61,Z61,X62,Y62,Z62,X63,Y63,Z63,
427,7.1000000,2.0593805,0.2818707,1.0457394,2.0585084,0.4377056,0.9671422,2.0487228,0.4884497,0.6971609,1.9717750,0.5358312,0.5051710,2.0707251,0.1263515,0.9572058,2.0570301,0.0989629,0.6856553,1.9663933,0.0825257,0.4988240,2.0276277,0.2933597,0.5622863,2.0160487,0.3980780,0.5440914,1.6560482,0.4373802,0.4260077,1.7066051,0.4567628,0.0745020,2.0171611,0.1913312,0.5298863,1.6633749,0.1450919,0.4138662,1.7093798,0.1390272,0.0688012,1.5583053,0.1405766,0.0239980,1.5869803,0.0964057,0.0172021,1.7488931,0.1438079,0.0219437,1.5587400,0.4700626,0.0284452,1.5971702,0.5131606,0.0238052,1.7488557,0.4520857,0.0269336,1.9916526,0.4352542,0.6383142,1.9858350,0.1505882,0.6308395,2.1876304,0.3499084,0.5981600,2.1851419,0.2382580,0.5954232,1.6698775,0.5004162,0.4375219,1.6541442,0.3875344,0.4298700,1.7182452,0.5012960,0.0706064,1.6928699,0.4116755,0.0697976,1.5885641,0.4750651,0.0297673,1.6375183,0.5351596,0.0366933,1.7793719,0.4414538,0.0439628,1.6758443,0.0951094,0.4279911,1.6634304,0.2081739,0.4217580,1.7197249,0.0918218,0.0644443,1.6985104,0.1821552,0.0644744,1.5831493,0.1238311,0.0254424,1.7858813,0.1486472,0.0374319,1.6308435,0.0658508,0.0309353,2.0434191,0.4354742,1.0369868,2.0620638,0.1244034,1.0239972,2.1393349,0.2785934,1.0519070,1.8911308,0.4738923,0.5939527,1.8087079,0.5057734,0.5315984,1.9426964,0.5036936,0.4840080,1.8927561,0.1186908,0.5870485,1.8108659,0.0876863,0.5239273,1.9386277,0.0848604,0.4774726,1.6616667,0.5148357,0.3182656,1.6503371,0.5246338,0.2118972,1.7249705,0.5270270,0.2243940,1.6655650,0.0836370,0.3086967,1.6548972,0.0755430,0.2032568,1.7262885,0.0655085,0.2170385,2.0558057,0.3798613,0.5333582,2.0521128,0.2079742,0.5291351,2.0535165,0.5219102,0.6636820,2.0745027,0.4767346,0.6675387,1.9467812,0.5094604,0.5018802,1.9930227,0.5443269,0.4920288,2.0694126,0.0579043,0.6511894,2.0934365,0.1379528,0.6578103,1.9357486,0.1097537,0.4877545,1.9948070,0.0785606,0.4773159,
428,7.1166667,2.0593334,0.2819654,1.0457131,2.0586592,0.4378888,0.9669584,2.0490772,0.4885181,0.6969725,1.9722211,0.5360804,0.5052457,2.0703196,0.1266262,0.9572297,2.0568686,0.0992520,0.6857331,1.9643939,0.0839574,0.4994313,2.0273826,0.2933483,0.5622486,2.0157821,0.3980661,0.5441424,1.6562263,0.4376922,0.4261256,1.7065281,0.4568910,0.0745684,2.0167766,0.1913492,0.5300650,1.6632815,0.1453004,0.4138394,1.7094218,0.1390750,0.0687104,1.5582051,0.1405487,0.0240134,1.5868924,0.0964172,0.0171760,1.7490893,0.1438104,0.0217457,1.5587627,0.4701766,0.0286193,1.5971458,0.5133147,0.0239052,1.7486781,0.4521225,0.0270202,1.9915236,0.4353121,0.6382493,1.9854763,0.1506135,0.6308420,2.1874493,0.3497790,0.5980983,2.1848723,0.2381175,0.5953862,1.6700038,0.5007475,0.4376577,1.6542124,0.3878865,0.4300452,1.7181304,0.5014218,0.0706408,1.6927100,0.4118333,0.0698812,1.5885204,0.4751911,0.0299033,1.6374793,0.5352583,0.0367634,1.7791652,0.4415609,0.0439697,1.6756097,0.0952875,0.4280313,1.6632826,0.2084182,0.4217472,1.7197625,0.0918592,0.0643432,1.6986123,0.1822542,0.0643205,1.5831228,0.1239050,0.0253913,1.7860235,0.1486811,0.0372555,1.6308097,0.0658752,0.0308984,2.0435105,0.4357002,1.0368997,2.0616903,0.1246943,1.0240912,2.1392397,0.2787408,1.0519218,1.8911374,0.4740116,0.5939528,1.8087681,0.5059706,0.5316441,1.9426584,0.5037618,0.4839852,1.8924039,0.1187231,0.5870625,1.8105435,0.0877604,0.5239606,1.9382870,0.0848287,0.4775151,1.6617368,0.5151181,0.3183949,1.6503472,0.5248760,0.2120103,1.7249744,0.5272210,0.2244490,1.6654013,0.0837820,0.3087047,1.6548030,0.0756587,0.2032215,1.7261958,0.0655675,0.2170245,2.0556305,0.3798294,0.5332977,2.0517993,0.2079226,0.5291137,2.0538453,0.5219176,0.6633663,2.0747160,0.4770175,0.6674490,1.9472528,0.5096435,0.5014502,1.9934800,0.5444928,0.4917176,2.0687877,0.0581609,0.6511709,2.0929626,0.1383613,0.6578996,1.9342454,0.1109589,0.4885193,1.9934421,0.0795546,0.4779070,
429,7.1333333,2.0592731,0.2821277,1.0456501,2.0588305,0.4380937,0.9667283,2.0494011,0.4886142,0.6967863,1.9726384,0.5363569,0.5053025,2.0699609,0.1269103,0.9572282,2.0567460,0.0995727,0.6857294,1.9624860,0.0854307,0.4998820,2.0271265,0.2933593,0.5622482,2.0155503,0.3980816,0.5441235,1.6563942,0.4380289,0.4261381,1.7064599,0.4569964,0.0747209,2.0163575,0.1913984,0.5302094,1.6632229,0.1454724,0.4137467,1.7094281,0.1390927,0.0686642,1.5581263,0.1405095,0.0240189,1.5867928,0.0964359,0.0172109,1.7492167,0.1438113,0.0216362,1.5586810,0.4703100,0.0287984,1.5971043,0.5134812,0.0239901,1.7485304,0.4521366,0.0271778,1.9913977,0.4353938,0.6382048,1.9851042,0.1506674,0.6309008,2.1872615,0.3496648,0.5980563,2.1845900,0.2379940,0.5953833,1.6701245,0.5010749,0.4377287,1.6542640,0.3882493,0.4301710,1.7180120,0.5015181,0.0706923,1.6925401,0.4119763,0.0699915,1.5884433,0.4753204,0.0300470,1.6374201,0.5353430,0.0368438,1.7789611,0.4416284,0.0440171,1.6753957,0.0954292,0.4280228,1.6631517,0.2086150,0.4216975,1.7197966,0.0918815,0.0642599,1.6987062,0.1823281,0.0641942,1.5830852,0.1239549,0.0253602,1.7861568,0.1487007,0.0371123,1.6307695,0.0658862,0.0308801,2.0436579,0.4359459,1.0367829,2.0613402,0.1250001,1.0241880,2.1391737,0.2789043,1.0519126,1.8911390,0.4741519,0.5939287,1.8088262,0.5061762,0.5316471,1.9426216,0.5038270,0.4839482,1.8920336,0.1187579,0.5870746,1.8102193,0.0878244,0.5239719,1.9379466,0.0848081,0.4775671,1.6618040,0.5153892,0.3184751,1.6503578,0.5251038,0.2120933,1.7249737,0.5273843,0.2244853,1.6652571,0.0838936,0.3086792,1.6547217,0.0757457,0.2031704,1.7261116,0.0656078,0.2169982,2.0554466,0.3798163,0.5332627,2.0514673,0.2078926,0.5291395,2.0542418,0.5219279,0.6630742,2.0749406,0.4772770,0.6673952,1.9477442,0.5098746,0.5010855,1.9939357,0.5446520,0.4914683,2.0681801,0.0584705,0.6511298,2.0924753,0.1388427,0.6579768,1.9326180,0.1123178,0.4893430,1.9919384,0.0806958,0.4785292,
430,7.1500000,2.0591959,0.2823690,1.0455584,2.0590010,0.4383091,0.9664690,2.0496704,0.4887344,0.6966035,1.9729881,0.5366311,0.5053040,2.0696596,0.1272020,0.9572038,2.0566528,0.0999067,0.6856408,1.9608307,0.0868258,0.5001043,2.0268734,0.2933855,0.5622854,2.0153756,0.3981245,0.5440189,1.6565339,0.4384014,0.4260521,1.7064060,0.4570734,0.0749598,2.0159304,0.1914739,0.5302957,1.6632069,0.1456239,0.4136020,1.7093931,0.1390803,0.0686836,1.5580848,0.1404704,0.0240163,1.5866772,0.0964626,0.0173088,1.7492443,0.1437978,0.0216416,1.5585018,0.4704590,0.0289634,1.5970475,0.5136468,0.0240561,1.7484423,0.4521265,0.0274013,1.9912898,0.4354894,0.6381785,1.9847334,0.1507461,0.6310184,2.1870760,0.3495607,0.5980371,2.1843032,0.2378847,0.5954196,1.6702371,0.5014146,0.4377270,1.6542903,0.3886347,0.4302420,1.7179185,0.5015829,0.0707672,1.6923818,0.4120990,0.0701348,1.5883399,0.4754520,0.0301867,1.6373566,0.5354154,0.0369271,1.7787957,0.4416485,0.0441206,1.6752099,0.0955554,0.4279674,1.6630490,0.2087717,0.4216088,1.7197999,0.0918891,0.0642152,1.6987696,0.1823670,0.0641152,1.5830333,0.1239782,0.0253581,1.7862428,0.1486972,0.0370284,1.6307081,0.0658900,0.0308934,2.0438450,0.4362091,1.0366355,2.0610239,0.1253216,1.0242855,2.1391278,0.2790878,1.0518769,1.8911403,0.4743190,0.5938744,1.8088858,0.5064004,0.5316000,1.9425994,0.5038913,0.4838915,1.8916580,0.1188095,0.5870844,1.8099030,0.0878976,0.5239622,1.9376142,0.0848116,0.4776324,1.6618759,0.5156606,0.3184999,1.6503851,0.5253234,0.2121436,1.7249857,0.5275235,0.2245031,1.6651314,0.0839879,0.3086280,1.6546436,0.0758153,0.2031177,1.7260210,0.0656417,0.2169706,2.0552675,0.3798130,0.5332521,2.0511300,0.2078790,0.5292146,2.0546821,0.5219430,0.6627944,2.0751726,0.4775162,0.6673604,1.9482445,0.5101339,0.5007679,1.9943787,0.5447997,0.4912601,2.0676201,0.0588128,0.6510552,2.0920108,0.1393722,0.6580305,1.9309553,0.1137740,0.4901508,1.9903890,0.0819387,0.4791215,
431,7.1666667,2.0591039,0.2826866,1.0454486,2.0591529,0.4385293,0.9661997,2.0498746,0.4888741,0.6964245,1.9732413,0.5368769,0.5052244,2.0694192,0.1274983,0.9571612,2.0565714,0.1002333,0.6854751,1.9595417,0.0880366,0.5000697,2.0266398,0.2934229,0.5623524,2.0152680,0.3981961,0.5438239,1.6566286,0.4388109,0.4258901,1.7063698,0.4571215,0.0752691,2.0155241,0.1915675,0.5303081,1.6632379,0.1457731,0.4134259,1.7093236,0.1390421,0.0687786,1.5580856,0.1404402,0.0240098,1.5865435,0.0964983,0.0174620,1.7491674,0.1437580,0.0217696,1.5582478,0.4706154,0.0290990,1.5969747,0.5137983,0.0241031,1.7484257,0.4520950,0.0276712,1.9912143,0.4355929,0.6381626,1.9843827,0.1508464,0.6311867,2.1869036,0.3494666,0.5980365,2.1840239,0.2377908,0.5954911,1.6703384,0.5017777,0.4376554,1.6542858,0.3890479,0.4302618,1.7178700,0.5016178,0.0708663,1.6922524,0.4121977,0.0703119,1.5882178,0.4755805,0.0303132,1.6373009,0.5354771,0.0370067,1.7786950,0.4416208,0.0442856,1.6750630,0.0956894,0.4278736,1.6629890,0.2089025,0.4214855,1.7197565,0.0918821,0.0642243,1.6987905,0.1823644,0.0640957,1.5829668,0.1239761,0.0253898,1.7862585,0.1486630,0.0370213,1.6306178,0.0658915,0.0309443,2.0440516,0.4364873,1.0364598,2.0607507,0.1256588,1.0243784,2.1390931,0.2792955,1.0518140,1.8911473,0.4745171,0.5937870,1.8089493,0.5066520,0.5315021,1.9426028,0.5039598,0.4838101,1.8912956,0.1188929,0.5870900,1.8096095,0.0879999,0.5239346,1.9373015,0.0848513,0.4777114,1.6619561,0.5159417,0.3184717,1.6504388,0.5255407,0.2121627,1.7250214,0.5276480,0.2245045,1.6650267,0.0840834,0.3085617,1.6545650,0.0758808,0.2030773,1.7259161,0.0656811,0.2169537,2.0551079,0.3798152,0.5332580,2.0508049,0.2078790,0.5293312,2.0551385,0.5219674,0.6625125,2.0754100,0.4777448,0.6673231,1.9487406,0.5103990,0.5004761,1.9947976,0.5449344,0.4910674,2.0671394,0.0591659,0.6509376,2.0916102,0.1399197,0.6580501,1.9293607,0.1152565,0.4908612,1.9889023,0.0832229,0.4796198,
432,7.1833333,2.0590026,0.2830659,1.0453307,2.0592730,0.4387546,0.9659368,2.0500182,0.4890298,0.6962458,1.9733853,0.5370793,0.5050563,2.0692354,0.1277949,0.9571066,2.0564830,0.1005317,0.6852498,1.9586614,0.0889893,0.4998000,2.0264405,0.2934692,0.5624352,2.0152214,0.3982963,0.5435503,1.6566654,0.4392485,0.4256850,1.7063545,0.4571446,0.0756154,2.0151625,0.1916671,0.5302448,1.6633138,0.1459353,0.4132419,1.7092349,0.1389864,0.0689454,1.5581231,0.1404236,0.0240054,1.5863945,0.0965429,0.0176549,1.7490052,0.1436843,0.0220084,1.5579548,0.4707674,0.0291942,1.5968855,0.5139242,0.0241322,1.7484738,0.4520482,0.0279560,1.9911804,0.4357006,0.6381463,1.9840698,0.1509636,0.6313886,2.1867544,0.3493859,0.5980458,2.1837653,0.2377152,0.5955864,1.6704235,0.5021667,0.4375262,1.6542485,0.3894845,0.4302405,1.7178744,0.5016271,0.0709845,1.6921613,0.4122703,0.0705154,1.5880854,0.4756982,0.0304214,1.6372598,0.5355279,0.0370761,1.7786703,0.4415531,0.0445036,1.6749627,0.0958507,0.4277549,1.6629812,0.2090236,0.4213373,1.7196628,0.0918609,0.0642955,1.6987682,0.1823185,0.0641412,1.5828876,0.1239525,0.0254564,1.7861995,0.1485926,0.0371000,1.6304967,0.0658947,0.0310363,2.0442569,0.4367771,1.0362602,2.0605247,0.1260085,1.0244584,2.1390609,0.2795285,1.0517238,1.8911631,0.4747463,0.5936683,1.8090164,0.5069330,0.5313596,1.9426364,0.5040385,0.4837009,1.8909661,0.1190194,0.5870896,1.8093535,0.0881460,0.5238940,1.9370198,0.0849348,0.4778010,1.6620431,0.5162345,0.3183995,1.6505206,0.5257576,0.2121553,1.7250836,0.5277654,0.2244910,1.6649458,0.0841960,0.3084941,1.6544861,0.0759534,0.2030621,1.7257967,0.0657348,0.2169584,2.0549806,0.3798218,0.5332691,2.0505096,0.2078915,0.5294739,2.0555820,0.5220053,0.6622151,2.0756507,0.4779755,0.6672622,1.9492164,0.5106477,0.5001913,1.9951805,0.5450567,0.4908659,2.0667627,0.0595076,0.6507720,2.0913088,0.1404528,0.6580285,1.9279306,0.1166894,0.4914030,1.9875795,0.0844800,0.4799702,
433,7.2000000,2.0588987,0.2834845,1.0452118,2.0593533,0.4389898,0.9656903,2.0501204,0.4891997,0.6960592,1.9734267,0.5372389,0.5048107,2.0690969,0.1280859,0.9570470,2.0563727,0.1007827,0.6849891,1.9581571,0.0896523,0.4993630,2.0262832,0.2935223,0.5625185,2.0152148,0.3984210,0.5432276,1.6566379,0.4396979,0.4254731,1.7063636,0.4571492,0.0759526,2.0148596,0.1917583,0.5301207,1.6634240,0.1461185,0.4130731,1.7091452,0.1389248,0.0691657,1.5581835,0.1404217,0.0240099,1.5862386,0.0965952,0.0178682,1.7487924,0.1435762,0.0223294,1.5576665,0.4709012,0.0292435,1.5967837,0.5140168,0.0241441,1.7485664,0.4519949,0.0282171,1.9911873,0.4358107,0.6381193,1.9838061,0.1510902,0.6316022,2.1866332,0.3493230,0.5980551,2.1835368,0.2376599,0.5956910,1.6704865,0.5025737,0.4373587,1.6541799,0.3899302,0.4301925,1.7179292,0.5016179,0.0711079,1.6921107,0.4123173,0.0707289,1.5879523,0.4757960,0.0305056,1.6372368,0.5355670,0.0371275,1.7787183,0.4414585,0.0447505,1.6749104,0.0960500,0.4276276,1.6630269,0.2091486,0.4211772,1.7195261,0.0918267,0.0644290,1.6987111,0.1822332,0.0642476,1.5827995,0.1239140,0.0255528,1.7860766,0.1484854,0.0372607,1.6303486,0.0659015,0.0311664,2.0444396,0.4370748,1.0360443,2.0603424,0.1263638,1.0245189,2.1390221,0.2797851,1.0516107,1.8911860,0.4750010,0.5935254,1.8090816,0.5072386,0.5311851,1.9426961,0.5041315,0.4835656,1.8906842,0.1191911,0.5870823,1.8091440,0.0883407,0.5238471,1.9367766,0.0850613,0.4778963,1.6621306,0.5165351,0.3182959,1.6506241,0.5259719,0.2121262,1.7251671,0.5278813,0.2244632,1.6648892,0.0843349,0.3084374,1.6544089,0.0760402,0.2030797,1.7256672,0.0658064,0.2169921,2.0548906,0.3798340,0.5332737,2.0502568,0.2079138,0.5296243,2.0559853,0.5220588,0.6618936,2.0758905,0.4782197,0.6671628,1.9496535,0.5108610,0.4999024,1.9955143,0.5451682,0.4906388,2.0665011,0.0598163,0.6505601,2.0911273,0.1409388,0.6579647,1.9267355,0.1180009,0.4917320,1.9864941,0.0856425,0.4801418,
434,7.2166667,2.0587967,0.2839172,1.0450951,2.0593909,0.4392402,0.9654618,2.0502109,0.4893831,0.6958516,1.9733924,0.5373706,0.5045112,2.0689866,0.1283654,0.9569893,2.0562342,0.1009724,0.6847203,1.9579356,0.0900350,0.4988569,2.0261645,0.2935783,0.5625901,2.0152163,0.3985616,0.5429015,1.6565471,0.4401388,0.4252869,1.7064009,0.4571430,0.0762309,2.0146176,0.1918262,0.5299665,1.6635511,0.1463213,0.4129392,1.7090690,0.1388695,0.0694110,1.5582505,0.1404329,0.0240293,1.5860887,0.0966530,0.0180823,1.7485687,0.1434402,0.0226934,1.5574255,0.4710036,0.0292465,1.5966797,0.5140746,0.0241392,1.7486774,0.4519450,0.0284163,1.9912221,0.4359215,0.6380763,1.9835921,0.1512151,0.6318072,2.1865363,0.3492802,0.5980569,2.1833403,0.2376235,0.5957914,1.6705201,0.5029833,0.4371757,1.6540824,0.3903638,0.4301334,1.7180227,0.5015989,0.0712172,1.6920966,0.4123419,0.0709290,1.5878298,0.4758669,0.0305621,1.6372322,0.5355940,0.0371530,1.7788229,0.4413548,0.0449914,1.6748976,0.0962850,0.4275083,1.6631148,0.2092841,0.4210203,1.7193610,0.0917828,0.0646142,1.6986314,0.1821191,0.0644025,1.5827065,0.1238692,0.0256723,1.7859111,0.1483470,0.0374866,1.6301822,0.0659125,0.0313264,2.0445805,0.4373764,1.0358213,2.0601926,0.1267157,1.0245545,2.1389683,0.2800598,1.0514799,1.8912067,0.4752699,0.5933696,1.8091340,0.5075570,0.5309956,1.9427683,0.5042395,0.4834111,1.8904538,0.1193984,0.5870694,1.8089808,0.0885756,0.5238012,1.9365714,0.0852201,0.4779925,1.6622086,0.5168333,0.3181753,1.6507369,0.5261792,0.2120793,1.7252605,0.5279994,0.2244201,1.6648521,0.0844995,0.3084018,1.6543347,0.0761423,0.2031328,1.7255329,0.0658935,0.2170567,2.0548320,0.3798521,0.5332647,2.0500484,0.2079407,0.5297661,2.0563248,0.5221265,0.6615464,2.0761220,0.4784844,0.6670197,1.9500316,0.5110261,0.4996084,1.9957854,0.5452701,0.4903808,2.0663486,0.0600724,0.6503113,2.0910662,0.1413482,0.6578649,1.9258062,0.1191321,0.4918407,1.9856773,0.0866519,0.4801339,
435,7.2333333,2.0586972,0.2843405,1.0449799,2.0593873,0.4395080,0.9652453,2.0503237,0.4895801,0.6956065,1.9733259,0.5374974,0.5041834,2.0688831,0.1286292,0.9569387,2.0560710,0.1010944,0.6844704,1.9578730,0.0901782,0.4983873,2.0260689,0.2936310,0.5626442,2.0151907,0.3987052,0.5426258,1.6564002,0.4405511,0.4251502,1.7064686,0.4571340,0.0764083,2.0144278,0.1918591,0.5298227,1.6636747,0.1465331,0.4128545,1.7090142,0.1388314,0.0696484,1.5583099,0.1404545,0.0240667,1.5859605,0.0967137,0.0182807,1.7483690,0.1432893,0.0230575,1.5572644,0.4710654,0.0292090,1.5965892,0.5141029,0.0241185,1.7487823,0.4519075,0.0285251,1.9912597,0.4360301,0.6380191,1.9834159,0.1513245,0.6319888,2.1864508,0.3492560,0.5980486,2.1831683,0.2376006,0.5958784,1.6705159,0.5033761,0.4369997,1.6539582,0.3907623,0.4300778,1.7181389,0.5015811,0.0712926,1.6921112,0.4123504,0.0710903,1.5877301,0.4759083,0.0305878,1.6372459,0.5356108,0.0371457,1.7789618,0.4412603,0.0451894,1.6749072,0.0965413,0.4274117,1.6632232,0.2094281,0.4208814,1.7191845,0.0917345,0.0648325,1.6985428,0.1819906,0.0645863,1.5826144,0.1238282,0.0258040,1.7857278,0.1481900,0.0377518,1.6300099,0.0659288,0.0315030,2.0446645,0.4376782,1.0355995,2.0600580,0.1270547,1.0245647,2.1388916,0.2803454,1.0513379,1.8912085,0.4755381,0.5932161,1.8091579,0.5078718,0.5308110,1.9428303,0.5043592,0.4832506,1.8902667,0.1196219,0.5870541,1.8088527,0.0888308,0.5237639,1.9363948,0.0853922,0.4780865,1.6622652,0.5171174,0.3180513,1.6508442,0.5263739,0.2120176,1.7253494,0.5281211,0.2243609,1.6648254,0.0846812,0.3083925,1.6542631,0.0762556,0.2032161,1.7253989,0.0659902,0.2171488,2.0547871,0.3798742,0.5332418,2.0498746,0.2079640,0.5298886,2.0565840,0.5222037,0.6611793,2.0763342,0.4787705,0.6668377,1.9503326,0.5111394,0.4993182,1.9959822,0.5453634,0.4900991,2.0662839,0.0602601,0.6500419,2.0911062,0.1416581,0.6577413,1.9251328,0.1200433,0.4917586,1.9851170,0.0874650,0.4799754,
436,7.2500000,2.0585960,0.2847356,1.0448634,2.0593483,0.4397901,0.9650306,2.0504904,0.4897895,0.6953074,1.9732790,0.5376401,0.5038450,2.0687639,0.1288755,0.9568976,2.0558942,0.1011518,0.6842618,1.9578491,0.0901408,0.4980431,2.0259720,0.2936733,0.5626819,2.0151084,0.3988374,0.5424505,1.6562096,0.4409185,0.4250747,1.7065658,0.4571297,0.0764616,2.0142743,0.1918516,0.5297301,1.6637761,0.1467373,0.4128263,1.7089812,0.1388175,0.0698478,1.5583531,0.1404837,0.0241209,1.5858688,0.0967747,0.0184519,1.7482176,0.1431399,0.0233825,1.5571987,0.4710839,0.0291427,1.5965296,0.5141122,0.0240854,1.7488643,0.4518888,0.0285316,1.9912685,0.4361324,0.6379560,1.9832561,0.1514054,0.6321403,2.1863559,0.3492461,0.5980321,2.1830042,0.2375833,0.5959477,1.6704675,0.5037340,0.4368502,1.6538091,0.3911065,0.4300363,1.7182621,0.5015749,0.0713174,1.6921456,0.4123522,0.0711919,1.5876648,0.4759244,0.0305820,1.6372783,0.5356227,0.0371045,1.7791119,0.4411925,0.0453128,1.6749182,0.0967961,0.4273469,1.6633256,0.2095708,0.4207722,1.7190146,0.0916887,0.0650588,1.6984573,0.1818645,0.0647759,1.5825299,0.1238008,0.0259342,1.7855497,0.1480301,0.0380233,1.6298448,0.0659520,0.0316789,2.0446828,0.4379768,1.0353848,2.0599185,0.1273729,1.0245528,2.1387867,0.2806339,1.0511915,1.8911706,0.4757900,0.5930812,1.8091360,0.5081670,0.5306501,1.9428560,0.5044839,0.4831009,1.8901045,0.1198361,0.5870411,1.8087412,0.0890795,0.5237409,1.9362309,0.0855551,0.4781769,1.6622904,0.5173766,0.3179359,1.6509320,0.5265526,0.2119432,1.7254206,0.5282472,0.2242861,1.6647978,0.0848642,0.3084090,1.6541937,0.0763713,0.2033188,1.7252684,0.0660876,0.2172589,2.0547294,0.3798969,0.5332107,2.0497151,0.2079744,0.5299882,2.0567566,0.5222845,0.6608014,2.0765168,0.4790737,0.6666290,1.9505455,0.5112055,0.4990456,1.9960999,0.5454494,0.4898082,2.0662757,0.0603701,0.6497720,2.0912139,0.1418551,0.6576098,1.9246730,0.1207170,0.4915436,1.9847662,0.0880591,0.4797171,
