LIAS_x,LIAS_y,LIAS_z,RIAS_x,RIAS_y,RIAS_z,LIPS_x,LIPS_y,LIPS_z,RIPS_x,RIPS_y,RIPS_z,LFLE_x,LFLE_y,LFLE_z,LFAL_x,LFAL_y,LFAL_z,LFCC_x,LFCC_y,LFCC_z,RFLE_x,RFLE_y,RFLE_z,RFAL_x,RFAL_y,RFAL_z,RFCC_x,RFCC_y,RFCC_z,LFME_x,LFME_y,LFME_z,LTAM_x,LTAM_y,LTAM_z,LFM5_x,LFM5_y,LFM5_z,LFM1_x,LFM1_y,LFM1_z,RFM5_x,RFM5_y,RFM5_z,RFM1_x,RFM1_y,RFM1_z,RTAM_x,RTAM_y,RTAM_z,RFME_x,RFME_y,RFME_z
-0.14846654542203158,0.9033739648493978,-0.41593936931418074,-0.07967929901836618,0.9279033821711938,-0.1183851369330985,-0.3247061727332493,0.9162773792527797,-0.25544337621205787,-0.3099607281633099,0.9201703732241993,-0.1827533684591476,-0.17387039101731666,0.412514899527462,-0.39196668615501296,-0.19759554007484947,-0.030611141508178258,-0.3667319435159955,-0.22734176419581226,-0.05285751016520315,-0.3078032595384346,-0.06948285615115857,0.43227953298198263,-0.04133346500300364,-0.07503871280760993,0.015808026020612292,0.042469565641109486,-0.1281094488952101,-0.015808026020612292,0.00116929056948048,-0.1458305104485687,0.40098415806880905,-0.2883397706800929,-0.15327678273657058,-0.01073055497692084,-0.2923959490411574,-0.07615221300213071,-0.06419374177892295,-0.4316411969448648,-0.020106458495686097,-0.046068018152595744,-0.3598445896165514,0.06656320504882607,-0.019634402592211456,0.04884809361483153,0.08128994587399341,-0.01198164944901313,-0.04650951247587046,-0.0728144381152096,0.015808026020612292,-0.04480814678007039,-0.08654624227576552,0.40356124338333477,-0.13045922344647026
-0.1483939010210088,0.9033492747585249,-0.41600116299947887,-0.07953026527573864,0.9279090140263847,-0.1184713036279379,-0.32466241677723695,0.9163441789948659,-0.25552635860961115,-0.30991000165455274,0.9202227898038297,-0.18281672970418103,-0.1738687255180058,0.41251465028766465,-0.3920128737373871,-0.19760351189751485,-0.03059404641570892,-0.3667496175285238,-0.22735265977896002,-0.05293834699729717,-0.30789913327187024,-0.06947423493496224,0.4322718037074378,-0.04136074167348053,-0.07503706676213484,0.015820722770174933,0.042500745511007215,-0.12807109286183654,-0.01581283626925127,0.0011211795008073122,-0.14584096895222992,0.4009389083434256,-0.2884082754806392,-0.15327134188310215,-0.010700580693565817,-0.29237330238069964,-0.07616600800432888,-0.06422128899814808,-0.4316290626679472,-0.02009573112559898,-0.04605961861486831,-0.35984856325455455,0.06657499840444672,-0.01955482543020376,0.048896962077606604,0.08129554857822868,-0.011972140001457396,-0.04652147932731254,-0.0727989174658521,0.015807048630783957,-0.04481877245358523,-0.0865447036995764,0.403545707175587,-0.1304849462306923
-0.14830494122469395,0.9032966461042088,-0.4160717116519501,-0.0793728113423483,0.9279315767071629,-0.11857013304473771,-0.32458786722475896,0.9163917319769098,-0.25560411884740053,-0.30977413540225884,0.9202691284473135,-0.18289369483408865,-0.1738051613511104,0.41245326266748183,-0.3920550058513405,-0.19759533278441593,-0.030614335687126897,-0.36676434711247047,-0.22737968540947812,-0.05284992247969739,-0.30788208123966454,-0.06947345954769535,0.4322616326498834,-0.04139069154973754,-0.07502154845328002,0.01582133713619993,0.042461606270829705,-0.12810085780718689,-0.015827338230504605,0.0011322774832858151,-0.1459011505357174,0.40095535880679445,-0.28837567667644504,-0.1532571822619498,-0.010718219377078217,-0.29238208273039495,-0.07617709398990757,-0.0642085614302346,-0.4316531868529232,-0.020107199173775347,-0.046066707130231456,-0.35985332446133134,0.0665837481018264,-0.019646120539688047,0.04884847476488449,0.08128148220000894,-0.011983264995466938,-0.04652067476279301,-0.07281804041790069,0.015826880150819192,-0.04482891743811157,-0.08660057342842592,0.40354310952269923,-0.13032218219254274
-0.14822866355684333,0.9032950961808316,-0.4161234194162974,-0.07926593431177914,0.9279262841736715,-0.11867631690237146,-0.32454361423913636,0.9164138395871441,-0.25569787655312237,-0.3097323485933815,0.9202963792427216,-0.18297900248114016,-0.17381887044413408,0.412448660032931,-0.3920924542977925,-0.19760792541005262,-0.030625888340846112,-0.3667678070716637,-0.22737659458899967,-0.05287689310442186,-0.3079242945063557,-0.0694572627456217,0.43226503488303714,-0.041412235550507076,-0.07503480968882953,0.01581364714575806,0.04243926894913028,-0.1280840886256906,-0.01581671477394457,0.0011049806767390036,-0.1459197287065181,0.40096401129957915,-0.2884240025692387,-0.1532661601819596,-0.01071696408038797,-0.2923712130866788,-0.07617838810514366,-0.06420967552371895,-0.43165843073530785,-0.02013172820618475,-0.046108943482509636,-0.35989094556266144,0.06656044006272274,-0.01966200925716441,0.04884729453096584,0.08128441039274276,-0.011975656717870431,-0.04652016663551706,-0.0728033364510502,0.01580639116893698,-0.04481039641712761,-0.08656324211863531,0.4035179942406384,-0.13038107330241777
-0.14816991887919279,0.9032930336540435,-0.41617054492209815,-0.07912857437733156,0.9279405964381445,-0.11877655354881964,-0.32445929663113027,0.9164258218400809,-0.2557683361119038,-0.3095997396550041,0.9203096971491752,-0.1830190695648388,-0.1738608416983834,0.41250144606581707,-0.3921229343555007,-0.19761916790271566,-0.03060438838308035,-0.366755091256873,-0.22735375380513112,-0.05291309345696896,-0.30786804126574924,-0.06945350821597507,0.4322403550681648,-0.0414713705650501,-0.07504441559771402,0.01582291062518057,0.04243515551838559,-0.12805789245626098,-0.015837085063656962,0.0010781410742037312,-0.1459253066085595,0.40095245396284795,-0.28847748691840275,-0.15326540116217557,-0.01070464586606397,-0.29237510500585,-0.07617185845572871,-0.06422176061530827,-0.431644060873729,-0.02009294725239591,-0.04606005942128243,-0.35987678645452714,0.06655989047356897,-0.019657628327256857,0.04884549672371605,0.08129688355819764,-0.011982063657173553,-0.04651820209758156,-0.07281104209162576,0.015836160151839473,-0.04483830064824529,-0.08660959350827752,0.40351297717289747,-0.1301745849255596
-0.14811468579850318,0.903298645000365,-0.41623083265215166,-0.07899576058177182,0.927947257075526,-0.11887446180847477,-0.3244138365417879,0.9164170585530632,-0.2558042408209491,-0.3095004773604151,0.9203093800076505,-0.18305218835179077,-0.17377994176175166,0.4124866674857349,-0.3921542183105534,-0.19756329738055833,-0.03061816658830547,-0.36677852834132585,-0.22733979650765285,-0.052910013143933586,-0.30787660761501295,-0.06941543617766083,0.43224692945734844,-0.04151588128895417,-0.07505925303378591,0.01584118715933233,0.04245525743310058,-0.12809554794627648,-0.015818617138240502,0.0010469416509477358,-0.14594839716022234,0.40096343374786936,-0.2885252990098733,-0.15326017779146112,-0.010686307217648003,-0.2923998356740507,-0.07618079955226548,-0.06423267310307512,-0.43164966638641383,-0.020116170965992497,-0.04610305673295418,-0.35987516373804357,0.06658867658401824,-0.01964204342582533,0.04887093194192957,0.08130847980227046,-0.011964914849031755,-0.046512623505938516,-0.07279842129850961,0.015836011133513225,-0.04485714602883731,-0.0864765645263948,0.4034894997338313,-0.13046290538462407
-0.14810283931129276,0.903307437607354,-0.41630512552586174,-0.07885067886465985,0.9279599068265707,-0.11898556739362853,-0.3243367339695902,0.9163898358109592,-0.2558420670186543,-0.30930573389510074,0.9203000136765237,-0.18313318319453759,-0.17385029246853728,0.41248908082916524,-0.39220807458362583,-0.19757149635727755,-0.030614799938968457,-0.3667705992268733,-0.22738125539462467,-0.05288582955272625,-0.30784686352113905,-0.06937131067342839,0.43223642443618626,-0.04156050997311139,-0.0750452402514375,0.015822895021500583,0.042374554414511434,-0.1280641499317277,-0.015805526987554386,0.0010139111090901598,-0.1459637392543367,0.4009495713804173,-0.28852384007573956,-0.1532787322721884,-0.01071378830587072,-0.292411604690961,-0.07617542550700473,-0.06420436520995758,-0.4316446737618753,-0.02012297581752731,-0.046099858887877924,-0.3598705057972478,0.06655962431686047,-0.01961978054387596,0.048891023019708185,0.08130244520197982,-0.011955615736697504,-0.04651438177273501,-0.07278631230200006,0.015801558363587,-0.044844072270963514,-0.08642299325377972,0.4034832232795159,-0.13050230915097477
-0.14807278603620938,0.9033150756088754,-0.4163961308896187,-0.07870373419725574,0.9279547231212258,-0.11908513912203764,-0.32423521222677876,0.916338423586996,-0.2558721043234387,-0.30916631535504335,0.9202808684161968,-0.18321169638722717,-0.17378872199161616,0.41244996212377116,-0.39224839053447663,-0.19758978737620791,-0.0305888909888357,-0.36680192046049387,-0.22737176722697283,-0.052902668582085116,-0.30789131658994046,-0.06932256098838968,0.4322512524406824,-0.041607966581042155,-0.07505468328475107,0.015832410815381406,0.04236595276474775,-0.12806470534110065,-0.01578988091747141,0.0009822692733598148,-0.14595743932333677,0.40098463640663007,-0.28861771780636347,-0.1532667587271302,-0.010718173498568628,-0.2923740971123969,-0.07618432425122146,-0.06421550170667847,-0.43165739103301154,-0.020116087816338613,-0.04609958045430411,-0.3598890653184531,0.06654179175941755,-0.019636375437576473,0.04889497209936197,0.08130748799702492,-0.011954258472858442,-0.04651861470800553,-0.07279011782448902,0.015756592240657563,-0.044866107163685776,-0.08633963534891786,0.40347830971862053,-0.1305526018635519
-0.14805694624671484,0.9032666626959018,-0.41646126379020054,-0.07858125627719692,0.9279482713096131,-0.11918293238598761,-0.3241569202594268,0.9163367390772849,-0.2558867402734651,-0.3090569251888764,0.9202750269935365,-0.1832523455937049,-0.17377194441368443,0.4124353236235768,-0.3922995672060449,-0.19756784795179083,-0.030640452873754803,-0.3667900358835625,-0.227376781316192,-0.052916173986829046,-0.307900233607884,-0.06929657891008523,0.43223245347093164,-0.04167987085234981,-0.07504399536084821,0.01583121093216852,0.04234122098367721,-0.12805301041900635,-0.01582737693548661,0.0009637323033481748,-0.14596749051777091,0.4009654160256785,-0.2886357679428871,-0.15328278706046367,-0.010698837107371587,-0.29241998569158634,-0.07619285859970554,-0.06420328956099453,-0.43167707969895786,-0.020102851177424885,-0.04608370239971548,-0.3598552557968542,0.06655707807457142,-0.019622454300325366,0.04889180256743261,0.08131580977574415,-0.01196714972514,-0.04651099308615972,-0.07277746773890331,0.01583079590223241,-0.04491073065410908,-0.08630072113864595,0.40346671268256973,-0.13058048427974467
-0.14807855844224083,0.9032443069259615,-0.41657144460347545,-0.07844949279547342,0.9279463725388527,-0.11928996490578277,-0.3240422327445659,0.9163171480885086,-0.25585481034153895,-0.30892741472919194,0.9202567709341944,-0.18326922602920365,-0.1737545632145467,0.41243164503477603,-0.3923385674510565,-0.19760858389489827,-0.030634744708324224,-0.36679377899998644,-0.22739184044412303,-0.05291830493593578,-0.3079201568990494,-0.06923451710240774,0.43221242233867196,-0.04171616957779847,-0.07504619163040543,0.015837104418222142,0.04232787218571002,-0.12783946968359133,-0.01593758173296926,0.0008303050572540105,-0.14594162701620828,0.40096908177105217,-0.2886928932205912,-0.1532923268538211,-0.010683341989961431,-0.292416779404459,-0.07618726428433892,-0.06422861753839647,-0.4316460019962386,-0.020125087032673294,-0.04611291517846304,-0.3598640296619215,0.0665439583872934,-0.01961896187979901,0.04889399252487345,0.08132754531843886,-0.01196912956715663,-0.04652341043016919,-0.07278412448115729,0.015770774907696614,-0.0448990913550108,-0.08625132176451217,0.4034264507735955,-0.13064566139170092
