LIAS_x,LIAS_y,LIAS_z,RIAS_x,RIAS_y,RIAS_z,LIPS_x,LIPS_y,LIPS_z,RIPS_x,RIPS_y,RIPS_z,LFLE_x,LFLE_y,LFLE_z,LFAL_x,LFAL_y,LFAL_z,LFCC_x,LFCC_y,LFCC_z,RFLE_x,RFLE_y,RFLE_z,RFAL_x,RFAL_y,RFAL_z,RFCC_x,RFCC_y,RFCC_z,LFME_x,LFME_y,LFME_z,LTAM_x,LTAM_y,LTAM_z,LFM5_x,LFM5_y,LFM5_z,LFM1_x,LFM1_y,LFM1_z,RFM5_x,RFM5_y,RFM5_z,RFM1_x,RFM1_y,RFM1_z,RTAM_x,RTAM_y,RTAM_z,RFME_x,RFME_y,RFME_z
-0.13047857118453,0.9157611241679675,-0.3784007326299559,-0.06915234986918928,0.9319370987037948,-0.07896719950257204,-0.3143486544795356,0.9181034233309064,-0.23091778901176527,-0.29947584778338016,0.9203608870515277,-0.14959816729499026,-0.14391936132311772,0.40885918563613466,-0.3687409247240615,-0.19983610453948358,-0.01875022196576754,-0.3705029162567962,-0.2290298454690316,-0.04350661374499991,-0.31151541934081695,-0.06155062793316196,0.43363885348139775,-0.025572685444231663,-0.0746528802287878,0.015248430202701918,0.042444675900848106,-0.12878961034335884,-0.015248430202701911,0.0014978345164323725,-0.13601360427997894,0.4014801055223573,-0.2779877683390728,-0.1528104403537886,-0.0018826078146389827,-0.29547653801435264,-0.0802837029782904,-0.05079902144280479,-0.440436421965543,-0.022743921315736437,-0.03417755223237358,-0.3697756794820969,0.06624629428374387,-0.019589457180449188,0.04871605942063428,0.08134719055169629,-0.010907403224954627,-0.04572039038776962,-0.07294060460665241,0.015248430202701918,-0.04544034493371271,-0.08116187538011965,0.4084925978958912,-0.1163737019758319
-0.13049956997343948,0.9157613222499278,-0.3783749839722458,-0.0692010890905927,0.9319553721789642,-0.0789356215661411,-0.31436118084849046,0.9181072183983264,-0.23082776178594946,-0.2995048973539624,0.9203723512005547,-0.14954462646708228,-0.14391561233871786,0.4088194062069337,-0.36870245808181895,-0.1998280982793723,-0.01875690744356398,-0.37050951060366794,-0.22901803225739853,-0.04351552020016966,-0.3115081179386762,-0.06156120801511472,0.4336664450082251,-0.025521246787831936,-0.07477295668171019,0.014930637583555631,0.04210635780679503,-0.12818344596090075,-0.015524343381801267,0.0013090577342170784,-0.13598378990471438,0.4015082758592089,-0.27795844138317466,-0.15282010489087922,-0.0018944086999373305,-0.2954403565100307,-0.08030366368172909,-0.0508162654274718,-0.4404404563279504,-0.022714986872200138,-0.034165487934682305,-0.36978106032343105,0.06625752131508625,-0.019586116713579342,0.04869610149433101,0.0813405350721301,-0.010887852453089597,-0.045720501910077066,-0.07294723490562566,0.015203328152232118,-0.04542693676463777,-0.08112300646386439,0.40850468921364796,-0.11638267387490882
-0.13094767629265425,0.9159377168977828,-0.37801628187615494,-0.06918135844811252,0.9319736882346557,-0.07894852989450801,-0.314381933218049,0.9181148124154742,-0.23079975747529446,-0.2995186070848272,0.9203070673501228,-0.14953058678840414,-0.1439007678987848,0.408794168780845,-0.3686532298999563,-0.19984123482902233,-0.018762360618097565,-0.37050403434036167,-0.22928737901098223,-0.04369367154797683,-0.3116195503686706,-0.06161196216529563,0.43360031545101596,-0.0255393470329337,-0.07464752059788526,0.01523030191198467,0.042471541467011126,-0.12819894489366468,-0.015507238315307252,0.0012997494267225074,-0.13595025863563565,0.4014336106043942,-0.2780039065051192,-0.15282606658843068,-0.0018931585667864778,-0.29541417176427276,-0.080318253058621,-0.05082597858211485,-0.44042592764477595,-0.022713528995813526,-0.034169588499392084,-0.36976386257722693,0.06626945221958822,-0.019570428606707414,0.04872544580581617,0.08135661768987179,-0.010914630287069987,-0.045735919650083084,-0.07293270715252254,0.015220399806444837,-0.04541561194560095,-0.08142590121740234,0.4083681614692546,-0.11596669072267903
-0.13095081305289796,0.9159631184078966,-0.3779960463195008,-0.06920032724112968,0.9319843349909719,-0.0789396564665114,-0.31437669461623147,0.9181141208154215,-0.23074790394101413,-0.29944457279971864,0.9204452479829962,-0.14946104800364246,-0.14386345827479585,0.40883671414669154,-0.36873403662559096,-0.1998288092414503,-0.01874960172045617,-0.37047778920682295,-0.22903669345897032,-0.04347717643509168,-0.31146821198327423,-0.061548153368033154,0.43363554124270837,-0.025510245950933846,-0.07482050166309312,0.014915798227519442,0.04211103830161264,-0.12819621096658446,-0.015499732667648085,0.0013049706984005482,-0.1359628495682032,0.40148873849691574,-0.27799235620152035,-0.15279734906849302,-0.00188258090949317,-0.2954737112562408,-0.08029255367128202,-0.05079773941027629,-0.4404472616727423,-0.022724541592538894,-0.034154044153408614,-0.36978351435326146,0.06625215845216825,-0.019589066408963934,0.0486972792500191,0.08134813399748556,-0.010896486667395955,-0.04573768567007755,-0.07294683810060648,0.015246780689784786,-0.045406177519203283,-0.08168280557984148,0.4083238072991473,-0.11550221103399631
-0.13100384344468835,0.9159646487794642,-0.3779810200492244,-0.06922287956904949,0.9320088576022043,-0.07888136289701407,-0.3143761119008633,0.9181047624820302,-0.23071244644651806,-0.29946581065232875,0.9203170940250515,-0.14945205678278012,-0.14385610042139702,0.40887162740564037,-0.36866560104532065,-0.1998227955253989,-0.018757494715107056,-0.3704654574591896,-0.22906117055405278,-0.04352295160215049,-0.31151322209113974,-0.061698256859322675,0.4339412154332295,-0.025364090590864835,-0.07481980882576517,0.014939809415773178,0.04215103314371857,-0.12871368133386024,-0.015262863181571378,0.001495386536137927,-0.13593088170570117,0.401435412379103,-0.27797873327194955,-0.1528102262383712,-0.0018905996647807302,-0.2954541823675738,-0.08026487740455313,-0.05078807027194606,-0.44043588866610783,-0.022704360229459097,-0.03415781667648939,-0.36978976180024786,0.06623624903698683,-0.01958766370700362,0.04870264865713664,0.0813430015179995,-0.010909604290651152,-0.04572561843706996,-0.07293690332654312,0.015263551689390434,-0.04540409204886367,-0.08168102585164322,0.40832854274205604,-0.11552309464661477
-0.13098319898150096,0.915964518898446,-0.37797090831487146,-0.06924813370768529,0.9319877133312938,-0.07888586445534676,-0.31438612991594966,0.9180857987190194,-0.23068126813379589,-0.29941131455581543,0.9202154122859849,-0.14935137819982333,-0.14381642391810268,0.4089380533152572,-0.3687722290676032,-0.1998051636538753,-0.018767967665981232,-0.37046434441670917,-0.2290829395933049,-0.04346960072288239,-0.311480936888564,-0.061655272676834516,0.4336364840624562,-0.025489700010608657,-0.07461417395485065,0.015245623720178472,0.04247221861617814,-0.1286321334441417,-0.015285791617331061,0.0014547285229293272,-0.13594766410302206,0.4014802847395363,-0.27790031046564734,-0.1527928330454983,-0.0018678587218767737,-0.2954537578071881,-0.08025940853241104,-0.050787767065604075,-0.44042764818715274,-0.022697757846785405,-0.03417858333634318,-0.3697816985002071,0.06617317040910875,-0.019660242276313217,0.04870409446694168,0.0813216803069528,-0.010934217574460024,-0.04573282023522354,-0.07292463834473378,0.015248240973114655,-0.04539866884516655,-0.0816830544626505,0.40829938992924214,-0.11546479156173566
-0.1310584103305899,0.9159896117071704,-0.37793213907733003,-0.06926854186846498,0.9320181793669889,-0.07885699914011177,-0.31438778344082113,0.9180837215620337,-0.2306380627900019,-0.299481844811267,0.9203720116280548,-0.14938926247707884,-0.14387472621117003,0.4088780870593129,-0.36868127139431994,-0.19979243108713268,-0.01876870843217235,-0.37046964938754745,-0.22911575802640516,-0.043525017475188374,-0.31151729116631366,-0.061608419679804904,0.4336668403543962,-0.025466486457175613,-0.07477715977989607,0.014936760680395317,0.042167338194164544,-0.12864245841661853,-0.015269047892801979,0.0014756045596041045,-0.13593546054265376,0.4014685687289337,-0.2778984840070802,-0.15280455416659217,-0.0018922997940573963,-0.29545863677193085,-0.08023485236467082,-0.05078579919971175,-0.44040659983767494,-0.022687657148565576,-0.0341858137456946,-0.3697881256567388,0.06617914863618801,-0.019679087389315036,0.04869228718580093,0.08134953795124455,-0.010914847691548359,-0.045746682031337416,-0.07292477285572002,0.015260668057017729,-0.045407076226296306,-0.08167893102462626,0.4083243905017748,-0.11549402524157415
-0.13103032159284045,0.9159916678107555,-0.3779023819097785,-0.0693086167794344,0.9320296123233219,-0.07885101532307877,-0.31440274404402485,0.9180972148417551,-0.23060826473840235,-0.29945985891441934,0.9202925699447357,-0.14929100683759067,-0.14392480776377653,0.40886223190918447,-0.36865646768435695,-0.19980777241716347,-0.018775304014882074,-0.3704597441794423,-0.22913082943621893,-0.0435449368822964,-0.31153247119660643,-0.06162528736890882,0.4337151621504246,-0.02540827937228987,-0.07474366795754805,0.014983344748517466,0.042171913575897696,-0.12860117319609832,-0.0152890381710514,0.0014702394075925274,-0.13590107303227278,0.4014165277012197,-0.27793478446771464,-0.15281052931388234,-0.0018931105363370962,-0.2954758898013987,-0.0802780981546019,-0.05079697032727847,-0.4404193362699903,-0.022663537403223633,-0.034167838810812486,-0.36978650999878443,0.06614268104472948,-0.01969898569840047,0.04867999956659508,0.08132375026744737,-0.010939175444007486,-0.04575813288609423,-0.07292598660336552,0.015253724698276794,-0.04539669888602785,-0.08144037331278481,0.4084231460527438,-0.11592336733652615
-0.1310886255469786,0.9160224742479353,-0.37786659127053934,-0.06935908634653731,0.9320131099039343,-0.07882838086581123,-0.3144166004413734,0.9180971989830066,-0.23056687538108644,-0.2994385848113779,0.9202186527580206,-0.14921725936288177,-0.14390385411207074,0.40891383965366884,-0.3686664345592146,-0.1998089559417251,-0.018775757423003345,-0.3704483757561705,-0.229148249360206,-0.043501354074582985,-0.3115333984641513,-0.06163036613968392,0.4336734355167533,-0.025463491415730483,-0.07478656046355947,0.014966647851434159,0.042226587351145484,-0.1285805531473338,-0.015291308666675205,0.0014778304882514248,-0.13588922034888423,0.4014535658828043,-0.2779215228934721,-0.15281754609097592,-0.001887445369861948,-0.29545675850875996,-0.0802108440658254,-0.05077624607685761,-0.4404084508293774,-0.02259654549989737,-0.034161437000099,-0.36976960984549184,0.06607512993191789,-0.019788275397327353,0.04866183609177688,0.08134191222219736,-0.010939721983458855,-0.04575764994998449,-0.0729287344240585,0.015238096674960358,-0.04533949881496441,-0.08168667679724029,0.40831079212610827,-0.11542838928827992
-0.1311133637730132,0.9160446428375618,-0.3778055633704639,-0.06940177221043947,0.932026446639853,-0.07880823813928384,-0.31444945706322963,0.918131459693772,-0.2305352455253956,-0.2994291780722112,0.9201354883747708,-0.14915818167136524,-0.1438694043048972,0.40891049337075114,-0.36868502653128166,-0.1998123430014767,-0.01877351162511827,-0.3704760015199988,-0.22914837941850447,-0.04351760617376763,-0.3115171195249681,-0.06158594518944055,0.43369464385885576,-0.025409596060098127,-0.07480588393231397,0.014982147063285711,0.04224238608667322,-0.12861300775514412,-0.015263061229022032,0.0015383122931343918,-0.13589687575129716,0.4014560021527826,-0.2779101465607375,-0.15283354773883,-0.001855676729804051,-0.29546617808114023,-0.0802312765780751,-0.050771191882475294,-0.44043099854168505,-0.02263541171032646,-0.03419052965402038,-0.3697941453352911,0.06631820210762687,-0.019872546140865345,0.04864028586194852,0.0813416705743378,-0.010944724404026121,-0.04578112477713575,-0.07292892169340548,0.01524941168538163,-0.045343989910082344,-0.08162586928987259,0.40833676973617067,-0.11551003525702412
