LIAS_x,LIAS_y,LIAS_z,RIAS_x,RIAS_y,RIAS_z,LIPS_x,LIPS_y,LIPS_z,RIPS_x,RIPS_y,RIPS_z,LFLE_x,LFLE_y,LFLE_z,LFAL_x,LFAL_y,LFAL_z,LFCC_x,LFCC_y,LFCC_z,RFLE_x,RFLE_y,RFLE_z,RFAL_x,RFAL_y,RFAL_z,RFCC_x,RFCC_y,RFCC_z,LFME_x,LFME_y,LFME_z,LTAM_x,LTAM_y,LTAM_z,LFM5_x,LFM5_y,LFM5_z,LFM1_x,LFM1_y,LFM1_z,RFM5_x,RFM5_y,RFM5_z,RFM1_x,RFM1_y,RFM1_z,RTAM_x,RTAM_y,RTAM_z,RFME_x,RFME_y,RFME_z
-0.10278309245431505,0.9233436536958692,-0.283909768648393,-0.023283684483687728,0.9283069423516963,-0.025501103085807914,-0.2476320188868391,0.9017064042292688,-0.13981595433490202,-0.22064748188826533,0.9011549072902102,-0.05747011686109388,-0.13785246619002628,0.4340896026715813,-0.34874071680115604,-0.17309034006717167,0.013321600812484694,-0.3866265087274209,-0.2055834950911078,-0.0066449557700398315,-0.33477176459285635,-0.027291057703291932,0.4099781221680281,0.013680825434524174,-0.06147398513724833,0.019216542371552806,0.06175045134204141,-0.12177344050742833,-0.019216542371552826,0.001806786918529646,-0.10891663717596911,0.4086119430039881,-0.24818866875343398,-0.12741356892815847,0.015108848065897837,-0.303740574040658,-0.06873786931992681,-0.005055802955272852,-0.4544079691976005,-0.007013777290838907,0.008943678717570083,-0.3844594125591284,0.055494817408222014,-0.028424860894072486,0.043691727960626286,0.08466040522756033,-0.01000822384903316,-0.04007815412356702,-0.07868123749853412,0.019216542371552833,-0.06536402517910075,-0.06273766487340326,0.41484506357324424,-0.09126128249408366
-0.10342837380951941,0.9232882449485479,-0.28383334688309153,-0.02351903894908597,0.9282949049752579,-0.025579652755282484,-0.24802318903066672,0.9018354915614435,-0.13958403084442322,-0.2210311320417943,0.9014040679282699,-0.05716594135265865,-0.13812028393492504,0.4340963519224013,-0.3487566342713292,-0.17313907192671885,0.013297827904925577,-0.3866224517363853,-0.2056192700193884,-0.006675731531633901,-0.33477733303176016,-0.0276044859750752,0.4099273564610219,0.013703199187073328,-0.061528358241336345,0.019207786315683095,0.061782089601908646,-0.12177443975341107,-0.019216744366810153,0.0017999758848795677,-0.10913351378132724,0.40860011405935137,-0.248196775513212,-0.1274434997304339,0.015128649567551007,-0.3037525459858398,-0.06874562979170051,-0.005073430222380333,-0.4543748587852629,-0.007013392128571105,0.008934575936586558,-0.38445661563288824,0.055499377792076476,-0.028426980133651643,0.04368914021861711,0.08463371195821101,-0.010041948287479029,-0.04007817040101064,-0.07872154555418304,0.01923430362556055,-0.06539712049399393,-0.06317374287272409,0.4146537117149283,-0.09125439870650778
-0.10408247824958089,0.9232771773835738,-0.2837835710164545,-0.023781125444312823,0.9282366506439372,-0.025628924513157375,-0.24845160069170796,0.9019687552896258,-0.1393612822046252,-0.22132813248860322,0.9014803064846844,-0.05708038421148884,-0.13842071640483605,0.4340940370189752,-0.3487498939796937,-0.17313125483257552,0.013285179776420575,-0.38660041358758657,-0.20559257336414227,-0.006685844404506973,-0.33477358622045905,-0.027899890313791365,0.40987720210417194,0.013695309538627548,-0.0615801157767259,0.01921605528402936,0.0618052520230665,-0.12185115894571108,-0.019232479551502653,0.0018158828621386014,-0.10943790048362811,0.408618126340881,-0.2481563682372894,-0.12746603112706156,0.015111235573512669,-0.3037298996753535,-0.0687464690710698,-0.00506758318736273,-0.4543715976024034,-0.0070131699160307925,0.008944930969493788,-0.3844706240413659,0.05548600748686089,-0.02841731345683081,0.04367237745014996,0.08466062394171792,-0.010016162337576046,-0.04011842080896291,-0.07877124369442329,0.019176757482572596,-0.06543287029755795,-0.06360909328975728,0.41454638637271446,-0.09120436048178152
-0.10481329149186058,0.9232606466845658,-0.28377128067191293,-0.024067961523829062,0.9282047100759067,-0.025692295391466252,-0.24891852114215623,0.9021432601931072,-0.13910027675012265,-0.22166134596657056,0.9016121440387549,-0.056869524251552006,-0.13874402123558544,0.433977533542186,-0.3487285728894533,-0.17319376621444255,0.013243419933214318,-0.38660623235777036,-0.20556624860678807,-0.006744731177573106,-0.33476798878550196,-0.028176237425179385,0.40982091458025727,0.013725762767816535,-0.061638975674199625,0.01918315406206387,0.06179906063989657,-0.12188294921711307,-0.019247911394728208,0.001846248145553231,-0.10974332954426957,0.4086058357926515,-0.2481422693374413,-0.1274624948418992,0.015134807205416247,-0.30373828861769764,-0.06872822212042295,-0.005088304613036755,-0.4543844238035217,-0.006998999981871368,0.008936740278465485,-0.38444406875133924,0.05549015848653158,-0.02842080451402449,0.04366846873803418,0.08465354607153763,-0.01000593307963258,-0.04009832359423951,-0.07885637070170332,0.019212135307662137,-0.0653322459805491,-0.06401989526952917,0.4144377540770118,-0.09129432639356413
-0.1055244529600865,0.9232370365025669,-0.2836619535084874,-0.024338702753949393,0.9281727460572489,-0.02577841073965223,-0.24947096266424634,0.9022527212833432,-0.13881350266341466,-0.22216996562555552,0.9017223471628274,-0.05655386053587835,-0.13908742612957897,0.43402606365654006,-0.34865514189050084,-0.17318982290587182,0.01327950621294887,-0.38659273647049175,-0.2056134201989261,-0.006726210326925129,-0.33475606541834196,-0.029029283203478806,0.4097698216957339,0.013445015340204758,-0.06166530829569211,0.01919130183634349,0.06185248131393414,-0.1218194085334377,-0.019297398343479856,0.0018763909662461997,-0.11005744491795288,0.40862290110116634,-0.24807452227898039,-0.1275103280383001,0.015128982093269981,-0.30376681272910455,-0.0687476375008268,-0.005074110293386121,-0.45437605213872734,-0.00699878930848441,0.00894276241543529,-0.3844615476025327,0.055474139722110155,-0.02841681929953173,0.04368336103291634,0.08464926573155734,-0.010101139905698123,-0.04018971477098643,-0.07889662029873956,0.01920811039656565,-0.06529129345550999,-0.06441347871503394,0.41433590250927993,-0.09126308961610316
-0.10627370770125472,0.923183085237279,-0.2835671380951423,-0.02465911787759173,0.9281433183876052,-0.025794647473147886,-0.24998130908255273,0.9024006499575918,-0.13849186246147016,-0.22259250754176169,0.9018610765603468,-0.05631374958885274,-0.13942813677009513,0.4340144371460065,-0.348597461315427,-0.17314687194557277,0.013273571939517073,-0.38657322277985595,-0.2055923817745156,-0.006783404059060444,-0.3347923469502109,-0.028801827474660313,0.4097559525205257,0.013724785266952949,-0.06170787369005526,0.019167672091847304,0.061855336765343966,-0.12182828767644727,-0.019285142467044193,0.0019015830355977592,-0.110494838683866,0.40861093224252637,-0.2480159707806891,-0.1275044492677812,0.015133843764078884,-0.30376759453735036,-0.06873831764609295,-0.005085473821307647,-0.4543787669869583,-0.007007801227759458,0.008954748151945809,-0.3844602002542926,0.055474523702645134,-0.02839806597948135,0.04368356256712602,0.08468839645481954,-0.010009108274100592,-0.04016290704513217,-0.07895969228952271,0.019200434806363333,-0.06527651572419932,-0.06471518598135051,0.4143136805324007,-0.09124336791677615
-0.10700747662565363,0.9231874827796179,-0.28350660701595315,-0.024958444020878878,0.9281017064376577,-0.02583221242105674,-0.2505354135734352,0.9024971806814004,-0.13824092836630586,-0.2228027568304109,0.9019663171143101,-0.05626515557797668,-0.1401797057532757,0.4337497901987051,-0.34804567898289546,-0.17325102904624773,0.013267561664364269,-0.3865893810054881,-0.20565710183046787,-0.00679628046293794,-0.3347346624125018,-0.02911017697140461,0.40969115456507726,0.01370540226413533,-0.06172682243919547,0.019166510924045206,0.06188340042890303,-0.12182015106070143,-0.0193297826516449,0.001899328817103113,-0.11095230445874904,0.4085622207075112,-0.2479509863581241,-0.12751901039899405,0.015150344869726558,-0.3037523591112582,-0.0687339065858914,-0.005071944011450058,-0.4543819752796686,-0.007002384103900194,0.008945864470437194,-0.38446481787510284,0.05548012685288395,-0.028399916176329608,0.04367870505942925,0.08468384456189437,-0.009876137655696955,-0.040060781276537005,-0.07901970684566406,0.01920149863870197,-0.0653325640991706,-0.06515714946471268,0.4141945013450315,-0.0912207456043958
-0.10777410666185055,0.9231644232333265,-0.28342986646529367,-0.02531731026674172,0.9280402293660885,-0.025862252939004654,-0.2510733914008831,0.9027676422596679,-0.1378864757921744,-0.22324599958435748,0.9021402325792836,-0.0560108867841167,-0.14061884295453947,0.4337497246753744,-0.3479913228938441,-0.17325797635716023,0.01320256661875694,-0.3865756557966159,-0.20559083638810693,-0.006846687804337455,-0.33474161917113904,-0.029439768757769547,0.40964598242723566,0.013694456741506739,-0.06175420064263498,0.019154536942751807,0.06188937752170923,-0.12183584897154337,-0.019326613416281606,0.0019531722471425317,-0.11137109280866625,0.4085279571066171,-0.24792536212645855,-0.12750261768198762,0.015160989263524001,-0.3037476739060513,-0.06874851744827226,-0.005106341498413804,-0.45436115820489664,-0.00699495791217275,0.00895163427678159,-0.38445201715046806,0.05549788870072492,-0.028410938957092374,0.04367303007577045,0.08463975670557339,-0.009994986100597049,-0.04016592621286705,-0.07906631550555393,0.019205346061935774,-0.06524263115471912,-0.06564678522016493,0.4140351892595749,-0.09127266296993183
-0.10858990109084748,0.9231373030124583,-0.28333729239529726,-0.0256608330285934,0.9279869509942281,-0.025952995810436502,-0.2516441336176059,0.9028546408169968,-0.13762161433135578,-0.22366940414146513,0.9023231509877073,-0.055781383355697656,-0.14074343047087967,0.4338914205906048,-0.34843887646357863,-0.17320252470673025,0.013179637197696138,-0.38659717530777227,-0.20559967455675526,-0.0068458587602783505,-0.33476924968041577,-0.02981288908670443,0.409580425390552,0.013628970678204844,-0.06180036215961493,0.01914498718214986,0.061905873227136615,-0.12186097010890112,-0.01934130617215108,0.001949194212852251,-0.11170502846027852,0.40858193867316095,-0.24779937780366504,-0.12757916857319646,0.015128244654315094,-0.3037587101188477,-0.06876333453427225,-0.005074257825196361,-0.4543832686775362,-0.007011986643095214,0.008954110048782132,-0.384433738251235,0.05548343622401178,-0.02841194583841935,0.043660353208221675,0.08455702907692969,-0.009985064483373031,-0.04004829861049139,-0.07909067092627514,0.019213226238804636,-0.06526027780340962,-0.06617387076328657,0.4138702275646475,-0.09129215735834775
-0.10942028490681471,0.923084129569493,-0.28323886224784317,-0.025948279217998083,0.9279126381210722,-0.025947732164449816,-0.25221565384425965,0.9032719211687208,-0.1372748432155691,-0.22413792635007418,0.9025392624904331,-0.055565253200014236,-0.14117844861480983,0.43378260479946634,-0.3483922185865547,-0.17326126949997106,0.013203526315287532,-0.38654981700450025,-0.20564456723898417,-0.006842849996261655,-0.3347386967455751,-0.030140173170437823,0.4095176407680764,0.01360432730411762,-0.061875474896777305,0.01913134168018437,0.06193164384251712,-0.12188670209644564,-0.01938906634889067,0.0019676772158498945,-0.11214268463718624,0.4085579639901659,-0.2477444045201559,-0.12759647706301852,0.015153481482195745,-0.3037884758848147,-0.06875227872981865,-0.005093717005157115,-0.4543781984315717,-0.007022035766120871,0.008946721738944341,-0.3844369136890249,0.055461084252402815,-0.028402330100966863,0.04366123109912365,0.08482453017093139,-0.009996727082783596,-0.0402585009968453,-0.07919734514734739,0.019176925412354703,-0.06521709511003967,-0.06672318053582665,0.4136633944217721,-0.09136041057621538
