FF_TX,FF_TY,FF_TZ,FF_Rquat0,FF_Rquat1,FF_Rquat2,FF_Rquat3,Hip_Z_R,Hip_X_R,Hip_Y_R,Knee_Z_R,Ankle_Z_R,Ankle_X_R,Hip_Z_L,Hip_X_L,Hip_Y_L,Knee_Z_L,Ankle_Z_L,Ankle_X_L
0.3530444181634992,1.0778907988440674,0.05430095851714885,0.03761121549350397,0.9985966059224219,0.018819436081618346,0.03218768960582908,0.07874181582291107,-0.0900587936299494,0.003368903977665691,-0.3188279051890214,0.06761037747385902,-0.0005361233682453061,0.07108207440718844,0.20731198773640988,0.13010572321876693,-0.3299406595850644,0.08146364201787568,-0.178705350412751
0.3531304142811259,1.078001068468725,0.05427135173713606,0.039081993612998585,0.998598577358578,0.01707248567931097,0.031337027705052686,0.0759613127785193,-0.09400105560221288,0.0020054845408779484,-0.32012910747477435,0.06946771784958526,-0.0045411104040364815,0.06805061402698817,0.20346355921366946,0.12829988090885797,-0.328954009893043,0.07966162404463137,-0.19101015419082004
0.35309642622387927,1.0780281032112837,0.05421806843173777,0.03951060997493217,0.9985908398582479,0.01677612339736202,0.03120589582697741,0.07494120244099821,-0.09459728576312745,0.0016240467281723214,-0.32015190099024776,0.07024656526473297,-0.0066833038356321015,0.06704023032402377,0.2029090371533517,0.12770860232977327,-0.32874496593676183,0.07917129060033709,-0.1979919047961405
0.35310062144577703,1.0780327275637416,0.05421188371105347,0.03975185554758658,0.9985878390385005,0.016653885925796405,0.03106067913797382,0.0745514392731047,-0.09484991202676221,0.0016182728930058594,-0.3206646414136731,0.07041522301057246,-0.008107879012420294,0.06646368879894816,0.20271124066035512,0.12746172260447197,-0.3285545400724923,0.07876316006206577,-0.20326400621302154
0.35310320833678105,1.0780566286125457,0.054200321665342145,0.03979729917307186,0.9985895089679665,0.016653700505522822,0.03094869653340407,0.07426076114002636,-0.09480632110609882,0.0013888319004153758,-0.32025954244751814,0.07042732763779452,-0.008735822444557225,0.06642115441393373,0.20281583524160138,0.12739119618108036,-0.32852435968339244,0.07881307206453023,-0.20533894284700976
0.3531191102253119,1.0780530129365173,0.05419390548107756,0.039807121390321595,0.9985921880578403,0.01665478324230444,0.030848877315439113,0.07418934038035778,-0.0948134173616644,0.0011665277615899579,-0.32018943029531366,0.07057871715393003,-0.009140448622999885,0.06646532398463667,0.2028573868836718,0.127354278065357,-0.32851710601102496,0.07850252219767005,-0.20757750558938382
0.353093512640068,1.0780457673024164,0.054176865168064685,0.03977880780370733,0.9985942066628392,0.016652556994933645,0.030821246156847476,0.0743617278098634,-0.09478819872439898,0.0011154101549244752,-0.3205240499885177,0.07060254804547982,-0.009406755019996124,0.06648748874713147,0.2029246066773166,0.12747956516637052,-0.32850130158853086,0.07900064413323386,-0.20812438390284727
0.35310346065033993,1.0780633111949434,0.054174518300714514,0.039763794789075206,0.9985959840511484,0.01665440402121766,0.030782009154519285,0.07424657699935976,-0.09476443603730238,0.0010579294824937366,-0.3202094104402172,0.07054007149059181,-0.009610516207227233,0.06656675476197739,0.20289450199761194,0.12724617791362391,-0.3285536384890079,0.0792395433367368,-0.20824724621955706
0.3531085069458424,1.0780676367575632,0.054188956678760114,0.03972743445844746,0.9985989225684335,0.0167211819898547,0.030697310458340968,0.07436138412071205,-0.09462649864576327,0.0013440643133110265,-0.32041950849163087,0.0703566555909375,-0.010081642526427933,0.06664834581238747,0.20303656442372006,0.12717542088272712,-0.32840530682668057,0.07861091480145027,-0.20930441776181868
0.3530995717245429,1.0780678031694784,0.054166488567861076,0.03968118109541613,0.9986025945662302,0.01666829146207737,0.030666432009629933,0.07438253606331892,-0.09471565539348367,0.0009629625634443846,-0.3202209308897758,0.07050050576671785,-0.010039944720231833,0.06673128460123527,0.20297894872178665,0.12716240678745,-0.32837358777302417,0.07900224191681993,-0.20904787217920207
0.3531122270924404,1.0780662113575525,0.05417327353921883,0.039633662233094336,0.9986049126522822,0.016697217992644044,0.030636647271313818,0.07450078752341549,-0.09464356426697057,0.0011728826333333973,-0.320322484782321,0.0703424015788465,-0.010311600777554691,0.06688165640739452,0.20300530078705933,0.12714092870125088,-0.32839060988573787,0.07895820050659891,-0.20866745987867022
0.3531288749232746,1.0780646950862747,0.054189884320049536,0.039610767442536776,0.9986071836879261,0.01663832925559163,0.03062426797597421,0.07457928712727167,-0.0948019999311667,0.0010434882958526193,-0.3203240391772095,0.07055782339122335,-0.010160326807979334,0.06692581819663726,0.2028224971115939,0.12685460076716187,-0.3283897454388956,0.07886844635824672,-0.2091138723036626
0.3531426011503211,1.0780653845084378,0.0541842273108001,0.03960674550086338,0.9986086085737711,0.016583937908769945,0.030612507192722252,0.07460541590644196,-0.0948909891745749,0.0009665348193132811,-0.3202931929789727,0.07050751253563389,-0.010065077591311936,0.06696526717949834,0.2027330332345496,0.12692702382330345,-0.3283988126719002,0.0790872514361536,-0.20882012925453924
0.3531123434789401,1.0780737938565568,0.05419847726780463,0.03962779970219542,0.9986075137163185,0.016555788366844588,0.030636202630669098,0.07449652851228455,-0.09498836362365244,0.001095397673669873,-0.3202317428046218,0.0705677922036435,-0.010053802970519951,0.0668369008027272,0.20263193713933178,0.12688117082636957,-0.3282908808570535,0.07883643076879766,-0.20912470471752825
0.35317423843976276,1.078074984446562,0.05421025316009561,0.039638829225288656,0.9986103374859957,0.016557412185887025,0.03052882548446525,0.07451200444837085,-0.09500581716461858,0.0008900517568922568,-0.32026411077530326,0.07040858931082304,-0.010072020279085651,0.06690102456031784,0.20262713792107387,0.1267872626051514,-0.32823693715726954,0.07906076492356687,-0.20869841423223764
0.3531899696314392,1.0780542884845363,0.05423503143577939,0.039637317977914054,0.998611919135389,0.016490185841360982,0.0305154347039399,0.07464451299930996,-0.09518371034610934,0.0007131536588416376,-0.32047118073295566,0.07060866960572287,-0.010203726011813226,0.06696232762790136,0.2023532064083294,0.12613714694004546,-0.3281528669491476,0.07881482041733252,-0.21008681728625048
0.35319724939876884,1.0780628118720723,0.0542309256923186,0.03961735818829284,0.9986137422112966,0.01647706308824162,0.03048877152193242,0.07468110769320936,-0.09520345167752356,0.0008780537616957245,-0.32048362139519354,0.07053063420795144,-0.010255659785344462,0.06698997431952475,0.2023799777065534,0.12644202034793697,-0.328158471239317,0.07895918119890012,-0.20976467135367047
0.35319007603068164,1.07807288030037,0.05424665468943504,0.03960643109544063,0.9986132142719036,0.01650402940798124,0.030505670140477215,0.07452398460824444,-0.09515774762967659,0.0009279281746035508,-0.3201040126275299,0.07042719363377671,-0.010303877280141146,0.06694142467848645,0.20244610863756443,0.1266072544348697,-0.3280625963268418,0.07895090121768236,-0.2096662041638247
0.3532122181262631,1.0780727964217103,0.054264820397277834,0.03956910467794352,0.9986146005181521,0.01652322678516758,0.030498337062263105,0.07460033381770982,-0.09515612969423344,0.0007571872848859764,-0.3200360742799011,0.0704041648624098,-0.01019162446370853,0.06708216429040444,0.20246721312747645,0.12654056614956702,-0.3281286719209691,0.07859485042273448,-0.2102490197427085
0.3532049511885835,1.0780770205466346,0.05427841185598602,0.039586623861949465,0.9986133751621695,0.01650943879225734,0.030523181177545034,0.074528237719801,-0.09519342918033086,0.000800186974406112,-0.3199674975571531,0.07027188892782119,-0.010118552909809534,0.06694650986896879,0.2024235879204828,0.12663266195929948,-0.32798483534369943,0.07880527522709287,-0.21008763116717968
0.35323118481812754,1.0780658668826402,0.054283039317956916,0.03960650263558087,0.9986144621163223,0.016388166810475197,0.030527184437775457,0.07464851094847588,-0.09546939250459267,0.0006827369273988947,-0.3202140395012713,0.07035791307758153,-0.010170567422719783,0.06695086357324102,0.20216476106087453,0.1266670537067399,-0.32800654421435455,0.07850665815838971,-0.21056511347706128
0.35324066366019274,1.0780914483567425,0.05429923393619096,0.03959916776497029,0.9986146623274517,0.016420223946338446,0.03051292091071349,0.07456345393756897,-0.09540272310608322,0.0010417079069557065,-0.32006797245681917,0.07005114521363719,-0.01049185676698762,0.06697108630614743,0.20223365568511106,0.126722950053281,-0.3279773269553725,0.07866818814742349,-0.21024576646540824
0.3532995113908696,1.0780798603529609,0.054282006401157795,0.03955089565726219,0.9986166708734643,0.016405166815372473,0.03051789324424723,0.07475003260729961,-0.09539158031958773,0.0009169079517717868,-0.32002734228718394,0.07006591957474695,-0.010580262141513025,0.06716434395957024,0.2022252380754835,0.12672296392230978,-0.32804015766992717,0.0785821138795015,-0.21007142132998358
0.3532736599932604,1.0780721250458207,0.05429843854430689,0.03953956137222645,0.9986157139864209,0.016425778025336537,0.03055278517819657,0.0746925200147252,-0.09536382199692324,0.0008340343577085292,-0.3199133188397778,0.07019818989754358,-0.01056346490504183,0.06712645443592934,0.20225198106195214,0.12681922427180342,-0.3280421906518997,0.07838669782817104,-0.2104479803116911
0.3532945146761461,1.0780690859028894,0.054293527772413766,0.03952858210377115,0.998616774213245,0.01644353724828994,0.030522770836906358,0.07473444848088491,-0.09531561570584061,0.000803440151017765,-0.31991747036554985,0.07017032519987912,-0.010512316569626756,0.06724031009336034,0.20229949844312617,0.1265613324331221,-0.32813085854342217,0.07838781006857541,-0.21072258211800993
0.35328735946804546,1.078069945287686,0.05431693916537093,0.039540292640770025,0.9986159501533163,0.016393615513216307,0.030561392764015077,0.07468688229464658,-0.09545066129025154,0.0008459775175324928,-0.31983465534639605,0.07034571068317597,-0.010391313429798106,0.06712764719588032,0.20217587180158572,0.12680067959571242,-0.32802685927756875,0.07837177238949278,-0.21084214514752567
0.3533083980780437,1.078069196455279,0.05430559339118472,0.03953477058721202,0.9986158681494108,0.016485991289388484,0.030521498751227432,0.0747028033413732,-0.09523059962225663,0.0008405260441807869,-0.3198563624644516,0.07013223643474216,-0.010352820326399663,0.06721355389208339,0.2024460169292264,0.12703127424768226,-0.3280721325763895,0.07871423519305071,-0.21026527755231914
0.3533552788494086,1.0780787942687933,0.05430977213110946,0.03953270593184062,0.9986176081206092,0.016453486609207316,0.030484761629059744,0.0747672428842535,-0.09528377462889283,0.0011424790856327837,-0.31996249281465255,0.0700703713759718,-0.010729504687776746,0.06728237771376169,0.2023487791767031,0.12684486800804115,-0.32806268910548253,0.07918039488328135,-0.2091876603804435
0.3533130280846504,1.0780602182687749,0.0543351275147835,0.039570237850357556,0.9986155137085907,0.01637629744089623,0.030546177160503004,0.07478387163425436,-0.09548899201575436,0.0009848169099272027,-0.3201432051025976,0.07035933820362306,-0.010571691780431103,0.06703485536116227,0.20207958554704003,0.12672754657870375,-0.32792634471922444,0.0786627497497291,-0.20958096484528496
0.35337776860902226,1.0780654113862107,0.0542971272639129,0.03962538127395538,0.9986148054210933,0.01643096203263888,0.03046839410549075,0.0746014954748387,-0.09533146224393628,0.0009288448066582165,-0.3199689675905158,0.07045762966579297,-0.0106191603931697,0.06706643514218577,0.20226723056635187,0.12665050729243357,-0.32804521004695986,0.07862590596051189,-0.20971724781902215
0.353360390214667,1.0780626884795146,0.05431177824792551,0.039632695973513134,0.9986137287598887,0.016375931338488626,0.03052374510015709,0.07471605882300361,-0.09548644647827703,0.0008548086634654847,-0.3202374031366503,0.0705371114786585,-0.010641488603538992,0.06702983001001807,0.20214461785085996,0.1267688787858763,-0.3280622674830931,0.07883852251954528,-0.2091227633275479
0.3533910122315417,1.078062082463563,0.05429625371038274,0.03966055627561206,0.9986128715383107,0.016333402049821942,0.030538386522491932,0.07470069774532959,-0.09557837533318932,0.0008472649496026397,-0.32023583222527763,0.07050947083502095,-0.01056475026769234,0.06695508284894716,0.20201431460790115,0.12667417066138892,-0.3279595614545342,0.07885111034784176,-0.20923408909019325
0.35342961147456253,1.0780756773738598,0.054297673203093796,0.03969870692348497,0.9986106750110193,0.016396133385182022,0.03052702462826918,0.07453994867930853,-0.09545783088552931,0.0009838841163269402,-0.32005248995994884,0.0701956716824508,-0.010441793219695678,0.06689846567468459,0.20217259967986673,0.12665815046277323,-0.32791405670908175,0.07865668187973879,-0.2089745854628403
0.3534513650426546,1.0780559335100706,0.05428228628969069,0.03967332434022865,0.9986118696006079,0.016406935790848707,0.030515138645078235,0.07468064492439679,-0.0954029807365799,0.0009084195183127152,-0.3201269376874958,0.07030151768538295,-0.010257492153556565,0.0670133897571496,0.20220421569853686,0.12668700768441912,-0.3279906258468048,0.0786361626616755,-0.20935062112626485
0.3534490765652105,1.0780754696619426,0.05428180015002522,0.0395916230748319,0.9986125912442593,0.01648590197574508,0.03055504912076785,0.07478194450032763,-0.09519626768977034,0.0011639662784689111,-0.3200058284551074,0.07005240476395576,-0.010267136712968947,0.06713872139792719,0.20240765103133979,0.12680568682690313,-0.3279309689688107,0.07870761765452651,-0.20910916055492076
0.3534175029841505,1.0780572553083803,0.054283993084522655,0.039626293963078,0.9986105986812103,0.016431838075111487,0.030604308941384283,0.07474067805960144,-0.09534010737090896,0.0009653997768910616,-0.32005962117252146,0.07036734234451082,-0.010064446915959716,0.06704260817100362,0.20227452461044018,0.12682933551802694,-0.3280156210038132,0.07890050302995269,-0.20856242553204515
0.3534311598823158,1.0780701138898734,0.0542681859413433,0.03955456384590687,0.998610969549419,0.016487620029076718,0.03065495653733929,0.07480241704422372,-0.0951972367030081,0.0009832284542796567,-0.3198486407440172,0.07043629006375303,-0.010246910343212077,0.06717662558725684,0.20243731778233906,0.12700101555596874,-0.3279553126076585,0.07892202886512126,-0.20819958661540955
0.3534547499418797,1.0780631628608108,0.054255853276886916,0.03953920650822576,0.9986112937766558,0.016523953117279087,0.03064464168156339,0.07493914949213305,-0.09510837848260033,0.0010965500886276841,-0.3200213316931631,0.07031662491466026,-0.010150462424774487,0.06726751150279542,0.2024950066737393,0.12677570398317417,-0.3280514558689833,0.07875355549096287,-0.2087030946707541
0.35346611094307995,1.0780675590581839,0.0542566342721496,0.039512411165260095,0.9986095657066891,0.016570171302582228,0.030710487882938505,0.0749464845454056,-0.09498739097772009,0.0012373405571329359,-0.3198257907623834,0.07014408660313129,-0.009967122025814628,0.06729726501469246,0.20260841263090293,0.12689828066939732,-0.3280449585220728,0.07900413621894387,-0.208211560434238
0.3534454914963376,1.0780684239403953,0.054250914794152845,0.0394662703694747,0.9986046255828257,0.016630607585480493,0.03089721927691623,0.0750659796203811,-0.09480773400869862,0.0016878788570275887,-0.31973717418394565,0.06985540555574414,-0.009474903474322484,0.06724449798070962,0.20272064381177068,0.1269358169957721,-0.3279204216836793,0.07861813333113968,-0.20888587382863982
0.3534634455849291,1.078063611559488,0.054242008596336926,0.03944158958893812,0.9986041925769307,0.01661989941758338,0.030948449425189727,0.07512132767340451,-0.09485116927235639,0.0017344312580341967,-0.31972963938086024,0.06978317426319451,-0.0094475226174434,0.06732238228238319,0.20273763063466196,0.12718315326623433,-0.3280219306856043,0.07884202707356154,-0.20896818774226783
0.35346249173347194,1.0780539735102872,0.05423048489854111,0.03947938531841445,0.9986011205839307,0.01655034171722246,0.03103653157878806,0.07517577572849632,-0.09500555976373493,0.0016601800004809766,-0.3199317837128326,0.07013331291306256,-0.00927323692117453,0.0672846100618613,0.2026238431749941,0.12736064938433128,-0.3281975145260776,0.07928134735691178,-0.2080971425397334
0.3534800532151501,1.078051670986915,0.05424331015430683,0.039436816608578694,0.9985988301631119,0.016612562663771927,0.03113095974087209,0.07519998765446977,-0.09489533201492682,0.0017355445618067408,-0.3196895135072767,0.07016035055390646,-0.009229813225179169,0.06724460396128056,0.20273445159513848,0.1274432778537486,-0.32798076716391894,0.07860761722893629,-0.20872915969798317
0.3534975951181833,1.0780497243367249,0.054219862211439096,0.039439031509671305,0.9985972577890709,0.016638614468544977,0.031164660086287464,0.07520742986240643,-0.09483498895991287,0.0018781151109486724,-0.31971515421478375,0.07010217931688847,-0.009284736908715148,0.06737275943429298,0.20281770570888288,0.12737990373907274,-0.32821836895433487,0.07894089207230423,-0.20824675787084115
0.353506100731878,1.0780536783187866,0.05422139650165546,0.03945155298804921,0.9985948905939018,0.016581722872197488,0.03125485423376428,0.07518483453587557,-0.09495190526443756,0.002014246596616757,-0.3196501396908735,0.07022416339143939,-0.009358411836589557,0.0671642659028557,0.20268498051384434,0.12755414832900666,-0.3279686116750543,0.07922194715124448,-0.20781396963606596
0.35352319820026074,1.0780448962149405,0.05420448620532405,0.039473662863949564,0.9985935068570144,0.0166468684356865,0.03123651348019208,0.07516110702213742,-0.09479669174469792,0.001975485991492607,-0.31975313563762237,0.07041741977943321,-0.009814300867384279,0.06729817967035076,0.2028427652416161,0.12747172832064488,-0.32831734122668016,0.07915194144072951,-0.20754897215847423
0.35351313457318356,1.0780535695060427,0.05421270276430191,0.03945617294100467,0.9985932114098699,0.01661704054689599,0.03128390171374553,0.07519942187085503,-0.09486517423183302,0.0019343605769548634,-0.31973378071992514,0.07035291551895674,-0.010041610419411715,0.06719635772461428,0.20281478063693587,0.1278507504453299,-0.32807656852412675,0.07906866471409722,-0.207587114903055
0.35349803464240465,1.0780529864939044,0.05420496557212466,0.0394836768349416,0.9985901842979085,0.016654531141030236,0.031325862796345846,0.0751056674544946,-0.09479524326356134,0.002382739704821737,-0.31975856178261214,0.07036329053844369,-0.010092122999111263,0.06715257991823753,0.2028714476161318,0.12776349323117428,-0.3282057018448734,0.0790447200540341,-0.20730032337526003
0.3535348674109959,1.0780499970019353,0.05419609500799,0.039478704462445294,0.9985900259026371,0.016671624092764355,0.0313280866292023,0.0751783541638425,-0.09471404534069529,0.0022708889044899035,-0.31977566067023805,0.0705404669722965,-0.010225951701712765,0.06728321175009658,0.20292818371829113,0.12771222953997904,-0.32840253402408126,0.07917533651248845,-0.20730611004720367
0.3535192000434042,1.0780508166608211,0.054212192353476164,0.039467713101325075,0.9985917988016598,0.016650108378110037,0.03129685095363383,0.07518414501549969,-0.09479398069462383,0.002435817787193725,-0.3198521833252073,0.07062409415376478,-0.010335178134963329,0.06725967206591137,0.2027659073021483,0.1270978088649576,-0.3280825820950317,0.0789170239844133,-0.20892662945199034
0.3535124490599626,1.0780363350116642,0.05419646473233031,0.039493940501693844,0.9985936238651282,0.01661208662866527,0.031225656396642362,0.07523745032600773,-0.09481941138848002,0.0026523736665709434,-0.32008833464859343,0.07051970780450839,-0.00979341355923353,0.067227965741205,0.20277801752889968,0.12742623761620794,-0.32821524308166294,0.07886848665616081,-0.20880767913919487
0.35350170868778474,1.0780422076581675,0.054163819075222684,0.03949107966760041,0.9985934422914167,0.016618279488381876,0.031231785509515657,0.0752759010820345,-0.09474230150315908,0.002234299257634195,-0.32013542779529486,0.07057588722576892,-0.009805924231247593,0.06730578556208694,0.2027959137886946,0.1273260876379744,-0.32836746464311345,0.07910506684095787,-0.20841620937836502
0.3534888746986313,1.0780576155459396,0.05418089673499973,0.039455817759339123,0.99859286342288,0.016694408997611283,0.03125425209560566,0.07524037846947093,-0.09458620422881214,0.002532834062688276,-0.3199572492084169,0.07041555639643506,-0.010048356376112115,0.06723663532117788,0.2029652682087223,0.1273649333156532,-0.32817526498581634,0.07862389018243365,-0.20925629004610807
0.3534967260948503,1.0780530298227944,0.054148456393406035,0.03945065806304377,0.9985928012587199,0.016772663323655887,0.03122083627462563,0.07524174909984709,-0.09436710636509033,0.002510014173089589,-0.3199520420472437,0.07032483369752551,-0.010193704197400856,0.06737513135045586,0.20315537066964143,0.12714066708692245,-0.3283742087718554,0.07855922954599476,-0.20986042577617472
0.3534585760208954,1.0780590206783565,0.054138450022556794,0.039434681617273246,0.9985947192520505,0.016739583228745174,0.03119741849882412,0.0752024572490776,-0.09443399889254672,0.002319979336163627,-0.3198331308289817,0.0703840515375004,-0.01002894511691551,0.06737386016644284,0.20310643149439878,0.12720565992082314,-0.32835758354760974,0.07861924814729418,-0.20992464471288738
0.3534820892439644,1.0780391798111923,0.05412503892489857,0.03948143455139324,0.9985975888057634,0.016669932175927424,0.03108352165262719,0.07525011790883158,-0.09459151315871689,0.001982068546441769,-0.32014028719792653,0.07058506584281653,-0.00983313445111761,0.06737268991787951,0.2029644753961006,0.12705917073271325,-0.32838240854439826,0.07859372562113623,-0.21007092940438543
0.35348271418615346,1.0780460021452807,0.05412537654251063,0.039494604944917765,0.9985994221592984,0.016639323401483996,0.031024235044575296,0.07524960052260381,-0.09468888148698423,0.0017115770569128257,-0.3202332224931474,0.07061868169365003,-0.009644039534981042,0.06730118072967345,0.20292156462262165,0.12713557173717202,-0.3282079684995845,0.07883431403319194,-0.2095339665803547
0.35346440408362195,1.0780642683875274,0.05411321100713334,0.03944939596723157,0.9985998527765044,0.01674951316728096,0.031008595602242797,0.0751749318758386,-0.09442831194832246,0.002130900348525237,-0.3200167042688167,0.07037165093776787,-0.009761766500875022,0.0673646971718252,0.20305533080934618,0.12657038167256912,-0.32802708913751344,0.07875926062998813,-0.21023713071529082
0.35347956751302256,1.078060972887039,0.05410429897109256,0.03947264142421425,0.9986015873826329,0.016762283236680685,0.030916114189437384,0.07509940089755757,-0.09439445667201146,0.001741106459244956,-0.3199220511474472,0.07039693095780129,-0.009618159981998638,0.06734987496667671,0.20316550721219434,0.12675866107109204,-0.32811048412737764,0.07835487187991015,-0.21054879527179488
0.353511660904482,1.0780750660211245,0.05408165910645042,0.039553005431596566,0.9986019357855229,0.016767306169147757,0.030799205356052434,0.07494922192695787,-0.09437929106272795,0.0017545521837744366,-0.32005910020915496,0.07040825626151247,-0.009923518124924157,0.06734697040132509,0.20318222160117266,0.12654410588378465,-0.32822143319612557,0.07831291528605243,-0.21050972516907657
0.3534893294059182,1.078075691733184,0.05408956616950849,0.03954314858690391,0.998603052040556,0.016815647207897754,0.03074927420444532,0.07490278823644166,-0.09428872178809805,0.0015690404578374332,-0.32000367825405757,0.07028472692549943,-0.01003805476526591,0.0673988467743815,0.20329057340141127,0.1264871923756082,-0.3283471914597582,0.07867674940904465,-0.2098822038519377
0.35349022306819,1.078049476568014,0.05408341179094322,0.03954876829230147,0.9986030930971486,0.01676868744918609,0.030766353449848488,0.07501926064717636,-0.09439712870098009,0.0013401780984998721,-0.3202258122195826,0.07055117766265653,-0.009895927149796615,0.06737617851719398,0.20317321788674703,0.12655940469682853,-0.328334472522483,0.07848070700925537,-0.21024826655188217
0.35350484373490654,1.0780665198967017,0.05408050074185257,0.03952706076905521,0.9986028910646595,0.016887827206951804,0.030735626176982046,0.07496128668811744,-0.09412822077770779,0.001542519312682403,-0.3200621801662376,0.07030612666722637,-0.01003255306935228,0.06743975600068901,0.203460843923115,0.12643823906907847,-0.3282999465445753,0.07869308587716906,-0.20978814326273496
0.3535314243873432,1.0780544304675386,0.054099811051138424,0.03959645909695937,0.9986027428026241,0.016831801926620975,0.03068180141324656,0.0749572296676719,-0.09426885867610649,0.0014788172876933957,-0.3203415852708437,0.07044265662039537,-0.010226594284064246,0.06741239238283321,0.20328806615406428,0.12634200065896964,-0.32844879314183306,0.07834838542582813,-0.21017629454717404
0.3535519523833414,1.078054303921968,0.05409212481757754,0.03960346006977389,0.9986046438549915,0.016748198369355326,0.030656631796854395,0.07496394453202737,-0.09444780946852425,0.0012820304444023417,-0.32028770793269157,0.07050119582396513,-0.010114386830569986,0.06739994850622763,0.20314982033312728,0.1263798707180239,-0.3283807735971169,0.07901089846537977,-0.2094121553075596
0.35355392164397986,1.078062383855626,0.05409567437299304,0.03960164577614602,0.9986040862488432,0.016798484753794658,0.03064962461287565,0.07494667214062495,-0.09433708171298609,0.0014396351474091642,-0.3203260529092913,0.07040473062361335,-0.010251176916920356,0.06751784135483332,0.20326490001047337,0.12647373192667763,-0.32858311790759515,0.07887681958405893,-0.20889730474791174
0.3535861463997316,1.0780707760270876,0.05408355687370357,0.03959305649809872,0.9986049590455437,0.01688285586556336,0.030585859880161347,0.07483796803244135,-0.0941488887073463,0.001144238122648694,-0.3199790948901818,0.07028820771970735,-0.010119658231963577,0.06761116932258239,0.2034554325402125,0.12646425985669024,-0.32861003112336246,0.07878927647033775,-0.20868070570483357
