FF_TX,FF_TY,FF_TZ,FF_Rquat0,FF_Rquat1,FF_Rquat2,FF_Rquat3,Hip_Z_R,Hip_X_R,Hip_Y_R,Knee_Z_R,Ankle_Z_R,Ankle_X_R,Hip_Z_L,Hip_X_L,Hip_Y_L,Knee_Z_L,Ankle_Z_L,Ankle_X_L
0.34248018959266907,1.0715135078202207,0.09695622224195756,0.029262276123093338,0.9983894836013715,0.009337591264189359,0.047696635239690074,0.09045978173644341,-0.1396332425639212,-0.0485825827240903,-0.3163754512810489,0.06117457205878453,0.1766444102861769,0.0802260042240354,0.16501978512924387,0.12671377892487382,-0.33414636084949834,0.08721452515139828,-0.18950970806669623
0.342691900277357,1.071316486121328,0.09703595720505336,0.02767284948686155,0.9983991727109164,0.010036258182567126,0.04829677891048452,0.0950697397608709,-0.1379270015196251,-0.04766523200626779,-0.31780332134150524,0.06000887846289912,0.1784113591615146,0.08543041048132977,0.16678141599052093,0.12736884315254318,-0.3380214559089846,0.08777573462876587,-0.18169720895239905
0.34267770906862705,1.0712080638671753,0.09705854241337943,0.026562225996586787,0.9984182791517605,0.010282926231121342,0.048473182625744474,0.09778511489448972,-0.13730169593684796,-0.04708290091022213,-0.3182908553602988,0.059630156628433593,0.17980933265999396,0.08818924903458325,0.16735022204310407,0.12742179283950586,-0.3389183542351795,0.08808870825371172,-0.17627375688752614
0.3426604995569245,1.071199747705888,0.09709308521876496,0.025906858213089832,0.9984302844169122,0.010389947901954109,0.048557706281137016,0.09915245656783246,-0.1370523682539207,-0.04658370999286511,-0.318203648379216,0.059320584714939145,0.18113276014098145,0.08974498708358905,0.16752334409946085,0.12739039738416205,-0.3392618370858898,0.08796130672279075,-0.17239568809469255
0.34263413592578795,1.0711618834361283,0.09711074933413552,0.025571520482011993,0.998437556107515,0.010398080079726526,0.048584193159364436,0.0999024288451367,-0.13701245778446502,-0.04673589111990248,-0.3181954039431821,0.05915716619467095,0.1816772442366406,0.09050954595266429,0.16749970181560714,0.12727120939994804,-0.3393950905192929,0.0881252800640796,-0.1694872630634389
0.3425989990395123,1.071155231990655,0.09711552578310526,0.025388633927038825,0.9984421890021907,0.010400959889328468,0.048584282656155636,0.10028682818894996,-0.13697195933253978,-0.04676413521848281,-0.3182400229913156,0.05915966859527387,0.1820854597364755,0.09090382283063893,0.1674391680208024,0.12725452012958602,-0.3394674092302551,0.08814436361643546,-0.16750772574275968
0.3425545690815942,1.0711386319352911,0.09714591687358495,0.02527525192295897,0.9984460380004213,0.010382648821883169,0.04856821434779865,0.10049387460789966,-0.13706128702905773,-0.046371747195914255,-0.31830699371836413,0.05931703350560157,0.1826732094022505,0.09116814463142331,0.16733977680735132,0.12710985462478736,-0.3395164532280401,0.08823119561933924,-0.16599666169931848
0.3424989663721712,1.0711352162941619,0.09714351039811214,0.02519376602651789,0.9984467971865357,0.01034294510821535,0.048603403459410284,0.10063766709551,-0.1371743746116212,-0.04639796689463913,-0.3183211660165399,0.05929306027847557,0.18306906108335452,0.09122254220986474,0.16723611741103056,0.12720479618624053,-0.33944409545337273,0.08807770754050746,-0.1649085691174075
0.34245774731622464,1.0711295301938397,0.09716706316182815,0.0251682548387323,0.9984484319312747,0.010311948961297095,0.04858962266750773,0.10064325457376506,-0.13727601396822972,-0.046635617013289686,-0.318237712583591,0.05919777969585684,0.183092068044769,0.09128394128801749,0.16708765190012936,0.12711179106421894,-0.3394884986330118,0.08841002209620981,-0.1639546300051147
0.3423946263846285,1.0711232477441177,0.09716394331102728,0.025141508621595386,0.998453315645778,0.010259911424236285,0.04851407257435165,0.10061271502761747,-0.13740486092361343,-0.04667030581440911,-0.31824206884641754,0.059358911137919586,0.1833070352841167,0.0913340067468328,0.16695676070516624,0.12700453317153781,-0.3395556032291463,0.08856211787743308,-0.1633160024617052
0.3423680972406993,1.0711214256425632,0.09716921650148128,0.025110123736858322,0.9984542684097784,0.010207333465045824,0.048521808743566576,0.1006597918310106,-0.13750730398323943,-0.04651664315853406,-0.31824482108068136,0.059367797905171715,0.18356066117218373,0.09137224450670577,0.16680256131620638,0.12694428109915415,-0.33957379690574885,0.08852787707956003,-0.16279571181334307
0.34230211696178287,1.0711204738993225,0.09718105308942929,0.025084573333808667,0.9984548264031409,0.010229573234332302,0.048518858646693794,0.10067951722952903,-0.1374610768229933,-0.04647764187997272,-0.3183557008846665,0.05948919652263764,0.18379581064207134,0.09136373712298057,0.16683772631059915,0.12701509369395844,-0.3395567640238971,0.08860995772953666,-0.16244178261469705
0.3422478329834647,1.0711200562691388,0.0971834848989851,0.02508308656322654,0.9984589252852816,0.010221490862857069,0.04843691166004182,0.10059719635247884,-0.1374976498055308,-0.04660495650463886,-0.3183355235190871,0.05950201225240585,0.1838649578439403,0.0912655394026469,0.16679525229020234,0.12685014092253433,-0.3394590338825715,0.08872553567396096,-0.1621157930060013
0.34222134006704263,1.0711114094831709,0.09718054245529828,0.025107447128483548,0.9984596515854716,0.010217083234824337,0.04841024132021903,0.1005389332467993,-0.13753322044992902,-0.04677791989664155,-0.3183999170888597,0.059611025369713466,0.18380100536232583,0.09122016126022384,0.16677750559203763,0.12678490799672096,-0.3395004278763371,0.08860758734792373,-0.16200911980382765
0.3421626701578318,1.07111265977704,0.09719980487452917,0.02507118910919952,0.9984636629361523,0.010205018083899694,0.04834880431489097,0.10049874609131178,-0.13760590145380064,-0.04686382096795108,-0.3183591625015703,0.059727578858495056,0.18371654923599878,0.09125707617611624,0.1667384426920049,0.12682067851792397,-0.3394812841450376,0.08838522107579423,-0.16209412953156518
0.34210492300518575,1.0711154651180994,0.0971979940985212,0.025034537415768592,0.9984648882914389,0.010204504898177326,0.04834259886814059,0.10052508281253464,-0.13757942416160426,-0.046801281502207304,-0.31838722550877824,0.05968854531785465,0.1837704032652046,0.09123052888375649,0.16670835913135693,0.12677519024862127,-0.3393840214380182,0.08872027864140117,-0.161826938540455
0.3420635980517759,1.071113513931436,0.09721947704467349,0.02504271674652348,0.9984667256556287,0.010157177084639412,0.04831037000637026,0.10062350434404883,-0.1376899041865865,-0.047153562565982556,-0.31869036598708006,0.059725595436356554,0.18340237176340227,0.09116879476684113,0.1665867699830728,0.12677978910071633,-0.3393408559366954,0.08860914434803205,-0.16191474819796953
0.3420270257966413,1.0711068941600468,0.09718446843105687,0.02503306446186091,0.9984710424586253,0.01014557472966487,0.0482285223559575,0.10044906330520448,-0.13771662649786268,-0.046971787237035385,-0.31847306888112836,0.059869692502021926,0.18341790673608754,0.09118137689110747,0.16659045794528307,0.12669036132436928,-0.3393118233172584,0.08857459604535899,-0.161946367200319
0.3419720926742736,1.0711027874227135,0.0972005665447346,0.02498297064450055,0.9984715154768864,0.010185913348847796,0.04823620142916895,0.10050358652509438,-0.13763473293345446,-0.04708878248561345,-0.3184690787527555,0.059832288037536936,0.18341872533548723,0.091261998491062,0.16665715638023249,0.12663995965703642,-0.3393876978392791,0.08863859850532728,-0.16192041201217408
0.34195694672216664,1.07109943818887,0.09722580596245582,0.02501484961870484,0.9984742928421267,0.01010386470001747,0.048179412097825274,0.10062650527891343,-0.13789427859929385,-0.04727854292573895,-0.31893977605857127,0.06014518939337071,0.1835101198376582,0.0911840040169493,0.16640511768307759,0.12654317682452565,-0.33933302218844735,0.08882407031384683,-0.1615863690312714
0.34187878529461263,1.071105433659819,0.097208327936458,0.024964156726419807,0.9984734420950758,0.01013460347721081,0.04821686553592457,0.10052832578235868,-0.13779607454108303,-0.04716432913584119,-0.31865287193199626,0.060064663366886345,0.18365712837951487,0.09119422402369963,0.1665266585563937,0.12659534300817898,-0.33936562653840907,0.08884241420970654,-0.16149952392239003
0.3418370843854211,1.0710944076009643,0.09722560341384967,0.024948739891240575,0.9984736842844935,0.010087470877169323,0.04822971180186784,0.10063111881447391,-0.13790957952831562,-0.04722645882464056,-0.3188070180930632,0.059934493680715975,0.18343973688500312,0.09114132686444698,0.16638050870468926,0.12660176107462484,-0.33927461677977877,0.08889463385445841,-0.16152625192497305
0.3418076200573057,1.0710917487492333,0.09721715164217588,0.02488365612475053,0.9984743062427098,0.01011060344738987,0.04824561253558749,0.10060835804431632,-0.1378407603712481,-0.04717004347653055,-0.31851926588396473,0.05978328908143474,0.1834366781645678,0.09123986247932118,0.16644314926125298,0.1266541248458669,-0.33929431996967657,0.08916868772982856,-0.1614043987012667
0.3417689464707607,1.0711026668216381,0.09721157814296544,0.02485476967240343,0.998476807143299,0.010100604832169529,0.048210826620990375,0.10075455423513713,-0.13783673550072106,-0.04719694062592073,-0.31876116336690574,0.059729239826845415,0.18333284395788207,0.09108363639290068,0.16639550561100735,0.12674894710230566,-0.3388426163608305,0.08881919757914886,-0.1613415433612232
0.34170121590864644,1.071099542401269,0.09721321237602155,0.024840075840615847,0.9984766561508159,0.010067424142861579,0.048228463849117574,0.1006974114421986,-0.13792793562464456,-0.04717644730911362,-0.31875373996712125,0.059874878560192954,0.18334913026693467,0.09108953655754906,0.16633260493623103,0.12675832021143565,-0.3390108543006147,0.08904232103032404,-0.16129402828977488
0.34168813552104277,1.0711038032625653,0.09722466048758499,0.024786634949240754,0.9984777581237481,0.010124712220824644,0.048221151609150276,0.10062167992924825,-0.1378206664029882,-0.047067844528822116,-0.31845161728546945,0.05984442229936376,0.18339900117241584,0.09118669188130134,0.16646791595555077,0.1268192126009249,-0.33900310834846464,0.08870789889016843,-0.161504842157906
0.3416530308125263,1.071101717196692,0.0972185717762013,0.02476655512669913,0.9984776624505632,0.010168660550566018,0.04822420219166412,0.10057325472716296,-0.13770400344045913,-0.04713100720320995,-0.3183033065833399,0.05978967817312749,0.18352521953513892,0.09122455859702613,0.16655156629852866,0.1266847570885801,-0.33907173004512486,0.0892414951550264,-0.16125841198146615
0.3416052733937739,1.0710982429834606,0.09722423233247525,0.024761362363751146,0.9984779019218775,0.01013681812815091,0.04822861418093544,0.10071032856070813,-0.13776152293147356,-0.04736054560195948,-0.3186404842838269,0.05988255234339202,0.183203492360073,0.09118418573642458,0.16646939850736522,0.1266699732761562,-0.3390659126278611,0.08922358169675682,-0.1611828740464756
0.34156684147671335,1.0711089957996929,0.09721811270245768,0.02467302808676301,0.9984796577473057,0.0101715116684615,0.04823023014906081,0.10065892765314526,-0.13769612048883612,-0.04730429113033051,-0.31824395605856803,0.05981797573043314,0.18326250294613283,0.09130662783522157,0.16654492088791187,0.12668099645145325,-0.3389916961939965,0.08897472557417055,-0.16139871976612064
0.34152022842976715,1.0710957363042877,0.09723176664309272,0.024712493437876452,0.9984785848864807,0.0101271680583385,0.04824156566999106,0.100627330977397,-0.13782259360232274,-0.04722180555429867,-0.3184760942241945,0.05993873798051704,0.18328495328743105,0.09112321033305862,0.1664122647912867,0.1266529408889522,-0.33891188730792376,0.08925012920050614,-0.1613979645224672
0.34148245125684135,1.0711108478815088,0.09722965899821753,0.024625646494531552,0.998476543063072,0.010186742633290303,0.04831563682770655,0.10066727254547743,-0.13764338414873845,-0.04730698190007704,-0.3181512551001098,0.05971443581220804,0.1831487793003361,0.09119808936060239,0.16655203244939526,0.12675329951914585,-0.3388325812896256,0.08906682802683279,-0.16144009700658504
0.34144297566421955,1.071107743635009,0.09721485656651013,0.024578930880336598,0.9984778814908237,0.010192670508524633,0.048310514365725005,0.10065127272505264,-0.1376381070212817,-0.04715429868791916,-0.31801696526425455,0.05975911707712296,0.18324273338488484,0.09124085549364572,0.16658849197902534,0.1267631799711708,-0.33879355451799154,0.08929804797238523,-0.1613079711050406
0.34139695674064985,1.071097894219937,0.09722502175580452,0.02458082763880967,0.9984792565736983,0.010113519111935195,0.04829776222350771,0.1007632354103666,-0.13781707399640106,-0.04713083583074532,-0.3183593068101989,0.05994989284393334,0.18320082543188265,0.09122886617730823,0.16640955982167904,0.12688678758782382,-0.3388831013414947,0.08932145592011806,-0.16122209660319356
0.3413741462809867,1.0711143601498714,0.09722879381774036,0.024509813789215414,0.9984781027278035,0.010194294026365996,0.04834070510871791,0.10077041567372229,-0.13761562370558345,-0.04728651432106566,-0.3180316973552287,0.05972282860459096,0.18305370671009963,0.09131178055795323,0.16659496016963857,0.12685551053466693,-0.3388336335198543,0.08917582929710474,-0.16114086755150325
0.34132607938903875,1.0711001153097564,0.09722502263566285,0.024478252674244368,0.9984796267055742,0.010172949666880277,0.04832971441037112,0.1007053153195392,-0.13767935981533647,-0.04709235690474383,-0.31793391248934866,0.059830843419635134,0.1832189520841278,0.09130085017321099,0.16654398018011426,0.1268504547251527,-0.3387813258887476,0.08912576592510163,-0.1612598901210553
0.3412752870130241,1.071094533273528,0.09724314864660559,0.024474053514671537,0.9984778010732347,0.010163965136249977,0.04837143042362905,0.10082823602869127,-0.13772587176956946,-0.04715742593985156,-0.3182263459742068,0.05988986253672455,0.18321554224503017,0.09124684769204351,0.16649866142820396,0.1268195198549628,-0.3387838252824764,0.0889931617117198,-0.16139584066781623
0.341251926840416,1.0711170229191855,0.09721688171775429,0.024412811794536804,0.9984785965954922,0.010158258124172445,0.04838715276665463,0.10076108466360194,-0.13768916152516344,-0.04705627784918818,-0.3178672723567346,0.05976937046644475,0.1832729685162908,0.09130985311739305,0.16649559251320625,0.12680376006833513,-0.33872857267761936,0.08927575236982034,-0.1612033716399533
0.3411951651775823,1.0711149285261174,0.097231336717996,0.024384115363350573,0.9984793619569483,0.010175608203155865,0.048382183308404984,0.10073924826394982,-0.13767964699405316,-0.04711867701573246,-0.3177945154117367,0.05972802799713445,0.18335624404874923,0.09131650003887429,0.16651195885231426,0.1268134793887257,-0.3387323694975061,0.08935515449641841,-0.16102922145467674
0.34114395184560625,1.0711100052408273,0.09723238016145443,0.024365336525131277,0.9984772986456694,0.010208078477053892,0.048427364155715406,0.10073122803499493,-0.1376156822621789,-0.04703353217722941,-0.3177810704528696,0.05979391907650847,0.18343604665743105,0.09127972562840289,0.16659302773853646,0.1268787786314194,-0.3387025262681974,0.0893382258891864,-0.1610545238681308
0.3411004679568006,1.0710901555044139,0.09723780409758401,0.024357384903511674,0.998474954473219,0.010156899010583838,0.04849041650526752,0.10085821404060051,-0.1377393302873303,-0.047015585371820566,-0.3180383294128917,0.05992604797878973,0.18343183103563238,0.0911820837939286,0.16644393077381744,0.12689262147785338,-0.3386464798081119,0.08916965698028714,-0.16126669554716555
0.341097133178108,1.0711080032627143,0.09722928012807132,0.024311461478691378,0.9984802663129511,0.010175752079373507,0.048400048491788666,0.10081273945831548,-0.13768716717362608,-0.047109292928709724,-0.31787310503425825,0.05982043303335374,0.1835237334842077,0.09136076249268887,0.1664874630044228,0.1267826353142565,-0.3386906419732292,0.08902066730200894,-0.16104261447279256
0.34104484682768443,1.071092912077864,0.09724786723398025,0.024320176829483852,0.9984783228899369,0.01016196328306532,0.04843864387155456,0.10089590992058668,-0.13775097953757987,-0.04711642489185636,-0.31813141695638836,0.06000484108843237,0.18355392445285865,0.0912291155931309,0.16641810077152774,0.12678563394733094,-0.33861423791972367,0.08868563602996833,-0.16171987933546708
0.3410088192640924,1.0711022234989755,0.09723955247025287,0.024270590263289468,0.9984786566856803,0.010175652023927548,0.04845375834049357,0.10083875515219229,-0.13769763781123628,-0.04707515196697201,-0.3178405209062873,0.059919154070340874,0.18356795815430507,0.09125702770668295,0.16650232653360372,0.1268417068291083,-0.33850958115756746,0.08867122957589073,-0.16178075979940487
0.3409532049815048,1.0710927008459925,0.09725662315130637,0.024277195912814156,0.998476615707541,0.010138208473903274,0.048500333738706804,0.10087544987810819,-0.1377909195912819,-0.04701405571687623,-0.31804326036104036,0.060010658206299146,0.18345245578671243,0.09114500760190325,0.16636687973282238,0.12691242908828157,-0.33847356610784013,0.08867887946886928,-0.16185968134892478
0.34093210075326186,1.0711018676346051,0.09723287127073293,0.024226366975479818,0.9984762168154485,0.010176336686792874,0.048525970044049356,0.10083414666408821,-0.1376878453820963,-0.04701114828497763,-0.3177609373819991,0.059955939632823356,0.183528200329251,0.0912547648437452,0.16649580657949117,0.12698821932067134,-0.33856280560858104,0.08874637068863195,-0.16204927516493547
0.3408708344668746,1.0710926945227857,0.0972548346307619,0.024230795527882362,0.998473847840993,0.010124732094147758,0.0485832638437273,0.10090331745743966,-0.13782248291339572,-0.04694771468140561,-0.31797928767890626,0.0600061304803718,0.18348450411206665,0.09111591263061027,0.1663394831646088,0.1270084605833601,-0.33849299173231523,0.0889192053913548,-0.1621413506736682
0.34082830291864324,1.0710906546675933,0.09725595500223191,0.024196918336066665,0.9984740123012349,0.010133524983141061,0.04859493361994762,0.10091398056583128,-0.13779782722622208,-0.04692672352025271,-0.31795587716986756,0.06004137061633469,0.18349753627359694,0.09112247321457753,0.1663477382359366,0.12704339017284616,-0.33842397946072955,0.08872700850952178,-0.16225124443689232
0.340770914804927,1.071099353138854,0.0972527319104617,0.024154581937317728,0.9984714455006647,0.010134635370436277,0.04866844827149237,0.10101691726759099,-0.13775347402689023,-0.047015122412224254,-0.31799087040475654,0.060006371791069456,0.18321753369389226,0.09101413792173228,0.16635572991024877,0.12717471231869215,-0.33822890124232835,0.08860455036244734,-0.16241755837582672
0.34073119812021996,1.0711034516791496,0.09725224987669628,0.024122515258387586,0.9984707132619195,0.010204829101145776,0.04868470477325589,0.10083956140572221,-0.1376287096915254,-0.04685523800348946,-0.31760678256538655,0.05999243470943907,0.18338802403035692,0.09098647715931722,0.16651333425565001,0.12719930120138934,-0.3381357128632624,0.08886837950258973,-0.16235952234692363
0.34068570354978917,1.0711009995020901,0.09726400003589038,0.02410156623162901,0.9984706728235402,0.010220671770589553,0.048692585524360794,0.10095153657611024,-0.13758664407392573,-0.047071805802385,-0.3177992234788846,0.05998794296670544,0.18325240055929415,0.09095157616029204,0.16652494856158034,0.12721829483722008,-0.33805896711784095,0.08868212108405801,-0.16256383273035957
0.3406411057660753,1.071107526672612,0.09725533300569349,0.024020521639683014,0.9984698188147869,0.010227947159262537,0.04874858513876482,0.10090208477679927,-0.13757084754435558,-0.04681332195893051,-0.3174241928178386,0.059978053554758604,0.18339291432641797,0.09098485396196122,0.1665635980853188,0.12737792010696677,-0.3379360523747716,0.0885852841338347,-0.16265062377152242
0.3405936850923284,1.071107722800248,0.09725364526206635,0.023988389123895126,0.9984673283782534,0.010251723971123708,0.04881038315823354,0.10091891829291877,-0.1375127941679037,-0.04674693222065652,-0.3173793130695306,0.05991693869872126,0.183555047888713,0.09096670938097581,0.16661684712261204,0.12749263204914085,-0.33791736161872565,0.08849045824234979,-0.16278307820884874
0.34055592220287995,1.0711147124713718,0.09726135208992225,0.0239974922059669,0.9984640845387025,0.010196176870083992,0.04888384427752399,0.10106033369929833,-0.1376203205295666,-0.0468142391668573,-0.3176797689051686,0.05993370616744384,0.18344367359109498,0.0908237205506503,0.1664749190109377,0.12754975178929373,-0.3378278625626042,0.0885840453263736,-0.16285607834333884
0.340527438760285,1.0710997374844191,0.09726680542094145,0.023940966347516572,0.998463869652025,0.010169117514296718,0.04892157171260389,0.1011808541165851,-0.1376645018341955,-0.046737775972094824,-0.31768313639520285,0.05995838599922142,0.18320598858957943,0.09091009596878254,0.16641425062945867,0.1275972952698118,-0.3378355499236688,0.08890763775743203,-0.16277307916067577
