LIAS_x,LIAS_y,LIAS_z,RIAS_x,RIAS_y,RIAS_z,LIPS_x,LIPS_y,LIPS_z,RIPS_x,RIPS_y,RIPS_z,LFLE_x,LFLE_y,LFLE_z,LFAL_x,LFAL_y,LFAL_z,LFCC_x,LFCC_y,LFCC_z,RFLE_x,RFLE_y,RFLE_z,RFAL_x,RFAL_y,RFAL_z,RFCC_x,RFCC_y,RFCC_z,LFME_x,LFME_y,LFME_z,LTAM_x,LTAM_y,LTAM_z,LFM5_x,LFM5_y,LFM5_z,LFM1_x,LFM1_y,LFM1_z,RFM5_x,RFM5_y,RFM5_z,RFM1_x,RFM1_y,RFM1_z,RTAM_x,RTAM_y,RTAM_z,RFME_x,RFME_y,RFME_z
-0.0833311597897754,0.9463535338523748,-0.45057110843759896,-0.05772749124195342,0.9822951058710541,-0.1745829503883859,-0.2525753810581105,0.9361661543106461,-0.3291421803723828,-0.23344096459697206,0.9493722376016587,-0.24385175243113397,-0.09241256401003667,0.39836056318255697,-0.4176022932851759,-0.1626742567974817,-0.0362851804042484,-0.4004501138842963,-0.19700608965807975,-0.06403956211841011,-0.3441059186295048,-0.042818061602909685,0.4343908580868626,-0.07881541695187291,-0.08445963982161281,0.01740660551667425,0.037145941045400976,-0.125169339128805,-0.017406605516674237,0.005990470318868402,-0.08858241438856201,0.3844497616956871,-0.32750166975626066,-0.11849019219294876,-0.016281591718014896,-0.32525084568847995,-0.03633768210033117,-0.0831681034968205,-0.44233584931081965,0.012190625143711165,-0.05726934749982848,-0.3888706306116116,0.061509836539055285,-0.020571687518765674,0.04291893935311486,0.0895307275640195,-0.014241523514582799,-0.03093799871537814,-0.06658092428146212,0.01740660551667425,-0.04912688168313764,-0.06009643740583864,0.406511182225939,-0.1593877704870707
-0.08333267341192674,0.9464051940028577,-0.4506028221231943,-0.05768748493175935,0.982291233085143,-0.17460306815317067,-0.2525192519967513,0.936168792220724,-0.3291671037533203,-0.23347031453146416,0.9493638946503371,-0.24382685243060087,-0.09239344257157933,0.39832921790738796,-0.41763975568384304,-0.16264718437099196,-0.036285846782059164,-0.40045209560970063,-0.19699781969440194,-0.06403448222234978,-0.34411245474507796,-0.04282038879690875,0.43437803104959016,-0.07882838018653476,-0.08445005040024223,0.017433900617416953,0.0371414832939245,-0.125178131623862,-0.017402324747450792,0.005982172405002234,-0.08858173046718776,0.384449498445158,-0.32751195339470784,-0.11848645834462318,-0.016296227201228405,-0.32527156823981396,-0.03635881859997847,-0.08312917086377311,-0.44236696206821363,0.012182860937738793,-0.0572831833957343,-0.38885020149388455,0.06153383017383038,-0.020621433998644856,0.04286724196216607,0.0895261901461655,-0.014223581277142579,-0.03095092693346327,-0.06663866261525675,0.01735915459600318,-0.04917235169601522,-0.05980943899107116,0.4063140476714052,-0.15949133559415218
-0.08326123469871693,0.9463299528808051,-0.4505876271415827,-0.05765480725662253,0.9822801093931075,-0.17461776533038814,-0.2524878106767787,0.9361518054026658,-0.329183792770177,-0.23338519766162025,0.9493359016407206,-0.24386360793340767,-0.09239291240402375,0.39833974234946745,-0.4176421115841548,-0.16264746612587339,-0.036262981060182345,-0.40047469137342395,-0.19697553391308342,-0.06403722098254258,-0.3440991484689035,-0.04278678611452835,0.4343792282106357,-0.0788397257815948,-0.08444372399191169,0.017408091421282773,0.03714886801284553,-0.12517426464523523,-0.01742583123224655,0.005977270030287141,-0.08854242467023876,0.38444935557009136,-0.3275260815825222,-0.11848790453942226,-0.016298036013055364,-0.32525503387758326,-0.03633866680142184,-0.08317336864859048,-0.44236989566075025,0.012168202043017162,-0.05728497759570536,-0.3888497381419598,0.061543118967401444,-0.02062075913719942,0.0428426948718085,0.08954305469065163,-0.014232934652629856,-0.03093877576322046,-0.06659806911136285,0.01738772179450368,-0.04906347851133483,-0.0597907900808502,0.40629489730675866,-0.15949151279875504
-0.08324080080574425,0.9463880136020701,-0.45062912874051797,-0.05762315947988167,0.9822692256262784,-0.17463519094638802,-0.2524444825600156,0.9361760728612827,-0.32923019075233195,-0.2333730430954325,0.9493583390765092,-0.24390512097175734,-0.09234267434686566,0.39833803849084715,-0.4176526238534046,-0.1626255667487171,-0.03626206753425712,-0.40049510611458194,-0.19701295782707634,-0.06393488280148973,-0.34405663023139016,-0.04278147258039533,0.4343718698195438,-0.07884881068316586,-0.08445545851281527,0.01741404870640162,0.037134643138850454,-0.12517624197843852,-0.017422826065497075,0.005993304656326137,-0.088542134279474,0.38444909773346686,-0.3275201952981697,-0.11847411754081616,-0.016302322121201883,-0.3252391797231311,-0.036365987054170656,-0.08316443177256333,-0.4423713519967762,0.012184910505379065,-0.05727589787224846,-0.3888424352084775,0.06153602186643295,-0.020637482949160332,0.04285851105546132,0.08954848479767694,-0.014213123141891396,-0.030948605487781944,-0.06673868408498995,0.01753730046152284,-0.04891825000194833,-0.060030587138247216,0.406513620282015,-0.15941779526328492
-0.08324424651607581,0.9463896360930224,-0.4506532982932325,-0.05757711634512569,0.9822625680631669,-0.17464346248320128,-0.25241146316321594,0.9361843275032531,-0.3292496322862458,-0.23333843787681596,0.9493688647980545,-0.24391591748931904,-0.09234872161715868,0.39833818871849425,-0.41766432379215046,-0.16266147622599347,-0.03626493620244414,-0.40049081762538663,-0.1970203549732949,-0.06402454590436059,-0.34411879887835456,-0.042773642380911414,0.43436637489388696,-0.07886294051239581,-0.08446798801303362,0.017410123200655103,0.03714028744925235,-0.1251791296077937,-0.017434846324531905,0.005991018626920613,-0.0884892870001448,0.38443355434188003,-0.32750002927366106,-0.11847546814384646,-0.01630343668942788,-0.32525337914382796,-0.03636553221980576,-0.08315033697444703,-0.44238967761733217,0.012192677002342056,-0.057285569000917545,-0.3888527264583622,0.06154026719330144,-0.020605289854932013,0.04286042002423701,0.0895491622118979,-0.014240535090726564,-0.030929729336690387,-0.06658187603803195,0.017389241694780178,-0.0491260239508588,-0.060042583279253436,0.40649606610886135,-0.15940782324047853
-0.08317947398616671,0.9463973248349802,-0.4506536651409914,-0.05753057198534761,0.9822630001979371,-0.1746658150156618,-0.25238089930883756,0.9361780518839324,-0.329250158239354,-0.2333123152931046,0.9493479362993333,-0.24388624171169612,-0.09231952051386805,0.39834643804662356,-0.4176352282959179,-0.1626592610561307,-0.03627024776768337,-0.4004498024432075,-0.19701662059670844,-0.06400173359031411,-0.3440756221710536,-0.042785262426076165,0.43437248720493415,-0.07886750597185033,-0.0844711066198155,0.017405028649844334,0.03712989361003016,-0.1251836334262399,-0.017397775318055468,0.00597968107889521,-0.08849676490241498,0.3844501926360006,-0.32754344309846833,-0.11848527018662114,-0.016324667385801017,-0.32524275796621166,-0.036367484115306714,-0.08315358263865091,-0.442336691583589,0.012183259788765333,-0.057281404800646626,-0.3888348179741842,0.06153549641141176,-0.020613568592195167,0.04279692544475586,0.08953795174756662,-0.014216993072787128,-0.03095242701407852,-0.06657308928947958,0.017397935367091805,-0.04921039288799575,-0.060026021216347314,0.40650450848533976,-0.15942680029740774
-0.08316133805898684,0.9463898196059941,-0.4506861336678628,-0.05749312925275485,0.9822322985123133,-0.17468931571720092,-0.2523419512917884,0.9361666304399421,-0.32928037158301404,-0.23326283732796715,0.9493624353534103,-0.24397051591563618,-0.09227552600807709,0.39834441722573377,-0.4176766677181768,-0.16264603306531195,-0.03627794079295346,-0.4004813421976468,-0.19700051539632335,-0.06400268799705941,-0.3440790212065524,-0.04274242295771136,0.43436154866898813,-0.07889944066424873,-0.08445000118379753,0.017420947037214835,0.03711927293071973,-0.1251584836745263,-0.0174143624999617,0.005985022462438594,-0.08846553622096626,0.38444124541523617,-0.32748939857189474,-0.11847068974807212,-0.016325551392550507,-0.3252661644626984,-0.03633452224615652,-0.08313448856621333,-0.44236969768600765,0.012206677424953183,-0.057287088340108365,-0.3888527156355276,0.06154650080315871,-0.020595060635493254,0.0427319988243679,0.08953994888129935,-0.014239130543688125,-0.030949864136016386,-0.0667063858415366,0.017445440432314496,-0.04892044336344897,-0.06002361002476064,0.40647747243053783,-0.1594192828431922
-0.08310356876682806,0.9463951065934058,-0.45066903740661707,-0.05746436043802616,0.9822300622733062,-0.17469804455671173,-0.2522878495650236,0.9361881689198033,-0.32928043839865556,-0.23316693327534954,0.9493536339842759,-0.2439908304477473,-0.09231453600440465,0.398334927653691,-0.41767164085255637,-0.16266738287770882,-0.03625975202003036,-0.40046129359073324,-0.19700043408549617,-0.06400243522158167,-0.34409704589781487,-0.04273206736011498,0.4343731185344306,-0.07891103104194164,-0.08445566074833283,0.017443921762341053,0.03710690432010064,-0.1251697167588805,-0.017413804442624067,0.0059830012331348326,-0.08843702035244955,0.3844472277267002,-0.3274625585700079,-0.11848884417742112,-0.01629463639134291,-0.325254620807803,-0.03638608700588719,-0.08320919422229922,-0.4424206516196311,0.012201430166296268,-0.05729950027671707,-0.3888310051473891,0.06152803554995254,-0.02060488361594809,0.0428331391789995,0.0895402333163384,-0.014231333313207258,-0.030949895080107676,-0.06665217916753569,0.017420436745861884,-0.04890060069660365,-0.06001291573647405,0.40647305761853636,-0.1594421473180831
-0.08308854404312427,0.9463851378102415,-0.4507344830535376,-0.05742241021947159,0.9822364867865545,-0.17471324285157497,-0.25224739192169576,0.9361678234241826,-0.3292946200154284,-0.2331191373116065,0.9493717358173217,-0.2440019059322176,-0.09226756048897311,0.3983327342325824,-0.4176822376206381,-0.16261140493970921,-0.03638029641480142,-0.40043532101435736,-0.1970058215408782,-0.06399268533424717,-0.3440918743247978,-0.04272419055546384,0.43437193634723303,-0.07892162727527793,-0.08445467333949191,0.01741725616023651,0.03711166135596164,-0.12516434558798334,-0.01740980024632284,0.005991759372216521,-0.08839859077233342,0.38445629897691197,-0.32748927120538335,-0.11849444088210287,-0.016257729090427067,-0.32526196809892366,-0.03632313017772221,-0.08307807568717115,-0.44232431424276064,0.012199752315691259,-0.05727965928855237,-0.3888533664378706,0.06151717522563638,-0.020582379751597102,0.04286481185842553,0.08953717574214065,-0.014253199140192095,-0.03095545193715951,-0.06649959407214912,0.017337870906916616,-0.04901945694289789,-0.05999830329889677,0.4064711240262121,-0.15944805150683108
-0.08303636950675469,0.9463696906330685,-0.4507497071039186,-0.05735495848979105,0.9822388705114333,-0.17475412213728053,-0.25218954734483345,0.9361852395224048,-0.3292889746598739,-0.23305059893936853,0.9493680197241745,-0.24399552177873388,-0.09224966897821218,0.398357018134344,-0.41770557449684137,-0.16262205673762203,-0.036244900307828315,-0.4004414747666887,-0.19699180535110944,-0.06400233738528141,-0.3440761316438253,-0.042678063268326405,0.4343681380767702,-0.0789332930729717,-0.08445445304196575,0.017431239974595836,0.037103939878514736,-0.12513780945812075,-0.017407416286004222,0.005982218784912174,-0.08838546010755521,0.38444792735343813,-0.32750309260255916,-0.11848536988475616,-0.016303189447012624,-0.32526768681768314,-0.03634070647374038,-0.08307038179471568,-0.44233672868629076,0.0121970939040289,-0.057279242334410375,-0.3888345011845812,0.061523790809369566,-0.0205834257621125,0.0428090177089126,0.08953043124647858,-0.014234692294786105,-0.030962890830113637,-0.06649113368327048,0.01720192247586269,-0.04888931931621368,-0.059946405865962726,0.406480034615636,-0.15946104022812985
