FF_TX,FF_TY,FF_TZ,FF_Rquat0,FF_Rquat1,FF_Rquat2,FF_Rquat3,Hip_Z_R,Hip_X_R,Hip_Y_R,Knee_Z_R,Ankle_Z_R,Ankle_X_R,Hip_Z_L,Hip_X_L,Hip_Y_L,Knee_Z_L,Ankle_Z_L,Ankle_X_L
0.33980481438159443,1.0327811185897409,0.08760885877102835,-0.09462147927676345,0.9943957672301074,-0.016070861662680055,0.0443346755400387,0.3897577349150792,-0.18486322363975502,-0.1015808123672113,-0.32310208536619867,-0.010493917143366786,0.15307815786791576,0.36428078430724015,0.11317053292317161,0.14294625773957292,-0.32390750508186106,0.04158621006259259,-0.1252122440688364
0.3398413291254987,1.032909259131576,0.08757773247106027,-0.09405979598810292,0.9945449687324311,-0.01406911130261885,0.04283830125995409,0.3870466750951339,-0.18109445680024835,-0.10312813352618491,-0.32218429944696736,-0.013898541591293875,0.1555170284876642,0.363965251324316,0.11722599226558023,0.13612131953640355,-0.3247788273058301,0.044638078228466535,-0.1549551795616741
0.33983408462150405,1.03296937087641,0.08751078085281143,-0.09386597340210644,0.9945943558040881,-0.013394496956787526,0.042330058955788334,0.38588573597017817,-0.1797551140306097,-0.10440501649148155,-0.3215181678120386,-0.014670766122622051,0.15675628558645724,0.36378994236538503,0.11888085234720974,0.13400434252200794,-0.32514579273296584,0.04537529947373546,-0.17320386306970564
0.33984800220510203,1.0329944649082776,0.08746876023229246,-0.09373657953645821,0.9946197812492261,-0.013161876282093336,0.042091678717787344,0.38532648693690935,-0.17935565790199048,-0.10501153836891898,-0.32117735592272784,-0.015044105422628896,0.1575257410039183,0.363633781997094,0.1195711306033432,0.13384946763294103,-0.32518876430837795,0.04549811193570611,-0.1845219284149507
0.3398501741943727,1.0330032994055085,0.08743911266447188,-0.09364918812523823,0.9946327519428124,-0.013086430888273659,0.04200313860603828,0.38503506253711334,-0.17920082165494508,-0.10545754636976325,-0.3210034057261693,-0.015007665659131907,0.1580688424828418,0.3634431590902522,0.11989118372828907,0.13328020401412258,-0.3252931891543685,0.045506387476933106,-0.1912242443944842
0.33986066689617367,1.033012101150462,0.0874154475367567,-0.09355484618965942,0.9946494630471537,-0.013002129656078627,0.04184353042997854,0.3847181081592347,-0.17905458484234252,-0.10570650341380328,-0.3210115197822417,-0.014738148308481849,0.15794754297639774,0.3633375197536192,0.1200852865408241,0.13276933876877367,-0.3253642122702109,0.045544838227044915,-0.19508731558971398
0.3398629143374412,1.033034044844736,0.08742249660575435,-0.09347649773048285,0.9946612888512713,-0.013010231769683312,0.04173486195101244,0.38451564040005815,-0.17913029952615955,-0.10567696754965548,-0.32113429858173786,-0.014799409658414022,0.15775522084951363,0.36321201702490713,0.1200792224974686,0.13279174916374295,-0.3253867898210848,0.04551671487510147,-0.19752039845812056
0.33986643671282063,1.0330418981071516,0.08742185874528702,-0.0933685891312602,0.994671966021119,-0.013045992248999496,0.041710773926638425,0.38434199374808486,-0.17921734177796253,-0.10582374569017407,-0.32118069571987723,-0.014595750908948041,0.1577233723441418,0.3630301204857852,0.12004853335763858,0.1328829285586505,-0.32542551164722794,0.04554299880079485,-0.19898739198619128
0.33991299506297423,1.0330463970101234,0.08740027955459426,-0.09326531068227426,0.9946866595046068,-0.013050890469586346,0.04158972811712463,0.38423808888640126,-0.17925723097057905,-0.10586126713884642,-0.32142882703910336,-0.014466220429050386,0.1574477967123679,0.36296866571392145,0.12002282747578678,0.1327953290165036,-0.3255353537783223,0.04538541623024702,-0.19998959571313504
0.3399124798858101,1.033051577998633,0.08741260158444354,-0.09321669394774497,0.9946958396367442,-0.01307238434964112,0.041472247904111394,0.3841228587665415,-0.17937418757344412,-0.10601170709373127,-0.3215524346395124,-0.014543795621959846,0.15728456155147488,0.3629185451133558,0.1199270821458511,0.13265527191773963,-0.32554564414463666,0.04525369762192853,-0.20054278701263448
