FF_TX,FF_TY,FF_TZ,FF_Rquat0,FF_Rquat1,FF_Rquat2,FF_Rquat3,Hip_Z_R,Hip_X_R,Hip_Y_R,Knee_Z_R,Ankle_Z_R,Ankle_X_R,Hip_Z_L,Hip_X_L,Hip_Y_L,Knee_Z_L,Ankle_Z_L,Ankle_X_L
0.35256719324048963,1.0323895008238926,0.09758999324881704,0.08534930800195421,-0.9954568275623434,0.015149474211558068,-0.03939613314915302,0.40075994104772233,-0.19173462755408188,-0.07953826422744276,-0.3583735281483451,-0.004514618482294817,0.14376326700390243,0.37357617876671195,0.10437651123869894,0.11884132570234512,-0.34802307174524666,0.043254025212437514,-0.2090849337701254
0.35251404679822085,1.0322626379000894,0.09766773379196109,0.0861508059046359,-0.9953426652812437,0.01579812712226239,-0.04026706460797108,0.40313218779697974,-0.19241628917183662,-0.07515600441218356,-0.35833621504018404,-0.004812306121880005,0.14435704757840606,0.3749979309819088,0.10311583598646545,0.12147472921379575,-0.3483967012209454,0.04733513966728712,-0.20060483082413358
0.35255775613861356,1.0322248962918548,0.0976783758817307,0.08634641383741223,-0.9953106581365961,0.015963799113721762,-0.04057274620938095,0.40398122618435833,-0.19257931326984287,-0.07416058664390054,-0.3587364865785756,-0.004850485486026298,0.14477918032978612,0.37540104371827554,0.10280790694676602,0.12231172278163241,-0.34848034912973436,0.04787979112952244,-0.19578825223553548
0.35259763132293326,1.0322164844054218,0.09769656624824775,0.0863260667101575,-0.995304277506995,0.01609237881372258,-0.040721502019792535,0.4041419447496864,-0.19280369565080713,-0.07372062844877175,-0.35884038961641823,-0.004803107643885954,0.14515432754878316,0.375385151420578,0.10253017811044964,0.12257547832248072,-0.3485446760323167,0.047933142328741726,-0.19299233098092985
0.3526292352749647,1.0322145234240738,0.0977053981738668,0.08631804047126747,-0.9953036518672088,0.016124729389704776,-0.040741006014914656,0.40418941331677316,-0.1928669666363455,-0.07359542843858413,-0.35883479629442444,-0.004906653717697035,0.14520079739875807,0.3753699593936714,0.1024189644032959,0.12281182490728977,-0.3484517215035657,0.047953584611263686,-0.19155358188344251
0.35267762391191726,1.0322152078323874,0.09773780850104566,0.08627721342497553,-0.9953048811490468,0.016154619748300566,-0.04078558894132537,0.40423564105489757,-0.19296415275615705,-0.0736466834051864,-0.3589371090176805,-0.00493538965336604,0.14531975742694528,0.37528249700182087,0.10232880126667934,0.12291736695091575,-0.34838104144503007,0.0478922975376446,-0.19066590510549056
0.3527122043294436,1.032228869744044,0.09774078744977363,0.08625652846274069,-0.9953064833064657,0.01614359511009165,-0.04079460653804918,0.40415958993154205,-0.19292712051903885,-0.07346597934984084,-0.3587908332563081,-0.005063269849891876,0.14538287961475016,0.3751989634460169,0.10233761232317509,0.12287636638946758,-0.3482499132341736,0.047813507974646126,-0.19020156764368937
0.3527517321652602,1.0322340846493518,0.09774871215491321,0.08622924591590327,-0.995307610507038,0.01617730604499026,-0.04081142468319192,0.40414906654132116,-0.1929958980102539,-0.07351256960820718,-0.35875475223592834,-0.005101804677717136,0.145439320383345,0.37512512919448004,0.10223997151380991,0.12280194061529424,-0.34815150752093676,0.047777334851032284,-0.189908189436264
0.3527704129302347,1.0322450589975798,0.09776164604623362,0.0861978016734834,-0.9953114211562323,0.016176095158350744,-0.040785387678038965,0.404047855073801,-0.19302771266734936,-0.0736228331918619,-0.35870036983338427,-0.0051631123793882145,0.14533577602768222,0.3750041514840691,0.10219630860606885,0.12285063965000288,-0.3479639903373535,0.04775105646831393,-0.189618234234421
0.35281167436626504,1.032235164065347,0.0977874215486987,0.0861990240820989,-0.9953139809091206,0.016187999719227148,-0.04071555377521808,0.4040800680273163,-0.193082456503554,-0.07367270598829705,-0.35867698582326357,-0.005218896143884737,0.1455411752623069,0.37506278945909816,0.1021319760174491,0.1229255125339878,-0.3479779738605019,0.047810668507188916,-0.1895735440115094
0.3528447881842221,1.0322371894838853,0.09780949095664675,0.08616489356163914,-0.9953145044385877,0.016177349922167676,-0.040779182448593215,0.4041490159408987,-0.19306672862703048,-0.0734877437954896,-0.35887252186696,-0.005276032618722046,0.14551910254895858,0.37500517535173705,0.1021677173221885,0.1226807997665609,-0.34799474930305,0.04780373843391555,-0.18958017003016828
0.35289375962450237,1.0322289498692878,0.09781759665646149,0.08611133617371397,-0.9953230119808374,0.016191476639559565,-0.040678934204352146,0.40399590958329606,-0.19313593125340148,-0.0735776292911856,-0.3587400431927583,-0.005280587904078484,0.14563360376353912,0.3749930516894496,0.10209729993981524,0.12272089031496894,-0.34799050538452564,0.04764859728268328,-0.1897862258827793
0.3529432247999381,1.0322396479247908,0.09782181170655813,0.08604135338341504,-0.9953299951930904,0.016238408095211227,-0.040637424615817125,0.40387715855340917,-0.19326420502678332,-0.07372585648297536,-0.35873130845059586,-0.005228869211603561,0.14558246746897785,0.3748735725164229,0.10197396115882486,0.12281550717496827,-0.3479122585255972,0.0476138998442111,-0.19000900941448065
0.3529645275817182,1.032243243843764,0.0978225941292765,0.08594211518187253,-0.9953392781681603,0.01622709689635233,-0.040624567690842266,0.40370127681988344,-0.19326926548797396,-0.07372621039038155,-0.35880657691450185,-0.005102332814221168,0.14550242986436898,0.3749676292755721,0.1020359358679675,0.12281497550143618,-0.3484800857397562,0.047743334766492444,-0.1899883827223362
0.3530250187807953,1.0322403966451832,0.09785243945234581,0.08593922198356721,-0.9953405131088865,0.016278307940105905,-0.04057991842777397,0.40387958483041153,-0.19342906164890097,-0.07384630114465464,-0.35908329121223415,-0.005200321608853544,0.14543710671432458,0.374924898271344,0.10184160846318617,0.12275728760667605,-0.34820954653957464,0.047711152001351814,-0.1898556299227041
0.35309029797046954,1.032243426371923,0.09786161722427945,0.08587776009395955,-0.9953462467684532,0.016308067268647926,-0.04055744453437657,0.40384126263948994,-0.1935069565308947,-0.07374646319651953,-0.359088902051123,-0.005268686846819612,0.14531600571695305,0.374845621713416,0.10176527010835223,0.12260935847383667,-0.3481525398090181,0.04757891383298533,-0.1898512423700696
0.3531185014987039,1.0322351137491552,0.09788066554078367,0.08579657849936716,-0.9953537670991051,0.01627783075920625,-0.04055684486244972,0.4036158671794046,-0.19345637400181961,-0.0737096408364688,-0.3589218117060247,-0.005385709950999906,0.14549808474039416,0.37485654296712934,0.10183499780948792,0.12266298486474143,-0.3484607633000989,0.047579752539897574,-0.18974472106811854
0.35315440954939076,1.0322517102209372,0.09788008188140598,0.0857594940753755,-0.9953568769358121,0.016268424757796072,-0.04056273004152903,0.4035524674085969,-0.19341278791259847,-0.07374340671937697,-0.358889291810131,-0.005289332287950132,0.14526771747562617,0.37479419291971194,0.10185968236538576,0.12293112539222541,-0.34839240054682774,0.047599536723792364,-0.18980573139320397
0.3531901536127516,1.0322659117874429,0.09788556454088429,0.08578938785245975,-0.9953530564475802,0.016359069712908462,-0.04055680942195432,0.40362543178121624,-0.19362582818473065,-0.073694035000963,-0.3587649001168239,-0.005501508407958874,0.14547292591873665,0.3746940757537154,0.10164114180072592,0.12285493119431956,-0.3479869004715682,0.04744182759541159,-0.18992184761456737
0.35321959107246437,1.032280479531839,0.0978931357538169,0.08576399356081435,-0.995355006233352,0.016386246573093816,-0.04055169414402005,0.40357269003088375,-0.19369984751751748,-0.07378378789866215,-0.35870058554110656,-0.0056172296581834345,0.14548622591032911,0.3745661440946529,0.10155221245825999,0.12284165304019098,-0.3477601306212987,0.047300924874521796,-0.18987150356706708
0.3532353098712948,1.0322811893927515,0.09790547664331001,0.08576982568736934,-0.9953533609005375,0.0163748938039276,-0.040584317149273214,0.4035470788873181,-0.19366630892605027,-0.07358288539757472,-0.3585307274177065,-0.005662505450486198,0.14556415884909343,0.374464027873078,0.10159114005666384,0.12294889278973499,-0.3475454723444704,0.04712999905455183,-0.18988243365392396
0.35323558125435917,1.0322899852521974,0.09791617001887797,0.08577713020414536,-0.9953496371672597,0.01636959696792522,-0.040662267768205605,0.40350216443273057,-0.1936108814334991,-0.07353842898708748,-0.35836343132522114,-0.005817970854955988,0.14563919830974711,0.3744148195594182,0.1016233226202411,0.1230791805963299,-0.34748319562534974,0.047221643979164514,-0.1897567676469239
0.35325314700314864,1.0322869710516882,0.09792575742982511,0.08579726382258604,-0.9953460580788779,0.016390645653138382,-0.0406989056667362,0.4035655593358775,-0.1936551042104559,-0.07364076260840052,-0.3582958213879093,-0.005883035884034675,0.14576485054371244,0.3744310081447726,0.10156748671598682,0.12305804417432076,-0.34745242622502953,0.047186869694805296,-0.18984652741328154
0.3532380428438461,1.0322875792141502,0.0979215583340991,0.08582802494421946,-0.9953423867999381,0.01636831862501567,-0.04073280396641884,0.40358130990149604,-0.19359827029472765,-0.07353890343572025,-0.3581975158969659,-0.005866133239781989,0.1458678990881611,0.3746050553840373,0.10166100261921662,0.12336291701747441,-0.34767515995250053,0.04721408925587485,-0.1900187358518986
0.35324054125277227,1.0322665861751228,0.09790426241651051,0.08589498951267975,-0.9953358715090398,0.016338142932434116,-0.04076295805601073,0.40371068388747666,-0.19349407729295356,-0.07341439189949317,-0.3582039481003047,-0.0058792034063300065,0.14581217574651978,0.3747909978411192,0.1017833910590682,0.12344297729492103,-0.3477945279703966,0.04724566860514289,-0.18997585648083368
0.35323473963870483,1.0322506486715652,0.09790957437008324,0.08599220203611001,-0.9953258859973717,0.01634975450509345,-0.040797149166959895,0.40393449214935656,-0.19348971933979445,-0.07335191067947192,-0.35818151970400824,-0.00584882465659772,0.1458037769860912,0.3749747729006654,0.1017810640121476,0.1234459934276679,-0.347724156770749,0.04720150814022264,-0.19014218262170438
0.3532102408413125,1.0322504935437513,0.0978974053656169,0.08611077107971615,-0.9953143698179164,0.01640163955617147,-0.04080718757633439,0.40417921352193026,-0.19357297846557053,-0.07340660255075313,-0.35818224132953785,-0.005911252603207637,0.14594189561121051,0.375104350392083,0.1017047115028916,0.12370389228203284,-0.3475607686242038,0.04721078630420633,-0.19009278611604732
0.35319468423373007,1.0322340185630579,0.09788510976766926,0.0862253597281919,-0.9953024500850717,0.01645251367793794,-0.040835462383504086,0.404436482863589,-0.19365590607249725,-0.07323398551533399,-0.3581971553776093,-0.00583371299441745,0.14576768849213387,0.3752542899688384,0.10163060718477789,0.12382019987242072,-0.34740778763945496,0.04708903649980927,-0.19015234654993657
0.3531915196781662,1.0322259411183925,0.09786992074159005,0.08632799958859853,-0.9952913178015068,0.016539449855806816,-0.04085481360180276,0.40477841879897125,-0.19379583676860726,-0.0731000382926181,-0.3583447710891227,-0.005800207119554832,0.1459283126329603,0.3753874347486801,0.101480152284701,0.12375936585458641,-0.34726754920964165,0.04709506970141202,-0.19021953725140442
0.3531523014214286,1.032226799087207,0.09785221735885162,0.08642863866140245,-0.9952808907942761,0.016584471769356495,-0.04087779513403973,0.404951504017197,-0.19384523754292,-0.07302382161325154,-0.3582854069656578,-0.005854344151814982,0.1459643546546924,0.37548198608549554,0.10139540580757887,0.12378075036084331,-0.3471459768378602,0.04706325499607071,-0.19016383835648076
