4.555749338641655877e-01
3.437536576173958469e-01
3.055257965159448585e-01
2.701102479250350186e-01
2.392963381016446900e-01
2.024467640175640626e-01
1.735407621817448565e-01
1.444485160634355336e-01
1.234992448683150668e-01
1.053935255545278005e-01
9.176041525496050899e-02
8.129153536132867341e-02
7.377975469052189261e-02
6.815902731615926247e-02
6.464551670575678644e-02
6.204615246697584713e-02
6.016331730360428842e-02
5.840974523337068985e-02
5.655005875027264289e-02
5.452312898991420326e-02
5.296500626362460329e-02
5.124056842199399553e-02
5.001479670009918721e-02
4.938481156790920645e-02
4.882403212164337231e-02
4.790409248761933608e-02
4.633799571823282726e-02
4.409181745498225863e-02
4.136142384883385870e-02
3.835501089114243256e-02
3.519965399883830115e-02
3.198882180106674827e-02
2.890201024403122113e-02
2.623197259039775076e-02
2.429330690155437344e-02
2.325926103379079291e-02
2.305714191212522579e-02
2.337854521356240445e-02
2.381123436839208476e-02
2.399910551814390253e-02
2.378517195382734081e-02
2.354315055663417852e-02
2.348408577016561360e-02
2.332014765848559879e-02
2.340909061082577930e-02
2.510377155773132682e-02
2.787492967046891965e-02
3.151127577776687005e-02
3.562760159284818900e-02
3.967256728561848605e-02
4.302205617457979109e-02
4.512132346432787267e-02
4.561861222063553351e-02
4.447484932345403819e-02
4.197672963139991581e-02
3.865938540109861710e-02
3.516877488938615487e-02
3.283570538025756130e-02
3.154651808147386494e-02
3.108911715691475841e-02
3.150045220094233739e-02
3.259601927004188854e-02
3.399534711182373298e-02
3.538998604614013860e-02
3.743164456970149434e-02
3.865313088820750143e-02
3.869930063004610454e-02
3.745292814074173415e-02
3.504469476834918412e-02
3.181571553242015793e-02
2.821872565528617954e-02
2.472199357768192080e-02
2.173713538379150670e-02
1.958880137043864447e-02
1.848766717848345995e-02
1.850767502850106383e-02
1.955318802447414059e-02
2.136039613665639478e-02
2.354465050253375102e-02
2.567244635263385422e-02
2.735033655180539591e-02
2.829966054369173131e-02
2.839363758417159933e-02
2.763699326074905635e-02
2.615284237715558707e-02
2.415971207460337541e-02
2.195125951870990910e-02
1.987302330339816778e-02
1.876418876792832618e-02
1.844191907329882293e-02
1.813129798583648991e-02
1.764035428418173068e-02
1.792733316860862028e-02
1.831840113647109983e-02
1.828026368775946889e-02
1.771573599949284941e-02
1.672231558553605169e-02
1.552234550980508346e-02
1.437841821404762382e-02
1.354541029044977439e-02
1.326099473187429892e-02
1.373236415798722437e-02
1.507796208257166162e-02
1.725165158974993965e-02
1.997075374207220311e-02
2.272969445363635932e-02
2.489226318605897159e-02
2.587006472029978674e-02
2.533000212785401981e-02
2.330172405976766933e-02
2.016201488211456783e-02
1.647697317909401632e-02
1.283275539177264335e-02
9.732218052077920914e-03
7.547031313078802518e-03
6.490454992668509560e-03
6.580532641333167176e-03
7.619105383844406061e-03
9.241643049126391229e-03
1.101114672370936964e-02
1.253456485511900663e-02
1.354868939906045747e-02
1.394985324261384559e-02
1.379387704664286098e-02
1.327059909747233153e-02
1.268636107609360207e-02
1.239555707076476533e-02
1.269813330440134995e-02
1.372833892130841983e-02
1.536318344683620073e-02
1.730549528572696699e-02
1.914933452944096032e-02
2.056045001878874234e-02
2.139598151259801753e-02
2.175022082287296835e-02
2.188724751561806070e-02
2.213932807830377991e-02
2.278136447992974364e-02
2.393670797676626313e-02
2.549890326723894610e-02
2.713955325320783693e-02
2.840292077359280604e-02
2.888133686969895225e-02
2.836125908269979817e-02
2.684305783102297963e-02
2.444334402352727267e-02
2.132230567097192359e-02
1.772856971679525814e-02
1.406960664946409721e-02
1.085926315949210103e-02
8.522518918395980553e-03
7.170159441242175344e-03
6.517451209650896964e-03
5.998859165341296693e-03
5.047661081536435751e-03
3.420312797514079087e-03
1.357866582167736869e-03
-5.057366281257891314e-04
-1.477504714086701589e-03
-1.148552723955503134e-03
4.597110453749650872e-04
2.991242815672195444e-03
5.958162606024344776e-03
8.940574355000620657e-03
1.167171934792655269e-02
1.402541783995919777e-02
1.595277619878811629e-02
1.743176324537384914e-02
1.843440237161338147e-02
1.892013219670693816e-02
1.884562037829024331e-02
1.819379710861618663e-02
1.700593629147442026e-02
1.539702871592932981e-02
1.351501657915929119e-02
1.149693988475633880e-02
9.413767205626593845e-03
7.251985520479713870e-03
4.961110102722803700e-03
2.488522609112062394e-03
-1.592645592278156379e-04
-2.915748205408354079e-03
-5.682785020250103770e-03
-8.360193368447524365e-03
-1.087813929717797168e-02
-1.321336621755737559e-02
-1.534235811368311539e-02
-1.717655806701406940e-02
-1.849684686240498158e-02
-1.894280839275436570e-02
-1.809973576408480112e-02
-1.564331385156522355e-02
-1.149321050563538102e-02
-5.853584977691244154e-03
8.421799614231973222e-04
8.105533042169403221e-03
1.559480083771162817e-02
2.328760511709792799e-02
3.152962606593100875e-02
4.092450643908017438e-02
5.203059033328648331e-02
6.487744181472689109e-02
7.831419410462162056e-02
8.947646089924156387e-02
9.427091870587112066e-02
8.977179269086707492e-02
7.761907262159128962e-02
6.357641970150219868e-02
5.478779395804307673e-02
5.815149000815521968e-02
7.723026851406987470e-02
1.105737478280849340e-01
1.525012982666765771e-01
1.955138152175054933e-01
2.331761627808802140e-01
2.616211055038489275e-01
2.801814169838560131e-01
2.896256023726352935e-01
2.922473062116219822e-01
2.908105304092818422e-01
2.883849146440305433e-01
2.872869891211520255e-01
2.887042047311808579e-01
2.926254910038129098e-01
2.983689378155134353e-01
3.054051842904330072e-01
3.136622028592312428e-01
3.228567252032021884e-01
3.310592060579339857e-01
