FF_TX,FF_TY,FF_TZ,FF_Rquat0,FF_Rquat1,FF_Rquat2,FF_Rquat3,Hip_Z_R,Hip_X_R,Hip_Y_R,Knee_Z_R,Ankle_Z_R,Ankle_X_R,Hip_Z_L,Hip_X_L,Hip_Y_L,Knee_Z_L,Ankle_Z_L,Ankle_X_L
0.3404590846515535,1.0175545146166827,0.07877323405196372,-0.05872074394603747,0.9979971728316847,0.02170416855034544,-0.009080692648761457,0.17579816228840936,-0.12728298103277616,-0.02909926155326048,-0.1330646341182099,-0.024280417381813434,0.0859405933650322,0.23233835014478385,0.19274393119763317,-0.05581474876676698,-0.20633148286164887,-0.018913801513232527,-0.1562971865565727
0.3404622548133556,1.01766089348753,0.07858999679024176,-0.05939138203123031,0.9979593216059672,0.021791326852750027,-0.008659921141362034,0.17757146051850134,-0.12700497160167942,-0.030426293030982873,-0.13330786385816012,-0.024365329428982323,0.09274561311602572,0.23333250661955576,0.19371350143022192,-0.05620990998513655,-0.2066512947487765,-0.014850165880951933,-0.17514440021850725
0.3407650569361963,1.0174523477120936,0.07871293719295853,-0.06027950119518038,0.9978749619007712,0.022783810130445354,-0.009635359003914089,0.17977177848718803,-0.12531539437745756,-0.03272668328623183,-0.13415149670793325,-0.024834524875477652,0.09880415275647401,0.23682867293422816,0.19575035124490128,-0.057905982046752943,-0.20793752188178524,-0.012673509931969685,-0.19032430410172596
0.34029651883040735,1.0171713228656762,0.07844002230515468,-0.06235417424839848,0.9977249213116268,0.024221678260360896,-0.008381446758161592,0.1840774735713673,-0.12186137180846807,-0.03180881139369577,-0.13369768813763863,-0.024775593901525162,0.10278375436336525,0.2404932779306708,0.19963715342414226,-0.05705887794009735,-0.2082498268242108,-0.010047962364311639,-0.20217489184360765
0.34078755913908515,1.017344760109021,0.07852591052708964,-0.0615590711204125,0.9977824527921577,0.023675499372942783,-0.008951446380286538,0.18308851055726946,-0.123277715987216,-0.031912606559365675,-0.13468771721179396,-0.024776405136964056,0.10590389321693774,0.2398718809576844,0.1982458142704521,-0.05699849129264946,-0.20807643930475384,-0.01131495238364066,-0.21182645619627324
0.34056238151462376,1.0171530509383182,0.07838030082908208,-0.06294958587557413,0.997679433584156,0.024573445533187816,-0.008321250862625184,0.18598233131101177,-0.12117716748329808,-0.03181861962274823,-0.13448741720093496,-0.025187733369869996,0.10847066247517345,0.24245833899131813,0.20079005538677416,-0.056749227449093526,-0.20891517415886487,-0.009344755276424907,-0.21973116356562702
0.34093319481012685,1.0172295365281372,0.07840607293747659,-0.06255171767119236,0.9977109264943351,0.024129906449897362,-0.008828215273651761,0.18565798431472313,-0.12232515719927502,-0.03264349106191039,-0.13489104372753363,-0.025603775366402674,0.11048149173180416,0.24261843139737155,0.1997772913707966,-0.05724341762115237,-0.20962936085793638,-0.00905457425302539,-0.22628139892223148
0.34064454512401515,1.0170172731605727,0.07829952128794816,-0.0636311021564827,0.9976279258629956,0.02505313482038938,-0.007870502672627615,0.18800214731128076,-0.1201168554232453,-0.03175943279903123,-0.13488705796285508,-0.026197355975360145,0.1126737301690121,0.2441489275879251,0.20206957365878264,-0.056026282845538,-0.20867847014472318,-0.008738666616507691,-0.23084040969961325
0.3409240124211941,1.0170722829371837,0.07831117833722252,-0.06388139820665859,0.9976059350884562,0.02516190191857995,-0.008273084750495261,0.18892503434180738,-0.11996605866947845,-0.03198546747227933,-0.13550483795734872,-0.02617129002188678,0.11406659515930569,0.24550140966791487,0.202483008840338,-0.056343531455044504,-0.209915741315092,-0.008842892550293656,-0.23549539725628313
0.34097736104742826,1.0169952487377052,0.07832792060694001,-0.0640607161923845,0.9975871190907989,0.02541052029253624,-0.008394636591389752,0.18931344878571676,-0.11953102495825454,-0.03194190282533828,-0.13559643168474195,-0.02603683372268424,0.11457795501250885,0.24612447943547588,0.2029083102859316,-0.05614028886710666,-0.20966286853963398,-0.00856218008472911,-0.2392811584718677
