0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Frame#,Time,Neck,,,RShoulder,,,RElbow,,,RWrist,,,LShoulder,,,LElbow,,,LWrist,,,midHip,,,RHip,,,RKnee,,,RAnkle,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,,RBigToe,,,RSmallToe,,,RHeel,,,r.ASIS_study,,,L.ASIS_study,,,r.PSIS_study,,,L.PSIS_study,,,r_knee_study,,,r_mknee_study,,,r_ankle_study,,,r_mankle_study,,,r_toe_study,,,r_5meta_study,,,r_calc_study,,,L_knee_study,,,L_mknee_study,,,L_ankle_study,,,L_mankle_study,,,L_toe_study,,,L_calc_study,,,L_5meta_study,,,r_shoulder_study,,,L_shoulder_study,,,C7_study,,,r_thigh1_study,,,r_thigh2_study,,,r_thigh3_study,,,L_thigh1_study,,,L_thigh2_study,,,L_thigh3_study,,,r_sh1_study,,,r_sh2_study,,,r_sh3_study,,,L_sh1_study,,,L_sh2_study,,,L_sh3_study,,,RHJC_study,,,LHJC_study,,,r_lelbow_study,,,r_melbow_study,,,r_lwrist_study,,,r_mwrist_study,,,L_lelbow_study,,,L_melbow_study,,,L_lwrist_study,,,L_mwrist_study,,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,X52,Y52,Z52,X53,Y53,Z53,X54,Y54,Z54,X55,Y55,Z55,X56,Y56,Z56,X57,Y57,Z57,X58,Y58,Z58,X59,Y59,Z59,X60,Y60,Z60,X61,Y61,Z61,X62,Y62,Z62,X63,Y63,Z63,
312,5.1833333,1.9086273,0.6274727,1.3326745,1.9382858,0.7726842,1.3018926,1.9337168,0.9950939,1.4255533,1.9141318,1.2026020,1.5276741,1.9112626,0.4803952,1.2801457,1.9026630,0.3170159,1.4598509,1.9056677,0.1912199,1.6201985,1.9785431,0.7481230,0.8751275,2.0055840,0.8371604,0.9393378,1.9776036,1.0829722,1.2064879,1.9368189,1.2433386,1.4965090,1.9662317,0.7010510,0.7806822,2.0219338,0.7702650,0.4207720,2.0227018,0.7929102,0.0664440,1.8767454,0.7290175,0.0165430,1.9142023,0.7026069,0.0040932,2.0421524,0.8089914,0.0149436,1.9246206,1.2993871,1.6250473,1.9314008,1.3139970,1.6310692,1.9417816,1.2520908,1.5169415,1.9552489,0.8260001,1.0213208,1.8972590,0.6285174,0.8166165,2.1084047,0.7236092,0.9667772,2.0871486,0.6453306,0.8856478,1.9756006,1.0918710,1.2426353,1.9515017,1.0866240,1.2231144,1.9607819,1.2603081,1.5175590,1.9345404,1.2487195,1.5082807,1.9360190,1.3072869,1.6019596,1.9539942,1.3142988,1.5824204,1.9381697,1.2552263,1.4811655,2.0277562,0.7186014,0.4008347,1.9860835,0.8107645,0.3952819,2.0487791,0.7458125,0.0222862,2.0114770,0.8192025,0.0221799,1.9305226,0.7455361,-0.0045292,2.0877042,0.8078704,-0.0113568,1.9696081,0.7104197,-0.0060464,1.9205691,0.7402970,1.3829565,1.9330637,0.4790743,1.3552995,1.9956373,0.5934467,1.4068466,2.0112631,0.9064417,1.0579401,2.0044561,0.9793871,1.1332692,2.0307026,0.9145069,1.0390914,1.9629930,0.6450005,0.6789393,2.0022720,0.6591614,0.5710342,2.0442768,0.6390006,0.6596185,1.9853495,1.1443704,1.3343294,1.9928081,1.1880985,1.4402142,1.9698374,1.1961608,1.3776341,2.0316554,0.7139752,0.2867046,2.0164020,0.7020014,0.1753540,2.0706538,0.7292906,0.1769221,2.0265179,0.8125358,0.9190561,1.9903330,0.6945668,0.7953742,1.9448766,1.0158679,1.4583989,1.9643885,1.0364368,1.4090143,1.8775103,1.2086546,1.5404209,1.9408715,1.2300990,1.5175804,1.8859745,0.2946744,1.4886281,1.9146664,0.2994466,1.4730625,1.8965030,0.1806691,1.6201135,1.9254995,0.1880347,1.6358726,
313,5.2000000,1.9086183,0.6270940,1.3328533,1.9386394,0.7721648,1.3028084,1.9347546,0.9941570,1.4280051,1.9127163,1.2014394,1.5320460,1.9105246,0.4801519,1.2800196,1.9023785,0.3182099,1.4611553,1.9036701,0.1953523,1.6231741,1.9789820,0.7483761,0.8748016,2.0068157,0.8373495,0.9392795,1.9773034,1.0826044,1.2072067,1.9370911,1.2421378,1.4980023,1.9656560,0.7015853,0.7808808,2.0220438,0.7709066,0.4206143,2.0224168,0.7932282,0.0665806,1.8774254,0.7287108,0.0162627,1.9144617,0.7025907,0.0037821,2.0414772,0.8092974,0.0149116,1.9230189,1.2980946,1.6261878,1.9317382,1.3128242,1.6320460,1.9424441,1.2508556,1.5181826,1.9560266,0.8260710,1.0210806,1.8972986,0.6289157,0.8162558,2.1089864,0.7235806,0.9665352,2.0874504,0.6454150,0.8853619,1.9756820,1.0910996,1.2434551,1.9513183,1.0860208,1.2237637,1.9613131,1.2589140,1.5188014,1.9348477,1.2474563,1.5093266,1.9355748,1.3058398,1.6030565,1.9539211,1.3128472,1.5837081,1.9390116,1.2539540,1.4823184,2.0279075,0.7193255,0.4008894,1.9863251,0.8111359,0.3954588,2.0480996,0.7462541,0.0222878,2.0109027,0.8193089,0.0223065,1.9305938,0.7453034,-0.0046676,2.0865944,0.8083509,-0.0111972,1.9694914,0.7105663,-0.0062579,1.9209454,0.7399255,1.3831220,1.9329551,0.4789781,1.3549879,1.9957672,0.5930658,1.4068204,2.0116701,0.9062303,1.0581634,2.0047998,0.9789060,1.1337698,2.0314227,0.9141952,1.0393070,1.9634461,0.6456386,0.6786668,2.0025849,0.6599146,0.5708740,2.0443398,0.6397472,0.6592988,1.9854882,1.1433761,1.3353531,1.9929855,1.1868797,1.4413722,1.9702850,1.1949847,1.3787664,2.0316584,0.7146330,0.2867208,2.0162697,0.7025490,0.1753278,2.0702062,0.7299972,0.1769371,2.0271969,0.8126922,0.9187576,1.9905609,0.6949143,0.7950022,1.9457935,1.0146924,1.4607087,1.9652365,1.0359157,1.4111097,1.8765319,1.2068280,1.5439941,1.9397174,1.2287982,1.5213924,1.8862512,0.2959731,1.4897843,1.9134466,0.3003396,1.4740597,1.8948012,0.1852546,1.6237188,1.9226531,0.1914606,1.6389003,
314,5.2166667,1.9085921,0.6266973,1.3331093,1.9389566,0.7716518,1.3038460,1.9356853,0.9931474,1.4307282,1.9107954,1.2003153,1.5369110,1.9095771,0.4799142,1.2798455,1.9021510,0.3194568,1.4624502,1.9018782,0.1996576,1.6261128,1.9793424,0.7487050,0.8743941,2.0080594,0.8376315,0.9391972,1.9768474,1.0820711,1.2077181,1.9372631,1.2409328,1.4994119,1.9647793,0.7021568,0.7809788,2.0221508,0.7714908,0.4203460,2.0221299,0.7935410,0.0666856,1.8778624,0.7285363,0.0160027,1.9144368,0.7027794,0.0034989,2.0410020,0.8095678,0.0148698,1.9213929,1.2965081,1.6273073,1.9321115,1.3115005,1.6327242,1.9429545,1.2496145,1.5193041,1.9568798,0.8262585,1.0207530,1.8970128,0.6293628,0.8157866,2.1096190,0.7235404,0.9662575,2.0876511,0.6454570,0.8850316,1.9757316,1.0902523,1.2441987,1.9509598,1.0852783,1.2242899,1.9618177,1.2574480,1.5199649,1.9350368,1.2460466,1.5102520,1.9351579,1.3041227,1.6039622,1.9539149,1.3111986,1.5848599,1.9397280,1.2526650,1.4834227,2.0278010,0.7201516,0.4008778,1.9864429,0.8116441,0.3955462,2.0473188,0.7466622,0.0223122,2.0103142,0.8194294,0.0224392,1.9305303,0.7451601,-0.0048193,2.0854866,0.8087445,-0.0109968,1.9692092,0.7107356,-0.0064544,1.9212093,0.7395627,1.3833792,1.9325209,0.4788955,1.3546345,1.9956997,0.5926111,1.4068336,2.0121806,0.9059920,1.0584360,2.0052197,0.9783895,1.1342783,2.0322844,0.9139823,1.0394706,1.9636127,0.6464231,0.6782805,2.0025994,0.6607884,0.5706236,2.0441045,0.6405105,0.6589327,1.9856017,1.1422989,1.3362936,1.9931623,1.1855440,1.4424416,1.9707159,1.1937903,1.3798378,2.0314495,0.7153465,0.2866999,2.0159527,0.7031404,0.1752776,2.0695773,0.7306837,0.1769582,2.0279429,0.8129374,0.9183939,1.9906130,0.6953085,0.7945511,1.9466202,1.0133783,1.4636056,1.9659689,1.0354873,1.4137116,1.8747651,1.2047856,1.5484226,1.9378438,1.2274761,1.5260480,1.8865956,0.2974011,1.4909084,1.9121979,0.3013115,1.4749558,1.8930138,0.1902157,1.6272959,1.9196054,0.1951469,1.6419364,
315,5.2333333,1.9085136,0.6262946,1.3333807,1.9391713,0.7711486,1.3048690,1.9363175,0.9921286,1.4333890,1.9086089,1.1992494,1.5416748,1.9085211,0.4796871,1.2796515,1.9019238,0.3207623,1.4637401,1.9004148,0.2040070,1.6290393,1.9794952,0.7490990,0.8739637,2.0090220,0.8379685,0.9391331,1.9761914,1.0813887,1.2080560,1.9373084,1.2397332,1.5006350,1.9636505,0.7027235,0.7809842,2.0222248,0.7719972,0.4200218,2.0218453,0.7938158,0.0667369,1.8779993,0.7284991,0.0158000,1.9141825,0.7031071,0.0032776,2.0407454,0.8097787,0.0148148,1.9199213,1.2946437,1.6283911,1.9324450,1.3100102,1.6331334,1.9432934,1.2484020,1.5202147,1.9576341,0.8265453,1.0203935,1.8963359,0.6298421,0.8152833,2.1101568,0.7235070,0.9659710,2.0876479,0.6454772,0.8846912,1.9756792,1.0893518,1.2448650,1.9503914,1.0844184,1.2246914,1.9622561,1.2559629,1.5209964,1.9350952,1.2445516,1.5110098,1.9348058,1.3021985,1.6046604,1.9539826,1.3094119,1.5858462,1.9402691,1.2514097,1.4844080,2.0274544,0.7210350,0.4008264,1.9864264,0.8122821,0.3955562,2.0465315,0.7470039,0.0223406,2.0097758,0.8195593,0.0225444,1.9303428,0.7451106,-0.0049704,2.0845022,0.8090161,-0.0108137,1.9688054,0.7108983,-0.0066218,1.9213096,0.7391649,1.3837304,1.9317892,0.4787942,1.3542882,1.9954283,0.5920751,1.4068935,2.0126465,0.9057374,1.0587752,2.0055896,0.9778537,1.1348049,2.0331282,0.9138678,1.0396185,1.9634235,0.6473127,0.6778343,2.0022843,0.6617321,0.5703287,2.0435391,0.6412445,0.6585820,1.9856327,1.1411704,1.3371371,1.9932927,1.1841428,1.4433919,1.9710704,1.1926105,1.3808177,2.0310664,0.7160733,0.2866612,2.0155014,0.7037318,0.1752148,2.0688489,0.7313006,0.1769862,2.0285898,0.8132649,0.9180144,1.9903896,0.6957435,0.7940812,1.9473035,1.0119890,1.4667951,1.9665434,1.0351569,1.4165551,1.8724075,1.2026222,1.5532723,1.9354622,1.2261906,1.5311012,1.8870193,0.2989195,1.4919738,1.9109494,0.3023462,1.4757678,1.8913463,0.1954278,1.6308203,1.9166094,0.1990485,1.6449836,
316,5.2500000,1.9083491,0.6258918,1.3336006,1.9392092,0.7706487,1.3057481,1.9364723,0.9911747,1.4356483,1.9064230,1.1982630,1.5457281,1.9074704,0.4794693,1.2794668,1.9016504,0.3221298,1.4650032,1.8992909,0.2082308,1.6319960,1.9793555,0.7495175,0.8735738,2.0094515,0.8382935,0.9391314,1.9752957,1.0805945,1.2082917,1.9371856,1.2385543,1.5015965,1.9623566,0.7032263,0.7809336,2.0222363,0.7724151,0.4197066,2.0215678,0.7940339,0.0667279,1.8778729,0.7285726,0.0156517,1.9138183,0.7034785,0.0031143,2.0406870,0.8099283,0.0147627,1.9187146,1.2925470,1.6294616,1.9326368,1.3083527,1.6333725,1.9434142,1.2472649,1.5208534,1.9581290,0.8268732,1.0200699,1.8952942,0.6303148,0.8148173,2.1104681,0.7234848,0.9657084,2.0873806,0.6454895,0.8843754,1.9754402,1.0884267,1.2454659,1.9495818,1.0834865,1.2249886,1.9625538,1.2545286,1.5218657,1.9349833,1.2430628,1.5115808,1.9344958,1.3001638,1.6051970,1.9540709,1.3075728,1.5866831,1.9405661,1.2502572,1.4852111,2.0269306,0.7219155,0.4007670,1.9862817,0.8130062,0.3955111,2.0458471,0.7472702,0.0223523,2.0093502,0.8196967,0.0225928,1.9300945,0.7451460,-0.0051328,2.0837404,0.8091650,-0.0106912,1.9683736,0.7110402,-0.0067702,1.9212065,0.7386929,1.3841591,1.9308400,0.4786368,1.3539990,1.9949653,0.5914646,1.4069995,2.0129097,0.9054596,1.0591939,2.0057691,0.9773032,1.1353609,2.0337873,0.9138186,1.0397925,1.9628846,0.6482304,0.6773895,2.0016762,0.6626715,0.5700395,2.0426879,0.6419042,0.6583033,1.9855036,1.1400325,1.3378870,1.9932986,1.1827433,1.4442171,1.9712641,1.1914834,1.3816866,2.0305850,0.7167706,0.2866212,2.0150042,0.7042859,0.1751486,2.0681279,0.7318188,0.1770227,2.0289873,0.8136341,0.9176768,1.9898534,0.6961907,0.7936523,1.9477593,1.0106186,1.4698752,1.9668908,1.0349065,1.4192871,1.8697518,1.2004903,1.5579639,1.9328563,1.2250120,1.5359637,1.8875130,0.3004635,1.4929655,1.9097219,0.3034039,1.4765325,1.8899706,0.2006995,1.6342770,1.9139036,0.2030540,1.6480353,
317,5.2666667,1.9080754,0.6254835,1.3337111,1.9390016,0.7701341,1.3063932,1.9360330,0.9903508,1.4372534,1.9044573,1.1973716,1.5486124,1.9065131,0.4792560,1.2793182,1.9013066,0.3235603,1.4661971,1.8983746,0.2121458,1.6350462,1.9788945,0.7499007,0.8732751,2.0091945,0.8385264,0.9392277,1.9741360,1.0797393,1.2085109,1.9368501,1.2374183,1.5022672,1.9609893,0.7036011,0.7808836,2.0221627,0.7727424,0.4194654,2.0213004,0.7941918,0.0666692,1.8775992,0.7287017,0.0155160,1.9134916,0.7037873,0.0029673,2.0407668,0.8100347,0.0147506,1.9177842,1.2902883,1.6305739,1.9325968,1.3065475,1.6335796,1.9432551,1.2462571,1.5212072,1.9582499,0.8271595,1.0198431,1.8939902,0.6307299,0.8144391,2.1104584,0.7234639,0.9654992,2.0868376,0.6454993,0.8841103,1.9749356,1.0875053,1.2460234,1.9485097,1.0825396,1.2252186,1.9626224,1.2532175,1.5225672,1.9346469,1.2416835,1.5119793,1.9341562,1.2981286,1.6056641,1.9540858,1.3057754,1.5874244,1.9405493,1.2492799,1.4857902,2.0263162,0.7227270,0.4007296,1.9860237,0.8137436,0.3954416,2.0453555,0.7474747,0.0223358,2.0090761,0.8198416,0.0225710,1.9298781,0.7452412,-0.0053421,2.0832477,0.8092240,-0.0106377,1.9680263,0.7111604,-0.0069295,1.9208713,0.7381221,1.3846276,1.9297734,0.4783919,1.3538011,1.9943295,0.5907998,1.4071383,2.0128372,0.9051366,1.0596975,2.0056360,0.9767321,1.1359551,2.0341228,0.9137769,1.0400272,1.9620669,0.6490823,0.6770006,2.0008644,0.6635254,0.5698006,2.0416526,0.6424538,0.6581346,1.9851355,1.1389295,1.3385599,1.9930915,1.1814129,1.4449326,1.9712086,1.1904446,1.3824391,2.0300945,0.7174005,0.2865965,2.0145586,0.7047773,0.1750864,2.0675141,0.7322336,0.1770720,2.0290294,0.8139813,0.9174317,1.9890298,0.6966061,0.7933094,1.9478900,1.0093661,1.4724439,1.9669318,1.0346953,1.4215610,1.8671088,1.1985631,1.5619286,1.9303073,1.2240058,1.5400596,1.8880438,0.3019619,1.4938878,1.9085207,0.3044254,1.4772975,1.8889461,0.2058063,1.6376784,1.9116215,0.2069996,1.6510814,
318,5.2833333,1.9076876,0.6250522,1.3336755,1.9385010,0.7695788,1.3067739,1.9349828,0.9896982,1.4381032,1.9028306,1.1965781,1.5501405,1.9056852,0.4790423,1.2792274,1.9008968,0.3250502,1.4672730,1.8974171,0.2155890,1.6382634,1.9781391,0.7501849,0.8730934,2.0082273,0.8385953,0.9394396,1.9727139,1.0788794,1.2087899,1.9362688,1.2363538,1.5026712,1.9596178,0.7037922,0.7808965,2.0219950,0.7729838,0.4193516,2.0210439,0.7942997,0.0665875,1.8773394,0.7288152,0.0153269,1.9133363,0.7039388,0.0027698,2.0408956,0.8101308,0.0148295,1.9170440,1.2879531,1.6317958,1.9322836,1.3046351,1.6338905,1.9427607,1.2454299,1.5213161,1.9579478,0.8273198,1.0197478,1.8925695,0.6310366,0.8141674,2.1100857,0.7234256,0.9653607,2.0860497,0.6455026,0.8839076,1.9741127,1.0866098,1.2465636,1.9471696,1.0816320,1.2254262,1.9623850,1.2520907,1.5231255,1.9340349,1.2405053,1.5122462,1.9336940,1.2961923,1.6061709,1.9539223,1.3041012,1.5881457,1.9401669,1.2485370,1.4861384,2.0256974,0.7234121,0.4007419,1.9856706,0.8144086,0.3953846,2.0450993,0.7476483,0.0222970,2.0089524,0.8199933,0.0224881,1.9297834,0.7453588,-0.0056453,2.0830010,0.8092497,-0.0106208,1.9678584,0.7112674,-0.0071376,1.9202893,0.7374503,1.3850837,1.9286808,0.4780435,1.3537084,1.9935357,0.5901123,1.4072877,2.0123510,0.9047386,1.0602787,2.0051149,0.9761264,1.1365903,2.0340533,0.9136765,1.0403402,1.9610840,0.6497793,0.6767047,1.9999642,0.6642235,0.5696434,2.0405604,0.6428749,0.6580872,1.9844707,1.1378972,1.3391812,1.9925980,1.1802065,1.4455720,1.9708358,1.1895187,1.3830850,2.0296712,0.7179371,0.2866024,2.0142426,0.7051956,0.1750357,2.0670702,0.7325628,0.1771460,2.0286722,0.8142366,0.9173082,1.9879932,0.6969412,0.7930726,1.9476112,1.0083077,1.4742045,1.9665989,1.0344665,1.4231272,1.8647347,1.1969852,1.5647553,1.9280266,1.2232119,1.5429790,1.8885642,0.3033582,1.4947667,1.9073387,0.3053442,1.4781093,1.8881786,0.2105309,1.6410757,1.9097354,0.2106920,1.6541180,
319,5.3000000,1.9072011,0.6245730,1.3334860,1.9376951,0.7689578,1.3069229,1.9334160,0.9892288,1.4382687,1.9015429,1.1958709,1.5504386,1.9049645,0.4788250,1.2792109,1.9004527,0.3265875,1.4681939,1.8961306,0.2184545,1.6417074,1.9771600,0.7503195,0.8730242,2.0066577,0.8384562,0.9397607,1.9710627,1.0780668,1.2091750,1.9354344,1.2353928,1.5028794,1.9582764,0.7037654,0.7810222,2.0217426,0.7731487,0.4193971,2.0207978,0.7943775,0.0665204,1.8772530,0.7288430,0.0150167,1.9134375,0.7038695,0.0024518,2.0409739,0.8102557,0.0150515,1.9163478,1.2856317,1.6331791,1.9317312,1.3026735,1.6343984,1.9419063,1.2448204,1.5212672,1.9572461,0.8272897,1.0197820,1.8911813,0.6311968,0.8139888,2.1093660,0.7233488,0.9652936,2.0850794,0.6454898,0.8837649,1.9729637,1.0857543,1.2471053,1.9455808,1.0808044,1.2256505,1.9618026,1.2511853,1.5235823,1.9331201,1.2395869,1.5124395,1.9330301,1.2944278,1.6068119,1.9535017,1.3026042,1.5889164,1.9394042,1.2480615,1.4862857,2.0251434,0.7239356,0.4008265,1.9852424,0.8149237,0.3953760,2.0450617,0.7478317,0.0222611,2.0089363,0.8201523,0.0223800,1.9298709,0.7454579,-0.0060816,2.0829131,0.8093090,-0.0105697,1.9679214,0.7113763,-0.0074253,1.9194640,0.7366983,1.3854664,1.9276252,0.4775938,1.3537108,1.9925955,0.5894376,1.4074198,2.0114460,0.9042395,1.0609147,2.0041977,0.9754716,1.1372562,2.0335714,0.9134630,1.0407246,1.9600647,0.6502608,0.6765166,1.9990908,0.6647244,0.5695826,2.0395324,0.6431697,0.6581493,1.9834925,1.1369593,1.3397735,1.9917849,1.1791556,1.4461717,1.9701203,1.1887196,1.3836437,2.0293636,0.7183719,0.2866543,2.0140965,0.7055479,0.1750095,2.0668096,0.7328425,0.1772670,2.0279396,0.8143427,0.9173061,1.9868431,0.6971549,0.7929361,1.9468819,1.0074775,1.4750432,1.9658605,1.0341638,1.4239002,1.8627838,1.1958290,1.5662951,1.9261180,1.2226331,1.5445807,1.8890336,0.3046229,1.4956466,1.9061686,0.3060974,1.4790038,1.8874377,0.2147027,1.6445501,1.9080613,0.2139442,1.6571505,
320,5.3166667,1.9066469,0.6240227,1.3331648,1.9366135,0.7682584,1.3069225,1.9315196,0.9889274,1.4379677,1.9004966,1.1952283,1.5499041,1.9042832,0.4786038,1.2792786,1.9000244,0.3281488,1.4689493,1.8942963,0.2207252,1.6453937,1.9760546,0.7502782,0.8730364,2.0046968,0.8381058,0.9401608,1.9692484,1.0773427,1.2096721,1.9343742,1.2345662,1.5029902,1.9569718,0.7035152,0.7812825,2.0214354,0.7732483,0.4196065,2.0205622,0.7944497,0.0665085,1.8774530,0.7287352,0.0145422,1.9138103,0.7035622,0.0019660,2.0409163,0.8104440,0.0154528,1.9155505,1.2834090,1.6347301,1.9310573,1.3007322,1.6351266,1.9407172,1.2444431,1.5211755,1.9562345,0.8270428,1.0199077,1.8899445,0.6311922,0.8138671,2.1083686,0.7232171,0.9652834,2.0840056,0.6454479,0.8836685,1.9715358,1.0849491,1.2476525,1.9437930,1.0800801,1.2259126,1.9608933,1.2505113,1.5239869,1.9319186,1.2389467,1.5126186,1.9321380,1.2928694,1.6076341,1.9528055,1.3013059,1.5897782,1.9382952,1.2478548,1.4862942,2.0246961,0.7242910,0.4009969,1.9847622,0.8152380,0.3954465,2.0451744,0.7480638,0.0222698,2.0089566,0.8203187,0.0222997,1.9301556,0.7455051,-0.0066673,2.0828585,0.8094612,-0.0103974,1.9682105,0.7115041,-0.0077993,1.9184207,0.7359049,1.3857213,1.9266332,0.4770625,1.3537807,1.9915206,0.5888078,1.4075080,2.0101941,0.9036309,1.0615685,2.0029484,0.9747640,1.1379283,2.0327450,0.9131102,1.0411492,1.9591239,0.6505066,0.6764297,1.9983353,0.6650230,0.5696166,2.0386566,0.6433580,0.6582919,1.9822387,1.1361280,1.3403488,1.9906773,1.1782701,1.4467596,1.9690935,1.1880514,1.3841380,2.0291848,0.7187141,0.2867675,2.0141165,0.7058545,0.1750251,2.0666973,0.7331155,0.1774613,2.0269159,0.8142695,0.9173971,1.9856816,0.6972228,0.7928738,1.9457260,1.0068620,1.4750537,1.9647395,1.0337493,1.4239790,1.8612947,1.1950756,1.5666929,1.9245739,1.2222340,1.5450290,1.8894382,0.3057598,1.4965818,1.9050180,0.3066400,1.4800002,1.8864319,0.2182306,1.6481894,1.9063254,0.2166157,1.6601945,
321,5.3333333,1.9060617,0.6233906,1.3327607,1.9353263,0.7674885,1.3068793,1.9295304,0.9887610,1.4375018,1.8995445,1.1946272,1.5490943,1.9035525,0.4783812,1.2794310,1.8996661,0.3296989,1.4695624,1.8918635,0.2224911,1.6492691,1.9749291,0.7500660,0.8730827,2.0026152,0.8375839,0.9405911,1.9673637,1.0767338,1.2102454,1.9331523,1.2338992,1.5031039,1.9557019,0.7030662,0.7816609,2.0211210,0.7732949,0.4199557,2.0203408,0.7945399,0.0665858,1.8779731,0.7284762,0.0139037,1.9143969,0.7030522,0.0013086,2.0406737,0.8107162,0.0160383,1.9145714,1.2813590,1.6363909,1.9304511,1.2988853,1.6360187,1.9392765,1.2442859,1.5211591,1.9550502,0.8265969,1.0200610,1.8889268,0.6310274,0.8137565,2.1072042,0.7230229,0.9653049,2.0829108,0.6453634,0.8836002,1.9699286,1.0842056,1.2481869,1.9418878,1.0794650,1.2262074,1.9597396,1.2500548,1.5243819,1.9305004,1.2385617,1.5128307,1.9310720,1.2915179,1.6086219,1.9518977,1.3001990,1.5907299,1.9369237,1.2478881,1.4862457,2.0243694,0.7245004,0.4012559,1.9842594,0.8153391,0.3956115,2.0453393,0.7483697,0.0223681,2.0089357,0.8204917,0.0223043,1.9306061,0.7454836,-0.0073803,2.0827108,0.8097414,-0.0100262,1.9686704,0.7116640,-0.0082393,1.9172071,0.7351179,1.3858143,1.9256974,0.4764782,1.3538814,1.9903293,0.5882435,1.4075355,2.0087321,0.9029270,1.0621929,2.0014949,0.9740179,1.1385683,2.0317037,0.9126308,1.0415643,1.9583429,0.6505403,0.6764191,1.9977520,0.6651493,0.5697297,2.0379761,0.6434703,0.6584786,1.9808028,1.1354095,1.3408991,1.9893643,1.1775431,1.4473429,1.9678455,1.1875131,1.3845853,2.0291179,0.7189860,0.2869532,2.0142614,0.7061418,0.1751004,2.0666672,0.7334195,0.1777548,2.0257293,0.8140219,0.9175324,1.9845950,0.6971419,0.7928483,1.9442396,1.0064120,1.4745093,1.9633196,1.0332199,1.4236198,1.8602085,1.1946244,1.5663422,1.9233016,1.2219542,1.5447460,1.8898040,0.3067999,1.4976191,1.9039190,0.3069592,1.4810976,1.8849200,0.2211283,1.6520521,1.9042741,0.2186533,1.6632662,
