0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
583,9.7000000,1.9254120,0.9799658,1.3050446,1.9348125,1.1366906,1.2266363,1.9625713,1.2008199,0.9731386,1.9443131,1.2359646,0.7451456,1.9574124,0.8343190,1.2079481,1.9542295,0.8120178,0.9433859,1.9140430,0.7918537,0.7212461,1.9495305,1.0251899,0.7774932,1.9450242,1.1194394,0.7628454,1.9915532,1.1243651,0.4084381,2.0107739,1.1617799,0.0708215,1.9428593,0.9296876,0.7542171,1.9849866,0.8820825,0.4022459,2.0202489,0.7977915,0.0648976,1.8764043,0.7290642,0.0144890,1.9204622,0.6990745,0.0173685,2.0464205,0.8074420,0.0188664,1.8744814,1.2350362,0.0265331,1.9208534,1.2650363,0.0291915,2.0368143,1.1532033,0.0337743,1.8846088,1.1629621,0.8315965,1.8797704,0.8814931,0.8193341,2.0920674,1.0734719,0.8751050,2.0905010,0.9624982,0.8707160,2.0075399,1.1870995,0.4070182,1.9726620,1.0871979,0.4051172,2.0424558,1.2040683,0.0678418,1.9956659,1.1313278,0.0651447,1.9074530,1.2389849,0.0275905,1.9664348,1.2685574,0.0278555,2.0779618,1.1310590,0.0404107,1.9963443,0.8230454,0.4159613,1.9653054,0.9273200,0.3938536,2.0417295,0.7571696,0.0677716,1.9963982,0.8331668,0.0511837,1.9045133,0.7331434,0.0159591,2.0822796,0.8253933,0.0347411,1.9585484,0.6973656,0.0259742,1.9267703,1.1409052,1.3020376,1.9370706,0.8234767,1.2832514,2.0304255,0.9850581,1.3180913,1.9210472,1.2123425,0.6368905,1.9643572,1.2197681,0.5477273,2.0425937,1.2038505,0.6437847,1.9180464,0.8274995,0.6415284,1.9574521,0.8068153,0.5576308,2.0326840,0.8295952,0.6571523,2.0171449,1.2048956,0.3074109,1.9986080,1.2297116,0.2061533,2.0713734,1.2062599,0.2159838,2.0079616,0.7920291,0.3142740,1.9918983,0.7527842,0.2110767,2.0662145,0.7745702,0.2241739,1.9893948,1.1113868,0.7646061,1.9863432,0.9415615,0.7572107,1.9547989,1.2409911,0.9376482,2.0181420,1.2165940,0.9480018,1.9207529,1.2082162,0.7360992,1.9795045,1.2670568,0.7412823,1.9562620,0.7727097,0.9131659,2.0045872,0.8340891,0.9134448,1.8696089,0.8171025,0.7067187,1.9441077,0.7825133,0.7050915,
584,9.7166667,1.9259913,0.9828731,1.3054513,1.9365908,1.1384110,1.2264108,1.9629371,1.2025299,0.9709297,1.9439095,1.2374793,0.7437677,1.9554056,0.8378792,1.2065453,1.9485795,0.8179827,0.9425605,1.9070045,0.7990706,0.7215927,1.9476881,1.0289414,0.7764793,1.9449630,1.1217949,0.7608735,1.9916991,1.1263015,0.4074646,2.0121601,1.1614208,0.0693293,1.9402236,0.9324450,0.7557469,1.9833928,0.8861254,0.4014162,2.0213430,0.7984505,0.0636984,1.8734624,0.7299178,0.0132811,1.9198248,0.6991355,0.0173519,2.0473370,0.8065337,0.0183243,1.8731805,1.2348584,0.0261082,1.9202877,1.2650472,0.0290143,2.0371142,1.1533246,0.0324049,1.8835013,1.1668877,0.8302280,1.8770120,0.8855430,0.8184280,2.0904825,1.0763464,0.8740421,2.0882879,0.9654235,0.8698183,2.0067458,1.1890644,0.4064374,1.9714107,1.0895061,0.4051191,2.0412124,1.2034968,0.0677047,1.9942059,1.1310845,0.0654698,1.9065564,1.2385111,0.0278191,1.9654769,1.2678326,0.0276451,2.0762883,1.1304386,0.0405805,1.9944468,0.8250889,0.4157213,1.9638017,0.9293573,0.3930264,2.0401404,0.7566650,0.0680949,1.9950432,0.8328034,0.0509451,1.9029622,0.7327473,0.0161045,2.0809908,0.8246483,0.0348304,1.9568931,0.6968412,0.0265304,1.9258358,1.1432639,1.3011063,1.9342661,0.8259012,1.2824484,2.0285013,0.9869028,1.3172862,1.9204467,1.2155380,0.6355840,1.9637588,1.2224079,0.5465772,2.0417270,1.2065304,0.6424383,1.9156704,0.8308895,0.6410236,1.9552007,0.8096728,0.5573451,2.0302161,0.8325948,0.6570235,2.0162709,1.2060569,0.3069142,1.9977875,1.2301414,0.2056933,2.0702632,1.2066241,0.2155475,2.0061225,0.7933723,0.3143402,1.9900261,0.7535355,0.2112943,2.0645185,0.7749882,0.2244787,1.9880903,1.1149445,0.7635093,1.9840374,0.9451975,0.7563868,1.9529996,1.2435031,0.9364283,2.0168359,1.2195013,0.9469273,1.9199959,1.2097021,0.7340159,1.9789015,1.2686030,0.7396564,1.9510938,0.7767827,0.9120346,2.0006243,0.8372628,0.9125106,1.8645145,0.8239841,0.7056908,1.9385967,0.7876671,0.7037511,
585,9.7333333,1.9241430,0.9864081,1.3050976,1.9367384,1.1433742,1.2246707,1.9629574,1.2064433,0.9693698,1.9452973,1.2411223,0.7428792,1.9516014,0.8427614,1.2065369,1.9454966,0.8214410,0.9414285,1.9018022,0.8038533,0.7201793,1.9480340,1.0338990,0.7761986,1.9445893,1.1283653,0.7626065,1.9936157,1.1299394,0.4077405,2.0128550,1.1614933,0.0692182,1.9395208,0.9386567,0.7564281,1.9817558,0.8867951,0.4023759,2.0214428,0.7970833,0.0628517,1.8748003,0.7277577,0.0140182,1.9202076,0.6987289,0.0163744,2.0471148,0.8061651,0.0188366,1.8722434,1.2353785,0.0264583,1.9210771,1.2648040,0.0288801,2.0364669,1.1523704,0.0320516,1.8845553,1.1721267,0.8296381,1.8764136,0.8907312,0.8181577,2.0909529,1.0804302,0.8739416,2.0881185,0.9694920,0.8698404,2.0083261,1.1922439,0.4062630,1.9724005,1.0929166,0.4055444,2.0418771,1.2037995,0.0676332,1.9944919,1.1316315,0.0658848,1.9071356,1.2389006,0.0280394,1.9662085,1.2680072,0.0273833,2.0765536,1.1305077,0.0407652,1.9944459,0.8276894,0.4162757,1.9640698,0.9320303,0.3930454,2.0406404,0.7568560,0.0687809,1.9957002,0.8331909,0.0510996,1.9035106,0.7328371,0.0163188,2.0817072,0.8247489,0.0353055,1.9573962,0.6968485,0.0271767,1.9265642,1.1469110,1.3008838,1.9328358,0.8295626,1.2824868,2.0280832,0.9899874,1.3173774,1.9220494,1.2199759,0.6349435,1.9654634,1.2263033,0.5459875,2.0432426,1.2105487,0.6417415,1.9152991,0.8351304,0.6412621,1.9549386,0.8132436,0.5578045,2.0299658,0.8364829,0.6575821,2.0176468,1.2083889,0.3067526,1.9990035,1.2316830,0.2055055,2.0713881,1.2080042,0.2152730,2.0062086,0.7952822,0.3150552,1.9901496,0.7548682,0.2120300,2.0648417,0.7760476,0.2253191,1.9889780,1.1197505,0.7632109,1.9839243,0.9499782,0.7562784,1.9531267,1.2473926,0.9358183,2.0174926,1.2237780,0.9464863,1.9209282,1.2125954,0.7326819,1.9800426,1.2716783,0.7387900,1.9479246,0.7818288,0.9115562,1.9986946,0.8414591,0.9121271,1.8613833,0.8316802,0.7052143,1.9351139,0.7936426,0.7029982,
586,9.7500000,1.9229383,0.9909482,1.3051542,1.9360347,1.1466220,1.2233225,1.9637439,1.2091656,0.9677241,1.9442305,1.2440758,0.7430341,1.9494446,0.8445200,1.2072578,1.9435371,0.8258066,0.9424704,1.8959941,0.8083594,0.7228099,1.9485691,1.0370679,0.7768232,1.9451091,1.1303901,0.7596939,1.9911886,1.1322036,0.4091933,2.0092438,1.1625042,0.0731421,1.9387432,0.9418742,0.7539218,1.9838287,0.8892677,0.4018841,2.0203025,0.7984664,0.0645553,1.8753132,0.7291944,0.0135934,1.9225028,0.6984279,0.0158047,2.0462310,0.8075967,0.0186744,1.8718815,1.2366142,0.0272707,1.9203778,1.2655265,0.0276004,2.0342194,1.1532504,0.0345911,1.8858036,1.1753920,0.8299218,1.8761314,0.8942315,0.8188968,2.0915317,1.0828263,0.8748200,2.0880759,0.9720140,0.8709134,2.0091288,1.1939517,0.4072187,1.9726484,1.0948856,0.4069990,2.0413556,1.2037734,0.0686980,1.9936354,1.1318649,0.0672754,1.9070056,1.2391764,0.0288166,1.9660545,1.2680184,0.0279978,2.0753697,1.1302285,0.0422296,1.9947646,0.8290910,0.4171983,1.9646702,0.9333251,0.3934965,2.0408588,0.7565283,0.0696795,1.9961230,0.8328936,0.0515735,1.9041016,0.7321995,0.0168003,2.0819032,0.8243633,0.0360323,1.9578323,0.6962030,0.0280194,1.9273257,1.1493398,1.3011605,1.9311686,0.8319416,1.2834906,2.0274737,0.9917839,1.3181933,1.9236576,1.2226887,0.6354539,1.9668624,1.2285685,0.5465699,2.0445045,1.2128230,0.6420416,1.9153236,0.8378738,0.6420968,1.9550177,0.8154743,0.5587642,2.0299104,0.8390283,0.6588580,2.0181694,1.2095690,0.3077094,1.9993216,1.2324123,0.2064462,2.0714095,1.2085215,0.2161771,2.0064580,0.7962290,0.3160957,1.9903096,0.7554416,0.2131095,2.0650685,0.7763577,0.2264014,1.9899840,1.1227089,0.7637650,1.9840066,0.9530862,0.7571086,1.9531881,1.2497323,0.9359037,2.0180022,1.2264206,0.9466715,1.9213467,1.2140182,0.7321532,1.9807113,1.2732003,0.7386097,1.9449916,0.7854076,0.9121063,1.9967312,0.8442340,0.9127630,1.8581620,0.8376239,0.7060795,1.9314716,0.7979298,0.7034872,
587,9.7666667,1.9224305,0.9927460,1.3049060,1.9353614,1.1503847,1.2230033,1.9620450,1.2107537,0.9677467,1.9441798,1.2458689,0.7419630,1.9485157,0.8478847,1.2061658,1.9372532,0.8297601,0.9417637,1.8871282,0.8124975,0.7254854,1.9475889,1.0401584,0.7755990,1.9453674,1.1340092,0.7588460,1.9929920,1.1339930,0.4072994,2.0116064,1.1624119,0.0723581,1.9374370,0.9447166,0.7525755,1.9802209,0.8914802,0.4000936,2.0206708,0.7995393,0.0638821,1.8741085,0.7278401,0.0125499,1.9190882,0.6991992,0.0170323,2.0462886,0.8063744,0.0159498,1.8764276,1.2355075,0.0256767,1.9216561,1.2651591,0.0277911,2.0362487,1.1531795,0.0328096,1.8854555,1.1787706,0.8283097,1.8743541,0.8975614,0.8176555,2.0906346,1.0850929,0.8738214,2.0866357,0.9742603,0.8700495,2.0091081,1.1956678,0.4059347,1.9722617,1.0970914,0.4060696,2.0412970,1.2035311,0.0679308,1.9934292,1.1320455,0.0667817,1.9075003,1.2391233,0.0276940,1.9664741,1.2676503,0.0267590,2.0748455,1.1301199,0.0419340,1.9929177,0.8307433,0.4162840,1.9630212,0.9351040,0.3921746,2.0396336,0.7563510,0.0688834,1.9949961,0.8329584,0.0504026,1.9029222,0.7321705,0.0158266,2.0809306,0.8241733,0.0351077,1.9566289,0.6959965,0.0272978,1.9264528,1.1518584,1.2995701,1.9284828,0.8341934,1.2824023,2.0255236,0.9936614,1.3170716,1.9237529,1.2252610,0.6339966,1.9669800,1.2307045,0.5450893,2.0443657,1.2149203,0.6405128,1.9134203,0.8405383,0.6413179,1.9531229,0.8177188,0.5580141,2.0282524,0.8413380,0.6581908,2.0182257,1.2106414,0.3065039,1.9995727,1.2328952,0.2053007,2.0712599,1.2089312,0.2151295,2.0047753,0.7973407,0.3152997,1.9886809,0.7561331,0.2123347,2.0636623,0.7767995,0.2257025,1.9894650,1.1256466,0.7625312,1.9826161,0.9559975,0.7560965,1.9516550,1.2521079,0.9343712,2.0168584,1.2290849,0.9452701,1.9201260,1.2156455,0.7301626,1.9797550,1.2748980,0.7370503,1.9401087,0.7888954,0.9112025,1.9928108,0.8469616,0.9117740,1.8525477,0.8431586,0.7057592,1.9253610,0.8018128,0.7026985,
588,9.7833333,1.9208803,0.9974163,1.3049035,1.9356744,1.1531385,1.2214310,1.9632441,1.2135726,0.9670750,1.9429868,1.2491102,0.7425131,1.9454447,0.8529053,1.2066353,1.9389486,0.8327667,0.9406595,1.8879819,0.8176766,0.7251555,1.9483707,1.0429747,0.7761250,1.9456430,1.1374589,0.7611710,1.9935070,1.1367588,0.4085287,2.0109972,1.1618634,0.0711219,1.9379621,0.9478130,0.7540940,1.9821469,0.8944148,0.4010230,2.0207368,0.7997844,0.0632774,1.8753285,0.7309779,0.0118719,1.9201300,0.6998804,0.0157689,2.0466919,0.8068845,0.0177240,1.8747188,1.2348374,0.0267997,1.9218400,1.2644515,0.0275907,2.0352878,1.1522958,0.0331896,1.8869090,1.1819097,0.8285105,1.8741715,0.9006767,0.8182525,2.0914671,1.0871928,0.8745840,2.0868053,0.9763829,0.8709797,2.0105655,1.1975186,0.4064808,1.9731100,1.0990720,0.4071706,2.0416864,1.2030255,0.0682571,1.9933917,1.1316929,0.0675146,1.9080993,1.2386261,0.0281009,1.9670800,1.2670997,0.0268112,2.0746874,1.1292968,0.0424749,1.9932164,0.8324592,0.4170206,1.9637592,0.9368893,0.3924650,2.0401864,0.7566732,0.0692988,1.9958477,0.8334524,0.0504189,1.9036963,0.7326905,0.0158393,2.0816511,0.8242791,0.0353430,1.9572050,0.6964289,0.0276092,1.9270805,1.1549155,1.2995049,1.9267120,0.8370673,1.2832552,2.0249064,0.9960560,1.3175724,1.9256653,1.2279714,0.6341153,1.9688257,1.2330513,0.5452713,2.0461300,1.2171223,0.6406330,1.9134204,0.8431062,0.6418989,1.9531501,0.8199262,0.5587409,2.0282770,0.8435254,0.6593237,2.0194583,1.2118094,0.3070369,2.0005984,1.2334410,0.2057577,2.0721672,1.2092944,0.2153914,2.0050858,0.7986903,0.3160512,1.9889765,0.7572194,0.2130136,2.0640413,0.7775415,0.2264237,1.9907915,1.1282899,0.7630114,1.9829569,0.9586313,0.7568171,1.9516127,1.2544799,0.9343825,2.0171715,1.2317012,0.9453437,1.9200987,1.2173902,0.7299117,1.9798847,1.2766825,0.7371368,1.9377692,0.7922902,0.9118142,1.9912976,0.8496946,0.9124189,1.8499058,0.8484151,0.7068482,1.9222678,0.8056410,0.7033468,
589,9.8000000,1.9204018,1.0009132,1.3049809,1.9343556,1.1571668,1.2212730,1.9631872,1.2181138,0.9667655,1.9425425,1.2528343,0.7418835,1.9436816,0.8544891,1.2052833,1.9354883,0.8358882,0.9401950,1.8816124,0.8203801,0.7253196,1.9483205,1.0459989,0.7757883,1.9452099,1.1405946,0.7605208,1.9929485,1.1398182,0.4100796,2.0103517,1.1631581,0.0705042,1.9381582,0.9516998,0.7542888,1.9821734,0.8952652,0.4003306,2.0195983,0.7996862,0.0644705,1.8735773,0.7291952,0.0126882,1.9199930,0.6996860,0.0169764,2.0463024,0.8080159,0.0180203,1.8732561,1.2346342,0.0263648,1.9209571,1.2650232,0.0275896,2.0330425,1.1521049,0.0326843,1.8872642,1.1851704,0.8278798,1.8735665,0.9039828,0.8179284,2.0913388,1.0896948,0.8744520,2.0862937,0.9789145,0.8709725,2.0110496,1.1998457,0.4062435,1.9732262,1.1017030,0.4072783,2.0411327,1.2032911,0.0678440,1.9926092,1.1322511,0.0673883,1.9078462,1.2388822,0.0278120,1.9667856,1.2671860,0.0262588,2.0736126,1.1295638,0.0422431,1.9926560,0.8343290,0.4169457,1.9632553,0.9387561,0.3920101,2.0397800,0.7571079,0.0693791,1.9954331,0.8339570,0.0501523,1.9032634,0.7330530,0.0157427,2.0812962,0.8246719,0.0353189,1.9567773,0.6967197,0.0277681,1.9264389,1.1581125,1.2985228,1.9245666,0.8400226,1.2828710,2.0233151,0.9987304,1.3170400,1.9264826,1.2308082,0.6337204,1.9695803,1.2356284,0.5448648,2.0466672,1.2195165,0.6400415,1.9128058,0.8458554,0.6419228,1.9525471,0.8223293,0.5587956,2.0278661,0.8460137,0.6594684,2.0197255,1.2135328,0.3067090,2.0006857,1.2345849,0.2053513,2.0720145,1.2102833,0.2149462,2.0045451,0.8001573,0.3160887,1.9883969,0.7583577,0.2131146,2.0636301,0.7784998,0.2265740,1.9910523,1.1311563,0.7626577,1.9826352,0.9615249,0.7566503,1.9507808,1.2574811,0.9337540,2.0166115,1.2348468,0.9447314,1.9190967,1.2199183,0.7291142,1.9790803,1.2792813,0.7367035,1.9345122,0.7957157,0.9115214,1.9888108,0.8525724,0.9120439,1.8459704,0.8534879,0.7070709,1.9179264,0.8092884,0.7031063,
590,9.8166667,1.9196013,1.0031858,1.3049660,1.9354251,1.1595534,1.2226211,1.9630363,1.2210823,0.9669111,1.9423010,1.2557237,0.7436671,1.9425806,0.8563833,1.2051851,1.9295385,0.8401157,0.9413006,1.8761802,0.8227086,0.7302468,1.9477939,1.0475810,0.7766403,1.9458759,1.1422527,0.7600104,1.9928157,1.1404054,0.4092817,2.0101638,1.1627370,0.0714161,1.9371910,0.9530612,0.7543440,1.9824287,0.8972620,0.4017115,2.0194944,0.8000714,0.0648502,1.8748225,0.7302041,0.0119401,1.9210772,0.6988901,0.0161992,2.0477562,0.8082458,0.0181466,1.8717380,1.2371346,0.0271901,1.9184792,1.2668380,0.0296907,2.0340728,1.1531174,0.0316376,1.8872524,1.1870669,0.8283984,1.8723953,0.9058342,0.8188793,2.0910107,1.0908076,0.8754156,2.0854866,0.9800265,0.8721258,2.0110920,1.2009889,0.4068406,1.9727199,1.1028714,0.4082357,2.0403286,1.2030973,0.0681183,1.9913976,1.1321132,0.0679303,1.9066746,1.2390769,0.0286149,1.9657970,1.2672713,0.0267197,2.0725655,1.1289455,0.0423875,1.9922504,0.8350638,0.4180129,1.9630548,0.9395217,0.3926504,2.0397006,0.7568070,0.0702948,1.9954756,0.8337821,0.0506892,1.9033596,0.7326678,0.0161272,2.0812707,0.8243382,0.0361532,1.9567920,0.6963393,0.0284579,1.9260216,1.1603780,1.2988290,1.9221860,0.8416649,1.2836619,2.0219004,1.0003819,1.3177880,1.9266615,1.2325522,0.6341707,1.9698242,1.2371304,0.5453030,2.0469843,1.2207513,0.6405116,1.9119004,0.8471602,0.6428389,1.9518005,0.8233977,0.5598538,2.0270302,0.8471300,0.6609064,2.0195894,1.2143081,0.3072675,2.0003246,1.2350525,0.2058676,2.0716899,1.2105361,0.2151855,2.0042122,0.8006239,0.3171913,1.9881135,0.7586226,0.2141637,2.0633933,0.7785420,0.2277111,1.9909019,1.1325895,0.7634373,1.9817838,0.9629371,0.7576985,1.9495481,1.2593789,0.9344310,2.0156229,1.2368349,0.9453783,1.9176388,1.2214798,0.7297606,1.9778269,1.2808575,0.7377351,1.9305643,0.7979399,0.9126378,1.9855435,0.8541674,0.9130564,1.8415111,0.8568299,0.7089749,1.9128881,0.8113297,0.7044905,
591,9.8333333,1.9189894,1.0066218,1.3050247,1.9356140,1.1626717,1.2223693,1.9645865,1.2233238,0.9664196,1.9426043,1.2567809,0.7431107,1.9409167,0.8604410,1.2053390,1.9303434,0.8423283,0.9420661,1.8705432,0.8250343,0.7323994,1.9500781,1.0504781,0.7755927,1.9476022,1.1443632,0.7602649,1.9929925,1.1406696,0.4086356,2.0117952,1.1634893,0.0705056,1.9388825,0.9547095,0.7547063,1.9815129,0.8982378,0.4006173,2.0190123,0.7998863,0.0634755,1.8733760,0.7295389,0.0128808,1.9193631,0.6984824,0.0160423,2.0462828,0.8072015,0.0178850,1.8724443,1.2358651,0.0267128,1.9201631,1.2663551,0.0278441,2.0357282,1.1524218,0.0319496,1.8898053,1.1902476,0.8272202,1.8741149,0.9089145,0.8177903,2.0933205,1.0932562,0.8745427,2.0874672,0.9824297,0.8712916,2.0131410,1.2028932,0.4055429,1.9745709,1.1047086,0.4072419,2.0418722,1.2039793,0.0669379,1.9928102,1.1329520,0.0669749,1.9078109,1.2400784,0.0276762,1.9670897,1.2682207,0.0255498,2.0740916,1.1296402,0.0412877,1.9934339,0.8371181,0.4171758,1.9642638,0.9417288,0.3914844,2.0404587,0.7575438,0.0693833,1.9961866,0.8347053,0.0495637,1.9038632,0.7331830,0.0153434,2.0820803,0.8252067,0.0349515,1.9573919,0.6967889,0.0277960,1.9273758,1.1638892,1.2977199,1.9220084,0.8449833,1.2825654,2.0223172,1.0034579,1.3169450,1.9291091,1.2351625,0.6330705,1.9721558,1.2394695,0.5440627,2.0495441,1.2232771,0.6391241,1.9134432,0.8496476,0.6421699,1.9532094,0.8256831,0.5591755,2.0288403,0.8494922,0.6601986,2.0215196,1.2159396,0.3059821,2.0021368,1.2364154,0.2046316,2.0734585,1.2118268,0.2138373,2.0052630,0.8022805,0.3163972,1.9889678,0.7599264,0.2134425,2.0644154,0.7797678,0.2268074,1.9934974,1.1353847,0.7624117,1.9838758,0.9656730,0.7567268,1.9509534,1.2626238,0.9334645,2.0172628,1.2401105,0.9443497,1.9187425,1.2242808,0.7288424,1.9791537,1.2837335,0.7371591,1.9294502,0.8012455,0.9122481,1.9850051,0.8569762,0.9123610,1.8392224,0.8610207,0.7095891,1.9100016,0.8141987,0.7045566,
592,9.8500000,1.9182165,1.0089583,1.3043058,1.9352703,1.1636916,1.2210612,1.9638572,1.2266786,0.9671239,1.9430604,1.2597273,0.7434729,1.9382064,0.8628065,1.2050634,1.9293189,0.8427163,0.9411963,1.8692938,0.8268112,0.7344259,1.9495188,1.0514112,0.7748774,1.9481113,1.1465210,0.7604152,1.9945665,1.1417398,0.4093167,2.0109407,1.1625929,0.0707081,1.9382339,0.9573006,0.7548267,1.9817189,0.8986292,0.4010112,2.0203642,0.7980354,0.0631400,1.8735242,0.7297217,0.0142582,1.9181649,0.7007620,0.0186983,2.0457912,0.8076524,0.0190463,1.8735556,1.2361458,0.0261723,1.9214691,1.2651029,0.0267085,2.0340443,1.1534437,0.0342913,1.8897938,1.1913491,0.8261939,1.8728772,0.9104074,0.8172228,2.0925551,1.0935934,0.8741158,2.0862176,0.9829490,0.8710354,2.0127787,1.2028210,0.4050367,1.9738404,1.1049096,0.4068134,2.0415116,1.2031907,0.0666259,1.9922819,1.1323854,0.0667326,1.9075701,1.2394362,0.0269737,1.9669298,1.2673856,0.0249140,2.0735068,1.1289114,0.0412562,1.9922592,0.8369110,0.4168822,1.9634678,0.9414905,0.3908317,2.0392988,0.7562394,0.0692967,1.9953673,0.8335398,0.0491788,1.9027527,0.7323116,0.0154501,2.0812050,0.8236906,0.0346997,1.9561163,0.6957611,0.0280589,1.9265747,1.1655843,1.2967650,1.9188962,0.8468977,1.2821337,2.0200791,1.0047194,1.3166286,1.9294544,1.2356932,0.6323244,1.9722921,1.2397162,0.5433602,2.0494927,1.2233938,0.6383217,1.9121948,0.8504225,0.6418598,1.9519362,0.8260774,0.5589411,2.0275402,0.8499371,0.6600317,2.0211999,1.2155968,0.3055079,2.0019927,1.2358779,0.2041981,2.0730555,1.2112074,0.2133913,2.0040748,0.8017789,0.3162118,1.9877231,0.7592564,0.2133190,2.0631811,0.7787778,0.2267643,1.9933148,1.1359978,0.7616075,1.9829469,0.9665317,0.7561996,1.9495953,1.2642644,0.9330426,2.0160643,1.2417175,0.9437646,1.9172805,1.2257497,0.7285697,1.9778075,1.2851575,0.7372111,1.9261008,0.8025781,0.9122863,1.9820645,0.8578752,0.9121212,1.8349717,0.8629984,0.7108152,1.9052080,0.8150520,0.7051378,
593,9.8666667,1.9184508,1.0116336,1.3059788,1.9352394,1.1651697,1.2217318,1.9647440,1.2295072,0.9665239,1.9437073,1.2607065,0.7431527,1.9371137,0.8658119,1.2065232,1.9288106,0.8451594,0.9433720,1.8713189,0.8295103,0.7333822,1.9511712,1.0533134,0.7744922,1.9503489,1.1483859,0.7612643,1.9968720,1.1412551,0.4069885,2.0116129,1.1621606,0.0709758,1.9379476,0.9586363,0.7551000,1.9816618,0.8989362,0.3992199,2.0219810,0.7987491,0.0647245,1.8734546,0.7283424,0.0141303,1.9177185,0.6993615,0.0173983,2.0473592,0.8060164,0.0193002,1.8711800,1.2331207,0.0272374,1.9195266,1.2637001,0.0278744,2.0355989,1.1524672,0.0332304,1.8918246,1.1935689,0.8256488,1.8737411,0.9125525,0.8167629,2.0942876,1.0949059,0.8740143,2.0874969,0.9842189,0.8709622,2.0147030,1.2034777,0.4045243,1.9755637,1.1054938,0.4066622,2.0422883,1.2027199,0.0665624,1.9929437,1.1318923,0.0670035,1.9078152,1.2387246,0.0274274,1.9672856,1.2667942,0.0249313,2.0742603,1.1283956,0.0412928,1.9929889,0.8378333,0.4170458,1.9644680,0.9426591,0.3906249,2.0402608,0.7562035,0.0699893,1.9964068,0.8337652,0.0495576,1.9032719,0.7323974,0.0160612,2.0825037,0.8236099,0.0352438,1.9567162,0.6956906,0.0288675,1.9274069,1.1680253,1.2967132,1.9179789,0.8491854,1.2823167,2.0200013,1.0066036,1.3169965,1.9314302,1.2371403,0.6317698,1.9742844,1.2408721,0.5427433,2.0516894,1.2248138,0.6376347,1.9130142,0.8519607,0.6419053,1.9526737,0.8273172,0.5591054,2.0285518,0.8511385,0.6601642,2.0228202,1.2159267,0.3051570,2.0032556,1.2359415,0.2039793,2.0743497,1.2111969,0.2129968,2.0048536,0.8024282,0.3165864,1.9884534,0.7597143,0.2139119,2.0641044,0.7789600,0.2272726,1.9954062,1.1377675,0.7612650,1.9843289,0.9682510,0.7559104,1.9502205,1.2669083,0.9329506,2.0169618,1.2443487,0.9435943,1.9179730,1.2279025,0.7286469,1.9785782,1.2873735,0.7375791,1.9252105,0.8048075,0.9128592,1.9817334,0.8596819,0.9124736,1.8340176,0.8658914,0.7119602,1.9037709,0.8168893,0.7059006,
