0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Frame#,Time,Neck,,,RShoulder,,,RElbow,,,RWrist,,,LShoulder,,,LElbow,,,LWrist,,,midHip,,,RHip,,,RKnee,,,RAnkle,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,,RBigToe,,,RSmallToe,,,RHeel,,,r.ASIS_study,,,L.ASIS_study,,,r.PSIS_study,,,L.PSIS_study,,,r_knee_study,,,r_mknee_study,,,r_ankle_study,,,r_mankle_study,,,r_toe_study,,,r_5meta_study,,,r_calc_study,,,L_knee_study,,,L_mknee_study,,,L_ankle_study,,,L_mankle_study,,,L_toe_study,,,L_calc_study,,,L_5meta_study,,,r_shoulder_study,,,L_shoulder_study,,,C7_study,,,r_thigh1_study,,,r_thigh2_study,,,r_thigh3_study,,,L_thigh1_study,,,L_thigh2_study,,,L_thigh3_study,,,r_sh1_study,,,r_sh2_study,,,r_sh3_study,,,L_sh1_study,,,L_sh2_study,,,L_sh3_study,,,RHJC_study,,,LHJC_study,,,r_lelbow_study,,,r_melbow_study,,,r_lwrist_study,,,r_mwrist_study,,,L_lelbow_study,,,L_melbow_study,,,L_lwrist_study,,,L_mwrist_study,,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,X52,Y52,Z52,X53,Y53,Z53,X54,Y54,Z54,X55,Y55,Z55,X56,Y56,Z56,X57,Y57,Z57,X58,Y58,Z58,X59,Y59,Z59,X60,Y60,Z60,X61,Y61,Z61,X62,Y62,Z62,X63,Y63,Z63,
639,10.6333333,1.6320635,0.6038798,1.0992763,1.6666124,0.7487325,1.0338631,1.7311220,0.8620052,0.8005570,1.6905880,0.9327898,0.6103448,1.6987476,0.4511677,1.0352427,1.7599976,0.3887918,0.7960751,1.6480182,0.3713544,0.6091936,1.9584716,0.6140676,0.6992211,1.9557417,0.7106876,0.6806410,1.7351295,0.7771254,0.3846249,1.8495318,0.7903988,0.0598227,1.9671681,0.5099087,0.6769892,1.7544403,0.4492143,0.3816752,1.8577971,0.4684156,0.1023667,1.7860895,0.4928716,0.0403479,1.8171146,0.4487629,0.0417498,1.9290589,0.4960274,0.0617108,1.7352204,0.8277484,0.0138108,1.7632527,0.8632435,0.0090989,1.8876595,0.7972007,0.0257662,1.8833182,0.7570994,0.7299424,1.8813565,0.4724279,0.7281126,2.0433710,0.6594545,0.8430723,2.0430236,0.5479033,0.8420882,1.7381231,0.8352382,0.4036225,1.7145598,0.7248681,0.3928403,1.8594481,0.8468654,0.0655985,1.8224146,0.7618181,0.0566059,1.7536931,0.8372934,0.0177364,1.8055405,0.8880644,0.0293903,1.9054985,0.7826552,0.0485765,1.7572233,0.4024164,0.4038015,1.7372948,0.5020483,0.3969963,1.8902147,0.4352401,0.0954566,1.8648342,0.5107819,0.0898732,1.8088835,0.4703633,0.0435909,1.9330900,0.4816684,0.0861934,1.8431711,0.4258775,0.0524309,1.5931587,0.7525528,1.0835981,1.6308434,0.4505535,1.0687233,1.6589379,0.5974083,1.1527951,1.8390698,0.8003197,0.6553446,1.8056566,0.8347257,0.5575476,1.9444716,0.8253685,0.5891995,1.8530676,0.4312782,0.6498920,1.8201761,0.4016720,0.5535069,1.9451374,0.4129540,0.5849267,1.7623635,0.8545549,0.2901707,1.7715396,0.8716556,0.1819771,1.8420258,0.8642613,0.2196573,1.7870626,0.4027838,0.2940901,1.8083614,0.4035959,0.1953162,1.8573445,0.3981042,0.2347743,1.9985630,0.6996307,0.6939464,1.9970300,0.5275199,0.6928544,1.7389071,0.9096447,0.7997631,1.7678256,0.8436906,0.7644946,1.6477727,0.9199713,0.5930115,1.7065766,0.9507359,0.5838631,1.7639251,0.3338472,0.7776429,1.7931349,0.4202937,0.7616315,1.6082469,0.3857365,0.6165061,1.6599434,0.3708956,0.5851620,
640,10.6500000,1.6377985,0.6042188,1.1197893,1.6730233,0.7490716,1.0533894,1.7425600,0.8603983,0.8184989,1.7045377,0.9277215,0.6265642,1.7033415,0.4517212,1.0544895,1.7676774,0.3913072,0.8146037,1.6673337,0.3733086,0.6213410,1.9529964,0.6140864,0.7091024,1.9493329,0.7104897,0.6908445,1.7385463,0.7730657,0.3852651,1.8525712,0.7916402,0.0604567,1.9641745,0.5104697,0.6873167,1.7595645,0.4523281,0.3874750,1.8632855,0.4706120,0.1039393,1.7834950,0.4924713,0.0451190,1.8150851,0.4489376,0.0466184,1.9282794,0.4978576,0.0662294,1.7324415,0.8272420,0.0156856,1.7607736,0.8624773,0.0106399,1.8865429,0.7970883,0.0281453,1.8763918,0.7569228,0.7411190,1.8775537,0.4717507,0.7398046,2.0404361,0.6606469,0.8515656,2.0413219,0.5488979,0.8508276,1.7397471,0.8315044,0.4046021,1.7179472,0.7209859,0.3939790,1.8582962,0.8471631,0.0664708,1.8226556,0.7618942,0.0576289,1.7513873,0.8368710,0.0195749,1.8024933,0.8875367,0.0306974,1.9056607,0.7838760,0.0487582,1.7611869,0.4030328,0.4085971,1.7406390,0.5027405,0.4020909,1.8914987,0.4369241,0.0987954,1.8654052,0.5124003,0.0934245,1.8069528,0.4710022,0.0477063,1.9348629,0.4839508,0.0889295,1.8422563,0.4266513,0.0562175,1.5991130,0.7536259,1.1047522,1.6358640,0.4504135,1.0893374,1.6668378,0.5986910,1.1721817,1.8337754,0.7991003,0.6591295,1.8027848,0.8325285,0.5602569,1.9398938,0.8245306,0.5957751,1.8509189,0.4304218,0.6558495,1.8206400,0.4013932,0.5589728,1.9443175,0.4134237,0.5928173,1.7633306,0.8516613,0.2916961,1.7713345,0.8697787,0.1837572,1.8419927,0.8629888,0.2203111,1.7905974,0.4035984,0.2987724,1.8108131,0.4043811,0.1996385,1.8603233,0.3997415,0.2386488,1.9922656,0.7000593,0.7029045,1.9926159,0.5276547,0.7021193,1.7496149,0.9083145,0.8174301,1.7783608,0.8409275,0.7831959,1.6616864,0.9154125,0.6093208,1.7220760,0.9460098,0.6001816,1.7723324,0.3376684,0.7953572,1.8008240,0.4244860,0.7812124,1.6229261,0.3893241,0.6278540,1.6765587,0.3745403,0.5989782,
641,10.6666667,1.6437242,0.6045260,1.1397136,1.6794620,0.7493233,1.0720111,1.7529156,0.8586135,0.8358469,1.7176633,0.9228490,0.6416409,1.7079013,0.4521588,1.0729866,1.7751839,0.3930686,0.8324000,1.6873391,0.3733361,0.6322936,1.9468682,0.6140050,0.7186582,1.9424237,0.7102288,0.7008147,1.7428746,0.7687762,0.3856965,1.8567023,0.7927685,0.0608394,1.9596546,0.5109673,0.6970750,1.7653069,0.4556306,0.3923420,1.8683650,0.4720045,0.1049356,1.7813810,0.4914329,0.0485247,1.8139406,0.4481142,0.0498700,1.9278627,0.4984538,0.0693796,1.7302930,0.8264933,0.0170189,1.7598545,0.8612963,0.0115902,1.8865179,0.7964594,0.0297781,1.8688431,0.7564683,0.7519227,1.8731056,0.4710712,0.7510441,2.0367093,0.6616871,0.8596067,2.0388246,0.5498512,0.8590827,1.7424269,0.8273428,0.4050050,1.7223678,0.7165935,0.3945609,1.8587082,0.8469731,0.0670345,1.8244222,0.7614151,0.0582936,1.7503392,0.8359763,0.0209614,1.8007993,0.8865674,0.0315641,1.9075342,0.7845369,0.0486326,1.7660294,0.4041620,0.4126487,1.7450108,0.5037989,0.4062780,1.8936246,0.4378998,0.1010873,1.8669250,0.5132073,0.0957972,1.8061415,0.4707015,0.0507001,1.9373628,0.4854137,0.0904684,1.8422944,0.4265854,0.0589412,1.6055019,0.7543937,1.1250921,1.6410247,0.4500525,1.1094001,1.6750490,0.5996532,1.1907436,1.8283133,0.7976745,0.6620315,1.8002219,0.8300498,0.5622146,1.9352901,0.8235016,0.6020894,1.8485481,0.4298968,0.6611008,1.8212850,0.4015389,0.5637548,1.9432498,0.4141576,0.6004472,1.7655441,0.8483133,0.2928072,1.7725188,0.8674430,0.1851649,1.8433719,0.8612836,0.2206079,1.7950722,0.4045743,0.3026914,1.8142110,0.4049363,0.2031162,1.8641286,0.4012598,0.2416440,1.9853037,0.7003185,0.7115952,1.9875261,0.5277917,0.7110654,1.7593310,0.9068904,0.8342712,1.7881619,0.8382630,0.8010679,1.6745420,0.9104743,0.6249657,1.7364603,0.9410431,0.6158660,1.7803636,0.3408568,0.8125984,1.8082531,0.4276263,0.8002011,1.6387885,0.3914472,0.6378931,1.6943408,0.3766203,0.6119977,
642,10.6833333,1.6498253,0.6047787,1.1589452,1.6859196,0.7494848,1.0895932,1.7620099,0.8564718,0.8523732,1.7301230,0.9181209,0.6551798,1.7124268,0.4524263,1.0906827,1.7824411,0.3941135,0.8492537,1.7072487,0.3715470,0.6422477,1.9400420,0.6136723,0.7277408,1.9350433,0.7097642,0.7104108,1.7480220,0.7644024,0.3861132,1.8611818,0.7933742,0.0605316,1.9535854,0.5112515,0.7061517,1.7712083,0.4586289,0.3959902,1.8722279,0.4722865,0.1049464,1.7786073,0.4895371,0.0500604,1.8127588,0.4460894,0.0512058,1.9271254,0.4974810,0.0706285,1.7286116,0.8251487,0.0173839,1.7598379,0.8595579,0.0116691,1.8871265,0.7952345,0.0301476,1.8608018,0.7556681,0.7622642,1.8678420,0.4702486,0.7616386,2.0322463,0.6623696,0.8670183,2.0354690,0.5505255,0.8666364,1.7461566,0.8229213,0.4049508,1.7276904,0.7118628,0.3947227,1.8601873,0.8462032,0.0669989,1.8271169,0.7603153,0.0583441,1.7500697,0.8344922,0.0216112,1.8000059,0.8850677,0.0316619,1.9104843,0.7845484,0.0478741,1.7713437,0.4055155,0.4157307,1.7500453,0.5049967,0.4093579,1.8956938,0.4378431,0.1019909,1.8685014,0.5129313,0.0966799,1.8053868,0.4693534,0.0521932,1.9397310,0.4856722,0.0904657,1.8422308,0.4254768,0.0602117,1.6123241,0.7548044,1.1445491,1.6463446,0.4494015,1.1288345,1.6836182,0.6001994,1.2083595,1.8227905,0.7961068,0.6640466,1.7980524,0.8273930,0.5634618,1.9307656,0.8222123,0.6080808,1.8457119,0.4294897,0.6654127,1.8217957,0.4018512,0.5676173,1.9416661,0.4148704,0.6076019,1.7688622,0.8446127,0.2935167,1.7748066,0.8646983,0.1861150,1.8459080,0.8591389,0.2203978,1.7999099,0.4054175,0.3056161,1.8177945,0.4049707,0.2055109,1.8681014,0.4023197,0.2434313,1.9777138,0.7002543,0.7198961,1.9816163,0.5277324,0.7195090,1.7678991,0.9051218,0.8501202,1.7971023,0.8355617,0.8179719,1.6864799,0.9050809,0.6396710,1.7498360,0.9357627,0.6307174,1.7880268,0.3433105,0.8290993,1.8153926,0.4295850,0.8182860,1.6556090,0.3918095,0.6467292,1.7129579,0.3769352,0.6242746,
643,10.7000000,1.6560989,0.6049630,1.1773710,1.6924056,0.7495585,1.1060412,1.7698558,0.8538471,0.8678407,1.7421046,0.9134723,0.6669089,1.7169531,0.4525028,1.1075405,1.7893473,0.3945602,0.8649885,1.7262319,0.3683412,0.6514612,1.9325803,0.6129875,0.7362188,1.9272462,0.7089994,0.7194932,1.7539093,0.7600550,0.3866072,1.8654487,0.7930811,0.0590880,1.9461577,0.5112412,0.7144883,1.7769786,0.4609902,0.3982591,1.8745772,0.4713676,0.1035552,1.7743288,0.4866318,0.0494776,1.8106795,0.4428256,0.0505954,1.9255249,0.4948312,0.0696494,1.7271898,0.8228772,0.0164209,1.7601137,0.8571028,0.0106396,1.8880153,0.7933260,0.0288551,1.8524670,0.7545179,0.7720485,1.8617274,0.4691847,0.7714442,2.0272023,0.6625734,0.8736464,2.0313165,0.5507609,0.8733155,1.7509133,0.8183898,0.4045107,1.7337969,0.7069371,0.3945620,1.8622722,0.8447239,0.0660057,1.8302009,0.7584791,0.0574709,1.7501238,0.8322510,0.0212152,1.7996785,0.8828977,0.0306251,1.9139417,0.7837788,0.0460829,1.7768048,0.4068142,0.4176936,1.7554277,0.5061314,0.4112100,1.8969722,0.4365507,0.1012225,1.8693836,0.5114286,0.0958225,1.8037411,0.4669252,0.0519373,1.9412915,0.4844991,0.0886126,1.8411611,0.4232097,0.0597467,1.6196262,0.7548965,1.1630271,1.6518866,0.4484872,1.1475570,1.6926329,0.6003456,1.2249046,1.8173477,0.7944854,0.6651627,1.7963709,0.8246718,0.5640129,1.9264560,0.8206333,0.6136587,1.8422791,0.4289889,0.6686285,1.8219629,0.4020764,0.5704008,1.9394392,0.4153042,0.6141041,1.7731343,0.8406348,0.2937806,1.7779108,0.8615567,0.1864610,1.8493515,0.8565254,0.2194705,1.8046374,0.4058717,0.3073839,1.8209300,0.4042610,0.2066490,1.8717192,0.4026539,0.2437483,1.9696231,0.6997708,0.7276834,1.9748719,0.5273231,0.7272978,1.7753165,0.9028233,0.8648087,1.8051753,0.8327336,0.8337812,1.6977125,0.8992311,0.6531887,1.7623840,0.9301402,0.6445505,1.7953366,0.3450598,0.8446130,1.8222277,0.4303910,0.8352054,1.6729891,0.3904089,0.6546059,1.7319088,0.3755657,0.6359323,
644,10.7166667,1.6625529,0.6050744,1.1948766,1.6989144,0.7495545,1.1213157,1.7766012,0.8506960,0.8820548,1.7537236,0.9088461,0.6767741,1.7215459,0.4523961,1.1235196,1.7957898,0.3945796,0.8794745,1.7435266,0.3643426,0.6601762,1.9246359,0.6119347,0.7439983,1.9190922,0.7079139,0.7279423,1.7604437,0.7558311,0.3871975,1.8691244,0.7916873,0.0562915,1.9377264,0.5109358,0.7220747,1.7825346,0.4626184,0.3991579,1.8755714,0.4694141,0.1005544,1.7682317,0.4827640,0.0468956,1.8071704,0.4385371,0.0483289,1.9228307,0.4907240,0.0664693,1.7258366,0.8195346,0.0140199,1.7602350,0.8538838,0.0084628,1.8889744,0.7907403,0.0258072,1.8440623,0.7530794,0.7811919,1.8548644,0.4678605,0.7803786,2.0217933,0.6622944,0.8793910,2.0265328,0.5505206,0.8790198,1.7566438,0.8138852,0.4037423,1.7405800,0.7019506,0.3941578,1.8646033,0.8424622,0.0638111,1.8332692,0.7558429,0.0554746,1.7501557,0.8291537,0.0196066,1.7994801,0.8799721,0.0282353,1.9174732,0.7821527,0.0429803,1.7822418,0.4078707,0.4184982,1.7609658,0.5070831,0.4118237,1.8970528,0.4340396,0.0986865,1.8691326,0.5087657,0.0931580,1.8006084,0.4635397,0.0499249,1.9416919,0.4819234,0.0847861,1.8385492,0.4198449,0.0574949,1.6274584,0.7547850,1.1804253,1.6577347,0.4474129,1.1654865,1.7021770,0.6002019,1.2402748,1.8121309,0.7929123,0.6653903,1.7952562,0.8220040,0.5638898,1.9224972,0.8187935,0.6187424,1.8382635,0.4282537,0.6706885,1.8217308,0.4020430,0.5720490,1.9366037,0.4153082,0.6198439,1.7782148,0.8364607,0.2935732,1.7815867,0.8580481,0.1861075,1.8534856,0.8534465,0.2176782,1.8089935,0.4058092,0.3079541,1.8232572,0.4027469,0.2064975,1.8747093,0.4021664,0.2424970,1.9612186,0.6988605,0.7348563,1.9674062,0.5265059,0.7343336,1.7817314,0.8998909,0.8781738,1.8124904,0.8297447,0.8483925,1.7084947,0.8930082,0.6653211,1.7743363,0.9242011,0.6572128,1.8022856,0.3462654,0.8589382,1.8287534,0.4302342,0.8507791,1.6904128,0.3875709,0.6617944,1.7506216,0.3728764,0.6470759,
645,10.7333333,1.6692000,0.6051158,1.2113563,1.7054024,0.7494924,1.1354370,1.7824559,0.8470762,0.8949165,1.7649544,0.9042177,0.6849918,1.7262897,0.4521317,1.1385642,1.8016704,0.3943649,0.8926366,1.7585466,0.3602912,0.6685722,1.9164158,0.6105954,0.7510371,1.9106407,0.7065772,0.7356725,1.7674760,0.7518388,0.3878868,1.8719427,0.7892590,0.0523329,1.9287347,0.5104055,0.7289341,1.7879471,0.4636642,0.3988938,1.8756389,0.4668268,0.0961206,1.7606433,0.4782651,0.0428455,1.8022087,0.4337218,0.0450107,1.9192055,0.4857316,0.0615416,1.7244361,0.8152865,0.0104471,1.7599770,0.8500744,0.0054129,1.8899147,0.7876656,0.0213367,1.8357887,0.7514695,0.7896380,1.8474690,0.4663494,0.7884253,2.0162471,0.6616483,0.8842249,2.0213496,0.5499044,0.8837366,1.7632271,0.8095488,0.4027401,1.7479107,0.6970609,0.3936101,1.8669290,0.8394975,0.0604526,1.8360638,0.7525028,0.0524183,1.7499643,0.8252961,0.0169050,1.7992014,0.8763695,0.0245855,1.9207822,0.7797513,0.0385887,1.7876453,0.4086504,0.4182391,1.7665992,0.5078561,0.4113184,1.8959305,0.4306014,0.0945850,1.8677049,0.5052580,0.0889104,1.7958964,0.4595273,0.0464671,1.9409532,0.4782752,0.0791862,1.8343569,0.4156813,0.0537249,1.6358204,0.7546345,1.1966638,1.6639577,0.4463353,1.1825501,1.7122763,0.5999435,1.2544050,1.8072583,0.7914953,0.6647992,1.7947364,0.8195090,0.5631675,1.9189771,0.8167844,0.6233033,1.8338210,0.4272639,0.6716424,1.8211976,0.4017211,0.5726257,1.9333328,0.4148932,0.6248013,1.7839401,0.8322168,0.2929656,1.7856303,0.8542832,0.1851236,1.8581073,0.8499963,0.2150604,1.8129569,0.4052924,0.3074550,1.8247483,0.4005898,0.2052275,1.8770814,0.4009959,0.2398215,1.9527040,0.6976145,0.7413584,1.9594310,0.5253444,0.7405849,1.7874069,0.8963338,0.8900953,1.8192530,0.8266221,0.8617466,1.7190805,0.8865553,0.6759665,1.7859365,0.9180205,0.6686139,1.8088856,0.3471718,0.8719484,1.8350167,0.4294313,0.8649272,1.7073558,0.3838470,0.6685365,1.7685703,0.3694203,0.6577554,
646,10.7500000,1.6760506,0.6050937,1.2267210,1.7117872,0.7494014,1.1484798,1.7876266,0.8431470,0.9064591,1.7756249,0.8996201,0.6920335,1.7312688,0.4517405,1.1525989,1.8069310,0.3940996,0.9044576,1.7709584,0.3569114,0.6767538,1.9081378,0.6091371,0.7573506,1.9019605,0.7051387,0.7426396,1.7747658,0.7482122,0.3887196,1.8736608,0.7861484,0.0478738,1.9196267,0.5097643,0.7351065,1.7933299,0.4644699,0.3978721,1.8752397,0.4641615,0.0908851,1.7524813,0.4737506,0.0382201,1.7963237,0.4291132,0.0414874,1.9151752,0.4807070,0.0557126,1.7229867,0.8106473,0.0063678,1.7593344,0.8461145,0.0021066,1.8908075,0.7845081,0.0162122,1.8277863,0.7498407,0.7973738,1.8398264,0.4648044,0.7956230,2.0107578,0.6608438,0.8882028,2.0160149,0.5491231,0.8875402,1.7704386,0.8055382,0.4016824,1.7556020,0.6924740,0.3930725,1.8690740,0.8361270,0.0563430,1.8384442,0.7487905,0.0487094,1.7494942,0.8210517,0.0135773,1.7987525,0.8724091,0.0201592,1.9236635,0.7768832,0.0333412,1.7930991,0.4092868,0.4171520,1.7723452,0.5085835,0.4099528,1.8939667,0.4267794,0.0894622,1.8654304,0.5014407,0.0836393,1.7900404,0.4554208,0.0422006,1.9394201,0.4741458,0.0724042,1.8290487,0.4112516,0.0490452,1.6446275,0.7546155,1.2117093,1.6705802,0.4454263,1.1986837,1.7228616,0.5997638,1.2672835,1.8027930,0.7903353,0.6635570,1.7947567,0.8173028,0.5620182,1.9158945,0.8147464,0.6273975,1.8292050,0.4261360,0.6716493,1.8205604,0.4012388,0.5723178,1.9298714,0.4142349,0.6290462,1.7900940,0.8281027,0.2921783,1.7898525,0.8504953,0.1838066,1.8629875,0.8463982,0.2119231,1.8166893,0.4045784,0.3061927,1.8256672,0.3981693,0.2032297,1.8790695,0.3995108,0.2361392,1.9442561,0.6962096,0.7471916,1.9512097,0.5240147,0.7460863,1.7925909,0.8923150,0.9005532,1.8256494,0.8234873,0.8738517,1.7295655,0.8800916,0.6851729,1.7972846,0.9117667,0.6787606,1.8151126,0.3480405,0.8836079,1.8410570,0.4283669,0.8776626,1.7232561,0.3799095,0.6750113,1.7852495,0.3658414,0.6679510,
647,10.7666667,1.6831051,0.6050153,1.2409047,1.7179668,0.7493193,1.1605548,1.7922783,0.8391498,0.9168527,1.7854745,0.8951575,0.6985394,1.7365488,0.4512499,1.1655336,1.8115742,0.3939304,0.9149772,1.7807085,0.3547826,0.6847630,1.8999912,0.6077775,0.7630046,1.8931513,0.7037948,0.7488403,1.7819784,0.7451086,0.3898158,1.8740015,0.7829330,0.0439641,1.9107696,0.5091345,0.7406349,1.7987231,0.4654711,0.3966535,1.8746595,0.4620115,0.0858695,1.7450564,0.4700284,0.0341346,1.7904892,0.4255602,0.0387175,1.9114949,0.4766314,0.0500864,1.7216060,0.8064167,0.0027570,1.7584719,0.8426702,-0.0005711,1.8916187,0.7818554,0.0115262,1.8201225,0.7483560,0.8044358,1.8322306,0.4634205,0.8020488,2.0054556,0.6601284,0.8914526,2.0107465,0.5484385,0.8905729,1.7779356,0.8020319,0.4008482,1.7633835,0.6884528,0.3927700,1.8708965,0.8328505,0.0522444,1.8403378,0.7452633,0.0450675,1.7488094,0.8170558,0.0103785,1.7981353,0.8686390,0.0157787,1.9259459,0.7740692,0.0280584,1.7986711,0.4100466,0.4155931,1.7782051,0.5094934,0.4081096,1.8917522,0.4232797,0.0841547,1.8628873,0.4979827,0.0781918,1.7838873,0.4518956,0.0380034,1.9376230,0.4702828,0.0653808,1.8234574,0.4072628,0.0443292,1.6537092,0.7548625,1.2255923,1.6775657,0.4448363,1.2138336,1.7337654,0.5998274,1.2789571,1.7987349,0.7895162,0.6619457,1.7951718,0.8154920,0.5607296,1.9131432,0.8128446,0.6311719,1.8246928,0.4251019,0.6709640,1.8200240,0.4008543,0.5714166,1.9264478,0.4136307,0.6327173,1.7963863,0.8243883,0.2915849,1.7940520,0.8470342,0.1826723,1.8678416,0.8429972,0.2088320,1.8204123,0.4040679,0.3046218,1.8264354,0.3960175,0.2010752,1.8809999,0.3982411,0.2321020,1.9359994,0.6948732,0.7524167,1.9430030,0.5227636,0.7509236,1.7974264,0.8881149,0.9096644,1.8317616,0.8205338,0.8848029,1.7398309,0.8739077,0.6931536,1.8082667,0.9057036,0.6877802,1.8208620,0.3490661,0.8939517,1.8468371,0.4273934,0.8890576,1.7375146,0.3764150,0.6813166,1.8001641,0.3627447,0.6775818,
648,10.7833333,1.6903484,0.6048864,1.2538668,1.7238503,0.7492876,1.1717830,1.7965265,0.8353686,0.9263708,1.7942447,0.8909980,0.7051790,1.7421592,0.4506790,1.1772768,1.8156687,0.3939476,0.9242827,1.7879966,0.3542405,0.6926045,1.8921127,0.6067360,0.7680999,1.8843641,0.7027444,0.7543034,1.7887232,0.7426858,0.3913634,1.8726605,0.7802939,0.0418344,1.9024017,0.5086138,0.7455595,1.8040254,0.4670827,0.3958702,1.8739009,0.4608841,0.0823027,1.7397798,0.4679436,0.0317267,1.7858999,0.4238678,0.0376117,1.9089548,0.4744203,0.0458242,1.7204994,0.8035279,0.0007133,1.7576469,0.8405144,-0.0016307,1.8922658,0.7803735,0.0084873,1.8128042,0.7471622,0.8109054,1.8249308,0.4623903,0.8077991,2.0004019,0.6597203,0.8941468,2.0056991,0.5480877,0.8930137,1.7852790,0.7992180,0.4005955,1.7709074,0.6852967,0.3929860,1.8722517,0.8302823,0.0491328,1.8416902,0.7426100,0.0424000,1.7480475,0.8140930,0.0082123,1.7974008,0.8657386,0.0124588,1.9274453,0.7719483,0.0238087,1.8043182,0.4112581,0.4139908,1.7840930,0.5108431,0.4062518,1.8899192,0.4208436,0.0796501,1.8607251,0.4955639,0.0735715,1.7784855,0.4496614,0.0348451,1.9361007,0.4674479,0.0592554,1.8185667,0.4044878,0.0405629,1.6628438,0.7554385,1.2384070,1.6848174,0.4446629,1.2279580,1.7447504,0.6002293,1.2895271,1.7950329,0.7890929,0.6603470,1.7957632,0.8141634,0.5596856,1.9105279,0.8112328,0.6348381,1.8205120,0.4244588,0.6699001,1.8197158,0.4008959,0.5702753,1.9231956,0.4134240,0.6359868,1.8024569,0.8213803,0.2916582,1.7979994,0.8443090,0.1823644,1.8723224,0.8402037,0.2065255,1.8242797,0.4042139,0.3032719,1.8274701,0.3947156,0.1994156,1.8831470,0.3977685,0.2284909,1.9279999,0.6938333,0.7571381,1.9350223,0.5218471,0.7552109,1.8019646,0.8840486,0.9176767,1.8375736,0.8179633,0.8947820,1.7496187,0.8683156,0.7002471,1.8186221,0.9001311,0.6959069,1.8260049,0.3503475,0.9030692,1.8522699,0.4267807,0.8992270,1.7496190,0.3739079,0.6875020,1.8129189,0.3606139,0.6865564,
