0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
102,1.6833333,1.4795022,0.2816005,1.2881405,1.5061960,0.4353134,1.1924439,1.5426651,0.4807081,0.9422332,1.5139568,0.5278176,0.7396694,1.5005446,0.1196305,1.2013904,1.3995176,0.0806990,0.9640782,1.2228253,0.0689207,0.8262953,1.5036523,0.2879345,0.7546961,1.4651016,0.3773298,0.7306119,1.3417351,0.3779378,0.4068811,1.2187699,0.3974200,0.0825764,1.5287587,0.1997480,0.7246108,1.6187655,0.2050147,0.3977698,1.7431107,0.2139225,0.0755537,1.5889185,0.1905338,0.0271940,1.6333866,0.1624240,0.0279995,1.7804799,0.2244365,0.0354274,1.0526924,0.4058586,0.0700408,1.0786764,0.4480219,0.0620577,1.2299331,0.3980673,0.0267472,1.4100905,0.4074434,0.8154735,1.4754071,0.1347726,0.8058579,1.6305786,0.3614187,0.8435701,1.6556336,0.2554164,0.8400361,1.3406535,0.4339429,0.4172971,1.3432769,0.3252504,0.4207711,1.2165636,0.4464924,0.0729358,1.1970797,0.3630065,0.0833720,1.0735932,0.4195258,0.0790833,1.1168173,0.4696189,0.0620814,1.2612204,0.3922278,0.0338044,1.6375945,0.1493991,0.3940747,1.5980855,0.2442648,0.3865102,1.7617747,0.1779386,0.0709410,1.7174096,0.2452813,0.0613308,1.6221997,0.1842508,0.0253811,1.8097484,0.2293700,0.0518198,1.6790980,0.1409378,0.0260092,1.4937380,0.4396580,1.2761779,1.4871424,0.1157375,1.2705832,1.5845754,0.2888939,1.2961522,1.3718842,0.4447227,0.6580794,1.3615528,0.4609957,0.5622239,1.4760673,0.4771719,0.6149425,1.5237955,0.1174700,0.5993566,1.5785891,0.1126021,0.5208535,1.6352088,0.1297800,0.6240312,1.2998966,0.4475655,0.3172767,1.2312891,0.4650678,0.2271363,1.3078373,0.4618584,0.2083835,1.6706305,0.1477441,0.2941798,1.6833364,0.1387105,0.1921258,1.7461412,0.1552682,0.2206236,1.5192241,0.3792390,0.7371060,1.5587413,0.2148287,0.7313225,1.5680354,0.5239422,0.9315307,1.5649346,0.4470988,0.9059833,1.4952100,0.5179282,0.7204421,1.5593867,0.5337836,0.7129096,1.3957573,0.0398962,0.9386930,1.4069565,0.1198488,0.9174446,1.1832813,0.0960492,0.8406316,1.2238826,0.0624871,0.8049912,
103,1.7000000,1.4784301,0.2840812,1.2873936,1.5040257,0.4375141,1.1916315,1.5420871,0.4839047,0.9407471,1.5113520,0.5327830,0.7401566,1.4989333,0.1225454,1.1994700,1.4001762,0.0838281,0.9610708,1.2223278,0.0732189,0.8233847,1.5002995,0.2910800,0.7540393,1.4624094,0.3807637,0.7305702,1.3412360,0.3795607,0.4063297,1.2252463,0.3971403,0.0791929,1.5247221,0.2026728,0.7236424,1.6184430,0.2062965,0.3979672,1.7568959,0.2132152,0.0795614,1.6050408,0.1906865,0.0261148,1.6496666,0.1630762,0.0283521,1.7967762,0.2238759,0.0409009,1.0579093,0.4051871,0.0619425,1.0843754,0.4480498,0.0542390,1.2382427,0.3979283,0.0234447,1.4059879,0.4104754,0.8146656,1.4726944,0.1373824,0.8048110,1.6263812,0.3646662,0.8433311,1.6519796,0.2584525,0.8397139,1.3413280,0.4362490,0.4157111,1.3447232,0.3274913,0.4192035,1.2208923,0.4465992,0.0696313,1.2018830,0.3629890,0.0798522,1.0763071,0.4179678,0.0725457,1.1201485,0.4693282,0.0564866,1.2671010,0.3925692,0.0313703,1.6392677,0.1503938,0.3960097,1.5992114,0.2457569,0.3873886,1.7760895,0.1777382,0.0761243,1.7314294,0.2453168,0.0653422,1.6380476,0.1842544,0.0259928,1.8249309,0.2292247,0.0588777,1.6950868,0.1409597,0.0284006,1.4911988,0.4410356,1.2750113,1.4858100,0.1179748,1.2693631,1.5825983,0.2919525,1.2946388,1.3690595,0.4473280,0.6562815,1.3599742,0.4634970,0.5605806,1.4732966,0.4803458,0.6143612,1.5225458,0.1191168,0.5990440,1.5786148,0.1139157,0.5217027,1.6343066,0.1319864,0.6254005,1.3015658,0.4490470,0.3151655,1.2338971,0.4656783,0.2244225,1.3104950,0.4631387,0.2060577,1.6758818,0.1483138,0.2969183,1.6925189,0.1386897,0.1953212,1.7549373,0.1557014,0.2252654,1.5154450,0.3826461,0.7366665,1.5558080,0.2179861,0.7307474,1.5665710,0.5262324,0.9314592,1.5634763,0.4490848,0.9052631,1.4921838,0.5200684,0.7197124,1.5570763,0.5354392,0.7122227,1.3949156,0.0428754,0.9371663,1.4059929,0.1232098,0.9173336,1.1819821,0.0993859,0.8409114,1.2216005,0.0672865,0.8045935,
104,1.7166667,1.4771858,0.2868138,1.2875030,1.5018421,0.4398255,1.1918924,1.5401806,0.4873327,0.9401826,1.5083098,0.5377311,0.7412259,1.4969341,0.1256286,1.1983738,1.4013454,0.0873317,0.9587952,1.2236541,0.0773399,0.8195301,1.4965940,0.2940832,0.7544414,1.4597809,0.3842257,0.7317977,1.3408171,0.3815603,0.4071965,1.2353020,0.3968713,0.0759243,1.5196652,0.2052842,0.7235732,1.6151267,0.2072874,0.3981600,1.7694609,0.2122072,0.0852540,1.6221329,0.1911945,0.0244707,1.6665398,0.1638499,0.0284971,1.8119855,0.2228381,0.0486788,1.0673171,0.4045815,0.0528282,1.0942921,0.4479332,0.0455230,1.2504752,0.3976722,0.0204212,1.4018981,0.4137369,0.8151849,1.4693098,0.1398857,0.8046466,1.6220786,0.3676090,0.8440751,1.6479537,0.2610441,0.8401960,1.3418434,0.4387259,0.4156666,1.3457753,0.3297814,0.4190781,1.2297862,0.4464625,0.0663755,1.2111004,0.3625824,0.0762018,1.0837873,0.4164001,0.0644797,1.1283323,0.4690851,0.0498638,1.2779774,0.3924842,0.0294991,1.6382975,0.1512030,0.3983028,1.5981212,0.2473557,0.3888468,1.7897138,0.1772512,0.0827584,1.7450441,0.2454158,0.0708906,1.6542216,0.1846194,0.0265255,1.8394266,0.2288549,0.0682016,1.7110543,0.1410369,0.0311697,1.4886078,0.4426967,1.2748131,1.4841886,0.1202729,1.2691092,1.5806226,0.2948893,1.2940561,1.3663066,0.4500459,0.6558058,1.3584072,0.4661518,0.5603720,1.4704988,0.4835799,0.6151738,1.5197049,0.1207667,0.5994822,1.5765434,0.1150948,0.5230951,1.6318206,0.1335770,0.6272900,1.3042469,0.4506414,0.3139339,1.2388955,0.4662225,0.2218136,1.3156676,0.4644423,0.2047236,1.6790198,0.1486429,0.3001629,1.7001870,0.1385085,0.1991820,1.7620695,0.1556417,0.2309554,1.5115161,0.3859076,0.7373916,1.5523131,0.2207918,0.7310664,1.5645365,0.5287276,0.9322929,1.5614567,0.4513041,0.9054787,1.4880837,0.5226765,0.7201207,1.5535412,0.5376002,0.7125661,1.3950073,0.0459071,0.9360730,1.4061061,0.1265714,0.9178385,1.1823453,0.1024794,0.8402945,1.2212438,0.0718647,0.8034858,
105,1.7333333,1.4758363,0.2896808,1.2884614,1.4997988,0.4423057,1.1931923,1.5370502,0.4908467,0.9405372,1.5048693,0.5420295,0.7422285,1.4946157,0.1288667,1.1981542,1.4030179,0.0911886,0.9572930,1.2269368,0.0811197,0.8149486,1.4927570,0.2970297,0.7558439,1.4574401,0.3877068,0.7341278,1.3409784,0.3840080,0.4091769,1.2478381,0.3967849,0.0730168,1.5138928,0.2077565,0.7244884,1.6085963,0.2079279,0.3983835,1.7804054,0.2108957,0.0929969,1.6402864,0.1919407,0.0225982,1.6839465,0.1646412,0.0286516,1.8255330,0.2212743,0.0591762,1.0797649,0.4041040,0.0437850,1.1072234,0.4476536,0.0369023,1.2652129,0.3974299,0.0178934,1.3981934,0.4173472,0.8170094,1.4653579,0.1423839,0.8053629,1.6180294,0.3701994,0.8457163,1.6438096,0.2631334,0.8414112,1.3424868,0.4415225,0.4169389,1.3466956,0.3323366,0.4202487,1.2422340,0.4463287,0.0634143,1.2237064,0.3620995,0.0727633,1.0951173,0.4150807,0.0557137,1.1403956,0.4690647,0.0428221,1.2926000,0.3922640,0.0282689,1.6343238,0.1518634,0.4007679,1.5945417,0.2490862,0.3906985,1.8022139,0.1763937,0.0910138,1.7579258,0.2455059,0.0781543,1.6707634,0.1853634,0.0270742,1.8526633,0.2281134,0.0800839,1.7268515,0.1411534,0.0344533,1.4862278,0.4448276,1.2755679,1.4822558,0.1227120,1.2698232,1.5787630,0.2977312,1.2943259,1.3639468,0.4529716,0.6564878,1.3571687,0.4690621,0.5613994,1.4679854,0.4869176,0.6171954,1.5152057,0.1226034,0.6006492,1.5721756,0.1162669,0.5249405,1.6276464,0.1345912,0.6295637,1.3079058,0.4525253,0.3135344,1.2458972,0.4669263,0.2194909,1.3228881,0.4659228,0.2043087,1.6796590,0.1487287,0.3037997,1.7059722,0.1381659,0.2036987,1.7670576,0.1550193,0.2377022,1.5077359,0.3890958,0.7391929,1.5483929,0.2233075,0.7322061,1.5619706,0.5314336,0.9338560,1.5589622,0.4538238,0.9065056,1.4832040,0.5256196,0.7214435,1.5490846,0.5401873,0.7137748,1.3961852,0.0491947,0.9354153,1.4073965,0.1300874,0.9189138,1.1845768,0.1054338,0.8385978,1.2230511,0.0762709,0.8015430,
106,1.7500000,1.4744675,0.2925614,1.2901741,1.4980116,0.4449968,1.1954028,1.5329470,0.4943270,0.9417121,1.5009719,0.5452136,0.7426246,1.4921223,0.1322388,1.1987823,1.4051941,0.0953311,0.9564971,1.2322453,0.0843974,0.8098860,1.4890395,0.3000514,0.7580798,1.4555930,0.3912346,0.7372641,1.3421684,0.3868980,0.4118790,1.2618941,0.3969782,0.0706986,1.5077941,0.2103222,0.7263618,1.5987772,0.2082391,0.3986857,1.7892922,0.2093622,0.1030084,1.6592647,0.1927847,0.0209731,1.7015721,0.1653389,0.0291514,1.8368217,0.2192678,0.0725634,1.0942110,0.4037818,0.0358025,1.1221042,0.4472053,0.0292710,1.2812510,0.3972742,0.0160593,1.3952321,0.4213760,0.8199601,1.4610197,0.1450676,0.8068818,1.6145491,0.3724446,0.8480612,1.6397952,0.2647710,0.8432106,1.3435964,0.4447304,0.4191617,1.3478445,0.3353471,0.4224107,1.2572106,0.4463971,0.0610083,1.2387037,0.3618292,0.0698758,1.1093769,0.4141793,0.0471291,1.1553418,0.4693595,0.0360348,1.3097136,0.3921830,0.0277661,1.6270184,0.1523819,0.4032113,1.5881982,0.2508973,0.3927307,1.8130143,0.1751648,0.1010738,1.7695838,0.2455512,0.0873187,1.6875456,0.1864739,0.0278858,1.8639084,0.2269557,0.0947790,1.7421728,0.1412870,0.0385058,1.4842508,0.4475517,1.2771406,1.4800418,0.1253805,1.2713851,1.5770826,0.3005279,1.2952787,1.3622980,0.4561526,0.6580564,1.3565828,0.4722745,0.5633449,1.4660483,0.4903733,0.6201164,1.5090642,0.1248465,0.6025301,1.5653795,0.1175796,0.5271536,1.6217462,0.1351676,0.6320339,1.3125510,0.4548117,0.3138312,1.2545446,0.4679473,0.2175883,1.3316812,0.4676844,0.2047008,1.6774064,0.1485640,0.3077107,1.7094543,0.1376777,0.2088720,1.7693607,0.1538217,0.2455102,1.5044024,0.3923022,0.7418540,1.5442367,0.2256958,0.7340128,1.5589128,0.5343552,0.9358702,1.5561088,0.4566955,0.9081112,1.4778172,0.5286562,0.7233157,1.5440027,0.5430200,0.7155334,1.3985813,0.0529236,0.9351409,1.4099365,0.1339070,0.9204475,1.1888418,0.1083215,0.8356647,1.2272090,0.0805379,0.7986496,
107,1.7666667,1.4731725,0.2953502,1.2924722,1.4965282,0.4479007,1.1983254,1.5281948,0.4977032,0.9435335,1.4964624,0.5471089,0.7421478,1.4896530,0.1357102,1.2001511,1.4079014,0.0996500,0.9562494,1.2395874,0.0870638,0.8045667,1.4856870,0.3032821,0.7609049,1.4544103,0.3948553,0.7408393,1.3447261,0.3901362,0.4148784,1.2767323,0.3974580,0.0691157,1.5017817,0.2131997,0.7290494,1.5857934,0.2083272,0.3991138,1.7956694,0.2077650,0.1152732,1.6784187,0.1936015,0.0201335,1.7187844,0.1658566,0.0303995,1.8452791,0.2170239,0.0886801,1.1098206,0.4036034,0.0295896,1.1381068,0.4465970,0.0232617,1.2977121,0.3972161,0.0150374,1.3933128,0.4258349,0.8237267,1.4564936,0.1481398,0.8090823,1.6118950,0.3743732,0.8508466,1.6361312,0.2660573,0.8454077,1.3455167,0.4483808,0.4218747,1.3496028,0.3389609,0.4251556,1.2737834,0.4467679,0.0593505,1.2552018,0.3619787,0.0677949,1.1257073,0.4137762,0.0394783,1.1722447,0.4699594,0.0300806,1.3281949,0.3924115,0.0280329,1.6161284,0.1527272,0.4054700,1.5788376,0.2526742,0.3947228,1.8214037,0.1736045,0.1130406,1.7793485,0.2455220,0.0984723,1.7041164,0.1878255,0.0293225,1.8723199,0.2254271,0.1123415,1.7564658,0.1413533,0.0436490,1.4827707,0.4508741,1.2793238,1.4775901,0.1282955,1.2736016,1.5755846,0.3032916,1.2967231,1.3616387,0.4596068,0.6601433,1.3569485,0.4757906,0.5657923,1.4649620,0.4939200,0.6235317,1.5013713,0.1276544,0.6051513,1.5561112,0.1191332,0.5296938,1.6141617,0.1354902,0.6345111,1.3182284,0.4575379,0.3146010,1.2645454,0.4693620,0.2161492,1.3416322,0.4697439,0.2057308,1.6718883,0.1481216,0.3117828,1.7101677,0.1370368,0.2146953,1.7684141,0.1520825,0.2543410,1.5017899,0.3956114,0.7450601,1.5400566,0.2281565,0.7362875,1.5553989,0.5374913,0.9380296,1.5530195,0.4599369,0.9100131,1.4721192,0.5314988,0.7253361,1.5385190,0.5458676,0.7174649,1.4022742,0.0572050,0.9351558,1.4137534,0.1381245,0.9222790,1.1952362,0.1111572,0.8314035,1.2338158,0.0846593,0.7947319,
108,1.7833333,1.4720370,0.2979699,1.2951401,1.4953128,0.4509660,1.2017262,1.5231069,0.5009655,0.9457914,1.4911042,0.5478738,0.7408913,1.4874346,0.1392279,1.2020905,1.4112093,0.1040076,0.9563322,1.2489170,0.0891030,0.7991472,1.4829099,0.3068141,0.7640419,1.4540144,0.3986098,0.7444823,1.3488455,0.3935543,0.4177699,1.2918688,0.3981476,0.0682938,1.4962422,0.2165262,0.7323063,1.5700029,0.2083662,0.3997085,1.7991012,0.2063149,0.1294915,1.6966741,0.1943180,0.0205769,1.7346193,0.1661634,0.0327835,1.8504050,0.2148305,0.1069993,1.1260149,0.4035239,0.0254649,1.1546841,0.4458498,0.0191536,1.3140812,0.3972155,0.0148318,1.3926398,0.4306384,0.8279228,1.4519866,0.1517897,0.8118161,1.6102139,0.3760131,0.8537847,1.6329678,0.2671287,0.8478066,1.3485410,0.4524042,0.4245950,1.3522958,0.3432267,0.4280554,1.2911820,0.4473784,0.0585205,1.2724682,0.3625909,0.0666535,1.1433664,0.4137899,0.0332785,1.1903118,0.4707044,0.0253450,1.3471389,0.3929511,0.0290421,1.6015415,0.1528479,0.4074497,1.5662903,0.2542527,0.3964890,1.8265680,0.1718053,0.1268609,1.7863914,0.2454020,0.1115352,1.7196468,0.1892009,0.0317770,1.8770036,0.2236710,0.1325367,1.7689055,0.1412290,0.0501896,1.4817719,0.4546743,1.2818709,1.4749941,0.1314620,1.2762463,1.5742026,0.3060130,1.2984756,1.3621836,0.4632887,0.6623405,1.3585057,0.4795351,0.5682882,1.4649468,0.4974554,0.6269951,1.4922837,0.1311047,0.6085773,1.5444334,0.1209766,0.5325763,1.6050247,0.1357688,0.6368456,1.3249887,0.4606212,0.3155678,1.2756680,0.4711039,0.2151132,1.3524100,0.4719891,0.2071848,1.6628110,0.1473712,0.3159253,1.7076389,0.1362264,0.2211384,1.7636939,0.1498977,0.2640858,1.5001071,0.3990514,0.7484584,1.5360612,0.2308828,0.7388214,1.5514602,0.5408309,0.9400754,1.5498006,0.4635243,0.9119440,1.4661951,0.5338916,0.7271841,1.5327359,0.5485177,0.7192339,1.4072770,0.0620404,0.9353381,1.4188289,0.1427442,0.9242263,1.2037805,0.1138912,0.8258137,1.2428677,0.0885860,0.7897827,
109,1.8000000,1.4711262,0.3003773,1.2979528,1.4942519,0.4540908,1.2053732,1.5179146,0.5041641,0.9482864,1.4846119,0.5479490,0.7392904,1.4856900,0.1427207,1.2043917,1.4152328,0.1082571,0.9565078,1.2601454,0.0906123,0.7936896,1.4808604,0.3106690,0.7672291,1.4544646,0.4025112,0.7478802,1.3545645,0.3969417,0.4202108,1.3070583,0.3989130,0.0681355,1.4915041,0.2203156,0.7358247,1.5519981,0.2085617,0.4005076,1.7992113,0.2052390,0.1450772,1.7126100,0.1949374,0.0226497,1.7478373,0.1663023,0.0365778,1.8518164,0.2130037,0.1266545,1.1424747,0.4034804,0.0233434,1.1715594,0.4449976,0.0168679,1.3301696,0.3972015,0.0153298,1.3932836,0.4355992,0.8321511,1.4476977,0.1561485,0.8149169,1.6095237,0.3773854,0.8566136,1.6303744,0.2681365,0.8502313,1.3529000,0.4565843,0.4268819,1.3561660,0.3480258,0.4307243,1.3088539,0.4480192,0.0584771,1.2899710,0.3635425,0.0664535,1.1617870,0.4140040,0.0287628,1.2089469,0.4713298,0.0219842,1.3659126,0.3936486,0.0307046,1.5833827,0.1527368,0.4091536,1.5505634,0.2554962,0.3979289,1.8277050,0.1699472,0.1422738,1.7898290,0.2452342,0.1262236,1.7329787,0.1903905,0.0356097,1.8771470,0.2219387,0.1547843,1.7784655,0.1408380,0.0583444,1.4811469,0.4586919,1.2845506,1.4724123,0.1348408,1.2790950,1.5728343,0.3086280,1.3004030,1.3640550,0.4670646,0.6642714,1.3614158,0.4833260,0.5704099,1.4661623,0.5007917,0.6300862,1.4820367,0.1351944,0.6128992,1.5305619,0.1231304,0.5358742,1.5945872,0.1362213,0.6389511,1.3328913,0.4638311,0.3164451,1.2877580,0.4729574,0.2143311,1.3638057,0.4741726,0.2088291,1.6500634,0.1463476,0.3200870,1.7014873,0.1352849,0.2281467,1.7548360,0.1474652,0.2745438,1.4994703,0.4025742,0.7517282,1.5324423,0.2340197,0.7414323,1.5471186,0.5443518,0.9418549,1.5465179,0.4673977,0.9137097,1.4600048,0.5356801,0.7287102,1.5266125,0.5508399,0.7206345,1.4135453,0.0673140,0.9355571,1.4251107,0.1476706,0.9261148,1.2144285,0.1164245,0.8189917,1.2542708,0.0922400,0.7838722,
110,1.8166667,1.4704747,0.3025603,1.3007124,1.4931796,0.4571400,1.2090670,1.5127267,0.5073926,0.9508692,1.4766985,0.5479313,0.7380066,1.4846103,0.1461041,1.2068351,1.4201177,0.1122628,0.9565599,1.2731482,0.0917895,0.7881617,1.4796179,0.3147897,0.7702622,1.4557433,0.4065327,0.7508228,1.3617773,0.4000905,0.4219546,1.3222449,0.3996023,0.0684495,1.4878209,0.2244511,0.7392857,1.5325596,0.2091048,0.4015561,1.7957315,0.2047431,0.1612105,1.7246262,0.1955431,0.0264599,1.7570593,0.1663890,0.0418556,1.8492875,0.2118285,0.1465306,1.1591082,0.4034138,0.0228123,1.1886779,0.4440896,0.0160429,1.3460316,0.3970960,0.0163294,1.3951491,0.4404957,0.8360646,1.4437859,0.1612226,0.8182237,1.6097565,0.3785299,0.8591268,1.6283805,0.2692209,0.8525424,1.3587591,0.4606038,0.4283814,1.3613560,0.3530628,0.4328655,1.3264758,0.4484002,0.0590567,1.3073674,0.3645701,0.0670699,1.1805595,0.4141428,0.0258919,1.2277497,0.4715652,0.0199168,1.3841690,0.3942296,0.0328473,1.5621232,0.1525065,0.4107035,1.5319624,0.2564007,0.3990843,1.8242076,0.1682584,0.1587410,1.7889094,0.2451106,0.1420024,1.7427684,0.1912587,0.0410598,1.8722237,0.2205080,0.1780874,1.7840641,0.1401972,0.0681305,1.4807515,0.4626006,1.2871912,1.4700564,0.1382916,1.2819713,1.5714249,0.3110151,1.3024403,1.3672610,0.4707850,0.6656179,1.3657546,0.4869462,0.5718012,1.4687230,0.5037258,0.6324637,1.4709739,0.1398444,0.6181919,1.5149263,0.1256125,0.5396938,1.5832472,0.1370405,0.6408174,1.3420011,0.4668494,0.3169647,1.3007244,0.4746342,0.2135977,1.3757604,0.4759727,0.2104131,1.6338355,0.1452094,0.3242624,1.6915527,0.1343420,0.2356223,1.7417895,0.1450802,0.2853847,1.4998986,0.4060849,0.7546321,1.5293707,0.2376121,0.7439941,1.5423789,0.5480257,0.9433488,1.5431807,0.4714763,0.9152276,1.4533904,0.5368467,0.7299738,1.5199722,0.5528250,0.7216369,1.4209959,0.0728176,0.9356923,1.4325273,0.1527272,0.9278029,1.2270814,0.1186422,0.8111170,1.2678657,0.0955408,0.7771432,
111,1.8333333,1.4700828,0.3045302,1.3032755,1.4919190,0.4599719,1.2126605,1.5075257,0.5107609,0.9534626,1.4671314,0.5484091,0.7377510,1.4843296,0.1492879,1.2092175,1.4260065,0.1159189,0.9563315,1.2877631,0.0928898,0.7824696,1.4791829,0.3190535,0.7730193,1.4577474,0.4106077,0.7532224,1.3702671,0.4028386,0.4228706,1.3374966,0.4000852,0.0690027,1.4853625,0.2287121,0.7424142,1.5125620,0.2101266,0.4029164,1.7885486,0.2049793,0.1769325,1.7311725,0.1962802,0.0318309,1.7609617,0.1665883,0.0484337,1.8427770,0.2115116,0.1653981,1.1759918,0.4032901,0.0232685,1.2061353,0.4431939,0.0161591,1.3618608,0.3968338,0.0175868,1.3979730,0.4451394,0.8394221,1.4403677,0.1668591,0.8215717,1.6107960,0.3795462,0.8612117,1.6270138,0.2705077,0.8546543,1.3661970,0.4641219,0.4288741,1.3679053,0.3579064,0.4342917,1.3439244,0.4482698,0.0600009,1.3244826,0.3653611,0.0682590,1.1994053,0.4139870,0.0244043,1.2464909,0.4712596,0.0188684,1.4018187,0.3943980,0.0352128,1.5386296,0.1523999,0.4123176,1.5111707,0.2571418,0.4001655,1.8158469,0.1669804,0.1753967,1.7832216,0.2451729,0.1580570,1.7477200,0.1918336,0.0480579,1.8621955,0.2196147,0.2010612,1.7847628,0.1394642,0.0791922,1.4804355,0.4661229,1.2897093,1.4681758,0.1415872,1.2847415,1.5700190,0.3130614,1.3045721,1.3716698,0.4743437,0.6661600,1.3714868,0.4902153,0.5722241,1.4726748,0.5061260,0.6339420,1.4595588,0.1449070,0.6244242,1.4981910,0.1284404,0.5441045,1.5715382,0.1383527,0.6424892,1.3523591,0.4693626,0.3169257,1.3144991,0.4758800,0.2127026,1.3883376,0.4771020,0.2117002,1.6146880,0.1442438,0.3284660,1.6779995,0.1336278,0.2433681,1.7249335,0.1430944,0.2961237,1.5013092,0.4094840,0.7570630,1.5269913,0.2415858,0.7464448,1.5372193,0.5518243,0.9446662,1.5397347,0.4756778,0.9165359,1.4460999,0.5375020,0.7312250,1.5125337,0.5545807,0.7223875,1.4295253,0.0782950,0.9356506,1.4409929,0.1576962,0.9291998,1.2415996,0.1204500,0.8024260,1.2834533,0.0984354,0.7697942,
112,1.8500000,1.4699205,0.3063100,1.3055658,1.4903275,0.4624684,1.2160620,1.5021988,0.5143621,0.9560597,1.4557862,0.5498090,0.7391000,1.4849093,0.1521876,1.2113744,1.4329922,0.1191613,0.9557506,1.3037774,0.0941622,0.7765108,1.4794810,0.3232998,0.7754655,1.4602949,0.4146417,0.7551064,1.3797517,0.4050999,0.4229478,1.3529398,0.4002844,0.0695771,1.4842078,0.2328288,0.7450224,1.4928470,0.2116653,0.4046721,1.7777321,0.2060260,0.1912596,1.7309937,0.1973165,0.0383118,1.7584939,0.1670741,0.0558661,1.8324352,0.2121541,0.1820611,1.1932971,0.4031159,0.0240776,1.2240995,0.4423996,0.0166784,1.3778919,0.3963757,0.0188691,1.4013767,0.4494057,0.8421207,1.4375388,0.1727728,0.8247929,1.6124791,0.3805854,0.8628797,1.6262908,0.2720967,0.8565533,1.3751246,0.4668577,0.4283282,1.3757151,0.3620973,0.4349401,1.3611855,0.4475361,0.0610401,1.3412603,0.3656888,0.0697149,1.2181477,0.4134810,0.0238854,1.2650621,0.4704622,0.0184639,1.4189315,0.3939731,0.0375325,1.5140995,0.1527198,0.4142133,1.4892129,0.2580308,0.4014661,1.8028846,0.1663391,0.1910793,1.7728410,0.2456125,0.1733137,1.7468184,0.1923311,0.0560436,1.8476241,0.2194318,0.2220861,1.7799482,0.1389355,0.0906807,1.4800249,0.4690826,1.2921298,1.4669945,0.1444999,1.2872834,1.5686995,0.3147327,1.3068093,1.3770005,0.4776822,0.6658264,1.3784192,0.4930209,0.5716212,1.4779173,0.5079657,0.6345499,1.4483427,0.1501685,0.6313953,1.4812033,0.1316013,0.5490612,1.5600705,0.1401868,0.6440258,1.3638988,0.4711546,0.3162505,1.3289715,0.4765653,0.2115038,1.4015976,0.4774141,0.2125458,1.5935284,0.1438010,0.3326472,1.6613537,0.1334318,0.2510018,1.7050949,0.1418441,0.3061275,1.5035141,0.4126937,0.7590526,1.5254028,0.2457707,0.7487774,1.5315857,0.5557251,0.9460047,1.5360653,0.4799348,0.9177694,1.4378277,0.5378392,0.7328458,1.5039593,0.5562915,0.7231692,1.4390195,0.0834990,0.9353771,1.4504043,0.1623689,0.9302685,1.2578071,0.1218056,0.7931814,1.3008094,0.1009189,0.7620584,
