,,Lowerbody:LIAS,,,Lowerbody:RIAS,,,Lowerbody:LIPS,,,Lowerbody:RIPS,,,Lowerbody:LFLE,,,Lowerbody:LFAL,,,Lowerbody:LFCC,,,Lowerbody:RFLE,,,Lowerbody:RFAL,,,Lowerbody:RFCC,,,Lowerbody:LFME,,,Lowerbody:LTAM,,,Lowerbody:LFM5,,,Lowerbody:LFM1,,,Lowerbody:RFM5,,,Lowerbody:RFM1,,,Lowerbody:RTAM,,,Lowerbody:RFME,,
1,0,176.575012,-198.950348,923.196045,198.34198,57.335632,927.762024,364.380951,-112.802719,962.393921,372.31134,-33.296394,957.483948,271.998413,-250.123672,488.523102,368.702209,-287.931915,98.180267,413.87738,-247.375961,76.149017,283.394928,93.741516,477.523163,377.837097,128.737244,101.18161,414.080719,80.192009,71.306747,277.321747,-161.44136,474.857727,343.425018,-208.483307,102.153145,248.554291,-316.113403,49.382755,210.474686,-254.785538,59.703045,261.620728,171.799377,52.598812,215.235168,115.061562,62.047859,342.898987,53.650547,99.337067,282.79892,-1.247633,465.554901
2,0,176.616913,-198.970566,923.169739,198.192169,57.297264,927.737427,364.392456,-112.673737,962.337524,372.351074,-33.21154,957.170715,272.054596,-250.129791,488.510681,368.763397,-287.901154,98.168137,413.809631,-247.355347,76.159027,283.321686,93.772453,477.505768,377.817047,128.730011,101.192215,414.096893,80.221901,71.353691,277.321838,-161.40686,474.879181,343.396057,-208.47023,102.172043,248.569489,-316.125153,49.378578,210.473358,-254.803894,59.719639,261.623718,171.795135,52.615265,215.242767,115.064964,62.038303,342.892609,53.63871,99.374535,282.877472,-1.215386,465.542175
3,0,176.658157,-198.989548,923.166382,198.040436,57.25013,927.693542,364.359894,-112.554947,962.375793,372.264343,-33.087227,957.134644,272.072968,-250.114975,488.531586,368.720215,-287.905762,98.248749,413.841156,-247.341888,76.191574,283.325653,93.734192,477.492645,377.826508,128.729492,101.191154,414.096954,80.193863,71.329597,277.3508,-161.404602,474.863129,343.393524,-208.503876,102.178825,248.583099,-316.150909,49.349617,210.477417,-254.809525,59.69397,261.639282,171.799896,52.601742,215.248459,115.061066,62.026985,342.910034,53.634727,99.350418,282.931763,-1.193293,465.753937
4,0,176.694778,-199.014069,923.156982,197.903976,57.211403,927.668335,364.350098,-112.452293,962.358276,372.225281,-32.98999,957.173889,272.167755,-250.119476,488.527161,368.764221,-287.877441,98.167282,413.825897,-247.314056,76.167427,283.286957,93.749367,477.472076,377.828461,128.736221,101.174835,414.117279,80.213371,71.377876,277.369751,-161.373581,474.892944,343.373322,-208.4879,102.189484,248.565933,-316.137329,49.375931,210.478577,-254.807465,59.704617,261.618378,171.809906,52.599449,215.218384,115.05397,62.015236,342.88382,53.640636,99.398674,282.884216,-1.183769,465.756989
5,0,176.731461,-199.054398,923.101257,197.728043,57.160053,927.610779,364.321869,-112.336472,962.425171,372.15683,-32.861679,957.17572,272.216797,-250.140198,488.537933,368.767517,-287.884705,98.331284,413.879517,-247.316223,76.16935,283.214264,93.765305,477.45163,377.845581,128.713776,101.182312,414.093811,80.176956,71.327202,277.41803,-161.356995,474.906921,343.423187,-208.456879,102.248215,248.589539,-316.13446,49.367214,210.486221,-254.821152,59.702927,261.664459,171.775894,52.595047,215.251129,115.060143,62.036396,342.872559,53.625664,99.350761,282.763184,-1.15156,465.529633
6,0,176.777985,-199.066193,923.093994,197.569016,57.108814,927.599121,364.267914,-112.220711,962.504272,372.082672,-32.755775,957.231567,272.289429,-250.127014,488.544983,368.789948,-287.845367,98.355545,413.890533,-247.302078,76.169243,283.171692,93.742035,477.455688,377.831696,128.696381,101.181244,414.1073,80.141426,71.360138,277.488007,-161.360962,474.859619,343.370483,-208.477249,102.222511,248.618622,-316.17981,49.341759,210.506287,-254.839127,59.713734,261.641663,171.784378,52.592922,215.252014,115.062164,62.04277,342.847107,53.606697,99.38224,282.708588,-1.198303,465.561554
7,0,176.80957,-199.10437,923.046143,197.414993,57.062248,927.591125,364.231506,-112.151688,962.486389,371.938538,-32.685871,957.263855,272.337646,-250.136795,488.573029,368.809265,-287.834839,98.326538,413.883179,-247.318314,76.185417,283.072601,93.74733,477.436707,377.844788,128.678528,101.180283,414.095612,80.129425,71.360275,277.543884,-161.37355,474.884552,343.380768,-208.495529,102.252296,248.614548,-316.172913,49.352737,210.523926,-254.833344,59.726406,261.650726,171.760239,52.589142,215.250885,115.056137,62.051529,342.876221,53.603973,99.389809,282.70871,-1.178646,465.527039
8,0,176.860352,-199.122635,923.036804,197.296082,56.992271,927.538269,364.277191,-112.159561,962.461548,371.85788,-32.495468,957.513733,272.398132,-250.134048,488.586304,368.82962,-287.82428,98.288261,413.907715,-247.288086,76.174065,283.053894,93.730087,477.439606,377.859619,128.653839,101.19548,414.114105,80.126518,71.405205,277.60318,-161.377655,474.878815,343.364441,-208.484512,102.291405,248.638199,-316.184174,49.364243,210.519287,-254.84201,59.716667,261.693085,171.749176,52.571186,215.256378,115.058655,62.055161,342.699585,53.582878,99.652908,282.704559,-1.149874,465.525208
9,0,176.872421,-199.117249,923.021118,197.156616,56.958626,927.520081,364.237061,-112.061409,962.50531,371.765198,-32.435566,957.350525,272.460266,-250.12532,488.591858,368.827118,-287.844391,98.276276,413.871552,-247.289429,76.185745,283.019287,93.717407,477.40329,377.844452,128.641418,101.212502,414.135101,80.089622,71.424561,277.594269,-161.334534,474.888977,343.356354,-208.516418,102.283295,248.667023,-316.201385,49.336246,210.5271,-254.858337,59.684834,261.662354,171.738113,52.588928,215.249863,115.066254,62.077332,342.865601,53.585865,99.392311,282.68457,-1.164047,465.537903
10,0,176.88533,-199.135712,923.020508,197.052795,56.925774,927.494202,364.229401,-111.956444,962.539856,371.633362,-32.31205,957.567261,272.534393,-250.121628,488.590149,368.87146,-287.821991,98.356926,413.914093,-247.253708,76.194382,282.947662,93.773926,477.400696,377.840027,128.649063,101.214783,414.125122,80.089203,71.46743,277.674194,-161.375488,474.877167,343.365234,-208.480042,102.31926,248.67778,-316.198334,49.344383,210.545837,-254.870987,59.693726,261.674286,171.771286,52.577267,215.25209,115.056068,62.055969,342.858398,53.596378,99.397171,282.719421,-1.115101,465.498779
