LIAS_x,LIAS_y,LIAS_z,RIAS_x,RIAS_y,RIAS_z,LIPS_x,LIPS_y,LIPS_z,RIPS_x,RIPS_y,RIPS_z,LFLE_x,LFLE_y,LFLE_z,LFAL_x,LFAL_y,LFAL_z,LFCC_x,LFCC_y,LFCC_z,RFLE_x,RFLE_y,RFLE_z,RFAL_x,RFAL_y,RFAL_z,RFCC_x,RFCC_y,RFCC_z,LFME_x,LFME_y,LFME_z,LTAM_x,LTAM_y,LTAM_z,LFM5_x,LFM5_y,LFM5_z,LFM1_x,LFM1_y,LFM1_z,RFM5_x,RFM5_y,RFM5_z,RFM1_x,RFM1_y,RFM1_z,RTAM_x,RTAM_y,RTAM_z,RFME_x,RFME_y,RFME_z
-0.06412567196002666,0.8600166224563521,-0.2638245711528415,0.0011999631156397461,0.8493591781208149,-0.01617772118154223,-0.21339000914929684,0.8801498823418392,-0.12015018935998587,-0.19362745980046642,0.8711059417466348,-0.043149084173483815,-0.11448302290179552,0.42495574962862004,-0.32627846868552013,-0.1665801533413589,0.02408546401266825,-0.37581483345577354,-0.19721744241532568,-0.004981886434551663,-0.3277196050442854,-0.02778488872215995,0.39269868603632985,0.009708070483695097,-0.07083613709048298,0.02617442997587715,0.056653092957259926,-0.11703730428953701,-0.02617442997587715,0.001761076650054122,-0.0868422889954405,0.4071126855989294,-0.23935051954144243,-0.1222262552799332,0.027168434160276887,-0.30562174148444554,-0.05307492474673531,-0.009676060824691461,-0.4362937906532532,-0.0019034841743406083,0.0010885185770840786,-0.3865254450354879,0.057822236001854904,-0.034551760509622685,0.03549460961271883,0.08120992863013127,-0.017797099442131613,-0.03197245631261064,-0.06819602754150333,0.02617442997587715,-0.06017524625736817,-0.05512391373142922,0.38403873944936723,-0.0817294454978352
-0.06410590870630534,0.8600090422708461,-0.26372183731056914,0.0011768295622515135,0.8493598752194141,-0.016045786968833103,-0.21343920796567878,0.8801222417716766,-0.1200952962424417,-0.19362483420582316,0.870996644436274,-0.043077301392737605,-0.11439919068474697,0.42492067648949083,-0.3262210489581927,-0.16656501749946434,0.02410653365582794,-0.3758051731900802,-0.19724623259526275,-0.005024737591595413,-0.3277132880388869,-0.02777170372838772,0.3926723735721998,0.009720830034691597,-0.07087569552894846,0.026164612432281333,0.05668516429238826,-0.11704658685640751,-0.026191042843671825,0.0017574963548243339,-0.08678676732555529,0.4071487388892579,-0.23931767214696967,-0.1222329492805278,0.02717138931057623,-0.30562036976043994,-0.05307555142727027,-0.009673114145437776,-0.4362865763112955,-0.0018961063795833177,0.0010912150723792688,-0.3865199696588212,0.05780621623037008,-0.0345550882901511,0.03549507166177329,0.08122822053315693,-0.017800431201508843,-0.03198278948057365,-0.06839332982597185,0.026621280079276728,-0.06052022319621525,-0.055124270684135224,0.38403670011462177,-0.08169969679555156
-0.06407855518392391,0.8600079284174931,-0.2636422569629824,0.0011814540281249175,0.8493640740732918,-0.015907271940852397,-0.21345878277512081,0.8800835816048203,-0.12003313374235573,-0.1938107315406648,0.8707044216029923,-0.04317377904143194,-0.11429561262289073,0.4249206168008967,-0.3261705121547683,-0.166545020044354,0.024103017547520957,-0.37580700058179656,-0.19722717909133897,-0.004975786156293065,-0.3277163187666983,-0.02773840905494923,0.39264183308900247,0.009766462042007734,-0.07083462897179388,0.02616295529193733,0.05667324228100787,-0.11773683176616434,-0.026804942140636383,0.0013347981438248668,-0.08672350776699467,0.4071839757827772,-0.23928092704957135,-0.12216478597906505,0.027145303007910494,-0.3055965244697534,-0.05306136888197299,-0.009676168547822606,-0.4363009790462081,-0.0018806029591443285,0.0010825166583505255,-0.38652268896352593,0.057850506617282166,-0.03454852908376183,0.03552262701652914,0.08121056190704912,-0.01780172331584863,-0.03197231716810142,-0.06811175520939655,0.0262717489194245,-0.060188037796959304,-0.05506596286220672,0.3840246040058138,-0.08163677874944669
-0.06404206100298993,0.8600437013421679,-0.26357262450089636,0.0011840345596900725,0.8493683123029516,-0.015801338816117033,-0.21347993436347518,0.8799806232892223,-0.11997898164336299,-0.19383295254361527,0.8706724180996636,-0.043096527611079155,-0.11424289037133417,0.42493221333015513,-0.3261498431905714,-0.16653891538218984,0.024130768126567052,-0.37577977691724773,-0.1972424322572281,-0.005029940857220999,-0.327776492886665,-0.027725072027846742,0.3926410859367216,0.009800851690690698,-0.07084522957696227,0.02616196480619252,0.05667678279128971,-0.11771321546755326,-0.026738201589409163,0.0013594221329574496,-0.08668019404834632,0.4071272882622964,-0.23922951600389453,-0.12217744621803539,0.02716151889538302,-0.30557492830320243,-0.05305653588818582,-0.009668777943565444,-0.43630772721497946,-0.001894067003286537,0.0010755385188852482,-0.3865360482854376,0.05783151059454811,-0.03457143658597263,0.03551551041040327,0.08122333623397807,-0.01781081625427377,-0.03196421292721727,-0.06838902522965579,0.026759230061907828,-0.06054604698586033,-0.055015185423924085,0.3840157880995417,-0.08159339935834845
-0.06402335954273558,0.8600438734624477,-0.26351295484254333,0.0012095492743943725,0.8493572306275693,-0.015702913713707772,-0.21352738336664273,0.8800188146376231,-0.119940327904194,-0.19365343853196398,0.8708532413220224,-0.042894823221618666,-0.1144664131845991,0.4245670371115316,-0.32610041245187626,-0.16653743264350962,0.024137321599236962,-0.37579043659153777,-0.19718627809451555,-0.004959115790168771,-0.3277062687073881,-0.02772629605142346,0.39263726342390187,0.009845103198360211,-0.07085095550347253,0.026154247604956764,0.05667513781175029,-0.11771241860885123,-0.02672039038932838,0.0013680257976353971,-0.08668184248603877,0.4071112361211915,-0.23922304855369197,-0.12218665442858351,0.027148380021733177,-0.3055941438249678,-0.05307029619396353,-0.009656774786733616,-0.43629015263413173,-0.001906003697476677,0.0010850719023631078,-0.38652849459029714,0.0578187460808913,-0.03456360462992833,0.03548921880574277,0.08120684327442837,-0.017824011655681885,-0.031968045325418276,-0.06843034196625014,0.026715337721993533,-0.06044123385470279,-0.05501907181768467,0.38402805251291977,-0.08156877858707648
-0.06402622282748299,0.8600424653458605,-0.2634781249028774,0.0012187532386188082,0.8493686368368712,-0.015636429147725034,-0.2134435852030439,0.879963209962186,-0.11982672994746943,-0.19369858658081518,0.8708070386895419,-0.04285605593378722,-0.11429501588839536,0.4249381372033218,-0.326085752402717,-0.16653984188941207,0.024163087725660053,-0.37577717994500365,-0.19717449389884717,-0.004944215288330542,-0.32768295616185106,-0.02771787202443804,0.39242258691453485,0.00997869460583592,-0.07080214408019914,0.02614902145808775,0.05667730563114334,-0.11771092148707313,-0.026676882676342925,0.0013910318286524948,-0.08668764060403455,0.4071265126730433,-0.23915038100868577,-0.1221680302735404,0.027152810893033015,-0.30559277289883646,-0.05306992895913937,-0.009665575074246334,-0.4362933431838144,-0.0018951776583759905,0.0010697151100315175,-0.38653334253663285,0.05780486187192854,-0.03458980495161193,0.03548994153816601,0.08123756350076955,-0.017818768149514545,-0.03196467023643859,-0.06861945571857425,0.02674749405208466,-0.06022914522184619,-0.05496736917656103,0.3840519829042571,-0.08150408681895044
-0.06401795253422227,0.8600345077551348,-0.2634336640139724,0.0012583543873506686,0.8493821302547384,-0.015569309375136148,-0.2134826006988318,0.879945919553682,-0.11977670648970018,-0.1936745506518242,0.8708092124234892,-0.042796875019767006,-0.11450109289471072,0.4245687539962299,-0.326020289887049,-0.16656251408805484,0.024181589219589454,-0.37577327426029017,-0.1971909306211208,-0.005017732339339935,-0.3277072930337285,-0.027751823212690152,0.3924443540354667,0.010032396338411381,-0.07079990447827694,0.026139673935937975,0.0566883553579223,-0.11773022410003103,-0.026708703040563032,0.0013784774666257271,-0.08666255024167846,0.407118944587596,-0.2391451965980631,-0.12217583539719734,0.02714913978087375,-0.3055681860959086,-0.05308797161529316,-0.00969160539540679,-0.4362936705569961,-0.0019053062012803768,0.0010545476110783505,-0.38652018302584634,0.05779283211010369,-0.0346103191302047,0.03549202542398375,0.08125551127198424,-0.01780452462060888,-0.03194996655377952,-0.06862019465605501,0.026763359104412902,-0.06021577124438912,-0.055008119378674614,0.3840171865064057,-0.08146450467551097
-0.0640271235409629,0.8599946400135996,-0.2634036046845514,0.0012819410439773304,0.8493698063533827,-0.015553105809277074,-0.21344683459621638,0.879947963815715,-0.1197392231618537,-0.1937745558134234,0.8706260669285328,-0.04284805724788121,-0.11455454634911344,0.4245955766052225,-0.3259999615707574,-0.1665470722125897,0.02415726159476917,-0.3757702555806581,-0.19724810296169976,-0.004979612561995618,-0.32768071614465266,-0.02773330230338078,0.3924226281574009,0.010069056168520385,-0.07083761495712104,0.026146396265823692,0.05670473994471162,-0.11776031278958005,-0.02669863307233209,0.0013649899492466089,-0.08661417009663169,0.40710613399275175,-0.23907507623820248,-0.12217594106504648,0.02714857879130384,-0.30556454283980883,-0.05310484682359856,-0.009705316567287937,-0.43630548517617285,-0.0019150384064746673,0.0010589930067226513,-0.38653171253583685,0.05778670011844145,-0.034603173031337635,0.03549269958289342,0.08124124070075811,-0.017812320250027172,-0.0319801309392507,-0.06861423728616706,0.026679193183289186,-0.06013607109907301,-0.055003365893071476,0.38404175752682185,-0.08144349615849211
-0.06406366560754856,0.8599717712615702,-0.263405578381911,0.0013134432736810475,0.8493730538974659,-0.015557544383273197,-0.21342213546926814,0.8799904998122462,-0.11970235701867205,-0.19360197933467788,0.8708472960383508,-0.04274015860454436,-0.11458720222315827,0.42457430637820553,-0.3259731055156672,-0.16696640070515673,0.02439688618530054,-0.37574816017454854,-0.1972324059977817,-0.004767605631621187,-0.3274172286132171,-0.027766459993737003,0.39242907976511154,0.010107320296266709,-0.070823825334837,0.02613532102698974,0.056709681373961845,-0.11777454893729283,-0.026704218567440145,0.001367689744738193,-0.08662821984248448,0.4070768384876872,-0.23902849021126854,-0.12219906688228915,0.027153239043874185,-0.3055693037560903,-0.05312633922405946,-0.009692799060756006,-0.43632185697148224,-0.0019314236893484549,0.001067394968231876,-0.38652683447464986,0.05774299090585128,-0.03462289392546023,0.03547071646910677,0.08126271386115802,-0.017814950389822025,-0.0319910067051134,-0.06863428412247297,0.026655431196895153,-0.060120284113523825,-0.05503804405748186,0.3840044536794821,-0.08142735537918093
-0.06409413680666864,0.8599515125402832,-0.2634119130036839,0.0013832402971683533,0.8493676673891132,-0.015576384194633336,-0.21341946637062215,0.880043877798541,-0.11967210880869987,-0.19361878830188972,0.8708925458601374,-0.04272893716566348,-0.11470457104700799,0.42464188579460443,-0.3259833894118326,-0.16666820822383022,0.024223261159742333,-0.3757379282565332,-0.19728354869328552,-0.004920140347629866,-0.3276073991981001,-0.02775189460022537,0.39240223498373505,0.010127950391266571,-0.07079227454660658,0.026124685454150066,0.05671163370651924,-0.11780504228595134,-0.026710118390414088,0.0013786439640379178,-0.08674739218021704,0.40709039049564205,-0.239048361364575,-0.12215843917139418,0.027129582524668815,-0.3055602403580233,-0.05315650482786982,-0.009688269983500246,-0.43630475371743604,-0.0019522646188786519,0.0010859470001729696,-0.38653090947908875,0.05772487559945,-0.03463284335976071,0.035472225437325394,0.08125031258790072,-0.01777040581849767,-0.03198172087202594,-0.06851432994466389,0.026684236118485284,-0.06020114164217358,-0.05507440353324383,0.38398156311916054,-0.08140283374678248
