FF_TX,FF_TY,FF_TZ,FF_Rquat0,FF_Rquat1,FF_Rquat2,FF_Rquat3,Hip_Z_R,Hip_X_R,Hip_Y_R,Knee_Z_R,Ankle_Z_R,Ankle_X_R,Hip_Z_L,Hip_X_L,Hip_Y_L,Knee_Z_L,Ankle_Z_L,Ankle_X_L
0.3126909572948596,1.0040700505494493,0.08135055484013531,-0.06379737833347063,0.9976783252418328,0.019424875034721477,-0.013805600825884128,0.2427668422457907,-0.13044413214660827,-0.2599140041564773,-0.26801327694710253,0.003992988969370579,0.24594489211618442,0.2588201915750162,0.179599244163565,0.0911852043913745,-0.2638341311545172,0.031410782975665914,-0.1782775584356068
0.3129813237846473,1.0042625781733407,0.0815141719649487,-0.061896002128225366,0.9977799617536146,0.020237782927523523,-0.01394507030004254,0.239321032560144,-0.12931252934026916,-0.26188732077079946,-0.2687813781074594,-0.0013439299922456014,0.2600157845213293,0.2555448843918762,0.1814827281690861,0.09196901696476793,-0.2646471458584529,0.02854007535170033,-0.18341367098685243
0.3130208564115367,1.004412002870689,0.0815205748340206,-0.06099230770494156,0.997826795075666,0.020664137744983473,-0.013950585690465278,0.23713140950064301,-0.12851760004487228,-0.2625040383572044,-0.2682040025214791,-0.0034508402283977783,0.2712637295410117,0.253556651231401,0.18248975250477276,0.09210947339956335,-0.26439331578068287,0.027999089399935666,-0.18725049939010374
0.3130315982289582,1.004470541670172,0.08160963769433291,-0.06046943446573852,0.9978553573821528,0.020856261138231486,-0.013897827544754238,0.2358479931047961,-0.12830436032218057,-0.2626553910873174,-0.2678106566840041,-0.0041890120623707516,0.2801623513680774,0.2525420670314997,0.18291477409397278,0.09185376270951733,-0.2645467360578398,0.02793870089598046,-0.19031119661705342
0.3130179571378742,1.0045163231342689,0.0816482299114378,-0.06010857242249734,0.9978756425584944,0.020946388168349053,-0.013871205156808755,0.23489958106000647,-0.1282225836513941,-0.26275069400925183,-0.2675703932393409,-0.004542566405586465,0.28729029228325376,0.2516786515917183,0.18308554441879082,0.09192996572979528,-0.2644904711838511,0.028013730638564653,-0.1926686407183238
0.31305589434898606,1.0045372809215602,0.08174786546560875,-0.05992076493282869,0.9978871737380683,0.020953070780465634,-0.013844105019237628,0.23453194887062023,-0.1284005347502347,-0.26279332939475986,-0.26755857241623116,-0.004776816042096877,0.29289020104950747,0.25121937489669127,0.18303072413654792,0.09197692261362718,-0.2644332326775669,0.02815692946180082,-0.1944612504032995
0.3130778494581683,1.0045584506038596,0.08179260316146765,-0.059782171100768555,0.9978959209802889,0.020943785267345704,-0.013826813373103512,0.23426903010945743,-0.12855900006762924,-0.2627342302449161,-0.2675768911937014,-0.004979466728403543,0.2973035547565841,0.25094533012461623,0.18300589292524624,0.09204246288009801,-0.2644585188077308,0.02826212196717808,-0.19591419372576044
0.31311095510555387,1.0045690834875531,0.08187032572793838,-0.05966170028824897,0.9979037090318238,0.020914203455056367,-0.013829863089884454,0.23402555332763442,-0.12877951235887428,-0.26279580372290046,-0.2675828572771094,-0.0050059609321563845,0.30087143482749207,0.25074400028992755,0.18292254278717582,0.09202514520860666,-0.26446718457622187,0.02829394325737501,-0.19715711784882922
0.31313708116685746,1.0045879680046315,0.08190427172040003,-0.0595475158720956,0.9979111432797143,0.02087346276779273,-0.01384709441426316,0.2338758637948127,-0.1289432805245731,-0.2627111796661908,-0.2677279405679826,-0.005168372041037041,0.303632328820453,0.250584414523601,0.18277248514592806,0.09199645934619469,-0.2646156726476891,0.028335499432617598,-0.1980305942339988
0.3131493956198113,1.0046008449430586,0.0819841473374565,-0.05950641819336262,0.9979145319809135,0.020845971219073802,-0.013820945663902224,0.2338104078336748,-0.12914596635739234,-0.262671108139858,-0.2677566421806978,-0.005192353990293006,0.305968746852266,0.25048638053501376,0.18265406364650785,0.09217880198945187,-0.26462693379201174,0.028370238391343974,-0.1986811933477735
