0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Frame#,Time,Neck,,,RShoulder,,,RElbow,,,RWrist,,,LShoulder,,,LElbow,,,LWrist,,,midHip,,,RHip,,,RKnee,,,RAnkle,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,,RBigToe,,,RSmallToe,,,RHeel,,,r.ASIS_study,,,L.ASIS_study,,,r.PSIS_study,,,L.PSIS_study,,,r_knee_study,,,r_mknee_study,,,r_ankle_study,,,r_mankle_study,,,r_toe_study,,,r_5meta_study,,,r_calc_study,,,L_knee_study,,,L_mknee_study,,,L_ankle_study,,,L_mankle_study,,,L_toe_study,,,L_calc_study,,,L_5meta_study,,,r_shoulder_study,,,L_shoulder_study,,,C7_study,,,r_thigh1_study,,,r_thigh2_study,,,r_thigh3_study,,,L_thigh1_study,,,L_thigh2_study,,,L_thigh3_study,,,r_sh1_study,,,r_sh2_study,,,r_sh3_study,,,L_sh1_study,,,L_sh2_study,,,L_sh3_study,,,RHJC_study,,,LHJC_study,,,r_lelbow_study,,,r_melbow_study,,,r_lwrist_study,,,r_mwrist_study,,,L_lelbow_study,,,L_melbow_study,,,L_lwrist_study,,,L_mwrist_study,,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,X52,Y52,Z52,X53,Y53,Z53,X54,Y54,Z54,X55,Y55,Z55,X56,Y56,Z56,X57,Y57,Z57,X58,Y58,Z58,X59,Y59,Z59,X60,Y60,Z60,X61,Y61,Z61,X62,Y62,Z62,X63,Y63,Z63,
983,16.3666667,1.6808207,0.3476656,1.4412847,1.7022242,0.5119242,1.3451499,1.7536453,0.5525974,1.0533058,1.7397519,0.5943486,0.8087634,1.7099447,0.1840037,1.3542606,1.7023508,0.1187633,1.0742469,1.5419823,0.0934276,0.8926837,1.6992609,0.3492129,0.8554255,1.6810256,0.4356094,0.8366539,1.5828176,0.4320862,0.4683299,1.6077831,0.4123116,0.0775533,1.7033943,0.2596386,0.8311921,1.6857866,0.2463865,0.4474449,1.9944125,0.2716871,0.2077415,1.9370855,0.2738807,0.0441799,1.9690530,0.2371629,0.0649817,2.0550725,0.2785074,0.1992470,1.4391262,0.4101956,0.0300180,1.4724199,0.4536328,0.0245167,1.6425411,0.4070725,0.0233925,1.6237110,0.4771201,0.9238531,1.6521308,0.2017645,0.9130832,1.8375852,0.4086227,0.9473380,1.8482839,0.3004807,0.9433899,1.5803869,0.4951142,0.4687673,1.5806234,0.3819797,0.4788700,1.6143885,0.4620854,0.0701265,1.5942813,0.3725003,0.0814133,1.4628293,0.4207966,0.0332342,1.5129227,0.4835965,0.0266796,1.6819196,0.4046199,0.0465705,1.6992981,0.1802564,0.4535726,1.6760808,0.2929305,0.4469394,2.0164794,0.2244795,0.2110378,1.9868110,0.3104102,0.1980458,1.9627155,0.2644575,0.0639891,2.0651197,0.2800114,0.2514485,1.9965656,0.2023674,0.0984764,1.6837909,0.5218972,1.4222155,1.6838427,0.1812906,1.4282472,1.7806391,0.3599244,1.4469866,1.5887659,0.5082697,0.7300176,1.5877827,0.5243994,0.6255757,1.6958534,0.5394261,0.6950712,1.6490531,0.1753054,0.7042700,1.6752929,0.1561923,0.6075840,1.7668587,0.1603169,0.7028378,1.5813936,0.4957252,0.3440980,1.5592030,0.4964892,0.2271637,1.6346735,0.5015110,0.2367263,1.7871982,0.1789624,0.3610782,1.8634934,0.1785245,0.2707903,1.9069317,0.1830537,0.3343788,1.7264607,0.4373094,0.8349309,1.7436234,0.2710713,0.8287860,1.7812561,0.6059657,1.0432990,1.7940360,0.5202273,1.0231555,1.7105634,0.5791172,0.7899432,1.7881773,0.5917484,0.7877133,1.7348553,0.0701247,1.0462444,1.7344027,0.1667361,1.0375102,1.5093384,0.1080861,0.9159545,1.5499020,0.0957892,0.8680415,
984,16.3833333,1.6821389,0.3487169,1.4426204,1.7014291,0.5156332,1.3456181,1.7491546,0.5550536,1.0524691,1.7273300,0.5941033,0.8089546,1.7118265,0.1829295,1.3538598,1.7067375,0.1236410,1.0734417,1.5543540,0.0963097,0.8847567,1.7009305,0.3509355,0.8584022,1.6844791,0.4378794,0.8349972,1.5951858,0.4316233,0.4688169,1.6294780,0.4101704,0.0798672,1.7018961,0.2620055,0.8310811,1.6672799,0.2480123,0.4512041,1.9701959,0.2709030,0.2142149,1.9127006,0.2693259,0.0480343,1.9425169,0.2338335,0.0676339,2.0308794,0.2784843,0.2026663,1.4615179,0.4100577,0.0270283,1.4964137,0.4524321,0.0207613,1.6634095,0.4070735,0.0258972,1.6270699,0.4788056,0.9263576,1.6514882,0.2048336,0.9168618,1.8403456,0.4080809,0.9490822,1.8495044,0.3004378,0.9456736,1.5917248,0.4945090,0.4677785,1.5909486,0.3818433,0.4790668,1.6366329,0.4606288,0.0712102,1.6160095,0.3712217,0.0825468,1.4859162,0.4203554,0.0314845,1.5359955,0.4830261,0.0256586,1.7047224,0.4028311,0.0491297,1.6749585,0.1813762,0.4584642,1.6532673,0.2944328,0.4516794,1.9914656,0.2235924,0.2187739,1.9632779,0.3103539,0.2064948,1.9391904,0.2621702,0.0712539,2.0408372,0.2802374,0.2600343,1.9722531,0.2002663,0.1065484,1.6850881,0.5229213,1.4245905,1.6863460,0.1809605,1.4308010,1.7819520,0.3596588,1.4501421,1.5944988,0.5093596,0.7296216,1.5959634,0.5246822,0.6246612,1.7027898,0.5392976,0.6956838,1.6397032,0.1775202,0.7138043,1.6598074,0.1578553,0.6151328,1.7576048,0.1613099,0.7052706,1.5962843,0.4951557,0.3431410,1.5774795,0.4958113,0.2255319,1.6524183,0.5001170,0.2377537,1.7626297,0.1794200,0.3656072,1.8391802,0.1785793,0.2764679,1.8813159,0.1826588,0.3399619,1.7295080,0.4382005,0.8373461,1.7441978,0.2728166,0.8320004,1.7741184,0.6070901,1.0445559,1.7879324,0.5215880,1.0239122,1.6931311,0.5771685,0.7929498,1.7710491,0.5919258,0.7883032,1.7428835,0.0745615,1.0477618,1.7422858,0.1705562,1.0397970,1.5239917,0.1093755,0.9066420,1.5671595,0.0974939,0.8609625,
985,16.4000000,1.6822446,0.3480386,1.4465283,1.7007318,0.5145174,1.3502995,1.7436360,0.5575946,1.0550170,1.7103056,0.5963235,0.8098731,1.7166813,0.1846463,1.3565775,1.7083902,0.1269495,1.0744612,1.5714153,0.0985621,0.8754844,1.7046741,0.3523260,0.8630408,1.6878679,0.4391186,0.8419388,1.6070312,0.4273042,0.4657316,1.6479577,0.4113012,0.0800888,1.7058177,0.2632336,0.8364218,1.6485017,0.2482005,0.4551304,1.9472362,0.2733754,0.2150273,1.8844285,0.2713094,0.0512348,1.9157525,0.2353345,0.0722642,2.0060646,0.2812362,0.2028672,1.4804131,0.4095055,0.0271506,1.5167418,0.4498976,0.0201895,1.6814327,0.4064442,0.0273061,1.6319180,0.4797831,0.9302626,1.6536653,0.2076483,0.9219376,1.8444579,0.4081252,0.9526784,1.8525727,0.3012244,0.9497425,1.6046199,0.4923610,0.4669128,1.6031659,0.3797671,0.4790994,1.6573419,0.4591826,0.0722079,1.6364256,0.3696361,0.0834249,1.5074641,0.4192508,0.0304315,1.5572603,0.4821764,0.0251507,1.7258036,0.4013682,0.0510783,1.6536271,0.1829086,0.4642364,1.6329610,0.2962476,0.4575256,1.9648084,0.2245993,0.2223121,1.9375876,0.3119652,0.2110592,1.9103239,0.2620979,0.0766490,2.0156055,0.2820403,0.2627618,1.9437061,0.2005761,0.1117238,1.6867782,0.5234351,1.4289681,1.6907530,0.1806939,1.4341872,1.7839255,0.3595554,1.4545805,1.6014127,0.5093328,0.7299974,1.6054140,0.5238041,0.6243113,1.7110962,0.5388274,0.6978510,1.6334092,0.1793859,0.7242735,1.6474122,0.1595046,0.6235661,1.7513048,0.1625697,0.7091005,1.6118732,0.4935276,0.3424886,1.5953981,0.4944926,0.2242734,1.6699828,0.4982322,0.2387989,1.7395785,0.1808838,0.3699560,1.8147029,0.1800425,0.2808256,1.8564768,0.1836438,0.3432273,1.7341673,0.4387535,0.8416070,1.7471890,0.2744943,0.8369907,1.7681585,0.6084780,1.0471628,1.7830454,0.5230725,1.0259246,1.6765772,0.5756963,0.7981589,1.7547149,0.5926884,0.7908470,1.7511820,0.0788768,1.0504038,1.7510090,0.1740445,1.0433036,1.5407581,0.1109856,0.8969041,1.5869300,0.0995223,0.8543063,
986,16.4166667,1.6837002,0.3483892,1.4495570,1.7006275,0.5155415,1.3540677,1.7396397,0.5596202,1.0582855,1.6904519,0.5959948,0.8159969,1.7172086,0.1845538,1.3584392,1.7149003,0.1302693,1.0744909,1.5835084,0.1019089,0.8679562,1.7049475,0.3537172,0.8649111,1.6868625,0.4410574,0.8428117,1.6147182,0.4281763,0.4663898,1.6671267,0.4108893,0.0826096,1.7015848,0.2652598,0.8380466,1.6310390,0.2512838,0.4627114,1.9223406,0.2770860,0.2157103,1.8502648,0.2774009,0.0521111,1.8823048,0.2384903,0.0752898,1.9788199,0.2835357,0.2000326,1.5041821,0.4103273,0.0254766,1.5399362,0.4500452,0.0200134,1.7042187,0.4081787,0.0296616,1.6334203,0.4812532,0.9314985,1.6523963,0.2104263,0.9242894,1.8452879,0.4082872,0.9537966,1.8523334,0.3019281,0.9512837,1.6136721,0.4910938,0.4645475,1.6116155,0.3786309,0.4769865,1.6764124,0.4590784,0.0726468,1.6553806,0.3694585,0.0834337,1.5283227,0.4199136,0.0278834,1.5777314,0.4827294,0.0236138,1.7451260,0.4012766,0.0529068,1.6313135,0.1857196,0.4689617,1.6116867,0.2992711,0.4627577,1.9345229,0.2262274,0.2203423,1.9082683,0.3141799,0.2102982,1.8757997,0.2640323,0.0779885,1.9874382,0.2838805,0.2590605,1.9099619,0.2026726,0.1121309,1.6854880,0.5238457,1.4313146,1.6918082,0.1804075,1.4352658,1.7830698,0.3593499,1.4570990,1.6048103,0.5096438,0.7282387,1.6112250,0.5234799,0.6221541,1.7157102,0.5386365,0.6980983,1.6248760,0.1815581,0.7321138,1.6333037,0.1618617,0.6299463,1.7422585,0.1641566,0.7105006,1.6242413,0.4928769,0.3404764,1.6109475,0.4942188,0.2220342,1.6848246,0.4975148,0.2389558,1.7145726,0.1836545,0.3723778,1.7872114,0.1827596,0.2818999,1.8294331,0.1855423,0.3429649,1.7353565,0.4393515,0.8430894,1.7466550,0.2759099,0.8391738,1.7591865,0.6100102,1.0480190,1.7750847,0.5245499,1.0260624,1.6566382,0.5745913,0.8026329,1.7347749,0.5937255,0.7924013,1.7559533,0.0832459,1.0500760,1.7562503,0.1776928,1.0439213,1.5543220,0.1134529,0.8850789,1.6032001,0.1022949,0.8457543,
987,16.4333333,1.6847940,0.3486917,1.4520836,1.7042150,0.5140653,1.3584053,1.7356695,0.5605411,1.0620628,1.6775731,0.5975396,0.8229859,1.7083212,0.1852328,1.3618443,1.7183645,0.1315981,1.0791848,1.6053688,0.1030916,0.8610296,1.7040031,0.3541955,0.8687033,1.6905482,0.4422073,0.8467913,1.6336496,0.4292844,0.4660094,1.6871810,0.4107448,0.0824200,1.6985002,0.2655048,0.8450802,1.6156254,0.2510251,0.4684249,1.8943255,0.2743592,0.2092740,1.8117443,0.2775412,0.0546983,1.8405767,0.2358223,0.0758414,1.9510472,0.2817391,0.1927337,1.5200756,0.4059184,0.0247773,1.5555225,0.4468678,0.0205442,1.7241949,0.4086121,0.0303581,1.6345389,0.4827908,0.9342182,1.6487173,0.2119725,0.9283766,1.8451482,0.4066007,0.9568104,1.8503494,0.3002948,0.9548051,1.6252868,0.4899276,0.4633491,1.6222484,0.3774868,0.4760648,1.6946173,0.4583373,0.0734977,1.6731588,0.3687493,0.0839777,1.5463117,0.4191749,0.0270413,1.5958198,0.4819353,0.0230400,1.7639415,0.4008000,0.0544633,1.6110450,0.1875994,0.4757013,1.5930937,0.3020086,0.4702442,1.9038611,0.2254471,0.2158787,1.8787818,0.3145115,0.2072970,1.8371373,0.2647758,0.0787656,1.9603892,0.2826235,0.2512707,1.8727591,0.2032124,0.1110977,1.6848965,0.5234544,1.4355399,1.6901907,0.1791289,1.4384591,1.7814037,0.3575045,1.4615317,1.6087383,0.5098791,0.7271604,1.6184094,0.5231629,0.6208811,1.7211980,0.5379909,0.7002369,1.6158480,0.1824180,0.7409502,1.6195803,0.1628893,0.6376683,1.7322887,0.1638353,0.7140725,1.6381815,0.4921188,0.3398824,1.6268711,0.4938307,0.2211746,1.7006437,0.4963948,0.2397244,1.6907533,0.1851837,0.3759703,1.7597945,0.1838937,0.2830977,1.8032503,0.1853660,0.3418554,1.7360108,0.4392195,0.8465803,1.7443695,0.2758176,0.8434956,1.7504553,0.6108635,1.0513624,1.7671198,0.5253038,1.0288081,1.6372377,0.5736090,0.8105425,1.7151748,0.5945652,0.7972743,1.7592131,0.0865742,1.0522044,1.7605581,0.1800590,1.0469629,1.5691219,0.1152139,0.8745493,1.6208582,0.1044250,0.8392421,
988,16.4500000,1.6865705,0.3480265,1.4544012,1.7047441,0.5148265,1.3628461,1.7331928,0.5616230,1.0645674,1.6624892,0.5973341,0.8278100,1.7152554,0.1854360,1.3644962,1.7257111,0.1364969,1.0762624,1.6223017,0.1074324,0.8549283,1.7044421,0.3550169,0.8725348,1.6903310,0.4428024,0.8511848,1.6494735,0.4273002,0.4664603,1.7088502,0.4115296,0.0816100,1.6976281,0.2633224,0.8491936,1.6050730,0.2500628,0.4736109,1.8659643,0.2790585,0.2008434,1.7665027,0.2733860,0.0538902,1.7990580,0.2352450,0.0731586,1.9227026,0.2862932,0.1807128,1.5433028,0.4077069,0.0241942,1.5776255,0.4485764,0.0209821,1.7453181,0.4083539,0.0322762,1.6363811,0.4842966,0.9373947,1.6473051,0.2135450,0.9321839,1.8462820,0.4063144,0.9602852,1.8503008,0.3000417,0.9585177,1.6399799,0.4887147,0.4622167,1.6363126,0.3763474,0.4749911,1.7153559,0.4585145,0.0745610,1.6937089,0.3690175,0.0845118,1.5676767,0.4194772,0.0264114,1.6171354,0.4819466,0.0227287,1.7848468,0.4014151,0.0560425,1.5968640,0.1890660,0.4816879,1.5794667,0.3038417,0.4774443,1.8737803,0.2271070,0.2073498,1.8488096,0.3165900,0.2005783,1.7972121,0.2656113,0.0769539,1.9333212,0.2849036,0.2384747,1.8350963,0.2047260,0.1066759,1.6862142,0.5227100,1.4402141,1.6927081,0.1786261,1.4416270,1.7830068,0.3563704,1.4657283,1.6144347,0.5100726,0.7258807,1.6278348,0.5227523,0.6196042,1.7280131,0.5377016,0.7029216,1.6106196,0.1827584,0.7485684,1.6107785,0.1635959,0.6443089,1.7264446,0.1643555,0.7171086,1.6550560,0.4915344,0.3395011,1.6455918,0.4938193,0.2205453,1.7191146,0.4957509,0.2408138,1.6715359,0.1870398,0.3782091,1.7350584,0.1858617,0.2820069,1.7806621,0.1869564,0.3380849,1.7375469,0.4396400,0.8503289,1.7438930,0.2763001,0.8476207,1.7442225,0.6118705,1.0547549,1.7613973,0.5262853,1.0316178,1.6206277,0.5731259,0.8193035,1.6981359,0.5955976,0.8029812,1.7645174,0.0907411,1.0534375,1.7667158,0.1833673,1.0492386,1.5857350,0.1185174,0.8647778,1.6398199,0.1079736,0.8335618,
989,16.4666667,1.6860084,0.3486523,1.4582670,1.7022269,0.5149442,1.3656551,1.7245274,0.5645895,1.0672473,1.6451752,0.5988753,0.8372493,1.7347946,0.1847628,1.3644829,1.7428259,0.1399172,1.0756378,1.6480924,0.1140214,0.8411143,1.7051468,0.3542713,0.8757370,1.6935932,0.4450749,0.8557879,1.6657753,0.4310571,0.4669613,1.7316769,0.4108077,0.0811357,1.7042604,0.2635779,0.8553474,1.5765017,0.2472444,0.4848443,1.8353395,0.2847117,0.1855705,1.7252189,0.2745566,0.0519223,1.7650858,0.2371439,0.0654883,1.8873011,0.2922688,0.1596709,1.5702107,0.4092805,0.0215346,1.6111289,0.4543422,0.0159700,1.7660313,0.4048953,0.0318221,1.6374635,0.4843391,0.9398901,1.6468085,0.2127480,0.9348123,1.8479223,0.4061059,0.9630890,1.8513822,0.2994492,0.9614371,1.6571663,0.4886178,0.4605797,1.6525486,0.3769756,0.4728618,1.7388702,0.4578783,0.0742195,1.7166058,0.3691209,0.0829907,1.5935565,0.4205204,0.0229514,1.6430494,0.4820850,0.0202066,1.8071529,0.4007686,0.0560921,1.5807297,0.1885119,0.4883803,1.5620211,0.3039343,0.4858499,1.8427051,0.2300381,0.1946382,1.8164941,0.3198281,0.1903014,1.7565173,0.2667006,0.0734177,1.9043612,0.2894924,0.2201484,1.7973654,0.2067887,0.0991750,1.6862761,0.5205692,1.4444858,1.6981433,0.1775070,1.4432050,1.7858840,0.3546940,1.4681001,1.6217735,0.5098933,0.7237618,1.6393417,0.5223810,0.6178114,1.7357015,0.5365319,0.7058281,1.6059504,0.1805765,0.7563149,1.6019045,0.1619585,0.6512230,1.7218935,0.1631418,0.7194347,1.6747277,0.4915830,0.3383112,1.6672995,0.4938852,0.2188434,1.7401938,0.4948331,0.2411005,1.6503947,0.1878706,0.3799227,1.7087176,0.1874749,0.2793223,1.7569775,0.1887559,0.3317283,1.7389644,0.4390139,0.8537213,1.7442927,0.2751900,0.8511192,1.7377719,0.6118113,1.0575920,1.7559124,0.5264572,1.0341042,1.6047927,0.5714846,0.8286302,1.6813593,0.5954895,0.8090892,1.7726819,0.0941715,1.0529118,1.7756736,0.1858652,1.0504286,1.6064629,0.1216907,0.8535525,1.6625779,0.1117405,0.8267840,
990,16.4833333,1.6871265,0.3486474,1.4593786,1.7058124,0.5172294,1.3681334,1.7198594,0.5654507,1.0711327,1.6269894,0.5965358,0.8482157,1.7269237,0.1856395,1.3664640,1.7402819,0.1413852,1.0746388,1.6592631,0.1154867,0.8383990,1.7057342,0.3541412,0.8777504,1.6991919,0.4425440,0.8542007,1.6858947,0.4309574,0.4670314,1.7506444,0.4106369,0.0849179,1.6989273,0.2631903,0.8535764,1.5666450,0.2486237,0.4932251,1.8024767,0.2882121,0.1719482,1.6821075,0.2721983,0.0542910,1.7233092,0.2355766,0.0621516,1.8510559,0.2952581,0.1396607,1.5873257,0.4094359,0.0217007,1.6291362,0.4541359,0.0154267,1.7915225,0.4054388,0.0321643,1.6398127,0.4856226,0.9411999,1.6450131,0.2129697,0.9366264,1.8498002,0.4055919,0.9649945,1.8516363,0.2984969,0.9635974,1.6745404,0.4896258,0.4594295,1.6682256,0.3785677,0.4709680,1.7612455,0.4581358,0.0742137,1.7378171,0.3700846,0.0817658,1.6160359,0.4230300,0.0212550,1.6662225,0.4833180,0.0190888,1.8287983,0.4003684,0.0558020,1.5673746,0.1883670,0.4946435,1.5479522,0.3047140,0.4933737,1.8114713,0.2320379,0.1795464,1.7842409,0.3224054,0.1773500,1.7147859,0.2667005,0.0696659,1.8753714,0.2930712,0.1978901,1.7586450,0.2078727,0.0910047,1.6875102,0.5204424,1.4471234,1.7008413,0.1780518,1.4441063,1.7882228,0.3540864,1.4698392,1.6299021,0.5110735,0.7209326,1.6515376,0.5233268,0.6158021,1.7443306,0.5359959,0.7081718,1.6019409,0.1785042,0.7622612,1.5943680,0.1604882,0.6569608,1.7171626,0.1620353,0.7214309,1.6941090,0.4927954,0.3379134,1.6881567,0.4952652,0.2181811,1.7609348,0.4947175,0.2415745,1.6311237,0.1887979,0.3811540,1.6831686,0.1889050,0.2758701,1.7344722,0.1900143,0.3237720,1.7409787,0.4387898,0.8557459,1.7437540,0.2743384,0.8534792,1.7315611,0.6127782,1.0598998,1.7503590,0.5271724,1.0362459,1.5881486,0.5702904,0.8389203,1.6639733,0.5958337,0.8156626,1.7787896,0.0974811,1.0516169,1.7825329,0.1884854,1.0502964,1.6239314,0.1251051,0.8428385,1.6820785,0.1157165,0.8203358,
991,16.5000000,1.6871017,0.3469661,1.4609815,1.7051082,0.5166771,1.3719724,1.7121420,0.5683074,1.0763854,1.6060249,0.5956978,0.8601711,1.7323714,0.1847935,1.3672494,1.7468435,0.1442845,1.0744408,1.6785259,0.1181600,0.8342197,1.7074388,0.3535395,0.8783116,1.7010224,0.4425157,0.8556198,1.7019254,0.4328807,0.4639205,1.7739609,0.4110206,0.0859729,1.7001974,0.2630642,0.8547765,1.5590231,0.2506825,0.4960547,1.7680607,0.2919457,0.1554530,1.6373488,0.2745416,0.0497260,1.6736907,0.2368285,0.0556314,1.8121473,0.2978127,0.1168328,1.6102261,0.4110854,0.0250828,1.6513102,0.4558846,0.0164931,1.8116036,0.4054468,0.0324104,1.6427822,0.4857416,0.9415104,1.6447357,0.2126939,0.9368669,1.8526427,0.4048385,0.9655441,1.8532736,0.2975354,0.9641458,1.6937524,0.4908331,0.4582555,1.6857949,0.3806702,0.4692571,1.7860038,0.4579877,0.0749518,1.7614051,0.3708527,0.0815594,1.6412338,0.4249490,0.0211313,1.6919919,0.4839360,0.0191662,1.8526737,0.3999841,0.0562838,1.5578742,0.1894418,0.4983021,1.5379821,0.3063080,0.4988594,1.7781930,0.2345795,0.1614053,1.7499348,0.3251903,0.1618154,1.6711290,0.2675832,0.0644788,1.8436306,0.2968194,0.1721315,1.7174595,0.2098502,0.0805231,1.6887703,0.5193450,1.4488875,1.7053406,0.1776643,1.4439386,1.7916826,0.3529841,1.4705182,1.6394319,0.5117627,0.7173447,1.6652483,0.5239720,0.6133023,1.7540587,0.5350088,0.7094850,1.6003460,0.1767803,0.7654429,1.5897725,0.1598258,0.6599233,1.7144841,0.1616437,0.7211670,1.7154065,0.4938585,0.3378119,1.7111322,0.4961145,0.2180348,1.7837668,0.4945798,0.2423996,1.6141069,0.1906999,0.3799480,1.6578476,0.1910778,0.2699282,1.7127211,0.1922053,0.3127664,1.7438681,0.4380834,0.8564263,1.7446331,0.2733902,0.8541260,1.7257452,0.6137509,1.0616772,1.7453210,0.5277691,1.0378695,1.5719154,0.5686377,0.8502869,1.6464285,0.5955900,0.8230019,1.7860773,0.1001699,1.0493214,1.7903118,0.1905966,1.0494272,1.6427443,0.1278140,0.8329765,1.7023591,0.1192438,0.8145396,
992,16.5166667,1.6872521,0.3463490,1.4608204,1.7036030,0.5177847,1.3711452,1.7095282,0.5718931,1.0797923,1.5941027,0.5941548,0.8684258,1.7347458,0.1835345,1.3649651,1.7574111,0.1445762,1.0736867,1.6984161,0.1193822,0.8322225,1.7075748,0.3538695,0.8773577,1.7041391,0.4416898,0.8544461,1.7137413,0.4343945,0.4593301,1.7922263,0.4110728,0.0817722,1.6994011,0.2620117,0.8539385,1.5586849,0.2506381,0.4960638,1.7297608,0.2950088,0.1387665,1.5982321,0.2735922,0.0453438,1.6308837,0.2342971,0.0494961,1.7716976,0.3048263,0.0914603,1.6314441,0.4091176,0.0186086,1.6713319,0.4572615,0.0132591,1.8274174,0.4062591,0.0309787,1.6441850,0.4864629,0.9402028,1.6430130,0.2135744,0.9358933,1.8537615,0.4049458,0.9646290,1.8532079,0.2977052,0.9633813,1.7107980,0.4923789,0.4556540,1.7010168,0.3829278,0.4661313,1.8066836,0.4587841,0.0734436,1.7807494,0.3724936,0.0791915,1.6631669,0.4270729,0.0188385,1.7141403,0.4850700,0.0170326,1.8719102,0.4006180,0.0545901,1.5521042,0.1912043,0.4988910,1.5316666,0.3081261,0.5009965,1.7429621,0.2384893,0.1412550,1.7134987,0.3289082,0.1441231,1.6264533,0.2690296,0.0577285,1.8084343,0.3018334,0.1440188,1.6747649,0.2126252,0.0683320,1.6890541,0.5187993,1.4491500,1.7072822,0.1773397,1.4422613,1.7936342,0.3518739,1.4697314,1.6471392,0.5132233,0.7121970,1.6769910,0.5253067,0.6092771,1.7620904,0.5347980,0.7091844,1.5991843,0.1760747,0.7657204,1.5869002,0.1601178,0.6599772,1.7121782,0.1626011,0.7193624,1.7340556,0.4953855,0.3362502,1.7308943,0.4977569,0.2162488,1.8034604,0.4951003,0.2412943,1.5995312,0.1934046,0.3762883,1.6333201,0.1941963,0.2621250,1.6915942,0.1956192,0.2991837,1.7451081,0.4381655,0.8554411,1.7439553,0.2735646,0.8533454,1.7193453,0.6159756,1.0627368,1.7396989,0.5295608,1.0388878,1.5561406,0.5678917,0.8616513,1.6288930,0.5960367,0.8304552,1.7925882,0.1032459,1.0463601,1.7970643,0.1931963,1.0475357,1.6605555,0.1307458,0.8241092,1.7211991,0.1230063,0.8092609,
