FF_TX,FF_TY,FF_TZ,FF_Rquat0,FF_Rquat1,FF_Rquat2,FF_Rquat3,Hip_Z_R,Hip_X_R,Hip_Y_R,Knee_Z_R,Ankle_Z_R,Ankle_X_R,Hip_Z_L,Hip_X_L,Hip_Y_L,Knee_Z_L,Ankle_Z_L,Ankle_X_L
0.31374258361759233,0.9699913985729118,0.08685057925399489,-0.14490792919466397,0.9887832371660198,-0.007230537924603169,0.035458627163975784,0.3979542180050827,-0.19392464059225406,0.00581002302116912,-0.19464999230913343,-0.03134375129130555,0.07949800163782891,0.38392912069453244,0.14716210787518955,0.10226327885530707,-0.21538381673198465,0.0158093519465623,-0.21094582278499602
0.313636764398033,0.9701515430777797,0.08672596404271771,-0.14340761780387615,0.9889737844135049,-0.006205353486463157,0.03642255464307694,0.39409337993260374,-0.19133674785942043,0.007677326766678039,-0.19341780156784225,-0.027682378030487766,0.07951678239294337,0.3791994121444463,0.14960758437347982,0.1011678547265457,-0.2130814541162796,0.013930347246183698,-0.21558211885328998
0.3135822478527533,0.9702595260043781,0.08667452503692889,-0.14212810489650587,0.9891335166951531,-0.005600934486242839,0.03719028746444136,0.3910606678642857,-0.18979161780399106,0.009182260090046603,-0.19268989082029214,-0.02617701294692218,0.0794044874903563,0.37600563197093023,0.1511032153385885,0.10097987202786524,-0.21277287692563668,0.013194087340952848,-0.21965153770248375
0.3135616431583756,0.9703463625704929,0.08663153134000597,-0.14110605814072824,0.9892546330681175,-0.005241596667257549,0.037906160101327524,0.3888550169857158,-0.18877083170490153,0.010301374187301886,-0.19220304208634037,-0.025554996958912023,0.07921843953062992,0.3735800029090103,0.1521204221648614,0.10134157518575536,-0.21298114800712706,0.013458789540675394,-0.22313507067288105
0.3135447139917654,0.9704244097995892,0.08659835162078401,-0.1403035800143096,0.9893471336009915,-0.004990886222939781,0.03849994448540936,0.3871963764144732,-0.18803827562805078,0.011322436480601002,-0.19191930992887815,-0.025424952920616244,0.07896723221076934,0.37176699871504154,0.15289267725030498,0.1023278790041016,-0.21335898187566046,0.013646327378560147,-0.22631193511087372
0.3135162116561306,0.9704742416393113,0.08658769388110722,-0.13966529372490188,0.9894130920035643,-0.004828243923399166,0.039141118549413496,0.38594656606930466,-0.18749200739541813,0.012322598754942654,-0.19168483260810462,-0.025268140321611465,0.0788467344532411,0.37041470305709856,0.1534581137312256,0.10331200012880545,-0.21392528990024487,0.013881908766808932,-0.22901596305858163
0.3135004818810438,0.9705246906028027,0.08657376805860408,-0.13915707906436292,0.9894613673349789,-0.004740180304260967,0.039737143688888664,0.38508329351422327,-0.1870911660816916,0.01332041231680102,-0.19159562493946683,-0.02528574977088955,0.07872723715495614,0.36934504065930596,0.15387770139169832,0.10429297524639904,-0.2145432571889671,0.014163075653465489,-0.23143420778979323
0.3134562888546063,0.9705567297458153,0.08655415219682648,-0.13874478296608161,0.9894964413415711,-0.004684219111325458,0.04030801239677601,0.38444292965467564,-0.1867633344243288,0.014305376126695642,-0.19163140554366914,-0.025397524272903794,0.07858588697282924,0.3684864164493844,0.15422209417364063,0.10527252760350848,-0.21519455676049715,0.014489687803612235,-0.23350427202960794
0.31341574988313786,0.9705846296646637,0.08652952370799753,-0.13840105537894742,0.9895227201152332,-0.004650520437007231,0.04084491284613401,0.3840277782141153,-0.186471665618509,0.015259633968789679,-0.19186322583022902,-0.02545629187628123,0.07848121875093632,0.3676664719537456,0.15451015583133954,0.10621599051144358,-0.21551850657745864,0.014723906140346285,-0.23532780040267923
0.3133765383018934,0.970589872829721,0.08648316795016815,-0.13808915910071834,0.9895464430594902,-0.004576830382381936,0.04133126892339944,0.38351334813329796,-0.18615711049059053,0.016154848352230827,-0.19182992072827013,-0.02534126598308931,0.078599362455651,0.36708728435750515,0.15492886460442515,0.10723116828929212,-0.21633689888345428,0.015087923699661967,-0.2368924547126962
