FF_TX,FF_TY,FF_TZ,FF_Rquat0,FF_Rquat1,FF_Rquat2,FF_Rquat3,Hip_Z_R,Hip_X_R,Hip_Y_R,Knee_Z_R,Ankle_Z_R,Ankle_X_R,Hip_Z_L,Hip_X_L,Hip_Y_L,Knee_Z_L,Ankle_Z_L,Ankle_X_L
0.36592490024814267,1.015241180658128,0.054494455410503205,0.04025737962428715,-0.9957491589111507,-0.05420055062684875,0.06265187023757571,0.1855160631335251,-0.024708101372886763,-0.08078590937815082,-0.17752781296989595,-0.02160124582504732,0.05388027768595099,0.42616139525425584,0.24794186544054178,-0.15053993447972058,-0.5035788515561543,0.07482281649212971,-0.16714503321140908
0.3659802604568379,1.0153470628025203,0.054544474659299264,0.040458596596158636,-0.9957628048199572,-0.05317705414320944,0.063180213763578,0.18616062146763504,-0.02718289493136195,-0.0833716078261461,-0.1781025902186042,-0.020496176279545142,0.05783510189661937,0.42660145961533896,0.24547400155873064,-0.15197570266653865,-0.5037375058889138,0.07312586091316244,-0.1838838630791671
0.36624009678334285,1.0155034335771629,0.05455992375758495,0.03980187955178268,-0.9958283533576862,-0.05204621044281287,0.06350506288168807,0.18515079702540174,-0.029687928145154408,-0.0840170141825494,-0.1793013697999202,-0.020090705742247028,0.060225494332954606,0.4251619032401245,0.24300019033897613,-0.15222686838256091,-0.5032197584060615,0.07186700731393303,-0.19657275060930754
0.3659293628170349,1.0154136796759934,0.05458540993818616,0.040372406972490386,-0.9957882469857873,-0.05215384695110378,0.06368525864296289,0.18584432044586627,-0.02962329859430802,-0.08452296784055525,-0.17872707718016825,-0.020269081523863232,0.0626290135983412,0.42618439893108256,0.24320068354056848,-0.15281408907076663,-0.5031620961765387,0.07217137340250934,-0.20644832883795225
0.36590996389437247,1.0154300426017109,0.054607046575131477,0.040827252684184044,-0.9957538483678375,-0.05240262319728472,0.06372891008754833,0.186829948767657,-0.02927339221202075,-0.08487710873954389,-0.17898526310278323,-0.020355453895185734,0.06373095785804428,0.42749614975415634,0.2436802730813992,-0.15349889748188916,-0.5036643452836223,0.07218105892376818,-0.21399723250831254
0.3658981089688498,1.0153600253988604,0.0545645201360723,0.041161066954556666,-0.9957345300368204,-0.05246166187497407,0.0637674391271174,0.1876222857379394,-0.029161099892136732,-0.08515357846851943,-0.17898128244271938,-0.019896986097427603,0.06488798069778806,0.4283351142592112,0.243894061753228,-0.15353487439736957,-0.5036522007130658,0.07262132168713173,-0.21999289380114828
0.3660928237787475,1.015375987398779,0.054561634144012244,0.04108623070105629,-0.9957390072911042,-0.052438001630971606,0.063765249083306,0.1879692638508174,-0.029325090165294953,-0.08611312280829299,-0.17951670555743726,-0.020101749119549598,0.06592782575659946,0.4286644518662321,0.24392988865809934,-0.15381605459012712,-0.5044409196267835,0.07284922011177765,-0.22491035238870877
0.36591078898024504,1.0153953737198302,0.05458282728473286,0.041128262317118885,-0.9957333058056022,-0.052235743576828635,0.06399278741543762,0.18768897506652849,-0.029721339555336884,-0.085823053067529,-0.17947198649302437,-0.020351801877521315,0.06712113740774399,0.42846702050696256,0.24338259241899046,-0.1539350872990373,-0.5039070580257218,0.07278153709647436,-0.22861344793386965
0.3658860599812859,1.0154325471776697,0.05465526061813095,0.041353978844967006,-0.9957137263406727,-0.05252862047052963,0.06391218695933586,0.18809621464861237,-0.02928934813771614,-0.08645403705968208,-0.17953656563413986,-0.020175213397406962,0.06792065041704003,0.42907373816255373,0.2439313951796408,-0.15443595096036922,-0.5041645131200577,0.07243543656964654,-0.23138131474179932
0.3658085482664732,1.015247248576923,0.0545514944902328,0.042001797327766814,-0.9956620521684374,-0.05318583726667882,0.06375102828359265,0.18971159795284884,-0.027842052608117288,-0.08637289366620036,-0.17947972877805776,-0.019649904151502362,0.06842504948461324,0.43086939973385147,0.24553328084588813,-0.15457568501228058,-0.5048644573931268,0.07353458887069805,-0.23381040416863283
0.3658374313674857,1.0153182559942626,0.05465912271645975,0.04191000827802879,-0.9956589843011573,-0.05306141090656258,0.06396268333277123,0.1895561623474764,-0.028291106592584117,-0.08661606494287456,-0.17991745998694197,-0.020120830583659297,0.06883616751892216,0.43073647625031275,0.24501931493554704,-0.1549756303768211,-0.5047296553295075,0.07331127864801804,-0.2356863215685775
