0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
359,5.9666667,1.6805058,0.3282506,1.0920918,1.7396828,0.4920482,1.0137343,1.8147791,0.5565406,0.7221923,1.7287633,0.6028722,0.5061424,1.7300756,0.1583612,1.0103432,1.7909299,0.1015429,0.7212453,1.6973465,0.0632878,0.5011360,1.7990166,0.3266895,0.5664671,1.7862151,0.4240868,0.5411844,1.3972239,0.4885450,0.4482964,1.4913735,0.4728954,0.0773685,1.7802042,0.2308637,0.5365522,1.3976931,0.1803297,0.4479155,1.4930907,0.2059879,0.0705555,1.3266615,0.1833467,0.0194554,1.3685083,0.1485422,0.0109935,1.5385685,0.2166297,0.0204199,1.3285484,0.5008212,0.0241653,1.3775355,0.5375485,0.0131991,1.5374406,0.4642723,0.0240340,1.7545394,0.4714953,0.6301587,1.7358334,0.1883562,0.6357462,1.9565389,0.3802246,0.6371354,1.9488940,0.2689997,0.6398180,1.4181926,0.5574783,0.4554448,1.3956425,0.4424126,0.4560944,1.5071003,0.5214819,0.0682914,1.4752447,0.4297095,0.0709220,1.3645035,0.5008942,0.0188153,1.4234942,0.5625241,0.0240860,1.5726014,0.4483817,0.0484100,1.4121574,0.1224174,0.4633672,1.3913968,0.2435191,0.4595431,1.5079601,0.1542711,0.0664604,1.4800330,0.2518224,0.0698883,1.3565459,0.1729662,0.0238022,1.5810337,0.2240468,0.0423505,1.4148195,0.1144137,0.0255144,1.6887283,0.4995154,1.0768554,1.6827796,0.1560919,1.0736740,1.7674236,0.3209231,1.1262547,1.6683369,0.5146566,0.6076391,1.5759853,0.5532110,0.5453315,1.7168004,0.5452516,0.4860338,1.6597606,0.1449746,0.6195227,1.5670235,0.1130084,0.5568910,1.7049461,0.1093992,0.4934655,1.4197057,0.5649534,0.3280834,1.4197666,0.5662109,0.2107317,1.4976986,0.5621013,0.2326105,1.4149094,0.1196546,0.3296970,1.4201582,0.1211182,0.2126285,1.4933837,0.1099279,0.2330940,1.8376103,0.4109525,0.5381041,1.8260127,0.2399450,0.5418602,1.8445050,0.6031201,0.7230821,1.8479411,0.5181405,0.6983411,1.6734417,0.5928668,0.5244480,1.7477868,0.6061164,0.4909721,1.8104967,0.0475153,0.7065559,1.8347204,0.1431338,0.7021126,1.6518755,0.0839070,0.4998105,1.7223542,0.0676734,0.4751021,
360,5.9833333,1.6883253,0.3278123,1.0926260,1.7457180,0.4915139,1.0133132,1.8180730,0.5560859,0.7227673,1.7271602,0.6024912,0.5064041,1.7372704,0.1577802,1.0103055,1.7961586,0.1026970,0.7202502,1.7024888,0.0652309,0.5001776,1.8004399,0.3261773,0.5665820,1.7876032,0.4234644,0.5409839,1.3979651,0.4880444,0.4485170,1.4914284,0.4727190,0.0775503,1.7818646,0.2304138,0.5364150,1.3988403,0.1803445,0.4479971,1.4934656,0.2059016,0.0705753,1.3268760,0.1833591,0.0198974,1.3688078,0.1483172,0.0113429,1.5387499,0.2163293,0.0203542,1.3289492,0.5008538,0.0244110,1.3777936,0.5379262,0.0134590,1.5378558,0.4643410,0.0243736,1.7561254,0.4706980,0.6309945,1.7383014,0.1878209,0.6362855,1.9586304,0.3800881,0.6355014,1.9513210,0.2689646,0.6380676,1.4189098,0.5567914,0.4556290,1.3963849,0.4419163,0.4561864,1.5073885,0.5212346,0.0685542,1.4755635,0.4295953,0.0711482,1.3648971,0.5011081,0.0190661,1.4238304,0.5625007,0.0244235,1.5728493,0.4481885,0.0485396,1.4131818,0.1225052,0.4633290,1.3926760,0.2435850,0.4596135,1.5083377,0.1541013,0.0663061,1.4806494,0.2516448,0.0698125,1.3568207,0.1729912,0.0239217,1.5815905,0.2238623,0.0420232,1.4150183,0.1142800,0.0255559,1.6961933,0.4987639,1.0771018,1.6910742,0.1554616,1.0744539,1.7758131,0.3205102,1.1255798,1.6692889,0.5141827,0.6075928,1.5768383,0.5526103,0.5453924,1.7176035,0.5445276,0.4860658,1.6609901,0.1447722,0.6190941,1.5681280,0.1129163,0.5565931,1.7060486,0.1092170,0.4931818,1.4202837,0.5643372,0.3283001,1.4202341,0.5656606,0.2110838,1.4981535,0.5616302,0.2327542,1.4156424,0.1196174,0.3296839,1.4206585,0.1209475,0.2125859,1.4940051,0.1099583,0.2329358,1.8385354,0.4104493,0.5379511,1.8274752,0.2396058,0.5415290,1.8498577,0.6014135,0.7195509,1.8541022,0.5162747,0.6958528,1.6816502,0.5891964,0.5187376,1.7566190,0.6018168,0.4861654,1.8164380,0.0494427,0.7051851,1.8407153,0.1446095,0.7014808,1.6572943,0.0851992,0.4988564,1.7280020,0.0695361,0.4744200,
361,6.0000000,1.6958442,0.3273360,1.0929663,1.7517116,0.4909986,1.0128873,1.8202875,0.5560060,0.7240043,1.7231366,0.6034006,0.5095290,1.7440801,0.1571185,1.0101405,1.8009723,0.1037795,0.7193225,1.7073298,0.0671015,0.4992707,1.8018774,0.3255462,0.5666058,1.7890381,0.4227128,0.5406567,1.3987641,0.4876001,0.4487603,1.4913509,0.4725550,0.0777346,1.7834916,0.2298176,0.5362901,1.3998936,0.1803256,0.4481114,1.4938731,0.2057577,0.0706633,1.3270750,0.1833280,0.0202883,1.3691503,0.1480721,0.0116857,1.5388723,0.2160525,0.0203062,1.3291796,0.5007636,0.0245564,1.3779523,0.5382504,0.0136120,1.5381061,0.4643767,0.0246625,1.7577861,0.4698158,0.6316611,1.7407092,0.1871909,0.6367226,1.9606698,0.3797840,0.6338137,1.9536411,0.2687600,0.6362890,1.4196446,0.5561584,0.4558058,1.3971361,0.4414585,0.4562883,1.5075423,0.5210081,0.0687434,1.4757568,0.4294898,0.0713203,1.3650851,0.5012626,0.0192255,1.4239691,0.5624588,0.0246608,1.5729819,0.4480317,0.0486109,1.4141046,0.1225674,0.4632726,1.3938557,0.2436049,0.4596586,1.5086873,0.1539012,0.0661587,1.4812296,0.2514255,0.0697432,1.3570951,0.1729725,0.0240460,1.5821039,0.2236366,0.0417120,1.4152245,0.1141199,0.0255963,1.7033090,0.4980225,1.0771228,1.6989808,0.1548303,1.0749852,1.7837669,0.3200873,1.1247355,1.6703190,0.5136402,0.6074912,1.5777458,0.5519933,0.5454108,1.7184467,0.5437477,0.4860169,1.6621731,0.1445034,0.6186328,1.5691647,0.1127769,0.5562703,1.7070938,0.1089462,0.4928636,1.4208291,0.5637744,0.3284933,1.4206269,0.5651605,0.2113957,1.4985350,0.5611971,0.2328426,1.4163083,0.1195632,0.3296628,1.4211203,0.1207690,0.2125493,1.4945661,0.1099559,0.2327695,1.8395136,0.4098139,0.5377091,1.8289089,0.2391288,0.5411498,1.8538885,0.6004482,0.7166739,1.8585225,0.5151204,0.6938104,1.6863415,0.5868149,0.5153843,1.7614193,0.5988309,0.4828891,1.8221788,0.0509796,0.7035540,1.8465061,0.1460945,0.7007995,1.6621994,0.0864774,0.4981470,1.7331651,0.0715178,0.4736924,
362,6.0166667,1.7030504,0.3267946,1.0931489,1.7577245,0.4904831,1.0124624,1.8220160,0.5558977,0.7252360,1.7183790,0.6048492,0.5141219,1.7505377,0.1563861,1.0098700,1.8054125,0.1047532,0.7184790,1.7118989,0.0687803,0.4984320,1.8032658,0.3248298,0.5664889,1.7904769,0.4218849,0.5401963,1.3995841,0.4872016,0.4490078,1.4911638,0.4724067,0.0778959,1.7850401,0.2290966,0.5361460,1.4008098,0.1802587,0.4482685,1.4942216,0.2055821,0.0707976,1.3272261,0.1832690,0.0206393,1.3694426,0.1478467,0.0120127,1.5388838,0.2158175,0.0203067,1.3292579,0.5005727,0.0246085,1.3780849,0.5385196,0.0136450,1.5381983,0.4643771,0.0248976,1.7594748,0.4688985,0.6321163,1.7429786,0.1864935,0.6370236,1.9626389,0.3793231,0.6320110,1.9558248,0.2683862,0.6344249,1.4203816,0.5556104,0.4559647,1.3978696,0.4410738,0.4563913,1.5075729,0.5208036,0.0688642,1.4758244,0.4293987,0.0714408,1.3651244,0.5013597,0.0192811,1.4239599,0.5623990,0.0247877,1.5729837,0.4479095,0.0486390,1.4148719,0.1225958,0.4632221,1.3948846,0.2435798,0.4597080,1.5089262,0.1537068,0.0660436,1.4816936,0.2512066,0.0697102,1.3572953,0.1729474,0.0241957,1.5824884,0.2234139,0.0414448,1.4153583,0.1139664,0.0256553,1.7101659,0.4973079,1.0769612,1.7064826,0.1541899,1.0753049,1.7913489,0.3196341,1.1237555,1.6713954,0.5130720,0.6072912,1.5786853,0.5513969,0.5453573,1.7193001,0.5429421,0.4858466,1.6632590,0.1441682,0.6181188,1.5700809,0.1125854,0.5559184,1.7080111,0.1085942,0.4924792,1.4213381,0.5632870,0.3286579,1.4209525,0.5647253,0.2116620,1.4988428,0.5608125,0.2328785,1.4168420,0.1194958,0.3296595,1.4214691,0.1206002,0.2125459,1.4949946,0.1099348,0.2326178,1.8404929,0.4090834,0.5373205,1.8302426,0.2385371,0.5406697,1.8568607,0.6000428,0.7144926,1.8613491,0.5145563,0.6922879,1.6879061,0.5857330,0.5144609,1.7625652,0.5971590,0.4812984,1.8276144,0.0521544,0.7016897,1.8519220,0.1475936,0.7000190,1.6666272,0.0877539,0.4976677,1.7378040,0.0735556,0.4729170,
363,6.0333333,1.7099304,0.3261770,1.0932038,1.7637394,0.4899512,1.0120285,1.8238041,0.5553669,0.7257983,1.7144104,0.6059675,0.5185130,1.7567111,0.1555987,1.0095082,1.8095613,0.1055733,0.7177124,1.7162467,0.0701627,0.4976518,1.8045502,0.3240726,0.5662119,1.7918657,0.4210475,0.5396306,1.4003529,0.4868139,0.4492562,1.4909006,0.4722848,0.0780128,1.7864727,0.2282936,0.5359602,1.4015673,0.1801339,0.4484563,1.4944490,0.2053966,0.0709535,1.3273223,0.1831951,0.0209627,1.3696319,0.1476656,0.0123135,1.5387662,0.2156290,0.0203757,1.3292116,0.5003124,0.0245839,1.3782266,0.5387340,0.0135679,1.5381713,0.4643516,0.0250718,1.7611350,0.4679955,0.6323544,1.7450574,0.1857643,0.6371768,1.9645151,0.3787437,0.6300695,1.9578527,0.2678755,0.6324500,1.4210857,0.5551490,0.4561065,1.3985470,0.4407626,0.4564943,1.5075024,0.5206240,0.0689335,1.4757828,0.4293254,0.0715217,1.3650653,0.5014078,0.0192438,1.4238490,0.5623285,0.0248189,1.5728688,0.4478232,0.0486433,1.4154567,0.1225846,0.4631935,1.3957349,0.2435094,0.4597812,1.5090072,0.1535440,0.0659839,1.4819948,0.2510160,0.0697394,1.3573825,0.1729393,0.0243827,1.5826940,0.2232261,0.0412506,1.4153743,0.1138425,0.0257481,1.7168191,0.4966290,1.0766697,1.7135906,0.1535353,1.0754587,1.7986146,0.3191409,1.1226814,1.6724655,0.5125135,0.6069786,1.5796119,0.5508424,0.5452253,1.7201195,0.5421434,0.4855446,1.6642129,0.1437776,0.6175454,1.5708450,0.1123457,0.5555383,1.7087563,0.1081842,0.4920136,1.4217941,0.5628744,0.3287997,1.4212111,0.5643546,0.2118898,1.4990749,0.5604782,0.2328782,1.4172084,0.1194169,0.3296910,1.4216637,0.1204506,0.2125937,1.4952501,0.1099073,0.2325015,1.8414190,0.4083071,0.5367628,1.8314246,0.2378716,0.5400629,1.8591182,0.5999089,0.7128252,1.8629363,0.5143508,0.6911940,1.6871718,0.5856478,0.5155254,1.7609507,0.5964958,0.4811720,1.8326753,0.0530444,0.6996550,1.8568471,0.1490866,0.6990974,1.6706589,0.0890140,0.4973614,1.7419404,0.0755527,0.4720876,
364,6.0500000,1.7164720,0.3254860,1.0931521,1.7696737,0.4893906,1.0115662,1.8260297,0.5541442,0.7252217,1.7122873,0.6059978,0.5211953,1.7626854,0.1547738,1.0090603,1.8135219,0.1061972,0.7169948,1.7204324,0.0711723,0.4968987,1.8056857,0.3233234,0.5657959,1.7931393,0.4202698,0.5390257,1.4009697,0.4863849,0.4495246,1.4905992,0.4722041,0.0780711,1.7877650,0.2274646,0.5357273,1.4021694,0.1799467,0.4486455,1.4945330,0.2052176,0.0711067,1.3273828,0.1831134,0.0212677,1.3697113,0.1475358,0.0125774,1.5385359,0.2154817,0.0205179,1.3290760,0.5000160,0.0245019,1.3783771,0.5388931,0.0134073,1.5380856,0.4643192,0.0251732,1.7626990,0.4671479,0.6324150,1.7469212,0.1850415,0.6372004,1.9662685,0.3781076,0.6280131,1.9597126,0.2672875,0.6303797,1.4216966,0.5547439,0.4562526,1.3991168,0.4404874,0.4566114,1.5073593,0.5204772,0.0689764,1.4756626,0.4292713,0.0715793,1.3649453,0.5014180,0.0191409,1.4236737,0.5622616,0.0247870,1.5726768,0.4477813,0.0486429,1.4158604,0.1225311,0.4631915,1.3964023,0.2433918,0.4598844,1.5089255,0.1534274,0.0659937,1.4821269,0.2508660,0.0698442,1.3573585,0.1729558,0.0246031,1.5827128,0.2230921,0.0411496,1.4152705,0.1137573,0.0258782,1.7232762,0.4959850,1.0763065,1.7203394,0.1528655,1.0754934,1.8056003,0.3186098,1.1215570,1.6734542,0.5119867,0.6065801,1.5804548,0.5503332,0.5450418,1.7208433,0.5413841,0.4851411,1.6650159,0.1433509,0.6169239,1.5714466,0.1120690,0.5551384,1.7093149,0.1077520,0.4914744,1.4221609,0.5625140,0.3289407,1.4213900,0.5640343,0.2120977,1.4992213,0.5601891,0.2328715,1.4174062,0.1193254,0.3297611,1.4217021,0.1203203,0.2126950,1.4953304,0.1098830,0.2324333,1.8422353,0.4075395,0.5360602,1.8324247,0.2371846,0.5393399,1.8610149,0.5997209,0.7113492,1.8637567,0.5142133,0.6903227,1.6851746,0.5860444,0.5177576,1.7577468,0.5963361,0.4819820,1.8373381,0.0537458,0.6975380,1.8612391,0.1505287,0.6980160,1.6744040,0.0902173,0.4971431,1.7456562,0.0773993,0.4711954,
365,6.0666667,1.7226657,0.3247341,1.0930057,1.7754063,0.4887934,1.0110540,1.8288376,0.5521683,0.7233673,1.7124548,0.6044956,0.5212100,1.7685398,0.1539278,1.0085227,1.8173924,0.1065929,0.7162834,1.7245081,0.0717706,0.4961298,1.8066356,0.3226275,0.5653016,1.7942258,0.4196108,0.5384785,1.4013220,0.4858589,0.4498530,1.4902940,0.4721771,0.0780665,1.7889056,0.2266666,0.5354624,1.4026402,0.1796981,0.4488006,1.4944917,0.2050572,0.0712383,1.3274458,0.1830242,0.0215564,1.3697146,0.1474482,0.0127948,1.5382365,0.2153661,0.0207228,1.3288916,0.4997130,0.0243793,1.3785107,0.5389962,0.0131992,1.5380072,0.4643023,0.0251891,1.7640911,0.4663834,0.6323821,1.7485699,0.1843581,0.6371405,1.9678583,0.3774905,0.6259103,1.9613944,0.2666998,0.6282678,1.4221316,0.5543422,0.4564456,1.3995167,0.4401814,0.4567741,1.5071716,0.5203744,0.0690193,1.4755022,0.4292349,0.0716290,1.3647896,0.5014002,0.0190032,1.4234585,0.5622146,0.0247319,1.5724632,0.4477976,0.0486518,1.4161084,0.1224345,0.4632080,1.3969038,0.2432235,0.4600096,1.5087157,0.1533597,0.0660702,1.4821200,0.2507539,0.0700187,1.3572610,0.1729906,0.0248333,1.5825769,0.2230167,0.0411471,1.4150836,0.1137081,0.0260333,1.7294977,0.4953650,1.0759305,1.7267789,0.1521822,1.0754488,1.8123174,0.3180535,1.1204236,1.6742686,0.5114989,0.6061635,1.5811216,0.5498555,0.5448673,1.7213930,0.5406939,0.4847065,1.6656615,0.1429109,0.6162821,1.5718931,0.1117697,0.5547322,1.7096966,0.1073386,0.4908908,1.4223834,0.5621660,0.3291177,1.4214612,0.5637398,0.2123149,1.4992623,0.5599364,0.2328996,1.4174648,0.1192177,0.3298573,1.4216171,0.1202014,0.2128330,1.4952675,0.1098682,0.2324128,1.8428836,0.4068331,0.5352830,1.8332304,0.2365314,0.5385482,1.8628443,0.5991933,0.7097192,1.8642918,0.5138651,0.6894312,1.6829206,0.5863352,0.5201797,1.7541404,0.5961142,0.4830397,1.8416207,0.0543449,0.6954367,1.8651272,0.1518579,0.6967889,1.6779772,0.0913049,0.4969166,1.7490746,0.0789917,0.4702309,
366,6.0833333,1.7285067,0.3239387,1.0927688,1.7808103,0.4881566,1.0104746,1.8321384,0.5496097,0.7204693,1.7147691,0.6014481,0.5183778,1.7743260,0.1530770,1.0078873,1.8212400,0.1067457,0.7155300,1.7285030,0.0719599,0.4953007,1.8073707,0.3220211,0.5648176,1.7950578,0.4191098,0.5380975,1.4013111,0.4851928,0.4502916,1.4900102,0.4722090,0.0780054,1.7898942,0.2259471,0.5351978,1.4030142,0.1793943,0.4488934,1.4943733,0.2049241,0.0713368,1.3275549,0.1829224,0.0218227,1.3697012,0.1473826,0.0129568,1.5379261,0.2152731,0.0209685,1.3286996,0.4994279,0.0242287,1.3785905,0.5390429,0.0129827,1.5379920,0.4643196,0.0251116,1.7652351,0.4657148,0.6323685,1.7500189,0.1837384,0.6370634,1.9692361,0.3769694,0.6238586,1.9628854,0.2661942,0.6261924,1.4222995,0.5538813,0.4567419,1.3996808,0.4397665,0.4570239,1.5069631,0.5203254,0.0690834,1.4753403,0.4292103,0.0716808,1.3646133,0.5013624,0.0188581,1.4232172,0.5622008,0.0246906,1.5722857,0.4478852,0.0486762,1.4162417,0.1222959,0.4632245,1.3972685,0.2430006,0.4601382,1.5084404,0.1533352,0.0661929,1.4820308,0.2506668,0.0702389,1.3571518,0.1730280,0.0250347,1.5823470,0.2229954,0.0412290,1.4148765,0.1136830,0.0261838,1.7354141,0.4947509,1.0755884,1.7329626,0.1514897,1.0753512,1.8187566,0.3174909,1.1193094,1.6748112,0.5110453,0.6058242,1.5815121,0.5493863,0.5447846,1.7216841,0.5400956,0.4843381,1.6661504,0.1424807,0.6156589,1.5722026,0.1114635,0.5543361,1.7099280,0.1069833,0.4903063,1.4223978,0.5617842,0.3293741,1.4213888,0.5634408,0.2125716,1.4991712,0.5597094,0.2330068,1.4174337,0.1190882,0.3299537,1.4214650,0.1200803,0.2129746,1.4951179,0.1098660,0.2324261,1.8433078,0.4062307,0.5345336,1.8338409,0.2359618,0.5377616,1.8647818,0.5981467,0.7076820,1.8649303,0.5131135,0.6883223,1.6812006,0.5860119,0.5219085,1.7511081,0.5953481,0.4836864,1.8455681,0.0548978,0.6934412,1.8685944,0.1530057,0.6954604,1.6814758,0.0922085,0.4965937,1.7523318,0.0802485,0.4691889,
367,6.1000000,1.7339969,0.3231182,1.0924417,1.7857829,0.4874844,1.0098202,1.8356643,0.5468280,0.7170709,1.7186507,0.5972756,0.5133164,1.7800532,0.1522393,1.0071473,1.8250822,0.1066617,0.7146923,1.7324134,0.0717800,0.4943758,1.8078720,0.3215265,0.5644383,1.7955872,0.4187804,0.5379748,1.4008819,0.4843719,0.4508816,1.4897599,0.4722936,0.0779043,1.7907369,0.2253361,0.5349745,1.4033232,0.1790457,0.4489149,1.4942391,0.2048245,0.0714003,1.3277446,0.1828012,0.0220542,1.3697371,0.1473143,0.0130562,1.5376620,0.2151967,0.0212287,1.3285368,0.4991788,0.0240595,1.3785813,0.5390359,0.0127948,1.5380715,0.4643808,0.0249442,1.7660686,0.4651409,0.6324901,1.7512904,0.1831949,0.6370373,1.9703530,0.3766082,0.6219579,1.9641701,0.2658409,0.6242339,1.4221214,0.5533096,0.4571946,1.3995548,0.4391768,0.4573995,1.5067502,0.5203359,0.0691819,1.4752090,0.4291889,0.0717374,1.3644279,0.5013095,0.0187251,1.4229577,0.5622261,0.0246921,1.5721897,0.4480503,0.0487137,1.4163050,0.1221183,0.4632180,1.3975303,0.2427204,0.4602477,1.5081744,0.1533438,0.0663280,1.4819266,0.2505876,0.0704676,1.3570981,0.1730506,0.0251612,1.5820977,0.2230183,0.0413665,1.4147222,0.1136667,0.0262910,1.7409500,0.4941217,1.0753096,1.7389385,0.1507941,1.0752083,1.8248963,0.3169425,1.1182244,1.6750000,0.5106163,0.6056609,1.5815407,0.5489030,0.5448768,1.7216439,0.5396046,0.4841361,1.6664881,0.1420797,0.6150922,1.5723975,0.1111648,0.5539643,1.7100407,0.1067169,0.4897671,1.4221483,0.5613297,0.3297479,1.4211400,0.5631098,0.2128918,1.4989228,0.5594985,0.2332288,1.4173686,0.1189328,0.3300175,1.4213113,0.1199430,0.2130786,1.4949472,0.1098783,0.2324487,1.8434627,0.4057606,0.5339217,1.8342627,0.2355122,0.5370609,1.8668609,0.5965497,0.7051541,1.8659014,0.5119034,0.6869049,1.6804862,0.5847710,0.5223708,1.7492707,0.5937583,0.4834731,1.8492363,0.0554219,0.6916169,1.8717532,0.1539105,0.6940918,1.6849637,0.0928580,0.4961123,1.7555471,0.0811171,0.4680724,
368,6.1166667,1.7391469,0.3222910,1.0920260,1.7902661,0.4867910,1.0090942,1.8390605,0.5442728,0.7138716,1.7233055,0.5927123,0.5072381,1.7856858,0.1514371,1.0063038,1.8288808,0.1063676,0.7137452,1.7362001,0.0713006,0.4933341,1.8081348,0.3211509,0.5642385,1.7958006,0.4186100,0.5381573,1.4000483,0.4834200,0.4516338,1.4895420,0.4724144,0.0777870,1.7914422,0.2248432,0.5348296,1.4035844,0.1786653,0.4488827,1.4941455,0.2047614,0.0714356,1.3280285,0.1826560,0.0222353,1.3698754,0.1472203,0.0130879,1.5374861,0.2151341,0.0214787,1.3284305,0.4989797,0.0238818,1.3784578,0.5389818,0.0126685,1.5382456,0.4644831,0.0247064,1.7665593,0.4646511,0.6328359,1.7524082,0.1827290,0.6371145,1.9711738,0.3764466,0.6202830,1.9652343,0.2656856,0.6224518,1.4215584,0.5526021,0.4578338,1.3991146,0.4383821,0.4579200,1.5065404,0.5204021,0.0693159,1.4751263,0.4291606,0.0717933,1.3642419,0.5012446,0.0186141,1.4226831,0.5622860,0.0247521,1.5721963,0.4482870,0.0487529,1.4163356,0.1219081,0.4631687,1.3977172,0.2423844,0.4603203,1.5079842,0.1533747,0.0664367,1.4818671,0.2505015,0.0706666,1.3571529,0.1730465,0.0251704,1.5818985,0.2230744,0.0415220,1.4146821,0.1136465,0.0263145,1.7460512,0.4934611,1.0750966,1.7447406,0.1501035,1.0750100,1.8307152,0.3164270,1.1171575,1.6747921,0.5102034,0.6057451,1.5811629,0.5483925,0.5452002,1.7212337,0.5392262,0.4841749,1.6666834,0.1417228,0.6146087,1.5724989,0.1108860,0.5536254,1.7100646,0.1065566,0.4893095,1.4216076,0.5607820,0.3302563,1.4206987,0.5627290,0.2132839,1.4985034,0.5592969,0.2335816,1.4173170,0.1187504,0.3300208,1.4212110,0.1197799,0.2131066,1.4948134,0.1099061,0.2324532,1.8433257,0.4054333,0.5335343,1.8345069,0.2352008,0.5365109,1.8689930,0.5945202,0.7022417,1.8672610,0.5103289,0.6852200,1.6809158,0.5825851,0.5214193,1.7488453,0.5913330,0.4822707,1.8526802,0.0558976,0.6899887,1.8747207,0.1545288,0.6927399,1.6884657,0.0931906,0.4954447,1.7588000,0.0815781,0.4668924,
369,6.1333333,1.7439783,0.3214749,1.0915293,1.7942566,0.4861029,1.0083103,1.8419869,0.5423565,0.7115294,1.7279486,0.5885981,0.5015834,1.7911520,0.1506973,1.0053715,1.8325498,0.1059065,0.7126893,1.7397956,0.0706099,0.4921720,1.8081751,0.3208878,0.5642505,1.7957291,0.4185630,0.5386243,1.3989081,0.4824005,0.4525111,1.4893455,0.4725476,0.0776797,1.7920176,0.2244597,0.5347849,1.4037940,0.1782671,0.4488396,1.4941273,0.2047340,0.0714568,1.3283939,0.1824878,0.0223536,1.3701424,0.1470853,0.0130512,1.5374150,0.2150840,0.0217014,1.3283943,0.4988411,0.0237105,1.3782088,0.5388917,0.0126312,1.5384822,0.4646123,0.0244345,1.7667195,0.4642314,0.6334403,1.7533934,0.1823334,0.6373161,1.9716904,0.3764927,0.6188605,1.9660723,0.2657401,0.6208669,1.4206340,0.5517721,0.4586473,1.3983840,0.4374031,0.4585700,1.5063337,0.5205106,0.0694756,1.4750939,0.4291172,0.0718392,1.3640631,0.5011729,0.0185323,1.4223957,0.5623669,0.0248726,1.5722970,0.4485758,0.0487766,1.4163539,0.1216744,0.4630693,1.3978465,0.2420002,0.4603510,1.5079141,0.1534199,0.0664866,1.4818921,0.2504002,0.0708041,1.3573437,0.1730137,0.0250384,1.5817981,0.2231552,0.0416593,1.4147926,0.1136170,0.0262274,1.7507055,0.4927635,1.0749251,1.7503845,0.1494285,1.0747346,1.8362022,0.3159579,1.1160812,1.6742023,0.5098064,0.6060938,1.5803968,0.5478588,0.5457603,1.7204687,0.5389551,0.4844769,1.6667502,0.1414199,0.6142160,1.5725242,0.1106369,0.5533208,1.7100215,0.1065040,0.4889509,1.4207949,0.5601473,0.3308839,1.4200786,0.5622942,0.2137351,1.4979234,0.5591024,0.2340516,1.4173065,0.1185455,0.3299499,1.4211967,0.1195894,0.2130380,1.4947541,0.1099507,0.2324191,1.8429082,0.4052426,0.5334096,1.8345905,0.2350256,0.5361417,1.8710234,0.5922900,0.6992030,1.8689252,0.5085998,0.6834253,1.6823513,0.5796966,0.5193197,1.7496932,0.5883215,0.4802751,1.8559470,0.0562782,0.6885345,1.8775973,0.1548442,0.6914362,1.6919709,0.0931617,0.4945969,1.7621193,0.0816463,0.4656625,
