LIAS_x,LIAS_y,LIAS_z,RIAS_x,RIAS_y,RIAS_z,LIPS_x,LIPS_y,LIPS_z,RIPS_x,RIPS_y,RIPS_z,LFLE_x,LFLE_y,LFLE_z,LFAL_x,LFAL_y,LFAL_z,LFCC_x,LFCC_y,LFCC_z,RFLE_x,RFLE_y,RFLE_z,RFAL_x,RFAL_y,RFAL_z,RFCC_x,RFCC_y,RFCC_z,LFME_x,LFME_y,LFME_z,LTAM_x,LTAM_y,LTAM_z,LFM5_x,LFM5_y,LFM5_z,LFM1_x,LFM1_y,LFM1_z,RFM5_x,RFM5_y,RFM5_z,RFM1_x,RFM1_y,RFM1_z,RTAM_x,RTAM_y,RTAM_z,RFME_x,RFME_y,RFME_z
-0.07271446634780698,0.936229055108669,-0.20801490742513384,-0.02708441117445154,0.9314490820477885,0.05668766652158447,-0.22826664777740224,0.9362856348023856,-0.08690321198936424,-0.22108842948374308,0.9294135702460115,-0.019053047163628684,-0.014820077178008095,0.465987299831255,-0.3061309120086112,-0.061107523812155784,0.055372209116676535,-0.412950844836973,-0.11588128002616083,0.029609929336850832,-0.3826109196799757,-0.06657464713032357,0.4333963870398744,0.0758183370710781,-0.06819997933634486,0.020177462681920555,0.05601935165089694,-0.132101656145386,-0.020177462681920548,0.00397834923941584,-0.0016807491495638982,0.42426779265469605,-0.20391343634962558,-0.05398748112308832,0.05032162183125008,-0.32165204119014995,0.06691949245828985,0.022823325085142177,-0.4411812250337988,0.1068593113186162,0.029304336658684954,-0.3640750143097388,0.05250366070813456,-0.030405230318943245,0.04033845561561877,0.09374901728404317,-0.009949695044897837,-0.03238175713678705,-0.07805269865583292,0.02017746268192054,-0.06397605012972857,-0.09287191557482355,0.4219776337114082,-0.036039459065876356
-0.07338561325132181,0.938176878407942,-0.20875334911522353,-0.027064705639595288,0.9314496095095864,0.05668708819115981,-0.22827091687267154,0.936316338042908,-0.08694365717292166,-0.2210807227045617,0.92942113835407,-0.01907514091969381,-0.014802631068187133,0.4659659966409617,-0.30613256070429046,-0.06116766285971481,0.055406124830651104,-0.41295971091284095,-0.11609280330022853,0.029866355260683472,-0.3826189392203794,-0.06658830752555028,0.4333881378733839,0.07580345511067427,-0.06819427685117974,0.020166268662539996,0.05602380900864004,-0.13143609804748835,-0.020546870012566,0.0038907389604624643,-0.001647960157217132,0.4242535857088804,-0.203942693108169,-0.05400747114166393,0.0503381825628193,-0.32162663336133207,0.06696258491782164,0.02271407668797154,-0.4412969900459792,0.10685996946232254,0.029284393762752242,-0.36407082925756723,0.052581452201813594,-0.030604726492140986,0.04024623625843904,0.09375020597395897,-0.009933088610360942,-0.032378731879400394,-0.07808314671830696,0.020186045962153593,-0.06401672022412262,-0.09284914382197113,0.42196719120847537,-0.03606193555033299
-0.07361152747562033,0.9393487097816227,-0.20880770691789308,-0.027060470667326364,0.9314490283154302,0.05661469656818974,-0.2281246184416359,0.9363180352271999,-0.08696778005378178,-0.2221877480744081,0.9292960658331495,-0.018872291965277177,-0.014805233001952134,0.46597791070499717,-0.3061594903299813,-0.060402657844303764,0.05503192056282266,-0.4126271006224979,-0.11613151740469907,0.029782905604306437,-0.38267358078257885,-0.06658436687593183,0.43338704357233215,0.07577220083489011,-0.06821281606175433,0.02020175016436726,0.05601293731459739,-0.13144760512570425,-0.020545135345404607,0.003896315030204822,-0.0016452563674605458,0.4242739478204487,-0.20394454425360697,-0.05402477151279689,0.05037774323760562,-0.32162817981764,0.06694957052338735,0.02269899321145298,-0.44128248972775436,0.10683763898950777,0.0292709750475786,-0.3640778584330492,0.05190403747765426,-0.030325497333761012,0.04025383070217495,0.09351496831522421,-0.010191175282011085,-0.032646121852298635,-0.07811135962419613,0.020228151311211612,-0.06399130983052109,-0.0928288139453951,0.4219821675183594,-0.036093769499203135
-0.07332712167879774,0.9382637469004736,-0.20882172092116646,-0.027016761109440346,0.931456281693583,0.05660897234808718,-0.22816139394077817,0.9363519532300608,-0.08698307117292887,-0.22100642111446323,0.9294391035232452,-0.019139067208936628,-0.014772981455557721,0.4659620254284542,-0.30617155774782134,-0.060411169091117656,0.0550269600482758,-0.4126179660515116,-0.1161054792055316,0.029764708627402214,-0.3827045248832227,-0.06656791480925406,0.43337994712692196,0.07577175319376916,-0.0682239944868902,0.020178628890016592,0.05601336265432333,-0.13146522457510534,-0.02053767205523333,0.0038842393195580027,-0.0016516097707575117,0.4242709404207873,-0.20397777371679587,-0.05400741067105669,0.050344828174528705,-0.32163799381507807,0.06696650308871238,0.022659304208793266,-0.44125337263172143,0.10686429832042965,0.02926491014624072,-0.36408940022084657,0.052576025298753604,-0.03061104023555384,0.040214494821226854,0.09354787287129843,-0.01021113580561181,-0.032636314023173754,-0.07801869718390386,0.020238327528328992,-0.06400015073869052,-0.09282484986548845,0.421975339288549,-0.03611224980759206
-0.07325379747975791,0.9380297333097816,-0.2088419976882544,-0.026969118093767896,0.9314612037999531,0.056598076962572685,-0.22820165894990252,0.9363576632487776,-0.08700839677300995,-0.22099558976785105,0.9294687801271602,-0.01913630312633202,-0.014779928177516999,0.46600737463427144,-0.3062037109050343,-0.06042226275205115,0.05505485218323394,-0.4126611818611716,-0.11632978541180206,0.030096415577817573,-0.3827393393781877,-0.06659539755324617,0.4334126489618342,0.07570443994103213,-0.06821402406841187,0.020200611463297435,0.0560451036309359,-0.1320565393578318,-0.020184764635082703,0.003980652926635686,-0.0016023752120959411,0.4242869232768549,-0.204017708787089,-0.05402034469947631,0.050375654965395436,-0.32164072086911116,0.06698455883936555,0.02268693136058117,-0.44125772221612,0.10688870282091861,0.029302176340111355,-0.36407575315279944,0.05257168756594777,-0.030361549207947425,0.04038102615504724,0.09358568170541195,-0.010164939709482762,-0.032595939357708714,-0.07803762718924889,0.020193170818501277,-0.06401201536351296,-0.09279082299103941,0.4219621887495103,-0.03612194624102005
-0.07322849704659673,0.9379896075558449,-0.20887763514549917,-0.02689174618137402,0.9313947931607367,0.05675009751285581,-0.2282258580021287,0.9363852553219973,-0.08700312953599362,-0.22098102349613669,0.9294693337123613,-0.01915894219631653,-0.014788682166807954,0.466012053761387,-0.306210284102881,-0.060336348141259766,0.055049019947863514,-0.4126694189010007,-0.1161337767521427,0.02981788735919573,-0.38268871779612157,-0.06654042434821006,0.4333966122188504,0.07567775565186191,-0.06824429536246701,0.020219174938262183,0.056039371338247795,-0.13149162401486186,-0.020569478889280568,0.003863132278210918,-0.0016484615390146007,0.42429701218938876,-0.20402053963166844,-0.05399946711815645,0.05037014850714994,-0.32165985418889165,0.06696428955105443,0.022724762102052237,-0.4412927224020783,0.10686447411828359,0.029300798307385537,-0.36408716723657464,0.05249799740078698,-0.030393045550435503,0.04033386697853361,0.0934973877669521,-0.010135501861171771,-0.03263185748622435,-0.07798955515034467,0.020210728880733234,-0.06397350713125989,-0.0927782687368483,0.4219894419566581,-0.0361389357497493
-0.07325681950151752,0.9381156990200807,-0.20889362236633824,-0.02694035053498184,0.931503344559934,0.056510127552661465,-0.2281923615211653,0.936386449737159,-0.0870028371381718,-0.22176212709311804,0.9293938329299208,-0.018975727021479483,-0.014804283887108749,0.4659959211801493,-0.30621827039465294,-0.06100805615255844,0.05540512189609867,-0.41297072706421095,-0.11615290123034594,0.030001795130564113,-0.3826771928553073,-0.06651262636555899,0.4333998346785347,0.07566891353265223,-0.06820894596412591,0.020202758603843934,0.056037151051962136,-0.1315220967978632,-0.020553062009470643,0.0038606709177210763,-0.0016257519037072843,0.4243004866793386,-0.2040084878053422,-0.05396248567194628,0.050365605931891516,-0.32163495802607045,0.06697131245657231,0.02273441609625504,-0.44128610448012195,0.10687577116702177,0.029300460243893864,-0.36406944514437645,0.051951808147400136,-0.03037397647793609,0.040248038928778124,0.09406632420509359,-0.010138273636382727,-0.03243603980755856,-0.07794877742620265,0.020193806000131043,-0.06400576001956337,-0.09271956674464732,0.4219865403716043,-0.036139039748807694
-0.07333334533020336,0.9383951272619139,-0.208937827678089,-0.026836434719387625,0.9314415748574395,0.05669984544452494,-0.2282514842209603,0.9363809372707945,-0.08702416306449474,-0.22093869539362243,0.9294665056702681,-0.019173718615316887,-0.014773621721819064,0.46606902918233284,-0.30624661398533015,-0.0603581076695347,0.055109697669737265,-0.4126954836175627,-0.11613746366741268,0.02984596243647851,-0.38269462510010555,-0.0664893518639304,0.4334114147733199,0.07564255668952363,-0.06815286681495092,0.02018495313080919,0.05601244026996671,-0.13156217753910704,-0.020564160093508296,0.0038665774217661597,-0.001643535983079203,0.4243124403263321,-0.20402734970737896,-0.0539495968397562,0.05038719003420193,-0.321637155737887,0.06699462579429011,0.022694927897994613,-0.4412694738991459,0.10688146468796972,0.029300756036351072,-0.3640682208706989,0.05224692574979123,-0.03058762252626386,0.040121335556360854,0.09357246979536729,-0.010186257553493436,-0.032628075618298724,-0.07796214305117355,0.020211048257843117,-0.0640264884387777,-0.09270142398033354,0.42201453363945607,-0.036194333310530874
-0.0732153814369878,0.9379724309668758,-0.20895105855257057,-0.026982045808343846,0.9315845877151094,0.056466160919080716,-0.22809465036628507,0.9363906947835324,-0.08703085898204878,-0.22093026603271415,0.9294836380572683,-0.019174508043183935,-0.014770291532678725,0.46607434299870876,-0.3062865891668034,-0.06029183652726555,0.05512492141043386,-0.4126926642058237,-0.11637292254114934,0.030103365526366138,-0.3827374807012794,-0.06658050707395291,0.43342293520860986,0.07558205807761814,-0.06818407813181593,0.02019145893167673,0.056015374587370326,-0.13203409993792697,-0.0202524777558968,0.003948081146626786,-0.0016560158825604243,0.42432799872375304,-0.2040344068234778,-0.05395026045733592,0.05056702938202669,-0.32171540607828036,0.06698018441194317,0.02267559496954298,-0.44126171903722633,0.10685995217903113,0.029280210871364176,-0.364082334732,0.051928166636689976,-0.03038095363989031,0.04017738961136169,0.093754635052965,-0.009951792305977133,-0.03241880086798826,-0.07792711159574495,0.02027956251933158,-0.06400663679501101,-0.09268051267038624,0.4219858666553127,-0.03617770977380083
-0.072849839529113,0.9370264457781066,-0.20861944070349508,-0.02687829991363433,0.9315623761847049,0.05644445049916269,-0.22809333228779294,0.936401639127494,-0.08703174804298221,-0.22094269180370496,0.9294497429475367,-0.01919797271721914,-0.014753714828618592,0.46603330298808654,-0.3062653532256506,-0.06092310223263214,0.055428356322553635,-0.41298639308656726,-0.11613367214157438,0.029955372473533748,-0.382714997304414,-0.06646321837483127,0.43344169515688424,0.0756175633181484,-0.06815693921471305,0.020186663775114966,0.0560280362090291,-0.1315493706141303,-0.020566058772238494,0.0038549623351664397,-0.0015778493544931216,0.4243392340883799,-0.2040223370900665,-0.0539416395213379,0.050373039048341076,-0.3216351214233202,0.06701098403491573,0.02272190517372588,-0.4412895754506222,0.10687933801462685,0.029308471247178808,-0.36407373817460353,0.052336992522840575,-0.03038471591218149,0.04021691352157297,0.09373414947805528,-0.009976720444088108,-0.032440949045632064,-0.07793007959219106,0.02016084871960283,-0.06400652942157903,-0.09263522841999361,0.42202749951708496,-0.036183372191308766
