LIAS_x,LIAS_y,LIAS_z,RIAS_x,RIAS_y,RIAS_z,LIPS_x,LIPS_y,LIPS_z,RIPS_x,RIPS_y,RIPS_z,LFLE_x,LFLE_y,LFLE_z,LFAL_x,LFAL_y,LFAL_z,LFCC_x,LFCC_y,LFCC_z,RFLE_x,RFLE_y,RFLE_z,RFAL_x,RFAL_y,RFAL_z,RFCC_x,RFCC_y,RFCC_z,LFME_x,LFME_y,LFME_z,LTAM_x,LTAM_y,LTAM_z,LFM5_x,LFM5_y,LFM5_z,LFM1_x,LFM1_y,LFM1_z,RFM5_x,RFM5_y,RFM5_z,RFM1_x,RFM1_y,RFM1_z,RTAM_x,RTAM_y,RTAM_z,RFME_x,RFME_y,RFME_z
-0.09771607736455656,0.9518562764258701,-0.22050882113309725,-0.05119923894203132,0.9312760346322303,0.043938188013029705,-0.2530425624508183,0.9369632199156718,-0.09567355186192528,-0.24479843230181225,0.9262742508787566,-0.02870828573788828,-0.11874401656424088,0.46441661445959237,-0.3168074289514822,-0.12888124335531065,0.05297390914062134,-0.4009872151553989,-0.1772331584683821,0.024890549271826795,-0.36367873873816253,-0.09354565623245925,0.43311314150752656,0.06708111145239248,-0.073707593824553,0.019446048808877077,0.05592821953054164,-0.12782289184041523,-0.019446048808877105,0.004742465192689588,-0.11400140608720616,0.42651731448504576,-0.21747350582683417,-0.11297226517457398,0.04911069931505584,-0.3129381418614034,-0.004188812755436699,0.029287221295707815,-0.4493656644966295,0.047438060543881805,0.035492978506583665,-0.3800030552773317,0.05530249436348317,-0.033910841866930934,0.04274729100401478,0.0932734677918147,-0.004981255750823262,-0.03326236061863558,-0.0748683683307445,0.019446048808877063,-0.06541314991592083,-0.10474440591272505,0.4197072391203949,-0.046447060722289296
-0.09770135770343907,0.9518549559360339,-0.22056208999139335,-0.05120336791865926,0.9312751669160104,0.043920548521921204,-0.2539353402046744,0.937545302543886,-0.09591677715418724,-0.24480790784168666,0.9262671650959148,-0.028735115392593574,-0.11873587414798875,0.4644333294304306,-0.3168349207815314,-0.12885098173113368,0.052975337386773604,-0.4009726957051992,-0.17720355608936572,0.024851880376054104,-0.3636646616580217,-0.09354908895956254,0.4331173016188867,0.06706527002786358,-0.07378420069025421,0.01948208107435718,0.05591446999611993,-0.1281564637377411,-0.019932414414265527,0.003283340323199463,-0.11403080943886551,0.42656487867074677,-0.21747490523056326,-0.11297729947940521,0.049073322426373515,-0.3129295022502259,-0.004171969813029752,0.02928122369021377,-0.4493405019947584,0.04744510792646156,0.03548188896584404,-0.3799965884561683,0.05528674737636541,-0.03391545461584169,0.042781835061610846,0.09320256619786352,-0.005017875723585197,-0.033271516498664055,-0.07486223150233601,0.019261425002296752,-0.06544562343434547,-0.104759840746728,0.41971854045793816,-0.04649297469271263
-0.09768244368567253,0.951915637874164,-0.22057450512678042,-0.05119236445196318,0.9312785074644856,0.043891611899216504,-0.2531085880175779,0.9369512502851389,-0.09573773710641324,-0.24485323701696166,0.9261970127924165,-0.0287802178570139,-0.1187080104449948,0.4644317133127805,-0.31684491547598415,-0.12895547066998408,0.05298086977636136,-0.4010361660139457,-0.17725072210263138,0.02486305186669581,-0.36370065332939805,-0.09354788839328576,0.4331041158306165,0.06704892420224032,-0.0734079783754551,0.01924946764833816,0.055806980507034254,-0.13208751707993094,-0.02379616541990954,0.0008805440059024561,-0.1140306485417078,0.4265458090752968,-0.21749800457298857,-0.1129607312117244,0.04909680074166351,-0.31292784873784246,-0.0041616710016806335,0.02923645502248747,-0.44933037276927934,0.0473804248394645,0.0354038489470432,-0.37999560048749936,0.05524628975102697,-0.03392724188215749,0.04277092830646689,0.09318320839169175,-0.005021188238155547,-0.03330025767328229,-0.07483050299258431,0.019423274009901258,-0.06540693428750335,-0.10474504503677828,0.41972552502762955,-0.0465123504691953
-0.09769054109231401,0.9520114104690531,-0.22061188254941602,-0.051213341971087345,0.9312927318807152,0.043860085449554,-0.2529766097585487,0.9369589367122647,-0.09580528934990411,-0.2449931121525249,0.9259385839191889,-0.028943550429008563,-0.11871567321883314,0.4644558066143882,-0.3168866281169548,-0.12888105776485198,0.052962489626576716,-0.4009937301402927,-0.17722285293372592,0.02488098098877997,-0.36369677563822844,-0.09353437055984032,0.4330910537293546,0.06701646375456058,-0.07336047767505299,0.019217818536443644,0.05579329433340552,-0.13206197596322383,-0.02385203098880804,0.0008884247161496384,-0.11403843492124172,0.42657227497488254,-0.2174990762907109,-0.11299142934522804,0.04911925741135182,-0.31292774549103036,-0.0041994914258050575,0.029283940893976547,-0.4493727919465694,0.04737958929155511,0.03541403306511121,-0.3800064134585466,0.05532881696380701,-0.03395072189793518,0.042753560246735545,0.09320237190301947,-0.005018649266945133,-0.03329473765473312,-0.07486204114620443,0.019313749063416867,-0.06546706364484917,-0.10472736134472865,0.4197041358599653,-0.04653359503295004
-0.09770839740862364,0.9520251557064353,-0.22066796096497993,-0.051142738288874445,0.9312553513404851,0.043790734815677385,-0.25301354121410496,0.9369923327580482,-0.09581436106052181,-0.24482587903280778,0.9261975242653894,-0.02883422665929128,-0.11873621150188812,0.46444744076386096,-0.3168960973120163,-0.1288729716521262,0.05296624999338257,-0.4009619569392505,-0.17721623610591397,0.02489141704084459,-0.363686744718579,-0.09351588589316323,0.4330903355960419,0.06699209910899812,-0.07342389458909843,0.019281822091971622,0.055814947281628086,-0.132069336256816,-0.023799408902205117,0.0008847829236251215,-0.11399241738881333,0.42652867185318843,-0.2175140070833465,-0.1129645657196951,0.04911365855039616,-0.31294426137999287,-0.004165575489776363,0.029262792561743953,-0.4493561198432805,0.047418297928307235,0.03540497805603681,-0.380001020908829,0.05531191107596817,-0.033875802009211024,0.042772691558633585,0.09324313472852536,-0.0050110148164963925,-0.03332419049257809,-0.07488386877823261,0.019227508476106242,-0.06547034068655809,-0.10473491420184233,0.419723178761155,-0.04655546470511726
-0.0977414384308522,0.951952942963071,-0.2206719819458187,-0.05120199509218998,0.9312968878233734,0.04376192341364443,-0.2529614447409096,0.9370098017582058,-0.09585026630575298,-0.24500963714133156,0.9258914285969527,-0.028992689457404963,-0.11875390502125849,0.4644607977013829,-0.3169268907737464,-0.1289042692054565,0.05296859088711315,-0.4009949670408267,-0.17720772381569966,0.024863177133889684,-0.36371105188131936,-0.09350344151365003,0.4330744803887124,0.06696543312834738,-0.07346359806714403,0.01930710649437193,0.05581985952463389,-0.1320439733727664,-0.02379549460151991,0.000873783504511616,-0.11398067409471058,0.4265385076855409,-0.21757501711342805,-0.11296611074047258,0.04911563553846698,-0.3129466495135663,-0.004180961309017628,0.029282631220344274,-0.4493372415303999,0.047404066406502354,0.03542731874566293,-0.3799949329713993,0.055331958640638695,-0.03391231442426886,0.04276399984381857,0.09309877978681028,-0.005017605718639455,-0.033348996336473785,-0.07484103360178135,0.019291208147203247,-0.06548465178922441,-0.10471745633387997,0.41970985738371336,-0.04658727584326516
-0.09782432343717234,0.9520250392642942,-0.22072446371903823,-0.051173822841966754,0.931289177408656,0.043696949367978105,-0.25300650326137814,0.9370312826484095,-0.09583290131182139,-0.2448467598594694,0.9262102885604198,-0.028872908907626976,-0.11876018762496315,0.46444259021437206,-0.31693221734613786,-0.12898019058498605,0.05293350726845051,-0.4010248738121813,-0.17724972400539535,0.024899954434670808,-0.3637001005032427,-0.09349908495778114,0.43309697974164757,0.06693360572060716,-0.07355150965111767,0.01937171302019424,0.05581663930470426,-0.13205464967792363,-0.023817493271437166,0.0008808905120437083,-0.11366706443881913,0.42608136090254844,-0.21765195447866342,-0.11299950863405389,0.049106478428985696,-0.31293210672053073,-0.004141379549181423,0.029292966225895715,-0.4493266548803859,0.04738767468561145,0.035410495660391124,-0.3799817900782181,0.055353024997034705,-0.03388090987950836,0.04276843306235392,0.09310195138153818,-0.0050310951980495275,-0.03333253072633849,-0.07484053533249158,0.019258854738256358,-0.06549121127321558,-0.1046845004644682,0.4197407809554486,-0.046629398045586995
-0.09782604679825513,0.9519574069260743,-0.22074726077100687,-0.05118736576482086,0.9313246169835869,0.043635808391380704,-0.2529911074597581,0.9369816841536995,-0.09587253697366749,-0.24483246061388347,0.9261572351053277,-0.028922721682208108,-0.11878952076372318,0.46448126696176945,-0.31695932595708043,-0.12891223679000507,0.05293891641640298,-0.40097258483169684,-0.17724375634705952,0.02485063107384531,-0.3636906360825068,-0.09346665399060622,0.4330765163080764,0.06689592088037158,-0.07359791515394809,0.019421164174789236,0.05589428138588631,-0.1320458646590918,-0.02383303686392719,0.0008872936758420324,-0.1136489646427033,0.4261704775196542,-0.2178522541693701,-0.11296228822974025,0.04911126863357206,-0.3129432703819708,-0.004167138438839257,0.02931580948960972,-0.4493666925761298,0.047427962470593305,0.03541675412166385,-0.37998026962080267,0.05540231073563867,-0.03390152409726587,0.042768156139077224,0.09305904584427296,-0.005028611451824733,-0.03337355977592135,-0.07478277866374333,0.019409256188002592,-0.06547160212184851,-0.10468798238089083,0.4197405307468227,-0.04667464908658797
-0.09787344370838308,0.9519995033242223,-0.22080134917273286,-0.05118836390004261,0.9313271311393833,0.04357153326831814,-0.2530708305966602,0.9369749901252726,-0.0958584281863739,-0.24493985948766644,0.9260966641620912,-0.028944942548046526,-0.11882054959038768,0.464451375696206,-0.31697138012183146,-0.1288370489943123,0.052906020583537834,-0.40098022291941426,-0.17726901752103513,0.024873921820931573,-0.3636884119486201,-0.09342099977493518,0.4330706609041828,0.06685480122629098,-0.07361291280362264,0.019412209241072266,0.05587364662394531,-0.13204045163256356,-0.023857509610254936,0.0008760047817429062,-0.11369852474761244,0.426234960538017,-0.2177993123103811,-0.11300201602693455,0.04911779280238086,-0.3129406766070304,-0.004073008732539407,0.029314887005006278,-0.4493195246918962,0.0474366591284463,0.03542118183215797,-0.3799851055690001,0.05529474458569733,-0.03386439939478603,0.04278715495097615,0.09297856059186807,-0.005024806819412135,-0.033434884698648804,-0.0747970506593491,0.019249607040205147,-0.06551932141955895,-0.10463033105826686,0.41973798546009283,-0.046658713098913146
-0.09796576094255982,0.9520702490330357,-0.22085098586391452,-0.05118209520209155,0.9313403229987497,0.04353419596274513,-0.25299596124672236,0.9370547180113742,-0.09586446043460246,-0.24511900481601573,0.925837453016192,-0.02904117785093116,-0.11883012684936489,0.4644888691715645,-0.31699441791083194,-0.1288468868847369,0.05288972702525619,-0.4009815029325069,-0.17730008036287948,0.024828737356789622,-0.36371824611590786,-0.09338916863256619,0.43307902425144607,0.06683201042130218,-0.07358768869466425,0.019409525008759164,0.055832259987622174,-0.13202932106689202,-0.02385919846463449,0.0008607358057549641,-0.11372845056887387,0.42634553997260083,-0.21786596527447094,-0.11301352923414221,0.04912376139139344,-0.3129373030391871,-0.004076416702798513,0.02931125271652594,-0.44931159331900405,0.04743150545770272,0.03540859232315068,-0.37996833015714754,0.055145611410731876,-0.03371430038256349,0.04290257599718758,0.09303501278501489,-0.004988328949086233,-0.033398578386850425,-0.07478787072479959,0.019336685671975093,-0.06552830525347013,-0.10463317983014536,0.41975007993483443,-0.0466894916063576
