,,Lowerbody:LIAS,,,Lowerbody:RIAS,,,Lowerbody:LIPS,,,Lowerbody:RIPS,,,Lowerbody:LFLE,,,Lowerbody:LFAL,,,Lowerbody:LFCC,,,Lowerbody:RFLE,,,Lowerbody:RFAL,,,Lowerbody:RFCC,,,Lowerbody:LFME,,,Lowerbody:LTAM,,,Lowerbody:LFM5,,,Lowerbody:LFM1,,,Lowerbody:RFM5,,,Lowerbody:RFM1,,,Lowerbody:RTAM,,,Lowerbody:RFME,,
1,0,215.48114,-188.878922,948.269226,240.05806,35.891582,948.72168,384.770599,-133.776749,984.878784,393.968323,-48.537525,990.462219,291.509949,-261.319885,482.746307,363.52356,-296.339508,87.948433,409.051788,-259.815033,69.396217,302.785889,100.246262,489.37854,362.5466,149.216949,90.832748,414.600372,108.174164,72.693832,317.428986,-176.357422,466.155975,350.801453,-218.39534,92.069092,250.418869,-312.306091,51.440468,213.038315,-241.104034,57.775555,255.822479,169.001953,52.838512,222.231644,100.562866,61.207386,355.771667,71.980316,100.797134,323.6138,7.224863,465.029205
2,0,215.417557,-188.990372,948.277832,239.941772,35.75391,948.645203,384.639984,-133.805328,985.075317,393.775085,-48.564579,990.630859,291.510406,-261.562744,482.834503,362.912109,-296.217896,87.79174,408.994049,-259.848877,69.407768,302.742188,100.162498,489.385406,362.573608,149.172821,90.856636,414.562592,108.097359,72.704979,317.20285,-176.442627,466.170288,350.738739,-218.480057,92.140121,250.435562,-312.417847,51.389442,213.144272,-241.289566,57.895668,255.822357,169.006317,52.842422,222.228134,100.637779,61.333202,355.607239,71.91684,100.753738,323.425018,7.107824,464.985687
3,0,215.370361,-189.1548,948.27124,239.843094,35.588097,948.557068,384.519836,-133.807602,985.271301,393.644135,-48.583748,990.764099,291.63385,-261.71936,482.880615,362.96228,-296.292328,87.834801,409.079346,-259.792328,69.496651,302.674011,100.089058,489.375061,362.581238,149.170609,90.865799,414.525238,108.236275,72.808578,317.006378,-176.473419,466.210968,350.779602,-218.725357,92.204834,250.427429,-312.494293,51.341396,213.268906,-241.555344,57.811016,255.838776,169.040924,52.846539,222.160461,100.644356,61.339993,355.547607,71.881287,100.700981,323.147858,6.968065,464.954346
4,0,215.338776,-189.31424,948.275085,239.758606,35.42514,948.473511,384.461334,-133.842239,985.467712,393.538788,-48.610134,990.90271,291.832764,-261.839996,482.940155,363.261566,-296.313629,87.859856,409.087372,-259.815063,69.471207,302.598053,99.998283,489.36618,362.554504,149.138443,90.895805,414.514954,108.219543,72.818558,316.819885,-176.519638,466.212372,350.70462,-218.811966,92.23101,250.436432,-312.580322,51.282055,213.197571,-241.522095,57.985729,255.836136,169.037964,52.818687,222.176544,100.652451,61.340744,355.480865,71.89341,100.707832,322.937073,6.868448,464.923645
5,0,215.352432,-189.478882,948.2854,239.720718,35.261837,948.384216,384.380707,-133.917206,985.616882,393.4039,-48.691425,991.035278,292.269867,-261.848633,482.970612,363.0849,-296.35611,87.845406,409.07428,-259.834991,69.480949,302.515137,99.880875,489.341461,362.586639,149.100204,90.879066,414.492004,108.193336,72.832214,316.705353,-176.517212,466.289398,350.66098,-218.872894,92.296593,250.462112,-312.698822,51.246368,213.225967,-241.615173,58.033546,255.794144,169.031326,52.815514,222.165649,100.644058,61.25032,355.446991,71.776649,100.759193,322.720123,6.739734,464.900543
6,0,215.3526,-189.62233,948.289368,239.688858,35.113262,948.288086,384.330048,-134.032974,985.797119,393.309357,-48.7976,991.139221,292.411255,-262.066132,483.013916,363.157959,-296.321838,87.921371,409.074554,-259.891449,69.442154,302.530487,99.639549,489.212799,362.58316,149.092682,90.908409,414.493164,108.16658,72.835762,316.548828,-176.54509,466.30545,350.66095,-218.9366,92.337273,250.463211,-312.776764,51.233871,213.138733,-241.630951,58.032223,255.835709,169.057053,52.803864,222.184937,100.654289,61.257671,355.525818,71.889122,100.796463,322.556396,6.642189,464.822205
7,0,215.381287,-189.776962,948.261292,239.695496,34.981911,948.197693,384.273254,-134.139465,985.929749,393.256805,-48.866173,991.23877,292.530975,-262.277344,483.105377,363.244904,-296.402435,87.857712,409.101715,-259.87851,69.465675,302.500702,99.543053,489.189728,362.588104,149.105972,90.895828,414.48999,108.15728,72.839401,316.405121,-176.606094,466.272583,350.627533,-218.986908,92.350708,250.475464,-312.825256,51.189594,213.15387,-241.726181,58.068359,255.818253,169.091873,52.826935,222.188126,100.678162,61.264587,355.489899,71.745834,100.905632,322.370636,6.517879,464.774658
8,0,215.417404,-189.912399,948.26947,239.700974,34.827724,948.112488,384.255859,-134.255234,986.067139,393.207977,-48.97633,991.369263,292.804321,-262.39621,483.120544,363.235443,-296.423462,87.941856,409.047577,-259.93158,69.396072,302.459686,99.447418,489.190521,362.582214,149.088928,90.918282,414.506775,107.975983,72.7435,316.307251,-176.662796,466.290314,350.589172,-218.990433,92.42524,250.51239,-312.910645,51.14949,213.165482,-241.828003,58.098133,255.823349,169.113052,52.817787,222.184326,100.74395,61.352707,355.418396,71.89933,100.715385,322.186737,6.390019,464.717926
9,0,215.479858,-190.080505,948.261292,239.697876,34.664989,948.042175,384.272919,-134.381836,986.186157,393.143585,-49.130051,991.47406,293.026184,-262.540924,483.144348,363.361969,-296.506226,87.889259,409.073212,-259.969574,69.369591,302.432037,99.331512,489.185638,362.61377,149.034607,90.914963,414.468414,108.078667,72.835953,316.184845,-176.727951,466.223206,350.583038,-219.059799,92.456688,250.510574,-312.970428,51.129959,213.190109,-241.937607,58.102875,255.827667,169.106918,52.808826,222.155029,100.737221,61.375267,355.525665,72.014465,100.71434,322.043457,6.240903,464.685913
10,0,215.526428,-190.213852,948.248352,239.739838,34.492706,947.97052,384.23468,-134.555069,986.324097,393.140167,-49.237972,991.593201,293.267761,-262.704132,483.197235,363.414551,-296.470093,87.908379,409.120728,-259.891876,69.406471,302.371826,99.286423,489.259918,362.638794,149.029663,90.968956,414.474579,108.026176,72.842003,316.158478,-176.80777,466.256012,350.570435,-219.093292,92.471313,250.527466,-313.036713,51.099945,213.209381,-241.987396,58.170143,255.796127,169.101028,52.82085,222.189835,100.752754,61.373375,355.534302,71.879364,100.897766,321.917542,6.091671,464.6427
11,0,215.606201,-190.385895,948.228088,239.768036,34.344223,947.905518,384.239197,-134.691254,986.441284,393.140381,-49.371769,991.693542,293.504425,-262.868835,483.223358,363.634186,-296.520447,87.925812,409.152588,-259.934937,69.387466,302.398041,99.180962,489.259979,362.640717,148.982239,90.971367,414.463684,107.979828,72.826637,316.125793,-176.926514,466.318237,350.588531,-219.169159,92.517319,250.51886,-313.107758,51.087864,213.225906,-242.052856,58.197289,255.788208,169.111588,52.804691,222.168549,100.743088,61.293251,355.490448,71.848236,100.892891,321.753784,5.949826,464.609344
12,0,215.703949,-190.477081,948.208435,239.825699,34.179558,947.841675,384.278625,-134.837067,986.587708,393.161194,-49.509697,991.804077,293.672272,-263.019287,483.227051,363.519806,-296.566254,87.919418,409.128784,-259.945526,69.376045,302.401306,99.070724,489.24176,362.685303,148.955002,90.969589,414.475189,107.956825,72.840111,316.092957,-177.002106,466.271851,350.541046,-219.197754,92.546944,250.598099,-313.165558,51.092094,213.27562,-242.120911,58.230492,255.82132,169.130524,52.812321,222.190918,100.773315,61.361332,355.492218,71.878532,100.875076,321.609406,5.789541,464.565186
13,0,215.720459,-190.640518,948.224365,239.884384,33.996635,947.775574,384.298157,-134.993439,986.706177,393.165405,-49.672142,991.952759,293.787323,-263.165283,483.203583,363.686401,-296.627045,87.853218,409.166412,-260.013672,69.365616,302.410065,98.980736,489.235565,362.718903,148.930023,90.970741,414.45874,107.753456,72.661987,316.13028,-177.093384,466.270477,350.557068,-219.241913,92.584473,250.592499,-313.177094,51.031197,213.326935,-242.20015,58.242828,255.872192,169.177231,52.789082,222.206451,100.773933,61.290276,355.460052,71.879044,100.872833,321.501129,5.640334,464.519592
14,0,215.815781,-190.759521,948.196411,239.949875,33.827942,947.726013,384.275238,-135.188934,986.833435,393.185059,-49.853779,992.039612,293.838715,-263.346924,483.19455,363.831726,-296.597565,87.893364,409.193604,-260.025238,69.348518,302.409698,98.874832,489.242584,362.756714,149.00174,91.009132,414.505554,107.829559,72.736977,316.06192,-177.261444,466.169952,350.57373,-219.348694,92.577332,250.561447,-313.228851,51.037331,213.310898,-242.242325,58.239483,255.888458,169.181396,52.837482,222.215042,100.810936,61.376308,355.473877,71.847061,100.904587,321.391083,5.519224,464.491272
15,0,215.844009,-190.898972,948.182861,240.037415,33.665932,947.640747,384.28833,-135.350266,986.982666,393.177582,-50.005589,992.181519,293.966736,-263.494141,483.286255,363.613586,-296.693695,87.874031,409.234344,-260.041046,69.334946,302.38501,98.802132,489.241882,362.758118,148.957916,90.964478,414.497833,107.912018,72.814041,316.097198,-177.284012,466.207153,350.598389,-219.392288,92.621033,250.587219,-313.227478,51.04184,213.326813,-242.256027,58.288124,255.926605,169.227142,52.838963,222.204666,100.811226,61.368153,355.396423,71.883224,100.813705,321.206299,5.361869,464.415741
16,0,215.863907,-191.043594,948.138794,240.118088,33.491703,947.545837,384.281799,-135.53157,987.145447,393.194824,-50.226051,992.303467,293.944183,-263.650848,483.297729,363.626587,-296.756104,87.82235,409.216522,-260.109528,69.303665,302.377991,98.708092,489.250519,362.74295,148.910355,90.996902,414.482819,107.915352,72.790649,316.139313,-177.344818,466.307495,350.624725,-219.504425,92.611076,250.580765,-313.270081,51.016773,213.352631,-242.298737,58.312817,255.797531,169.025101,52.862408,222.231049,100.853722,61.366703,355.421448,71.883705,100.860435,321.103363,5.282977,464.412476
17,0,215.927475,-191.178421,948.10553,240.215271,33.304729,947.460693,384.260376,-135.731598,987.288574,393.232147,-50.375767,992.476257,293.923187,-263.673004,483.263123,363.47226,-296.781982,87.793457,409.223724,-260.147949,69.30677,302.39679,98.64843,489.271179,362.83847,148.923538,91.005257,414.499664,107.931351,72.793915,315.917511,-177.612228,466.19754,350.75116,-219.635773,92.633629,250.584869,-313.303436,51.027729,213.361298,-242.313339,58.34267,255.793686,169.054245,52.845787,222.218216,100.857491,61.391865,355.415161,71.896965,100.847755,320.912048,5.123614,464.364807
18,0,215.943817,-191.283829,948.062927,240.312546,33.153828,947.377441,384.231598,-135.939102,987.435974,393.249847,-50.578979,992.617981,293.896912,-263.651703,483.12146,363.687622,-296.83847,87.769989,409.095032,-260.129333,69.130463,302.434937,98.558624,489.278687,362.913147,149.065109,91.049362,414.507599,107.933441,72.781319,315.785461,-177.679077,466.148621,350.75412,-219.676254,92.638222,250.57164,-313.295807,51.010414,213.400146,-242.296738,58.361553,255.817978,169.060593,52.841267,222.28598,100.904236,61.413883,355.401062,71.912392,100.821121,320.701202,5.068434,464.315216
19,0,215.973663,-191.421112,948.032349,240.425278,32.99897,947.294312,384.229919,-136.140335,987.565796,393.30603,-50.782494,992.727173,293.800354,-263.785492,483.26001,363.702789,-296.86084,87.743439,409.237549,-260.253845,69.174805,302.396729,98.488846,489.314819,362.947388,148.859924,91.066551,414.510742,107.927666,72.741493,315.678436,-177.686554,466.162048,350.797546,-219.695618,92.613472,250.592941,-313.285095,50.988594,213.397919,-242.306335,58.354389,255.828705,169.066299,52.779766,222.217697,100.837227,61.400726,355.356567,71.905464,100.754166,320.490265,4.989103,464.306
20,0,215.976974,-191.531128,948.007446,240.531448,32.834751,947.213379,384.216248,-136.303802,987.716614,393.347626,-50.98378,992.848206,293.538818,-263.900543,483.208496,363.688751,-296.823883,87.772102,409.140778,-260.153717,69.089325,302.366241,98.402145,489.374969,362.966339,148.80957,91.043869,414.518768,107.95723,72.733017,315.511475,-177.662552,466.149628,350.80191,-219.694809,92.556625,250.600128,-313.264954,51.003288,213.4245,-242.319839,58.340881,255.858154,169.09021,52.814236,222.24028,100.823242,61.393494,355.306824,71.941658,100.775024,320.193451,4.94676,464.290283
21,0,215.965088,-191.657089,947.966736,240.658844,32.655449,947.13208,384.213562,-136.504944,987.857483,393.381866,-51.192448,992.96582,293.316406,-263.909851,483.180023,363.68042,-296.852692,87.733589,409.249939,-260.262695,69.136223,302.28299,98.300049,489.44873,363.059723,148.854996,91.044136,414.533966,108.00531,72.716583,315.307281,-177.646118,466.10675,350.801575,-219.658478,92.538422,250.598312,-313.259216,51.007519,213.418961,-242.273483,58.380478,255.853775,169.111038,52.81163,222.246017,100.749802,61.368156,355.375031,71.993706,100.747322,319.876617,4.892157,464.311462
22,0,215.925858,-191.799316,947.959534,240.795303,32.489372,947.078491,384.208862,-136.695847,987.994385,393.44458,-51.418064,993.099976,293.068787,-263.776703,483.028198,363.643738,-296.827332,87.742279,409.268616,-260.140961,69.128174,302.11377,98.198067,489.531128,363.112762,148.945587,91.068169,414.438812,107.915527,72.675934,315.01889,-177.57402,466.06604,350.841553,-219.648727,92.49485,250.683044,-313.29184,51.028519,213.47171,-242.280548,58.301247,255.857941,169.128891,52.801212,222.310349,100.737862,61.313259,355.341187,72.065758,100.744652,319.382416,4.711756,464.412292
23,0,215.912674,-191.898911,947.914917,240.938141,32.316322,947.021545,384.201904,-136.904663,988.151428,393.455414,-51.631386,993.202759,292.705139,-263.786469,483.107056,363.671844,-296.790375,87.738251,409.305908,-260.153412,69.14209,301.802704,98.107483,489.656281,363.186859,149.072083,91.063583,414.463959,108.02047,72.64061,314.679962,-177.474564,466.017273,350.858795,-219.633148,92.476158,250.958618,-313.394775,51.09478,213.461578,-242.210754,58.299587,255.863541,169.140228,52.804817,222.441574,100.737885,61.348679,355.331116,72.121063,100.748627,318.878906,4.656084,464.462219
24,0,215.818649,-192.007767,947.888672,241.136368,32.166443,946.928101,384.02536,-137.251495,988.249573,393.482819,-51.887016,993.346375,292.147247,-263.930298,483.046204,363.631561,-296.76358,87.741547,409.332642,-260.131897,69.117027,301.335266,97.969681,489.728943,363.331879,149.129074,91.078285,414.53009,108.091728,72.537323,314.298767,-177.436615,465.966003,350.783783,-219.472427,92.389473,250.950104,-313.383789,51.110615,213.454422,-242.143478,58.261631,255.902863,169.165054,52.782833,222.476624,100.711052,61.369385,355.342957,72.261131,100.75798,318.449158,4.894664,464.495361
25,0,215.708755,-192.09314,947.841003,241.338531,32.051903,946.826477,384.036346,-137.432098,988.414856,393.517822,-52.153065,993.502747,291.656799,-263.712585,482.873352,363.614136,-296.795013,87.695091,409.313904,-260.124298,69.09269,300.688782,97.865532,489.805389,363.364014,149.252274,91.085281,414.550903,108.254211,72.520332,313.89566,-177.331009,465.891907,350.806274,-219.414017,92.315498,250.975494,-313.360443,51.110424,213.49762,-242.07196,58.239349,255.937637,169.190796,52.797096,222.604523,100.707787,61.370243,355.386658,72.374756,100.785973,317.630096,4.689327,464.569153
26,0,215.576141,-192.147064,947.792908,241.546295,31.949892,946.703857,383.939423,-137.709091,988.557373,393.512146,-52.444862,993.614075,291.023987,-263.735382,482.834412,363.558319,-296.765533,87.713417,409.340149,-260.085052,69.128906,299.854553,97.664452,489.892548,363.442841,149.251572,91.070389,414.596222,108.336594,72.529099,313.373077,-177.226074,465.834167,350.827271,-219.386215,92.251984,250.968994,-313.260803,51.106594,213.500854,-242.015152,58.165752,255.932129,169.192291,52.782871,222.678192,100.657509,61.385075,355.365051,72.416962,100.721207,316.589142,4.489422,464.705536
