-3.736091540648842080e-02
-2.341644475336413650e-02
-1.755734601538350495e-02
-1.391395199160557795e-02
-1.290768272884634804e-02
-1.143917954742345970e-02
-9.526846414885475206e-03
-7.926678984933282004e-03
-9.064583761561278638e-03
-8.051365265975607421e-03
-8.466792262527464072e-03
-8.380477484303339511e-03
-8.750486535597713778e-03
-7.598270595270230528e-03
-6.747854123479545344e-03
-7.312768998839427707e-03
-6.929736535641755485e-03
-6.755360764668122409e-03
-6.763386288921833210e-03
-7.723034670718070642e-03
-6.936950271888001583e-03
-7.411128473181594067e-03
-6.127220227477159567e-03
-6.341871713101519467e-03
-6.233126724902449990e-03
-7.145539977446703668e-03
-7.113734407010964891e-03
-6.339576222548578069e-03
-6.260537804040260633e-03
-6.479034045996360201e-03
-6.075797327853493454e-03
-6.464849191413257583e-03
-6.411853949841891248e-03
-6.041529643475070446e-03
-6.889173154921603495e-03
-5.819696548080540224e-03
-6.502190027733780256e-03
-5.668313987806176610e-03
-6.060894708545129517e-03
-5.743943879767686271e-03
-5.549241349750985014e-03
-5.540276000072516006e-03
-5.099843023582717981e-03
-5.530422086918193245e-03
-4.841084483264277392e-03
-4.939480127374871500e-03
-4.690444636961591321e-03
-5.482778292849883883e-03
-5.656433603150335006e-03
-4.882336690581409906e-03
-5.241158971662400815e-03
-5.447234751045210849e-03
-5.932998119153444147e-03
-5.827326154896277956e-03
-5.005817023944195664e-03
-5.175346620702092962e-03
-5.678496243805656978e-03
-5.318054996201304618e-03
-6.863909587944222457e-03
-5.522315755111217341e-03
-6.030403375330613963e-03
-6.122649884444475096e-03
-5.141823832103923318e-03
-5.691632544552501470e-03
-4.731519933779771390e-03
-6.314125640962345992e-03
-5.748943672857179110e-03
-4.931209969846015763e-03
-4.065125639079852568e-03
-5.842649043732487356e-03
-4.921031493027674432e-03
-4.953284209069553842e-03
-3.923549260600545617e-03
-5.507983838611421774e-03
-5.051872713217795373e-03
-4.539221684570960216e-03
-4.607337583359417607e-03
-4.147551337816119885e-03
-4.118819940097792273e-03
-4.229621603842794592e-03
-3.666649665482455724e-03
-3.757383886827867208e-03
-3.349795484533514035e-03
-3.142485714215996657e-03
-3.076483817294412351e-03
-4.249025091239077082e-03
-4.570471480081416890e-03
-4.794349726178323903e-03
-4.834339162061412898e-03
-4.525413579949426855e-03
-4.698188976663900639e-03
-4.816243469827226169e-03
-4.609758674691133082e-03
-4.566701015048168708e-03
-5.459550019760232159e-03
-5.796333726406808703e-03
-5.109718216702762578e-03
-5.945866545721419615e-03
-6.113524093870098715e-03
-6.595208489446368824e-03
-6.127203885719744413e-03
-6.491424495289340769e-03
-7.297352468314006503e-03
