,,Lowerbody:LIAS,,,Lowerbody:RIAS,,,Lowerbody:LIPS,,,Lowerbody:RIPS,,,Lowerbody:LFLE,,,Lowerbody:LFAL,,,Lowerbody:LFCC,,,Lowerbody:RFLE,,,Lowerbody:RFAL,,,Lowerbody:RFCC,,,Lowerbody:LFME,,,Lowerbody:LTAM,,,Lowerbody:LFM5,,,Lowerbody:LFM1,,,Lowerbody:RFM5,,,Lowerbody:RFM1,,,Lowerbody:RTAM,,,Lowerbody:RFME,,
1,0,252.610596,-190.780319,1103.609375,257.368195,57.669376,1105.994873,434.165558,-111.540489,1128.617188,434.131531,-28.855688,1129.183838,298.953766,-274.593689,565.085327,370.695038,-301.926056,100.141037,428.575073,-251.432175,78.253616,295.542786,120.520821,591.136963,388.572845,153.881516,103.577393,434.872833,101.084435,81.408714,293.631165,-170.145721,554.013245,348.915741,-216.052048,112.543915,247.919067,-320.862396,54.542171,213.403763,-236.882263,63.382229,256.451813,178.375137,57.233307,217.34227,95.177681,63.841953,356.040924,69.400429,107.699814,314.320099,16.48852,560.240417
2,0,252.697586,-190.903854,1103.574097,257.523834,57.466774,1105.958984,434.17926,-111.72718,1128.59314,434.215057,-29.027887,1129.221802,298.862518,-274.65979,565.069214,370.654327,-301.948853,100.142181,428.608673,-251.513245,78.302963,295.577484,120.460548,591.134033,388.562469,153.897751,103.594017,434.874695,101.097816,81.417015,293.546295,-170.221283,553.988403,348.899048,-216.058655,112.561745,247.902939,-320.87262,54.543903,213.415573,-236.870041,63.362843,256.578125,178.294189,57.053009,217.292694,95.118095,63.739697,356.01178,69.425171,107.786209,314.375549,16.41832,560.235168
3,0,252.712402,-191.026428,1103.552246,257.639557,57.322441,1105.949463,434.253143,-111.860863,1128.663574,434.29425,-29.184326,1129.250854,298.778534,-274.720764,565.043457,370.619751,-301.995026,100.146515,428.588562,-251.480423,78.303406,295.578674,120.375542,591.136658,388.583496,153.885971,103.58709,434.863708,101.097656,81.405525,293.423615,-170.309937,553.957764,348.983551,-216.035965,112.572708,247.911209,-320.878235,54.541061,213.403381,-236.864929,63.366905,256.57077,178.336578,57.091072,217.283295,95.127312,63.75988,355.973602,69.393837,107.725075,314.4198,16.334995,560.252869
4,0,252.768524,-191.123306,1103.555664,257.775696,57.203426,1105.931274,434.326172,-112.013306,1128.68689,434.363953,-29.348608,1129.282227,298.717163,-274.78833,565.024719,370.66864,-301.951019,100.141113,428.649384,-251.357971,78.339363,295.594116,120.309296,591.159302,388.575989,153.902832,103.589157,434.876404,101.096977,81.393425,293.319305,-170.36261,553.975952,348.966064,-215.99382,112.567589,247.892044,-320.870911,54.528622,213.390564,-236.895828,63.38372,256.460541,178.354431,57.191349,217.283646,95.110184,63.750477,356.08432,69.421272,107.702774,314.402557,16.252699,560.275208
5,0,252.791519,-191.238434,1103.515747,257.88208,57.069016,1105.912598,434.377533,-112.182388,1128.706909,434.461761,-29.517824,1129.297241,298.648468,-274.850433,565.006958,370.689606,-301.959747,100.124557,428.620392,-251.451111,78.350464,295.601044,120.217682,591.178528,388.568085,153.887283,103.594055,434.890198,101.108261,81.420189,293.228516,-170.441254,553.988953,348.897705,-216.082977,112.550003,247.89624,-320.871857,54.554943,213.397797,-236.905792,63.389214,256.536407,178.345306,57.093353,217.339401,95.112267,63.766411,356.039581,69.437408,107.697174,314.419861,16.201691,560.269592
6,0,252.877533,-191.340378,1103.508667,257.977264,56.956272,1105.890869,434.444672,-112.340889,1128.753906,434.514587,-29.668375,1129.380615,298.610931,-274.909668,564.988892,370.626831,-301.976654,100.159805,428.619843,-251.501404,78.341515,295.651611,120.150398,591.176331,388.554535,153.861694,103.585266,434.896912,101.06926,81.413574,293.106415,-170.519699,553.993103,348.949493,-216.085007,112.578667,247.898956,-320.871155,54.527138,213.394913,-236.918365,63.406544,256.509888,178.360626,57.173904,217.288193,95.122276,63.762859,356.036041,69.415764,107.712303,314.389709,16.168869,560.261902
7,0,252.918488,-191.442825,1103.482056,258.05304,56.832233,1105.876587,434.47525,-112.490829,1128.780884,434.576569,-29.816538,1129.407959,298.524841,-274.989441,564.976624,370.65274,-301.991272,100.1651,428.561401,-251.500046,78.320877,295.690826,120.108124,591.182434,388.567383,153.873215,103.593513,434.889984,101.076447,81.403587,293.052094,-170.588852,553.994202,348.905975,-216.091431,112.605431,247.907852,-320.870361,54.55286,213.382919,-236.911163,63.407219,256.490631,178.358536,57.160656,217.32756,95.170097,63.824108,355.991486,69.425003,107.783989,314.444427,16.104288,560.263123
8,0,252.968704,-191.587616,1103.462646,258.141479,56.716511,1105.84729,434.647888,-112.55732,1128.804688,434.618958,-29.982855,1129.450928,298.499939,-275.074738,564.986389,370.646118,-302.009705,100.16465,428.630402,-251.361572,78.349014,295.800385,120.039932,591.1828,388.526245,153.974609,103.642929,434.909088,101.042953,81.416191,292.924164,-170.696854,553.98822,348.875916,-216.080673,112.520546,247.897873,-320.878387,54.52943,213.380127,-236.933823,63.403847,256.565308,178.367599,57.135361,217.271988,95.142197,63.748123,356.043365,69.435623,107.718651,314.492645,16.050207,560.270752
9,0,252.997253,-191.68129,1103.444214,258.225708,56.594505,1105.823486,434.571381,-112.776955,1128.852051,434.721436,-30.085535,1129.519287,298.463837,-275.153229,564.962646,370.656555,-301.991394,100.133545,428.577698,-251.456406,78.314392,295.895996,120.021118,591.202881,388.607056,153.888672,103.615295,434.927124,101.090202,81.409569,292.868225,-170.784134,554.005554,348.901459,-216.095627,112.533684,247.961365,-320.717316,54.443573,213.393173,-236.938507,63.410698,256.507538,178.395386,57.203358,217.320587,95.154594,63.767536,356.022522,69.454613,107.812149,314.607971,15.999405,560.246643
10,0,253.057327,-191.795044,1103.42749,258.308624,56.457455,1105.806763,434.719452,-112.850266,1128.93811,434.721497,-30.299223,1129.486328,298.415649,-275.211609,564.994507,370.677673,-301.9776,100.137489,428.547363,-251.479538,78.337257,295.99826,119.921814,591.242432,388.580231,153.986191,103.654678,434.900543,101.052963,81.41153,292.831055,-170.856598,554.007874,348.986206,-216.014252,112.60537,247.942322,-320.755554,54.421967,213.386551,-236.938339,63.412502,256.503601,178.410629,57.195225,217.321411,95.162033,63.767887,356.013977,69.458359,107.78569,314.680817,15.91343,560.288452
