0,0.8931997,419.054931640625,720.1810302734375,427.4044189453125,705.1519775390625,400.68603515625,708.4917602539062,439.0937194824219,711.83154296875,370.6278381347656,721.8509521484375,475.8315124511719,791.9867553710938,343.9094543457031,823.71484375,509.2294921875,897.1904296875,333.8900451660156,942.2777099609375,534.2780151367188,987.364990234375,343.9094543457031,1044.1416015625,477.50140380859375,982.3552856445312,390.6666259765625,1000.7241821289062,582.705078125,1074.19970703125,452.4529113769531,1114.27734375,584.375,1212.8013916015625,454.1228332519531,1251.2091064453125,397.34625244140625,663.4044799804688,409.0355224609375,771.9479370117188,432.41412353515625,975.6756591796875,619.44287109375,1261.228515625,482.5111083984375,1311.325439453125,631.1321411132812,1249.5391845703125,449.1131286621094,1309.655517578125,571.0158081054688,1226.16064453125,445.7733154296875,1259.55859375
1,0.89237523,420.64202880859375,721.16015625,427.327392578125,706.1181030273438,400.5859375,709.4608154296875,439.0267639160156,711.1321411132812,370.5018005371094,721.16015625,475.7962646484375,793.02783203125,343.7603454589844,823.1119384765625,509.22308349609375,898.322265625,333.7322998046875,943.448486328125,534.293212890625,988.57470703125,345.43170166015625,1047.0716552734375,477.46759033203125,981.8893432617188,390.5578918457031,1000.2740478515625,582.7620849609375,1073.8131103515625,454.06884765625,1115.5965576171875,584.4334106445312,1212.5343017578125,454.06884765625,1250.9752197265625,397.2432556152344,662.6632690429688,408.942626953125,772.9717407226562,432.3414001464844,975.2039794921875,619.5315551757812,1261.003173828125,482.48162841796875,1311.1434326171875,631.23095703125,1249.3038330078125,450.7261657714844,1309.47216796875,571.0626831054688,1224.2337646484375,447.38348388671875,1259.3319091796875
2,0.8933198,418.8141174316406,720.9054565429688,427.18133544921875,705.844482421875,400.4062194824219,707.5178833007812,438.8954162597656,712.5382690429688,371.95770263671875,720.9054565429688,475.711181640625,792.863525390625,343.5091552734375,824.658935546875,509.1800537109375,896.6170043945312,335.1419372558594,943.4734497070312,534.2816772460938,988.6563720703125,343.5091552734375,1045.553466796875,477.3846130371094,981.962646484375,390.3655700683594,1002.0439453125,582.8115234375,1072.32861328125,452.2829895019531,1115.838134765625,584.4849853515625,1212.8978271484375,453.9564208984375,1251.386962890625,397.0593566894531,662.3349609375,408.7734375,772.7822265625,432.20166015625,975.2688598632812,619.6273193359375,1259.754150390625,482.40496826171875,1311.6309814453125,631.3414306640625,1248.0401611328125,448.93609619140625,1309.95751953125,571.0974731445312,1226.285400390625,447.26263427734375,1259.754150390625
3,0.89403355,419.0237731933594,722.0617065429688,427.3650207519531,705.379150390625,400.6730041503906,708.7156982421875,439.04278564453125,713.720458984375,370.6445007324219,720.3934326171875,475.7442932128906,792.1282348632812,343.9524841308594,823.824951171875,509.10931396484375,898.896240234375,333.9429931640625,943.9390258789062,534.133056640625,990.6500244140625,343.9524841308594,1045.7022705078125,477.41253662109375,982.3087768554688,388.9952697753906,1000.6595458984375,582.5123291015625,1074.0625,452.3887939453125,1117.43701171875,584.1806030273438,1212.52734375,454.0570373535156,1250.8970947265625,397.3365173339844,662.004638671875,407.34600830078125,773.7774658203125,432.3697814941406,975.6357421875,619.2138671875,1260.9066162109375,482.41729736328125,1310.9541015625,630.8916015625,1249.2288818359375,449.0522766113281,1310.9541015625,570.8345947265625,1225.8734130859375,445.7157897949219,1259.2384033203125
4,0.8931076,419.1037292480469,721.2274169921875,427.4590148925781,704.516845703125,400.72210693359375,707.8589477539062,439.1564025878906,712.8721313476562,370.64312744140625,721.2274169921875,475.91961669921875,791.4117431640625,343.9062194824219,823.1618041992188,509.3407287597656,896.688232421875,333.8799133300781,943.477783203125,534.4065551757812,988.5962524414062,343.9062194824219,1047.083251953125,477.5906677246094,981.9120483398438,389.02471923828125,1000.2936401367188,582.8671875,1072.1490478515625,452.52484130859375,1115.5965576171875,584.5382080078125,1212.5177001953125,454.1958923339844,1250.9520263671875,399.0510559082031,662.7404174804688,409.077392578125,773.0300903320312,432.47216796875,975.2278442382812,619.63037109375,1260.9783935546875,482.6038513183594,1311.1099853515625,631.3277587890625,1249.281005859375,450.8537902832031,1309.43896484375,571.1697998046875,1224.215087890625,445.8406066894531,1257.63623046875
5,0.8955258,418.8421325683594,721.128662109375,427.2002258300781,704.4124755859375,400.454345703125,707.7556762695312,438.90155029296875,712.7705688476562,370.3652038574219,721.128662109375,475.6771545410156,791.3366088867188,343.61932373046875,823.0973510742188,509.1095275878906,898.3201293945312,335.26123046875,943.453857421875,534.1837768554688,990.2591552734375,345.29095458984375,1047.0941162109375,477.3487854003906,981.9010620117188,390.42462158203125,1000.2888793945312,582.6607055664062,1072.16845703125,452.2745056152344,1113.9588623046875,584.3323364257812,1212.5843505859375,453.94610595703125,1252.7032470703125,397.1111145019531,662.6220092773438,408.81243896484375,772.9487915039062,432.215087890625,975.214599609375,619.4363403320312,1261.061279296875,482.3636169433594,1311.2098388671875,631.1376342773438,1249.3599853515625,448.9312744140625,1309.5382080078125,570.9594116210938,1224.28564453125,447.2596435546875,1261.061279296875
6,0.8945174,418.82720947265625,721.1943359375,427.1896057128906,706.1420288085938,400.429931640625,709.4869995117188,438.8969421386719,712.8319702148438,371.997802734375,721.1943359375,475.69146728515625,793.1109008789062,343.565673828125,823.2155151367188,509.1410217285156,898.47705078125,333.5307922363281,941.9614868164062,534.2282104492188,988.7908935546875,343.565673828125,1047.32763671875,477.36395263671875,982.1010131835938,390.39508056640625,1000.4982299804688,582.7301025390625,1072.414794921875,452.2767639160156,1114.226806640625,584.402587890625,1212.9029541015625,453.9492492675781,1253.04248046875,397.0849914550781,662.6575927734375,408.7923278808594,773.0411987304688,432.20703125,975.4110717773438,619.5245971679688,1261.4049072265625,484.0538635253906,1311.5792236328125,631.23193359375,1248.0250244140625,450.6042785644531,1311.5792236328125,571.022705078125,1226.2828369140625,447.25933837890625,1263.077392578125
7,0.89326817,420.4618835449219,720.7721557617188,428.8315734863281,705.7066650390625,402.0484924316406,709.0545654296875,438.875244140625,712.4024658203125,371.91754150390625,722.4461059570312,475.70196533203125,792.7516479492188,343.4605407714844,824.5565795898438,509.1808166503906,898.2100219726562,335.0908203125,943.406494140625,534.2899169921875,990.27685546875,345.13446044921875,1047.19091796875,477.37591552734375,981.9071655273438,390.3309020996094,1000.3204956054688,582.8342895507812,1073.9739990234375,452.26678466796875,1115.822509765625,584.5082397460938,1212.9111328125,455.6146545410156,1251.411865234375,397.02667236328125,663.858154296875,408.7442626953125,772.6643676757812,432.1794738769531,975.2113647460938,619.6610107421875,1259.781494140625,482.3977355957031,1311.6737060546875,631.3786010742188,1248.06396484375,448.91888427734375,1309.9998779296875,571.11669921875,1224.6287841796875,447.24493408203125,1261.4554443359375
8,0.89401996,418.9222717285156,720.533935546875,427.2820739746094,703.8143310546875,400.53070068359375,708.8302001953125,438.9858093261719,712.1741333007812,370.43536376953125,720.533935546875,475.76898193359375,790.75634765625,343.6839904785156,824.1956176757812,509.2082214355469,897.7619018554688,333.6521911621094,942.9049072265625,534.2876586914062,991.3917846679688,343.6839904785156,1046.5665283203125,477.4409484863281,981.3600463867188,390.4989013671875,999.7516479492188,582.7745361328125,1071.64599609375,452.36151123046875,1116.7889404296875,584.446533203125,1212.0908203125,455.7054443359375,1253.889892578125,397.186767578125,663.687255859375,407.2185363769531,772.36474609375,432.2979736328125,976.3441772460938,617.8857421875,1260.5777587890625,484.1287841796875,1310.736572265625,629.5894775390625,1248.8740234375,450.6895446777344,1310.736572265625,571.07080078125,1225.466552734375,447.3456115722656,1262.2496337890625
9,0.8939762,418.9595947265625,721.8046875,427.3031311035156,705.11767578125,400.6038513183594,708.455078125,438.98406982421875,711.79248046875,370.5671691894531,720.135986328125,475.695556640625,791.8902587890625,343.8678894042969,823.595703125,509.06964111328125,897.0186767578125,333.8556823730469,943.7423706054688,534.1002197265625,987.1287231445312,343.8678894042969,1045.5333251953125,477.3642578125,982.1226196289062,390.59161376953125,1000.4783325195312,582.49267578125,1073.9013671875,454.0024108886719,1117.2877197265625,584.161376953125,1212.40380859375,454.0024108886719,1252.4527587890625,397.2664489746094,661.7313232421875,407.2786865234375,771.8658447265625,432.3092346191406,977.1165161132812,619.2041625976562,1260.7962646484375,482.370361328125,1310.857421875,630.8850708007812,1249.1153564453125,448.99627685546875,1309.188720703125,570.8117065429688,1224.084716796875,447.32757568359375,1259.1275634765625
10,0.8933384,420.4804992675781,721.4029541015625,428.8363952636719,706.3623046875,400.4263000488281,709.7046508789062,438.8634948730469,711.3758544921875,372.0162353515625,721.4029541015625,475.6294860839844,793.2637329101562,345.2773132324219,823.3450317382812,509.0531311035156,896.8770141601562,333.57904052734375,943.6701049804688,534.120849609375,988.7919921875,345.2773132324219,1047.2833251953125,477.3006591796875,980.4360961914062,390.39923095703125,998.819091796875,582.5850830078125,1072.35107421875,452.2329406738281,1117.4730224609375,584.2562866210938,1212.7303466796875,455.5753173828125,1252.8387451171875,397.0839538574219,662.9115600585938,407.11102294921875,773.2095947265625,432.17877197265625,975.4225463867188,619.3511352539062,1261.194580078125,482.314208984375,1311.330078125,631.0493774414062,1249.496337890625,448.89056396484375,1309.658935546875,570.8868408203125,1224.4285888671875,447.2193908691406,1259.5234375
11,0.89375716,420.2455139160156,722.5916748046875,428.6239013671875,705.8348999023438,400.1374206542969,709.186279296875,438.677978515625,714.2133178710938,369.9752502441406,720.916015625,475.5428466796875,791.29443359375,343.1644287109375,823.1322631835938,509.0563659667969,896.862060546875,334.7860412597656,943.7809448242188,532.515869140625,987.3485717773438,343.1644287109375,1044.321533203125,477.2185363769531,982.321533203125,390.0833435058594,1002.4296264648438,582.7861328125,1072.80810546875,452.0833740234375,1116.3756103515625,584.4617919921875,1211.88916015625,453.7590637207031,1252.10546875,396.78607177734375,663.9429931640625,406.8401184082031,772.8619995117188,431.9752502441406,975.6188354492188,619.6510009765625,1262.159423828125,482.24554443359375,1312.4298095703125,631.3807373046875,1250.4296875,450.40771484375,1310.754150390625,571.056396484375,1225.2945556640625,447.05633544921875,1262.159423828125
12,0.8922728,418.7959899902344,722.1129760742188,427.1537170410156,707.0690307617188,400.4089660644531,708.7406005859375,438.85455322265625,712.0836791992188,370.32110595703125,720.44140625,475.62860107421875,790.6464233398438,343.57635498046875,822.4058227539062,509.0595397949219,897.62548828125,333.54705810546875,942.7572631835938,534.1327514648438,991.232177734375,343.57635498046875,1046.3931884765625,477.3001403808594,981.202880859375,390.3796691894531,999.5899047851562,582.607666015625,1071.4664306640625,452.2269287109375,1116.5982666015625,584.2791748046875,1213.5479736328125,455.5700378417969,1253.6651611328125,397.06585693359375,663.6088256835938,407.09515380859375,772.2593994140625,432.1683654785156,976.188232421875,619.3817138671875,1262.0228271484375,482.3147888183594,1312.1693115234375,631.08251953125,1248.6505126953125,448.88385009765625,1310.497802734375,570.9067993164062,1225.248779296875,447.2122802734375,1262.0228271484375
13,0.89010435,418.7748718261719,722.4005737304688,427.1469421386719,707.330810546875,400.3562927246094,710.6796264648438,438.86785888671875,712.3540649414062,370.2168273925781,720.7261352539062,475.7049865722656,791.0515747070312,343.4261779785156,822.865478515625,509.19329833984375,898.2141723632812,335.0541076660156,943.4234008789062,534.3095092773438,986.9581909179688,343.4261779785156,1045.562744140625,477.37939453125,981.9349365234375,390.309814453125,1000.353515625,582.8675537109375,1074.02783203125,452.26318359375,1117.5626220703125,584.5419921875,1213.0042724609375,453.9375915527344,1251.5157470703125,397.0074768066406,663.7960205078125,407.053955078125,772.6329956054688,432.1701965332031,976.9116821289062,619.7047119140625,1261.562255859375,482.40264892578125,1311.7947998046875,631.4255981445312,1249.8414306640625,450.5887451171875,1310.120361328125,571.1466674804688,1224.72509765625,447.23992919921875,1259.8878173828125
